step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.02006669799447991,-0.4639781157123011,-1.0362712305835267,0.6555727163897913,-1.8211986027159632,-2.0628836790667933,-0.7132023016559046,-0.13594958186149597,-1.644219160079956,-1.3041895627975464,-0.7053871750831604,-0.2018015831708908,0.04760526865720749,-2.8740234873199787e-17,-1.1941901445388794,-0.7850080132484436,-0.24331602454185486,-0.026349425315856934,0.0,1.2336056478598727,-4.696781464124802,-1.9022058247069877,-0.24029382495112547,-0.09396114156881807,0.08768165337246553,-0.45500898,-1.0386877,0.6502562,-1.8110166,-2.0557187,-0.7171589,-0.45500898,-1.0386877,0.6502562,-1.8110166,-2.0557187,-0.7171589,-0.463978111743927,-1.0362712144851685,0.6555727124214172,-1.821198582649231,-2.0628836154937744,-0.7132022976875305,0.224228,-0.060412597,-0.13291258,0.25454938,0.17912279,-0.09891473,-0.030406991,0.0,0.0,0.0,0.0,,,False,0,0.46789567212938626,-0.21294584141399756,0.3218600587660514,0.5022473425466649,0.19197250139160685,0.11987561441513098,0.99956261440387,0.0058162199690989696,-0.000709546895740938,0.028986910865180123,0.2894003,-0.09592189,0.28934506,0.39611479536857186,3.5182005376555026e-05,0.00011275500582996756,0.0005546920001506805,0.0003611680003814399,0.0001824289938667789,0.00011928701133001596,0.0016978109924821183,0.018367461001616903,0.02006527199409902,49.83735083651441,0
1,0.04010073198878672,-0.4638870398150843,-1.036278025513031,0.6555760542498987,-1.821158071557516,-2.0628750959979456,-0.713210407887594,0.2080380916595459,-1.8588223457336426,-1.6199579238891602,-0.5398653745651245,-0.049275919795036316,-0.06366804242134094,0.38287049531936646,-1.3878016471862793,-1.0014399290084839,-0.09059260785579681,0.12746188044548035,-0.08466248959302902,1.389605538344343,-3.837580691842957,-1.6571792938204133,-0.21494376985151084,-0.09185719578758349,0.08150776876896744,-0.45440435,-1.0385369,0.6495157,-1.8106298,-2.0554335,-0.71707433,-0.45440435,-1.0385369,0.6495157,-1.8106298,-2.0554335,-0.71707433,-0.4638870358467102,-1.0362780094146729,0.6555760502815247,-1.8211580514907837,-2.0628750324249268,-0.71321040391922,0.23706703,-0.056472056,-0.15150866,0.26320666,0.1860398,-0.096598014,-0.020289393,0.0,0.0,0.0,0.0,,,False,0,0.46791092353010855,-0.21289914887094477,0.32185369325394314,0.5022357955571157,0.19187991174586438,0.11977617474340918,0.9995574025822395,0.005959264315392563,0.0008048508032245452,0.029135448662660508,0.2894003,-0.09592189,0.28934506,0.39608386247281974,5.137900006957352e-05,0.00011577000259421766,0.0005164839967619628,0.0003694219922181219,0.00017602999287191778,0.00011753900616895407,0.0016732329968363047,0.018206544991699047,0.019879777988535352,50.30237262089642,0
2,0.06010592999518849,-0.4633873144732874,-1.036439911728241,0.6552093664752405,-1.8204556904234828,-2.0623377005206507,-0.7134893576251429,0.3916685879230499,-1.9802144765853882,-1.615173101425171,-0.4839690327644348,-0.006867394782602787,-0.12417448312044144,0.33450353145599365,-1.4893211126327515,-1.0641074180603027,-0.08543907105922699,0.13875024020671844,-0.15279385447502136,1.4184200480892915,-3.3966709301459455,-2.211896333342283,-0.23710403505025093,-0.08207587747203327,0.04261658362635337,-0.4536705,-1.0386246,0.64909273,-1.8097864,-2.055062,-0.71726847,-0.4536705,-1.0386246,0.64909273,-1.8097864,-2.055062,-0.71726847,-0.46338731050491333,-1.0364398956298828,0.6552093625068665,-1.8204556703567505,-2.062337636947632,-0.7134893536567688,0.24292032,-0.05461938,-0.15291637,0.2667301,0.18189047,-0.09447806,-0.018550219,0.0,0.0,0.0,0.0,,,False,0,0.46801323437426007,-0.21253770360810453,0.32189622354617414,0.5022348453006941,0.19195138285092644,0.1197415175667151,0.9995600610000429,0.006157582525923454,0.0015044891114185056,0.028973993257687666,0.2894003,-0.09592189,0.28934506,0.39615012370030817,4.0112994611263275e-05,0.00011822400847449899,0.0005082599964225665,0.000368945999071002,0.0001557320065330714,0.00015838799299672246,0.0017223390022991225,0.018129431002307683,0.019851770004606806,50.373342012724294,0
3,0.08008202599012293,-0.4623935858355921,-1.0367506903461,0.6545112768756312,-1.8193093738951625,-2.0614760557757776,-0.7139466444598597,0.3907826840877533,-1.9172945022583008,-1.5797688961029053,-0.400920569896698,-0.0046614594757556915,-0.1516464501619339,0.2912003695964813,-1.4584059715270996,-1.0477371215820312,-0.09607157856225967,0.12828247249126434,-0.14650112390518188,1.4542178407571753,-3.874655078039049,-2.1063837349127743,-0.24485001063731177,-0.03468995768864611,-0.005840739506413891,-0.4523998,-1.0388718,0.6483074,-1.8084456,-2.0543065,-0.71764666,-0.4523998,-1.0388718,0.6483074,-1.8084456,-2.0543065,-0.71764666,-0.462393581867218,-1.0367506742477417,0.6545112729072571,-1.8193093538284302,-2.061475992202759,-0.7139466404914856,0.24984449,-0.05302672,-0.15509674,0.2715932,0.1792367,-0.09250075,-0.015896099,0.0,0.0,0.0,0.0,,,False,0,0.4682113807228182,-0.21186479662503016,0.3220297650487042,0.50221730106217,0.19193792962716194,0.1198375360102191,0.9995540719562716,0.0058115093174745565,-0.00018097308562973327,0.029289771515803604,0.2894003,-0.09592189,0.28934506,0.3960898211186142,3.963499329984188e-05,0.00011767300020437688,0.0005055700021330267,0.0002998300042236224,0.00023574099759571254,0.00011664300109259784,0.0016373260004911572,0.018186260989750735,0.019823586990241893,50.44495733755184,0
4,0.10058351900079288,-0.4608400503741663,-1.0371312660029908,0.6535924116717737,-1.817667623559469,-2.0602906386004847,-0.7145803610431116,0.24123086035251617,-1.847308874130249,-1.5038918256759644,-0.44395843148231506,-0.06580377370119095,-0.12845052778720856,0.24667204916477203,-1.4302622079849243,-1.0317264795303345,-0.10095453262329102,0.12140023708343506,-0.1429091989994049,1.1646226065763572,-5.008506542518851,-1.8207255857590596,-0.26868817745768536,-0.022128063041675184,0.016646199052419368,-0.4507754,-1.0392287,0.6474428,-1.8067019,-2.053198,-0.71826005,-0.4507754,-1.0392287,0.6474428,-1.8067019,-2.053198,-0.71826005,-0.46084004640579224,-1.0371313095092773,0.6535924077033997,-1.8176676034927368,-2.060290575027466,-0.7145803570747375,0.25161582,-0.05243569,-0.15374032,0.27414274,0.17731255,-0.09199158,-0.014720166,0.0,0.0,0.0,0.0,,,False,0,0.4685202268308456,-0.21085044343514986,0.3221607892088059,0.5022510129314643,0.19195348193806572,0.11982922765234637,0.9995627946655461,0.006185431049906913,0.00040084123266233306,0.028910855119138136,0.2894003,-0.09592189,0.28934506,0.3961227930673152,9.842700092121959e-05,0.00013503099035006016,0.0005665589997079223,0.0003428679920034483,0.0002560560096753761,0.00012957400758750737,0.0019100479985354468,0.018386553012533113,0.02029660101106856,49.269333296479516,0
5,0.12009072198998183,-0.4593923727618616,-1.0375484985164185,0.6526873747455042,-1.8161050281920375,-2.059296433125631,-0.7151301542865198,0.17107824981212616,-1.796593189239502,-1.4338960647583008,-0.394709050655365,-0.048919156193733215,-0.13783076405525208,0.23535029590129852,-1.4239894151687622,-1.0271623134613037,-0.10233478993177414,0.11910969018936157,-0.1419667899608612,1.2371425162900858,-5.3136888397428175,-1.5743612603806558,-0.26771904375067923,-0.031434882124241476,0.01972839471663698,-0.44934663,-1.0396397,0.64662474,-1.8050948,-2.0522654,-0.71881545,-0.44934663,-1.0396397,0.64662474,-1.8050948,-2.0522654,-0.71881545,-0.45939236879348755,-1.037548542022705,0.6526873707771301,-1.8161050081253052,-2.0592963695526123,-0.7151301503181458,0.25114343,-0.052279368,-0.1515661,0.27525458,0.17577365,-0.092133045,-0.014736495,0.0,0.0,0.0,0.0,,,False,0,0.4687777185413292,-0.2099163569795103,0.32233767462839186,0.5022349730213589,0.1919748367694061,0.1197896150391739,0.999561198487436,0.005903222381485376,0.0005886980264148079,0.02902027173538015,0.2894003,-0.09592189,0.28934506,0.39614664740150746,0.00011296900629531592,0.00012588599929586053,0.0005571299989242107,0.000490498001454398,0.0001760340092005208,0.00010297998960595578,0.001964302995475009,0.017383849000907503,0.019348151996382512,51.68452264521015,0
6,0.14009656298730988,-0.4582131544696253,-1.0377907913974305,0.6518891493426722,-1.8148137531676234,-2.0584095160113733,-0.7156031767474573,0.24027976393699646,-1.8500120639801025,-1.4901506900787354,-0.37875449657440186,-0.035759203135967255,-0.13574691116809845,0.23807087540626526,-1.4254742860794067,-1.0268241167068481,-0.10188312828540802,0.11950719356536865,-0.14239072799682617,1.0115455639530544,-4.997230891214338,-1.5317332809391837,-0.25232298807626746,-0.016773617830165132,0.028407226141018815,-0.4482077,-1.039908,0.6459017,-1.8037937,-2.051394,-0.71930337,-0.4482077,-1.039908,0.6459017,-1.8037937,-2.051394,-0.71930337,-0.4582131505012512,-1.0377907752990723,0.6518891453742981,-1.8148137331008911,-2.0584094524383545,-0.7156031727790833,0.25013614,-0.052933246,-0.14968629,0.2755024,0.17538694,-0.092504546,-0.014751322,0.0,0.0,0.0,0.0,,,False,0,0.4690126481630839,-0.209150219114766,0.3224449503775983,0.5022048645272965,0.19195771234741277,0.11979516813018637,0.9995633727379639,0.005471679914305161,-8.805516072990749e-05,0.029036876611909023,0.2894003,-0.09592189,0.28934506,0.3961156497438722,4.2530999053269625e-05,0.00012277899077162147,0.0006151389970909804,0.0003472440002951771,0.00017229499644599855,0.00013556699559558183,0.0017749100079527125,0.01807107898639515,0.019845988994347863,50.38801544658722,0
7,0.1601161969883833,-0.4568594137774866,-1.0379596513560791,0.6511333624469202,-1.8132802448668421,-2.057413403187887,-0.7160947958575647,0.3000057339668274,-1.8892651796340942,-1.5352638959884644,-0.395827978849411,-0.012442629784345627,-0.14093293249607086,0.23770733177661896,-1.428143858909607,-1.0268303155899048,-0.10168425738811493,0.11967948824167252,-0.14287658035755157,1.2532164452650925,-4.359640180762832,-1.9120430801218187,-0.24501643140245769,-0.0370018680704913,0.010601940200383166,-0.44683588,-1.0400858,0.64518976,-1.8022223,-2.0504408,-0.7197929,-0.44683588,-1.0400858,0.64518976,-1.8022223,-2.0504408,-0.7197929,-0.45685940980911255,-1.0379596948623657,0.6511333584785461,-1.8132802248001099,-2.057413339614868,-0.7160947918891907,0.2505882,-0.05315201,-0.14859052,0.27645034,0.17431411,-0.0924533,-0.014652084,0.0,0.0,0.0,0.0,,,False,0,0.46928275527297514,-0.20827630620793283,0.3224417262549583,0.502215302386338,0.19194492766384819,0.11979885208823891,0.9995578573267663,0.005629805737970917,4.401009489732454e-05,0.029196361485086173,0.2894003,-0.09592189,0.28934506,0.3961103893832087,0.00023061300453264266,0.00011668399383779615,0.0006885029870318249,0.0004343619948485866,0.00024528498761355877,0.00015273099415935576,0.002190965009503998,0.01767639299214352,0.019867358001647517,50.33381891628842,0
8,0.1801415309892036,-0.4553278128253382,-1.0382661384395142,0.6502378622638147,-1.8115307293333949,-2.0562713781939905,-0.7166717688189905,0.27137574553489685,-1.8841067552566528,-1.5383930206298828,-0.39998623728752136,-0.054886139929294586,-0.1506330966949463,0.23110751807689667,-1.4253329038619995,-1.024942398071289,-0.10249491035938263,0.11921457946300507,-0.14352120459079742,1.4220387837283563,-4.642889317695579,-1.9034149904006918,-0.2678002384163899,-0.049389602470756716,0.010184327463746486,-0.4453162,-1.0403826,0.64436865,-1.800411,-2.0493517,-0.720375,-0.4453162,-1.0403826,0.64436865,-1.800411,-2.0493517,-0.720375,-0.4553278088569641,-1.0382661819458008,0.6502378582954407,-1.8115307092666626,-2.0562713146209717,-0.7166717648506165,0.25029057,-0.05291196,-0.14673008,0.2779943,0.17299043,-0.092581645,-0.014386578,0.0,0.0,0.0,0.0,,,False,0,0.46957055069221826,-0.20727567009974995,0.32250894287704757,0.5022285898423556,0.19194927008555918,0.11979476314949795,0.9995602471315931,0.006162872086621375,0.0008130404538692179,0.028995102560788584,0.2894003,-0.09592189,0.28934506,0.39612243427440513,6.394799856934696e-05,0.00015689599968027323,0.0005343410011846572,0.0002993359958054498,0.0002093700022669509,0.00012743499246425927,0.0018770399910863489,0.017896869001560844,0.019773908992647193,50.57169021926033,0
9,0.20008386598783545,-0.4538653532611292,-1.038609341984131,0.6493280569659632,-1.8100539646544398,-2.0553091208087366,-0.7172015349017542,0.19565869867801666,-1.8490049839019775,-1.4872325658798218,-0.4218343198299408,-0.048140134662389755,-0.15127091109752655,0.23005621135234833,-1.420440673828125,-1.0225188732147217,-0.10203170031309128,0.1193033829331398,-0.143416166305542,1.0013372726141876,-5.038574493665006,-1.6367235180220745,-0.25897321808022367,-0.031875781567416044,0.026470756717542725,-0.44387853,-1.0407187,0.6435603,-1.7988865,-2.0484548,-0.7209086,-0.44387853,-1.0407187,0.6435603,-1.7988865,-2.0484548,-0.7209086,-0.4538653492927551,-1.0386093854904175,0.6493280529975891,-1.8100539445877075,-2.0553090572357178,-0.7172015309333801,0.24967042,-0.052731484,-0.1441937,0.27918524,0.17135815,-0.09267648,-0.014269055,0.0,0.0,0.0,0.0,,,False,0,0.4698388379631894,-0.20634734325428528,0.32266905384173583,0.5021964874910898,0.19193309876399509,0.11974512389834246,0.9995617804995048,0.005563168932010147,0.0006597107780560498,0.02906693789390597,0.2894003,-0.09592189,0.28934506,0.39611468579203973,4.231299681123346e-05,0.00012453700765036047,0.0006175590096972883,0.000271494995104149,0.0001658910041442141,0.00014492699119728059,0.0017129610059782863,0.018065939992084168,0.019778900998062454,50.558926408396516,0
