step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020078162007848732,0.034698486328125,-1.0900089305690308,1.0824087301837366,-1.6278063259520472,-1.401315991078512,0.12338327616453171,-0.0891018956899643,-1.6587584018707275,-1.1055197715759277,-0.5429539084434509,0.1349649727344513,0.03620327264070511,2.2189670834022928e-17,-2.0571706295013428,-1.6446322202682495,-0.8943471312522888,0.25864726305007935,-0.010820845142006874,-4.52484735334937,-1.427980789709291,0.4928514553463684,-0.21491460659826753,0.5682397962837319,-0.05750127673374414,0.025774594,-1.0755291,1.1174158,-1.6166686,-1.429245,0.11801895,0.025774594,-1.0755291,1.1174158,-1.6166686,-1.429245,0.11801895,0.034698486328125,-1.0900089740753174,1.0824087858200073,-1.627806305885315,-1.4013160467147827,0.12338327616453171,-0.22309728,0.36199668,0.8751745,0.27844343,-0.6982232,-0.13410829,0.08728975,0.011638633410135903,0.0017457950115203858,0.0002909658352533976,0.0,,,False,0,0.4190688495136031,0.18565001254517366,0.14167654460260717,0.38675648216924247,0.07710379518936228,0.0351632249781605,-0.9987327911120187,-0.014668169930604132,-0.04416142483828681,0.019167571286303697,-0.33467394,-0.014776466,0.215,0.7491629362684975,4.0255996282212436e-05,7.52949999878183e-05,0.0005584220052696764,0.00025618099607527256,0.0001299270079471171,8.589100616518408e-05,0.0013725539902225137,0.01870495300681796,0.020077506997040473,49.80698052539118,0
1,0.04011668900784571,0.03456301614642143,-1.0898926717093964,1.0826943556415003,-1.6277553043761195,-1.4016521612750452,0.12336302548646927,-0.41567671298980713,-0.8386523127555847,-0.19173383712768555,-0.07569663226604462,-0.20684188604354858,-0.08728186041116714,-0.5271848440170288,-1.0123451948165894,-0.7024616003036499,-0.3422228693962097,-0.2061913013458252,-0.11237581819295883,-6.3161179749692,-3.505368712707255,4.586642886814051,-0.31275855893130117,0.6639867054630126,-0.06821905081709062,0.026175153,-1.0740588,1.1175278,-1.6181183,-1.4295788,0.11791228,0.026175153,-1.0740588,1.1175278,-1.6181183,-1.4295788,0.11791228,0.03456301614642143,-1.0898926258087158,1.082694411277771,-1.6277552843093872,-1.401652216911316,0.12336302548646927,-0.20969659,0.3958457,0.87083673,0.24092424,-0.6981631,-0.1362687,0.11904637,0.037210343612564936,0.004126722365617752,0.0009302585903141234,0.0005819316720589995,,,False,0,0.4190200281779898,0.18551205219107986,0.14151938970469213,0.38673321304508795,0.07709695803205935,0.03512930526151756,-0.9986979772780531,-0.014600515747042464,-0.04485259840594466,0.019429099466050703,-0.33467394,-0.014776466,0.215,0.7491478334311236,2.8028007363900542e-05,9.167000825982541e-05,0.0003480640007182956,0.00027736400079447776,0.00012853500084020197,7.412099512293935e-05,0.0011931889894185588,0.018724919005762786,0.019918107995181344,50.205571746168026,0
2,0.060120425012428313,0.03378436341881752,-1.0888149005225678,1.0856478849994105,-1.626636644402975,-1.403867546712057,0.12298829853534698,-0.4094555675983429,-0.7693402767181396,-0.4583016037940979,-0.15949976444244385,-0.20925122499465942,-0.13055868446826935,-0.3929019272327423,-1.2973499298095703,-0.8892457485198975,-0.4131541848182678,-0.16510780155658722,-0.1592690646648407,-4.2275940637407645,-2.2293221722588665,4.038918327878239,-0.29974610435335974,0.6070191128651264,-0.11621871456081566,0.026197936,-1.0728023,1.1201004,-1.6173625,-1.4315348,0.117402025,0.026197936,-1.0728023,1.1201004,-1.6173625,-1.4315348,0.117402025,0.03378436341881752,-1.0888148546218872,1.0856479406356812,-1.6266366243362427,-1.4038676023483276,0.12298829853534698,-0.18966065,0.40031284,0.8613113,0.2318534,-0.6916783,-0.13965678,0.09381166,0.07102832358192514,0.006002955585718155,0.0017757080895481287,0.0018605171935632825,,,False,0,0.4182484086076882,0.18463649423161832,0.13994224434937816,0.38674908843286027,0.07712376842798835,0.035125225398409454,-0.9986961996192443,-0.014605695394959607,-0.04489548988522474,0.01941560790478708,-0.33467394,-0.014776466,0.215,0.7491673888925409,7.664700387977064e-05,8.86350026121363e-05,0.0003474500117590651,0.00027647400565911084,0.0001280389988096431,7.774100231472403e-05,0.0012323139962973073,0.018661222013179213,0.01989353600947652,50.26758438136077,0
3,0.08007750600518193,0.032833028584718704,-1.0868390661529084,1.0900185743915003,-1.6251384220519007,-1.4070161024676722,0.12234297394752502,-0.3340955078601837,-1.1930955648422241,-0.8230646252632141,-0.45343926548957825,-0.15293453633785248,-0.15507178008556366,-0.3165466785430908,-1.478066086769104,-1.1238856315612793,-0.6044641137123108,-0.01590718887746334,-0.15818893909454346,-2.126172531162388,-1.9415665945629725,-0.41868515815834817,-0.20746037988171523,0.4305510875290669,-0.15721061496756664,0.026505914,-1.0711024,1.12422,-1.6160144,-1.4346635,0.11676952,0.026505914,-1.0711024,1.12422,-1.6160144,-1.4346635,0.11676952,0.032833028584718704,-1.0868390798568726,1.090018630027771,-1.6251384019851685,-1.4070161581039429,0.12234297394752502,-0.15817785,0.39341718,0.85503477,0.22810051,-0.6911834,-0.13933635,0.07305154,0.10895017916221678,0.0074639864265918735,0.0027237544790554196,0.0035514160990715027,,,False,0,0.4170838250088626,0.18345761071374905,0.1374801785353266,0.38676700672784575,0.07714409312402214,0.035154851064621156,-0.9987173870775791,-0.01477601667919037,-0.04453496290075315,0.019023520318799336,-0.33467394,-0.014776466,0.215,0.7491800246947413,2.7485992177389562e-05,0.0001177990052383393,0.0005261629994492978,0.00022716500097885728,0.00011510500917211175,7.579399971291423e-05,0.0013420519971987233,0.018504210995160975,0.019846262992359698,50.387319788363904,0
4,0.10037664300762117,0.03154584392905235,-1.0849012595466156,1.0941889921771448,-1.6245910129942835,-1.4106605688678187,0.12155263870954514,-0.18624886870384216,-1.2675862312316895,-0.6127257943153381,-0.17672353982925415,-0.15712645649909973,-0.1576394885778427,-0.22987225651741028,-1.652358055114746,-1.290842056274414,-0.7074126601219177,0.07074810564517975,-0.15906374156475067,-7.008869018710091,-1.5946293607638218,1.3718487680522766,-0.22133152484959578,0.616075048925025,-0.1699005004545618,0.026482653,-1.0693582,1.128152,-1.6156377,-1.4384109,0.11606211,0.026482653,-1.0693582,1.128152,-1.6156377,-1.4384109,0.11606211,0.03154584392905235,-1.084901213645935,1.0941890478134155,-1.6245909929275513,-1.4106606245040894,0.12155263870954514,-0.12657979,0.3885743,0.84907395,0.22383241,-0.693755,-0.13726322,0.042945955,0.14627785280561495,0.008322905525565147,0.003656946320140374,0.0054475087672472,,,False,0,0.41623202315871577,0.1820328755224709,0.1351830511158969,0.38676545188581773,0.07715341803916688,0.03516928550037466,-0.9987471143363386,-0.014378144756342017,-0.0439422215483672,0.0191458843272726,-0.33467394,-0.014776466,0.215,0.7491762066577938,2.761599898803979e-05,9.08759975573048e-05,0.000348355999449268,0.00023066600260790437,0.0001108190044760704,7.378500595223159e-05,0.0011200180015293881,0.019061122002312914,0.0201811400038423,49.551214639490595,0
5,0.12007524100772571,0.030377410352230072,-1.0827917915633698,1.0991328398333948,-1.6232525310912074,-1.4146845976458948,0.12080155313014984,-0.0641830563545227,-1.3293057680130005,-0.7598066926002502,-0.26296278834342957,-0.11343580484390259,-0.16235968470573425,-0.17805896699428558,-1.7226524353027344,-1.3442163467407227,-0.727469265460968,0.10273540019989014,-0.16047535836696625,-4.923843419422977,-0.31444062208073514,0.4752469104478738,-0.16319509067749666,0.555853506061619,-0.15631270400884295,0.026655769,-1.0674808,1.1328363,-1.6144903,-1.4425339,0.11521267,0.026655769,-1.0674808,1.1328363,-1.6144903,-1.4425339,0.11521267,0.030377410352230072,-1.082791805267334,1.0991328954696655,-1.623252511024475,-1.4146846532821655,0.12080155313014984,-0.093041055,0.38277614,0.84258676,0.21905491,-0.6962289,-0.13972203,0.008096138,0.17846373257716536,0.008484828285872936,0.0044615933144291344,0.007313892710953951,,,False,0,0.4149770170525591,0.1805589945219513,0.13250147548048893,0.3867762829683132,0.07714462602174348,0.03517989861993801,-0.9987213924775549,-0.0145526542856555,-0.04454204029836592,0.01896974680120489,-0.33467394,-0.014776466,0.215,0.7491830105124236,5.8747013099491596e-05,9.926999337039888e-05,0.0004985389969078824,0.00022013300622347742,0.0001338929869234562,9.992100240197033e-05,0.0013838430022588,0.018200600999989547,0.019584444002248347,51.06093386593958,0
6,0.14007462101290002,0.029520845040678978,-1.0807845753482361,1.1040623823748987,-1.6215750179686488,-1.4186719099627894,0.11999958008527756,-0.21374082565307617,-1.0769891738891602,-0.7933996915817261,-0.390943706035614,-0.08545491844415665,-0.15039995312690735,-0.16627313196659088,-1.7543294429779053,-1.3661353588104248,-0.7339593172073364,0.10630051791667938,-0.16075704991817474,-2.425597557495987,-1.0189831973583257,0.11582417997682551,-0.15362916950478883,0.4630498201526303,-0.06800214045713776,0.026910314,-1.0657735,1.1375164,-1.6129502,-1.4465702,0.11438281,0.026910314,-1.0657735,1.1375164,-1.6129502,-1.4465702,0.11438281,0.029520845040678978,-1.080784559249878,1.1040624380111694,-1.6215749979019165,-1.41867196559906,0.11999958008527756,-0.06526325,0.37527573,0.8363483,0.21561992,-0.69745606,-0.14041929,-0.021787576,0.20238028886980514,0.0080490767583251,0.005059507221745129,0.008923186920583248,,,False,0,0.4135697651517531,0.17922256554629373,0.12985658927795385,0.38674664791162683,0.077036441178438,0.035147068582931776,-0.998737313670487,-0.014009544309346965,-0.04414529000400116,0.019460450711369315,-0.33467394,-0.014776466,0.215,0.7491490869829103,2.6879002689383924e-05,8.986199100036174e-05,0.0003614770103013143,0.0002403679973213002,0.0001130090095102787,7.762499444652349e-05,0.00114596399362199,0.018734592013061047,0.019880556006683037,50.30040405629705,0
7,0.16011212700686883,0.028857529163360596,-1.0786611598781128,1.1087163130389612,-1.6203366718687953,-1.4223063627826136,0.11925685405731201,-0.2951163947582245,-1.124768853187561,-0.6666021347045898,-0.30179834365844727,-0.23957706987857819,-0.16308534145355225,-0.1593601554632187,-1.7545725107192993,-1.3579434156417847,-0.7226098775863647,0.0989672988653183,-0.1614050567150116,-4.007916192059929,-2.2866892225380657,1.4208349610197715,-0.2388375367616403,0.5012734467870504,-0.16206834456871133,0.027272025,-1.0639894,1.1419683,-1.6118084,-1.4502655,0.11348924,0.027272025,-1.0639894,1.1419683,-1.6118084,-1.4502655,0.11348924,0.028857529163360596,-1.0786612033843994,1.108716368675232,-1.620336651802063,-1.4223064184188843,0.11925685405731201,-0.039637614,0.36679465,0.8312963,0.21320587,-0.6989782,-0.14419042,-0.04776771,0.21594172445491536,0.007093722559511661,0.0053985431113728844,0.010119014419615269,,,False,0,0.4122689193595099,0.17805467314261958,0.12731835823662818,0.38676137436084307,0.07705592893190248,0.03514772904705237,-0.9987211933968826,-0.01433376665106648,-0.04450537929664702,0.019230181276237657,-0.33467394,-0.014776466,0.215,0.7491654983603666,3.3958000130951405e-05,9.064300684258342e-05,0.00038851100543979555,0.00022438800078816712,0.00011326400272082537,8.10450001154095e-05,0.0011863760009873658,0.018731610995018855,0.01991798699600622,50.20587673847318,0
8,0.18007426700205542,0.02814605087041855,-1.0763163727572937,1.1135428587542933,-1.6190601787962855,-1.4263013044940394,0.11849033832550049,-0.18563005328178406,-1.3756802082061768,-0.773796558380127,-0.3110419511795044,-0.14147311449050903,-0.16055551171302795,-0.15882952511310577,-1.7544127702713013,-1.3463078737258911,-0.7037009000778198,0.09014604985713959,-0.16280119121074677,-4.690529541605614,-1.458859075298157,-0.20234627905175295,-0.1707586281585842,0.5027755921307231,-0.12789797625725008,0.027496528,-1.0621849,1.1466339,-1.6105291,-1.4542735,0.11268973,0.027496528,-1.0621849,1.1466339,-1.6105291,-1.4542735,0.11268973,0.02814605087041855,-1.0763163566589355,1.113542914390564,-1.6190601587295532,-1.42630136013031,0.11849033832550049,-0.01623808,0.3532845,0.8272731,0.21327674,-0.69930214,-0.14501514,-0.05996978,0.21924695022864127,0.005894326977431774,0.005481173755716032,0.010797086171805859,,,False,0,0.41090291531647566,0.17678166262854975,0.12463801080448719,0.3867886014131692,0.077132607912528,0.035184300600975875,-0.9987413380524917,-0.014400741382796999,-0.044066211664053404,0.019145153196816755,-0.33467394,-0.014776466,0.215,0.7491923419795333,3.168999683111906e-05,8.99580045370385e-05,0.0005168990028323606,0.00024987700453493744,0.00012010999489575624,8.088200411293656e-05,0.001336624991381541,0.018517292002798058,0.0198539169941796,50.36789467253043,0
9,0.20007237201207317,0.027605246752500534,-1.0739975434592743,1.1182287375079554,-1.617627283135885,-1.430295769368307,0.11770861595869064,-0.09426561743021011,-1.3706756830215454,-0.816573441028595,-0.4167904853820801,-0.11668416112661362,-0.18980027735233307,-0.15969514846801758,-1.7520772218704224,-1.3389179706573486,-0.6914429664611816,0.08490927517414093,-0.16340287029743195,-4.05693808553058,-0.687449925543581,-0.5851177489493633,-0.14008884977250705,0.46200974779001547,-0.13973259108565506,0.027645372,-1.0604203,1.151196,-1.6090411,-1.4582276,0.11201339,0.027645372,-1.0604203,1.151196,-1.6090411,-1.4582276,0.11201339,0.027605246752500534,-1.0739974975585938,1.118228793144226,-1.6176272630691528,-1.4302958250045776,0.11770861595869064,0.0010031457,0.3394315,0.8241796,0.21465337,-0.69829494,-0.14238052,-0.061374117,0.21381808948155065,0.0046668446436524385,0.005345452237038767,0.010962347500026226,,,False,0,0.40948369706847565,0.1755795500328463,0.12201659355015088,0.38676258233971744,0.07708006905533009,0.03512950510598155,-0.9987420466162404,-0.014014806778844658,-0.044128306795934505,0.01925047447120165,-0.33467394,-0.014776466,0.215,0.7491739963001356,2.723099896684289e-05,9.7391995950602e-05,0.0004031420103274286,0.0001824790087994188,0.0001275550021091476,7.392099360004067e-05,0.0011544029985088855,0.018727428003330715,0.0198818310018396,50.297178358848,0
