action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.13144387006759645,0.4448425769805908,0.0,0.0,0.03359177615493536,0.007128596305847168,0.0,0.0,0.25,0.009038668870925902,0.0,0,0.6131577491760254,0.2964000701904297,0.0,0.0
-0.27109220027923586,0.4612680971622467,0.0,0.0,0.03126639872789383,0.007109522819519043,0.0,0.0,0.25,0.009116238355636597,0.0,1,0.48766806721687317,0.2969878911972046,0.0,0.0
-0.0001273886999115348,0.4606892764568329,0.0,0.0,0.029280653689056635,0.007186770439147949,0.0,0.0,0.25,0.00924997329711914,0.0,2,0.7562793493270874,0.2969779372215271,0.0,0.0
-6.561091868206859e-05,0.4471682012081146,0.0,0.0,0.029497947543859482,0.007261157035827637,0.0,0.0,0.25,0.0094357430934906,0.0,3,0.7432973980903625,0.29697757959365845,0.0,0.0
-0.0003128390992060304,0.42480844259262085,0.0,0.0,0.029836688190698624,0.0073326826095581055,0.0,0.0,0.25,0.009670114517211914,0.0,4,0.7213351130485535,0.29698053002357483,0.0,0.0
-0.000490805134177208,0.39782169461250305,0.0,0.0,0.030828879680484533,0.0074013471603393555,0.0,0.0,0.25,0.009950155019760131,0.0,5,0.6955113410949707,0.29698461294174194,0.0,0.0
-0.0004692243412137032,0.36993786692619324,0.0,0.0,0.03183315973728895,0.0074672698974609375,0.0,0.0,0.25,0.010273361206054687,0.0,6,0.6690424680709839,0.2969890832901001,0.0,0.0
-0.00036703289952129127,0.3440628945827484,0.0,0.0,0.03277370939031243,0.007530331611633301,0.0,0.0,0.25,0.010637658834457397,0.0,7,0.6446375250816345,0.2969937026500702,0.0,0.0
-0.00026360955089330676,0.322224885225296,0.0,0.0,0.033623757772147655,0.0075904130935668945,0.0,0.0,0.25,0.011041545867919922,0.0,8,0.6242169737815857,0.2969983220100403,0.0,0.0
-0.0001813634065911174,0.30565783381462097,0.0,0.0,0.03437123727053404,0.007647156715393066,0.0,0.0,0.25,0.011483734846115113,0.0,9,0.6089785695075989,0.29700297117233276,0.0,0.0
-0.00012101582251489162,0.2949426472187042,0.0,0.0,0.03501827595755458,0.007700681686401367,0.0,0.0,0.25,0.011963224411010743,0.0,10,0.5995038747787476,0.29700767993927,0.0,0.0
-7.882497739046812e-05,0.2901681363582611,0.0,0.0,0.035564787685871124,0.0077512264251708984,0.0,0.0,0.25,0.012479299306869506,0.0,11,0.5958846807479858,0.2970123589038849,0.0,0.0
-4.978047218173742e-05,0.2910756468772888,0.0,0.0,0.03601372241973877,0.0077980756759643555,0.0,0.0,0.25,0.013031333684921265,0.0,12,0.5978690385818481,0.29701703786849976,0.0,0.0
-3.05306981317699e-05,0.2971768379211426,0.0,0.0,0.038668904453516006,0.00784146785736084,0.0,0.0,0.25,0.013618826866149902,0.0,13,0.6072754859924316,0.297021746635437,0.0,0.0
-1.8224514496978374e-05,0.307851105928421,0.0,0.0,0.04291761666536331,0.007880806922912598,0.0,0.0,0.25,0.014241296052932739,0.0,14,0.622872531414032,0.2970264256000519,0.0,0.0
-1.0773211397463457e-05,0.32241344451904297,0.0,0.0,0.047029959969222546,0.007916688919067383,0.0,0.0,0.25,0.01489829421043396,0.0,15,0.6422476172447205,0.29703110456466675,0.0,0.0
-6.566631054738537e-06,0.34016868472099304,0.0,0.0,0.050964620895683765,0.007948756217956543,0.0,0.0,0.25,0.015589410066604614,0.0,16,0.6646649241447449,0.2970357835292816,0.0,0.0
-4.413661008584314e-06,0.36044758558273315,0.0,0.0,0.05469095427542925,0.007975935935974121,0.0,0.0,0.25,0.016314035654067992,0.0,17,0.6894240975379944,0.29704049229621887,0.0,0.0
-3.4688790037762376e-06,0.38263043761253357,0.0,0.0,0.058181993663311005,0.007999420166015625,0.0,0.0,0.25,0.017071563005447387,0.0,18,0.7158799767494202,0.29704517126083374,0.0,0.0
-3.0897081160219386e-06,0.40616554021835327,0.0,0.0,0.06141382735222578,0.008017659187316895,0.0,0.0,0.25,0.01786125898361206,0.0,19,0.743455171585083,0.297049880027771,0.0,0.0
-2.8794542231480594e-06,0.4305804371833801,0.0,0.0,0.06436698138713837,0.008031010627746582,0.0,0.0,0.25,0.018682336807250975,0.0,20,0.7716579437255859,0.2970545291900635,0.0,0.0
-2.6320520191802646e-06,0.455484002828598,0.0,0.0,0.06702800281345844,0.008039593696594238,0.0,0.0,0.25,0.019533705711364747,0.0,21,0.8000826835632324,0.29705923795700073,0.0,0.0
-2.28901317314012e-06,0.48056331276893616,0.0,0.0,0.06937731057405472,0.008042573928833008,0.0,0.0,0.25,0.020414239168167113,0.0,22,0.8283951878547668,0.297063946723938,0.0,0.0
-1.960422923730221e-06,0.505580723285675,0.0,0.0,0.07140325848013163,0.008040666580200195,0.0,0.0,0.25,0.021322631835937498,0.0,23,0.8563452959060669,0.29706862568855286,0.0,0.0
-1.8139768144465052e-06,0.5303685665130615,0.0,0.0,0.07308834232389927,0.00803375244140625,0.0,0.0,0.25,0.022257453203201293,0.0,24,0.883746325969696,0.2970733046531677,0.0,0.0
-2.120339013345074e-06,0.5548153519630432,0.0,0.0,0.07441815920174122,0.00802159309387207,0.0,0.0,0.25,0.023217219114303588,0.0,25,0.9104701280593872,0.2970779836177826,0.0,0.0
-3.135263250442222e-06,0.5788521766662598,0.0,0.0,0.07537602446973324,0.008005023002624512,0.0,0.0,0.25,0.024200141429901123,0.0,26,0.9364302158355713,0.29708269238471985,0.0,0.0
-5.120284185977653e-06,0.6024447083473206,0.0,0.0,0.07594707887619734,0.007984280586242676,0.0,0.0,0.25,0.025204592943191526,0.0,27,0.9615755677223206,0.2970873713493347,0.0,0.0
-8.308063115691766e-06,0.6255801320075989,0.0,0.0,0.076113510876894,0.007959842681884766,0.0,0.0,0.25,0.02622883915901184,0.0,28,0.9858740568161011,0.2970920503139496,0.0,0.0
-1.2913637328892947e-05,0.648254930973053,0.0,0.0,0.07586149033159018,0.007932424545288086,0.0,0.0,0.25,0.027271199226379394,0.0,29,1.0093071460723877,0.29709672927856445,0.0,0.0
-1.9104091916233304e-05,0.670467734336853,0.0,0.0,0.07517679128795862,0.00790250301361084,0.0,0.0,0.25,0.028330081701278684,0.0,30,1.031857967376709,0.2971014380455017,0.0,0.0
-2.708447282202542e-05,0.6922112107276917,0.0,0.0,0.074048126116395,0.007871389389038086,0.0,0.0,0.25,0.029404038190841673,0.0,31,1.053507685661316,0.2971061170101166,0.0,0.0
-3.7003794568590825e-05,0.7103567719459534,0.0,0.0,0.07246732711791992,0.007839202880859375,0.0,0.0,0.25,0.03049190640449524,0.0,32,1.0711182355880737,0.29711079597473145,0.0,0.0
-8.743625367060305e-05,0.723694384098053,0.0,0.0,0.07051445543766022,0.007807254791259766,0.0,0.0,0.25,0.031589376926422115,0.0,33,1.0835180282592773,0.2971155047416687,0.0,0.0
-9.599702316336334e-05,0.733417272567749,0.0,0.0,0.06812378764152527,0.0077762603759765625,0.0,0.0,0.25,0.032691496610641475,0.0,34,1.091912865638733,0.29712018370628357,0.0,0.0
-7.591013563796879e-05,0.740555465221405,0.0,0.0,0.06522657349705696,0.0077474117279052734,0.0,0.0,0.25,0.0337928831577301,0.0,35,1.0972464084625244,0.29712486267089844,0.0,0.0
-5.7469453895464544e-05,0.7458293437957764,0.0,0.0,0.06181397940963507,0.007720589637756348,0.0,0.0,0.25,0.03488847613334656,0.0,36,1.1001949310302734,0.2971295714378357,0.0,0.0
-4.301201843190939e-05,0.7497450113296509,0.0,0.0,0.05791057366877794,0.007697105407714844,0.0,0.0,0.25,0.03597303628921509,0.0,37,1.1012827157974243,0.29713425040245056,0.0,0.0
-3.230277798138559e-05,0.7526633143424988,0.0,0.0,0.0535484729334712,0.007677316665649414,0.0,0.0,0.25,0.03704134225845337,0.0,38,1.100898027420044,0.29713892936706543,0.0,0.0
-2.4424353614449502e-05,0.7548449039459229,0.0,0.0,0.04876538645476103,0.0076607465744018555,0.0,0.0,0.25,0.03808836936950683,0.0,39,1.0993348360061646,0.2971436083316803,0.0,0.0
-1.8648833793122323e-05,0.7564786076545715,0.0,0.0,0.04359509330242872,0.007649064064025879,0.0,0.0,0.25,0.03910900354385376,0.0,40,1.0968132019042969,0.29714831709861755,0.0,0.0
-1.4327667304314674e-05,0.7577044367790222,0.0,0.0,0.038072592578828335,0.00764155387878418,0.0,0.0,0.25,0.040098220109939575,0.0,41,1.0935025215148926,0.2971529960632324,0.0,0.0
-1.109371441998519e-05,0.7586255073547363,0.0,0.0,0.03223168198019266,0.00763857364654541,0.0,0.0,0.25,0.04105104804039001,0.0,42,1.0895357131958008,0.2971576750278473,0.0,0.0
-8.648366201668979e-06,0.7593182325363159,0.0,0.0,0.034057770390063524,0.00764012336730957,0.0,0.0,0.25,0.04196274876594543,0.0,43,1.0929701328277588,0.29716238379478455,0.0,0.0
-6.777860107831657e-06,0.7598395943641663,0.0,0.0,0.04094940610229969,0.0076465606689453125,0.0,0.0,0.25,0.042828530073165894,0.0,44,1.10125732421875,0.2971670627593994,0.0,0.0
-5.360613795346581e-06,0.7602322101593018,0.0,0.0,0.04754465539008379,0.0076569318771362305,0.0,0.0,0.25,0.04364388585090637,0.0,45,1.109072208404541,0.2971717417240143,0.0,0.0
-4.2850846512010324e-06,0.7605282068252563,0.0,0.0,0.05384261254221201,0.007671952247619629,0.0,0.0,0.25,0.04440450668334961,0.0,46,1.1164429187774658,0.29717642068862915,0.0,0.0
-3.466604175628163e-06,0.760750949382782,0.0,0.0,0.05984460934996605,0.007691502571105957,0.0,0.0,0.25,0.04510626196861267,0.0,47,1.1233899593353271,0.2971811294555664,0.0,0.0
-2.863569534383714e-06,0.7609191536903381,0.0,0.0,0.06555350497364998,0.00771486759185791,0.0,0.0,0.25,0.04574534296989441,0.0,48,1.129930019378662,0.2971858084201813,0.0,0.0
-2.42042078753002e-06,0.7610464096069336,0.0,0.0,0.07097322959452868,0.0077419281005859375,0.0,0.0,0.25,0.04631824493408203,0.0,49,1.1360774040222168,0.29719051718711853,0.0,0.0
-2.111466346832458e-06,0.7611418962478638,0.0,0.0,0.07610904984176159,0.00777280330657959,0.0,0.0,0.25,0.04682185649871826,0.0,50,1.1418434381484985,0.2971951961517334,0.0,0.0
-1.91154485946754e-06,0.7612141966819763,0.0,0.0,0.08096488192677498,0.007807016372680664,0.0,0.0,0.25,0.04725337028503418,0.0,51,1.1472375392913818,0.29719987511634827,0.0,0.0
-1.7948637832887472e-06,0.7612687349319458,0.0,0.0,0.08554976433515549,0.007843971252441406,0.0,0.0,0.25,0.04761060476303101,0.0,52,1.1522712707519531,0.29720455408096313,0.0,0.0
-1.7563852452440187e-06,0.7613100409507751,0.0,0.0,0.0898666400462389,0.007884025573730469,0.0,0.0,0.25,0.047891682386398314,0.0,53,1.1569507122039795,0.2972092628479004,0.0,0.0
-1.7761671188054608e-06,0.7613410353660583,0.0,0.0,0.09392350912094116,0.007926225662231445,0.0,0.0,0.25,0.04809531569480896,0.0,54,1.161284327507019,0.29721394181251526,0.0,0.0
-1.8501705199014395e-06,0.7613648772239685,0.0,0.0,0.09772520512342453,0.007971048355102539,0.0,0.0,0.25,0.04822059273719787,0.0,55,1.1652798652648926,0.2972186207771301,0.0,0.0
