action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.03617346584796906,0.3290235698223114,0.0,0.0,1.2447847425937653,0.5860966444015503,0.0,0.0,0.25,0.0379844605922699,0.0,0,2.4117157459259033,0.25340399146080017,0.0,0.0
-0.0733410120010376,0.3133617043495178,0.0,0.0,1.233464628458023,0.5916461944580078,0.0,0.0,0.25,0.038306397199630735,0.0,1,2.353437900543213,0.2533508241176605,0.0,0.0
-0.004951271042227746,0.2971065938472748,0.0,0.0,1.2315430492162704,0.5998392105102539,0.0,0.0,0.25,0.03885392546653747,0.0,2,2.4123916625976562,0.2533317506313324,0.0,0.0
-0.0018979715183377267,0.2863488495349884,0.0,0.0,1.2345386296510696,0.6111500263214111,0.0,0.0,0.25,0.03959314227104187,0.0,3,2.4197328090667725,0.2533252537250519,0.0,0.0
-0.0017012745141983033,0.284441739320755,0.0,0.0,1.2379297614097595,0.6261861324310303,0.0,0.0,0.25,0.04049792289733887,0.0,4,2.437354326248169,0.2533230483531952,0.0,0.0
-0.0026914486661553383,0.29398438334465027,0.0,0.0,1.23847596347332,0.6455219984054565,0.0,0.0,0.25,0.04154167771339416,0.0,5,2.466832399368286,0.2533223032951355,0.0,0.0
-0.0011161589063704014,0.3155146837234497,0.0,0.0,1.233300045132637,0.6697616577148438,0.0,0.0,0.25,0.04270561337471008,0.0,6,2.5101656913757324,0.253322035074234,0.0,0.0
-0.001031937263906002,0.34839415550231934,0.0,0.0,1.2196868658065796,0.6993585824966431,0.0,0.0,0.25,0.04397143721580505,0.0,7,2.5603792667388916,0.25332194566726685,0.0,0.0
-0.0004600436426699162,0.39104321599006653,0.0,0.0,1.1945407092571259,0.7346971035003662,0.0,0.0,0.25,0.045320641994476316,0.0,8,2.6151416301727295,0.25332191586494446,0.0,0.0
-0.0006593062542378903,0.44094318151474,0.0,0.0,1.2824410200119019,0.776107907295227,0.0,0.0,0.25,0.0467318058013916,0.0,9,2.795564651489258,0.25332191586494446,0.0,0.0
-0.00047071813605725765,0.4953635036945343,0.0,0.0,1.3858190178871155,0.823702335357666,0.0,0.0,0.25,0.04818211197853088,0.0,10,3.002596139907837,0.25332191586494446,0.0,0.0
-0.001336058508604765,0.551520049571991,0.0,0.0,1.4986725151538849,0.8772121667861938,0.0,0.0,0.25,0.04964341521263122,0.0,11,3.2257120609283447,0.25332191586494446,0.0,0.0
-0.0024841465055942535,0.6065358519554138,0.0,0.0,1.6195157170295715,0.936608076095581,0.0,0.0,0.25,0.05108903646469116,0.0,12,3.4612646102905273,0.25332191586494446,0.0,0.0
