step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020108737007831223,0.03470209985971451,-1.0899705451777955,1.0824163595782679,-1.6278192005553187,-1.401327912007467,0.12338685989379883,0.12341633439064026,-1.635473608970642,-1.147081732749939,-0.5727367997169495,0.15811912715435028,0.0595177486538887,-6.943966837167894e-17,-2.057154893875122,-1.6446335315704346,-0.8943501114845276,0.25865212082862854,-0.010820514522492886,-1.708775142523703,-0.6424305188998388,-0.16140805800445246,-0.09648956175228472,0.21008634510924995,0.05788093007717748,0.009238234,-1.0663136,1.0996913,-1.6271077,-1.4190506,0.12163299,0.009238234,-1.0663136,1.0996913,-1.6271077,-1.4190506,0.12163299,0.03470209985971451,-1.089970588684082,1.0824164152145386,-1.6278191804885864,-1.4013279676437378,0.12338685989379883,-0.6365967,0.59142375,0.43187094,0.017786296,-0.44306663,-0.04384669,-0.49310154,0.0,0.0,0.0,0.0,,,False,0,0.41906911221390636,0.18564877104639682,0.14165864792564595,0.4204810802600298,0.11044844946571218,0.03343863509523377,0.06344412659009308,0.004270750067577344,-0.0018190487165257174,0.9979745955855475,-0.03961651,0.25913167,0.20314422,0.5124416837816808,3.368500620126724e-05,0.00010609099990688264,0.0004483759985305369,0.00033882200659718364,0.0002904959983425215,0.00010759399447124451,0.001663110000663437,0.01844461700238753,0.020107727003050968,49.73212535898607,0
1,0.040098184006637894,0.034184593707323074,-1.0896833699992676,1.0826104323016565,-1.6279250584044398,-1.4016812483416956,0.12337134033441544,-0.638748288154602,-0.7194746136665344,-0.3408818542957306,-0.2795197367668152,-0.22318768501281738,0.030684666708111763,-1.0017385482788086,-0.9038295149803162,-0.8883898854255676,-0.6544802188873291,-0.2885344624519348,-0.019448857754468918,-1.6091445708152974,-4.531578079574359,3.7149087088828647,-0.2614884250359735,0.24388823006898014,0.06166043235004079,0.0077904686,-1.0656652,1.093626,-1.6335205,-1.4171808,0.12112082,0.0077904686,-1.0656652,1.093626,-1.6335205,-1.4171808,0.12112082,0.034184593707323074,-1.0896834135055542,1.0826104879379272,-1.6279250383377075,-1.4016813039779663,0.12337134033441544,-0.65985316,0.60045505,0.2753891,-0.1398865,-0.38748774,-0.0562631,-0.43533918,0.0,0.0,0.0,0.0,,,False,0,0.41914598685853044,0.18534857657209056,0.14147238924850142,0.42052532425228767,0.11040910469307393,0.033441912348887416,0.06383619792360418,0.005345686517633159,-0.0022233215976568237,0.9979435873675101,-0.03961651,0.25913167,0.20314422,0.5124917398166086,2.389299334026873e-05,7.180900138337165e-05,0.0002663620107341558,0.00018877499678637832,8.229000377468765e-05,6.623599620070308e-05,0.0008936500089475885,0.018984697002451867,0.019878347011399455,50.30599372405256,0
2,0.06010451199836098,0.0322544239461422,-1.0878465336612244,1.0842459837542933,-1.6277276478209437,-1.4033148924456995,0.12326355278491974,-0.7680336236953735,-0.6630154252052307,-0.5879569053649902,-0.38250625133514404,-0.1825120449066162,-0.08846600353717804,-0.7555387020111084,-1.1838313341140747,-1.0442311763763428,-0.6771582961082458,-0.1869470179080963,-0.11875483393669128,0.3533737812238937,-1.9231371547347362,1.6232037768522014,-0.16247993119470996,0.17571221150215927,0.059014387756070805,0.0060283616,-1.0632355,1.0956237,-1.6322771,-1.4174184,0.12107349,0.0060283616,-1.0632355,1.0956237,-1.6322771,-1.4174184,0.12107349,0.0322544239461422,-1.0878465175628662,1.084246039390564,-1.6277276277542114,-1.4033149480819702,0.12326355278491974,-0.65565157,0.61527556,0.28444153,-0.11373712,-0.35258672,-0.0547515,-0.44483873,0.0,0.0,0.0,0.0,,,False,0,0.4190819823727372,0.18414348212116927,0.14009716722135165,0.4204966130743443,0.1104732333428982,0.03344416827355136,0.06392742347654834,0.004239493802127746,-0.0015872465490855726,0.9979442809844332,-0.03961651,0.25913167,0.20314422,0.5124466074315469,2.9139002435840666e-05,8.360198989976197e-05,0.0003965740033891052,0.00014592299703508615,0.00010170300083700567,0.00013600300007965416,0.0011816659971373156,0.018663219001609832,0.019844884998747148,50.39081859447068,0
3,0.0800710580078885,0.029317673295736313,-1.0848127466491242,1.0862386862384241,-1.627542635003561,-1.4050119558917444,0.12299644947052002,-0.5282253623008728,-1.1742725372314453,-0.8817285895347595,-0.7381851077079773,-0.19870400428771973,-0.08449167758226395,-0.5082828402519226,-1.5498684644699097,-1.3518633842468262,-1.00741446018219,0.008845211006700993,-0.14398325979709625,0.5423720650568283,-2.168650480760676,-0.8112542360483235,-0.1505927749803436,0.09424775552492828,0.028466786380872446,0.0029999558,-1.0602256,1.0974108,-1.6323981,-1.4192108,0.12085183,0.0029999558,-1.0602256,1.0974108,-1.6323981,-1.4192108,0.12085183,0.029317673295736313,-1.0848127603530884,1.0862387418746948,-1.6275426149368286,-1.4050120115280151,0.12299644947052002,-0.65794295,0.614678,0.27930278,-0.12138856,-0.3549703,-0.05361558,-0.44721332,0.0,0.0,0.0,0.0,,,False,0,0.4190992956037815,0.1824995975709776,0.13810484362778186,0.4202439564156214,0.11040955279909163,0.03356337226961513,0.06388064327031157,0.004086040865408566,-0.002219950549708749,0.997946716966557,-0.03961651,0.25913167,0.20314422,0.5121987716995411,6.781300180591643e-05,5.886699364054948e-05,0.00018712799646891654,0.00018523000471759588,6.874700193293393e-05,5.5333992349915206e-05,0.000902279993169941,0.0189217530132737,0.019824033006443642,50.4438223884594,0
4,0.10025954799493775,0.025543199852108955,-1.081543580894806,1.0876949469195765,-1.628585001031393,-1.4071443716632288,0.12273299694061279,-0.2053099423646927,-1.3006772994995117,-0.7193582057952881,-0.4695470929145813,-0.1059398502111435,-0.12356599420309067,-0.3201504349708557,-1.6833711862564087,-1.4091366529464722,-1.060825228691101,0.10021580755710602,-0.15264375507831573,-4.515439458417642,-0.6631925806731718,0.8501107203724361,-0.1024018955521504,0.29690011352004203,-0.049852044103907964,-0.0007503722,-1.0568099,1.0989058,-1.6335839,-1.4212981,0.12064595,-0.0007503722,-1.0568099,1.0989058,-1.6335839,-1.4212981,0.12064595,0.025543199852108955,-1.0815435647964478,1.0876950025558472,-1.6285849809646606,-1.4071444272994995,0.12273299694061279,-0.65733933,0.6183419,0.280271,-0.12497214,-0.35384354,-0.052176267,-0.4512015,0.0,0.0,0.0,0.0,,,False,0,0.41965726020792543,0.18041413456592392,0.1362855059524369,0.4202468498148715,0.1105879959804427,0.03355119229200384,0.06343953021096937,0.0035969117998362137,-0.0020629196833589526,0.9979770992396155,-0.03961651,0.25913167,0.20314422,0.5121536184930531,6.79969962220639e-05,6.562100315932184e-05,0.00031993900483939797,0.00020673900144174695,9.781199332792312e-05,9.437999688088894e-05,0.0010682439897209406,0.01903994999884162,0.02010819398856256,49.730970397878345,0
5,0.12011843800428323,0.02176816016435623,-1.078115240936615,1.0896385351764124,-1.628976961175436,-1.409461800252096,0.12243745476007462,-0.08515791594982147,-1.3028122186660767,-0.876589298248291,-0.6356593370437622,-0.0587087906897068,-0.15624727308750153,-0.2575962245464325,-1.7243863344192505,-1.4024726152420044,-1.0280718803405762,0.11820977926254272,-0.15531077980995178,-1.6895554749679098,0.6961234478452186,-0.7694953481599626,-0.03581751815666037,0.172879125158008,-0.07286617207855131,-0.0045171175,-1.0532182,1.1006863,-1.6343361,-1.423539,0.12041528,-0.0045171175,-1.0532182,1.1006863,-1.6343361,-1.423539,0.12041528,0.02176816016435623,-1.0781152248382568,1.089638590812683,-1.6289769411087036,-1.4094618558883667,0.12243745476007462,-0.65713197,0.62242454,0.27619395,-0.13398063,-0.35192972,-0.050554506,-0.4548781,0.0,0.0,0.0,0.0,,,False,0,0.419933301718739,0.17827740999923297,0.13418079846639056,0.42038320874247753,0.11069014658491338,0.033611275392852476,0.06323761555550172,0.0035681596512226466,-0.002931044679100627,0.9979878175217313,-0.03961651,0.25913167,0.20314422,0.5122265587811772,4.1516992496326566e-05,5.578200216405094e-05,0.00019684700237121433,0.0001796750002540648,7.146599818952382e-05,6.276500062085688e-05,0.0008461680117761716,0.018920258997241035,0.019766427009017207,50.59083260438581,0
6,0.14007246699475218,0.018256857991218567,-1.0748400551131745,1.0912640730487269,-1.6292463741698207,-1.4115999380694788,0.12209007143974304,-0.39793211221694946,-1.0997143983840942,-0.8437782526016235,-0.6995556950569153,-0.0847616046667099,-0.09918598085641861,-0.2537234127521515,-1.7283459901809692,-1.3935284614562988,-1.0182944536209106,0.11054173111915588,-0.15488791465759277,0.07038814184757602,-0.7412468442267188,-0.1919885465778478,-0.039208502815480724,0.10568524123882815,-0.0018893857648985737,-0.008028492,-1.0498177,1.1022503,-1.6348076,-1.4256213,0.12012873,-0.008028492,-1.0498177,1.1022503,-1.6348076,-1.4256213,0.12012873,0.018256857991218567,-1.0748400688171387,1.0912641286849976,-1.6292463541030884,-1.4115999937057495,0.12209007143974304,-0.65713376,0.6255603,0.27465504,-0.13903214,-0.3505328,-0.04903359,-0.4582971,0.0,0.0,0.0,0.0,,,False,0,0.42019024116216547,0.17629446548350286,0.13223821944006234,0.42020155105726337,0.11060813383595758,0.033560579501790866,0.0634048974415633,0.0035199084204064735,-0.0021789220992933823,0.9979792758904786,-0.03961651,0.25913167,0.20314422,0.5121039955815608,1.833999704103917e-05,5.839299410581589e-05,0.000281624001218006,0.000173300999449566,6.30430004093796e-05,5.1184993935748935e-05,0.0008193019893951714,0.018984884998644702,0.019804186988039874,50.49437276086714,0
7,0.1600737660046434,0.014766143634915352,-1.0714784425548096,1.0926998297320765,-1.630137105981344,-1.413410488759176,0.12179884314537048,-0.4393772482872009,-1.1274263858795166,-0.7035452723503113,-0.5911498665809631,-0.1968488097190857,-0.12832646071910858,-0.26026061177253723,-1.7206575870513916,-1.3797155618667603,-1.0067811012268066,0.09970852732658386,-0.15430553257465363,-1.2163173569744676,-1.6569621644892254,1.032400417704402,-0.11690085714063872,0.1743977933577692,-0.01921282290577976,-0.011518326,-1.0463204,1.10368,-1.6358731,-1.4274044,0.11990681,-0.011518326,-1.0463204,1.10368,-1.6358731,-1.4274044,0.11990681,0.014766143634915352,-1.0714784860610962,1.0926998853683472,-1.6301370859146118,-1.4134105443954468,0.12179884314537048,-0.65711176,0.62895215,0.2745041,-0.14340118,-0.3498474,-0.04730073,-0.46215767,0.0,0.0,0.0,0.0,,,False,0,0.4206103930503249,0.17439973462094582,0.13039138951577928,0.42012163324391993,0.1106876461131391,0.033610635405904976,0.06325102846581698,0.0031694686052109624,-0.002362748541606983,0.9979898043427112,-0.03961651,0.25913167,0.20314422,0.5119926034455581,2.7364003472030163e-05,8.14460072433576e-05,0.00029826100217178464,0.0001674999948590994,6.939000741112977e-05,9.857999975793064e-05,0.0009658480121288449,0.018892303996835835,0.01985815200896468,50.35715304971803,0
8,0.1801081090088701,0.01091658603399992,-1.0677301448634644,1.094332520161764,-1.6309777698912562,-1.4155624548541468,0.12149246037006378,-0.27136650681495667,-1.3274282217025757,-0.8073192834854126,-0.5752860903739929,-0.12325698137283325,-0.12091972678899765,-0.2581626772880554,-1.7222480773925781,-1.3725560903549194,-0.9954116344451904,0.0950547307729721,-0.15470363199710846,-2.1044821953344535,-0.7885307631142693,-0.0876058283464497,-0.09123870176069797,0.16790745565025247,-0.05547544774046759,-0.01535474,-1.0424007,1.1052189,-1.636988,-1.429489,0.119678244,-0.01535474,-1.0424007,1.1052189,-1.636988,-1.429489,0.119678244,0.01091658603399992,-1.067730188369751,1.0943325757980347,-1.630977749824524,-1.4155625104904175,0.12149246037006378,-0.65678316,0.6332361,0.27215686,-0.15025814,-0.34816125,-0.04535536,-0.46590275,0.0,0.0,0.0,0.0,,,False,0,0.42100998042164417,0.17227220264683488,0.12830569477786574,0.42019934348148463,0.11064686508534916,0.03354333045151466,0.06358171748021013,0.0036224582520181558,-0.001830197596253979,0.9979683821650562,-0.03961651,0.25913167,0.20314422,0.5120964940672913,2.498399408068508e-05,8.848399738781154e-05,0.0002744730008998886,0.00019522399816196412,8.803200034890324e-05,7.603199628647417e-05,0.0009797880047699437,0.01894233000348322,0.019922118008253165,50.19546614399777,0
9,0.20006162500067148,0.0070656719617545605,-1.0640736383250733,1.0960372130023401,-1.631538530389303,-1.417633358632223,0.12126364558935165,-0.1960420161485672,-1.4311118125915527,-0.9211121797561646,-0.6896432638168335,-0.05563720688223839,-0.12440145015716553,-0.2555803954601288,-1.7252213954925537,-1.3710688352584839,-0.9918911457061768,0.09486625343561172,-0.1549360752105713,-1.3412347181674935,0.12472501299733534,-0.8091339547255395,-0.03818088786285633,0.13316084727799973,-0.03790687135766581,-0.01917736,-1.0385345,1.1067992,-1.6378487,-1.4314407,0.11953317,-0.01917736,-1.0385345,1.1067992,-1.6378487,-1.4314407,0.11953317,0.0070656719617545605,-1.0640736818313599,1.0960372686386108,-1.6315385103225708,-1.4176334142684937,0.12126364558935165,-0.65607584,0.63847816,0.26905066,-0.15775585,-0.3451817,-0.04326195,-0.4697469,0.0,0.0,0.0,0.0,,,False,0,0.4213092332749575,0.17016180532012043,0.12621714488598132,0.42027678976451854,0.11066667670204088,0.03350604842593287,0.06363305835534039,0.0032784811350005413,-0.001871018010194181,0.997966253734464,-0.03961651,0.25913167,0.20314422,0.5121726386243287,2.3654007236473262e-05,6.914199911989272e-05,0.000419802003307268,0.00020584599405992776,0.0001414199941791594,7.34979985281825e-05,0.0011259890015935525,0.01871970399224665,0.019845692993840203,50.38876698890709,0
