step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020127754993154667,0.03471040725708008,-1.0899647039226075,1.082440201436178,-1.6277944050230921,-1.4013436476336878,0.12340269982814789,0.12334783375263214,-1.3951654434204102,-1.2579188346862793,-0.5206074118614197,0.1100614070892334,0.03211846202611923,1.910056979952732e-17,-1.1907110214233398,-0.8448972702026367,-0.2606566548347473,0.01162327267229557,0.0,1.8691794956195489,5.890934225292988,-1.921068109169913,0.2888221794734941,-0.1334335811521734,0.09517232895046311,0.023641054,-1.1093267,1.0695672,-1.6134659,-1.400929,0.1246072,0.023641054,-1.1093267,1.0695672,-1.6134659,-1.400929,0.1246072,0.03471040725708008,-1.089964747428894,1.0824402570724487,-1.6277943849563599,-1.4013437032699585,0.12340269982814789,-0.27673385,-0.4840483,-0.32182595,0.35821158,0.010369531,0.030112503,-0.073872805,0.0,0.0,0.0,0.0,,,False,0,0.4190566319020043,0.18564819212994707,0.1416456105992098,0.19556675065229442,-0.2082446171450141,0.11402236562176633,0.9978780023843603,0.0068860053713624605,0.0055825259303171615,-0.06450469750465536,0.16720326,-0.1953597,0.18176922,0.0745663793385584,3.387100878171623e-05,0.00010114400356542319,0.0004652049974538386,0.00023622300068382174,0.00019734300440177321,0.00013601900718640536,0.0015095150010893121,0.018616970992297865,0.020126485993387178,49.68577228675503,0
1,0.04009290400426835,0.03454386815428734,-1.0901391369155427,1.0823615233050745,-1.6275998554625453,-1.4013503233539026,0.12339901924133301,-0.21866929531097412,-2.0151991844177246,-1.753509283065796,-0.39433595538139343,0.1134701669216156,0.09383322298526764,-0.3882233202457428,-1.852571725845337,-1.278388261795044,-0.12750384211540222,0.019352272152900696,0.03279666230082512,1.9539342136059326,5.00315208990676,-3.663315825511748,0.26924094313318303,-0.13656870906834015,0.09702005242693831,0.024590785,-1.1090622,1.0677235,-1.6138874,-1.4006664,0.12378019,0.024590785,-1.1090622,1.0677235,-1.6138874,-1.4006664,0.12378019,0.03454386815428734,-1.0901391506195068,1.0823615789413452,-1.627599835395813,-1.4013503789901733,0.12339901924133301,-0.24882708,-0.47307622,-0.3659515,0.3428091,0.017099425,0.009529282,-0.050150603,0.0,0.0,0.0,0.0,,,False,0,0.41906294667388794,0.1855759888187929,0.1417246622632375,0.19555160733313268,-0.20814245533342332,0.11404282244666938,0.99787550969149,0.007062157617475682,0.005993119486350521,-0.0644878508352675,0.16720326,-0.1953597,0.18176922,0.07452444240034496,3.4590993891470134e-05,0.00010732900409493595,0.0004849250108236447,0.00032484999974258244,0.00015778100350871682,8.878301014192402e-05,0.0015090829983819276,0.018289924002601765,0.019799007000983693,50.50758353438211,0
2,0.06009930299478583,0.03378554433584213,-1.0914134544185181,1.081466023121969,-1.6265303097166957,-1.401299301777975,0.1234624832868576,-0.4020862877368927,-2.2565717697143555,-1.8521631956100464,-0.3719494044780731,0.1325085610151291,0.18566977977752686,-0.347442626953125,-1.7427470684051514,-1.2300788164138794,-0.11848171800374985,0.04065083712339401,0.09304948151111603,2.0763071982413646,4.1806013914554,-4.879750869797007,0.25857938686371346,-0.15135752173775777,0.10133681181086737,0.0233531,-1.1105037,1.0677042,-1.6128507,-1.4009309,0.12407955,0.0233531,-1.1105037,1.0677042,-1.6128507,-1.4009309,0.12407955,0.03378554433584213,-1.0914134979248047,1.0814660787582397,-1.6265302896499634,-1.4012993574142456,0.1234624832868576,-0.2608111,-0.47725442,-0.34404808,0.34198934,0.009212434,0.015426621,-0.05864686,0.0,0.0,0.0,0.0,,,False,0,0.4191747974974813,0.18526911142772048,0.14244142867025095,0.19558885344384463,-0.2081810376814062,0.11402867252170698,0.9978511038268488,0.007901948485963387,0.006799316936883371,-0.06468814207687769,0.16720326,-0.1953597,0.18176922,0.07455810047338406,3.678599023260176e-05,0.00012827099999412894,0.0006193279987201095,0.0002930089976871386,0.00023064999550115317,0.0001008990075206384,0.0018104439950548112,0.018026591002126224,0.019837034997181036,50.4107594780221,0
3,0.0800931039993884,0.03249363601207733,-1.093887673025467,1.0796659628497522,-1.624888082543844,-1.401266876851217,0.1236264705657959,-0.3140617311000824,-1.9986251592636108,-1.6027439832687378,-0.27775973081588745,0.14084354043006897,0.16005393862724304,-0.2612372636795044,-1.5637860298156738,-1.1630680561065674,-0.12160905450582504,0.05780401453375816,0.09417682886123657,1.179443323079535,5.238400100975629,-2.9672722813983317,0.26583759926596995,-0.1141610274184962,0.11332928042775281,0.021632828,-1.1132486,1.0667436,-1.6110134,-1.4011973,0.12458994,0.021632828,-1.1132486,1.0667436,-1.6110134,-1.4011973,0.12458994,0.03249363601207733,-1.0938876867294312,1.079666018486023,-1.6248880624771118,-1.4012669324874878,0.1236264705657959,-0.2715202,-0.4840227,-0.3230613,0.34686637,0.0017390157,0.02408684,-0.066887364,0.0,0.0,0.0,0.0,,,False,0,0.41946748112307314,0.18473674988188335,0.1438931643908408,0.19562111179614086,-0.2082047785076563,0.11395390445038728,0.9978616792612128,0.007909323691584877,0.0068652370854028946,-0.06451655788866359,0.16720326,-0.1953597,0.18176922,0.07464239629009084,4.0327999158762395e-05,0.00012313699699006975,0.0005376969929784536,0.00021702999947592616,0.00017568000475876033,0.00011399301001802087,0.0015638839977327734,0.018255218004924245,0.01981910200265702,50.456372839997314,0
4,0.1005745080037741,0.030877551063895226,-1.0968377751163025,1.0776341597186487,-1.6228567562498988,-1.4012602011310022,0.1237342357635498,-0.19311736524105072,-1.7060320377349854,-1.4468739032745361,-0.3066524565219879,0.23593837022781372,0.1430612951517105,-0.23732112348079681,-1.4608361721038818,-1.1105144023895264,-0.11909746378660202,0.06433642655611038,0.06357693672180176,2.380720804292729,6.9716752311264685,-1.8682276748147564,0.314892902519861,-0.14752209663728172,0.10902686129821552,0.01977969,-1.1164154,1.0652018,-1.6087093,-1.4013346,0.12496924,0.01977969,-1.1164154,1.0652018,-1.6087093,-1.4013346,0.12496924,0.030877551063895226,-1.0968377590179443,1.0776342153549194,-1.6228567361831665,-1.401260256767273,0.1237342357635498,-0.2774465,-0.48943993,-0.31081042,0.35368505,-0.0018582395,0.030875063,-0.07181896,0.0,0.0,0.0,0.0,,,False,0,0.41978074624725964,0.18406064647387954,0.14557974213539845,0.19555945918466408,-0.20818655801687866,0.11405406778409116,0.9978725505559044,0.006936524029498803,0.0055610073110355755,-0.06458552940123094,0.16720326,-0.1953597,0.18176922,0.07452478860630889,3.587499668356031e-05,0.00010820200259331614,0.0005418859946075827,0.00028256000950932503,0.00016533199232071638,9.460000728722662e-05,0.00158204699982889,0.01845679800317157,0.02003884500300046,49.903075743650284,0
5,0.12009482699795626,0.02942979335784912,-1.099699692135193,1.0755937735186976,-1.6208797893919886,-1.4011076132403772,0.12382538616657257,-0.2224513441324234,-1.5884901285171509,-1.3740124702453613,-0.2596329152584076,0.1420738697052002,0.17463067173957825,-0.23856540024280548,-1.4379479885101318,-1.0916614532470703,-0.1173618733882904,0.046072766184806824,0.06620651483535767,2.033293095747138,5.749750483757549,-0.7372366985530701,0.27745810288262596,-0.12725035154360742,0.10823557192138138,0.018144937,-1.119492,1.0635121,-1.6064013,-1.4012699,0.12531853,0.018144937,-1.119492,1.0635121,-1.6064013,-1.4012699,0.12531853,0.02942979335784912,-1.0996997356414795,1.0755938291549683,-1.6208797693252563,-1.401107668876648,0.12382538616657257,-0.28212142,-0.49480942,-0.30204242,0.36196044,-0.0040571466,0.037328593,-0.07544856,0.0,0.0,0.0,0.0,,,False,0,0.42006729786992425,0.18348899935574992,0.14724289003868285,0.19559243688666517,-0.20815944396826552,0.11404153154840291,0.9978539650666411,0.007725216895899775,0.0069221205733017805,-0.06465174819932223,0.16720326,-0.1953597,0.18176922,0.07454407120368553,3.9018996176309884e-05,0.00013965599646326154,0.0005012910114601254,0.00029785999504383653,0.00025953199656214565,0.00011320400517433882,0.00171572899853345,0.017647164000663906,0.019362892999197356,51.64517513170437,0
6,0.14008839699090458,0.027946870774030685,-1.1021834176829834,1.0738518873797815,-1.6187759838499964,-1.401071850453512,0.12393784523010254,-0.31424450874328613,-1.8191879987716675,-1.4926954507827759,-0.32991600036621094,0.1269260048866272,0.17855316400527954,-0.24410437047481537,-1.4438655376434326,-1.0915277004241943,-0.11639153212308884,0.01968315988779068,0.09079528599977493,2.0024769358034735,5.337078697382167,-2.1549288094808157,0.28431165490434374,-0.11560211793185404,0.14965840129091204,0.016504992,-1.1221802,1.0620846,-1.6039926,-1.4013313,0.12565732,0.016504992,-1.1221802,1.0620846,-1.6039926,-1.4013313,0.12565732,0.027946870774030685,-1.10218346118927,1.0738519430160522,-1.6187759637832642,-1.4010719060897827,0.12393784523010254,-0.286047,-0.49992013,-0.29418415,0.3695859,-0.006483575,0.042986993,-0.07813304,0.0,0.0,0.0,0.0,,,False,0,0.420257837345825,0.1828719660827564,0.1486335195117642,0.1955918104223535,-0.20816466012529325,0.1140127400166785,0.9978867064340069,0.007033498351714041,0.00595988332025829,-0.06432038129937272,0.16720326,-0.1953597,0.18176922,0.074570888001544,3.9129998185671866e-05,0.0001292770029976964,0.0005952510109636933,0.0003794930089497939,0.00018138000450562686,0.0001029819977702573,0.0017974160000449046,0.018020554998656735,0.01981797099870164,50.45925236571969,0
7,0.16013094499066938,0.026380153372883797,-1.1047615569880982,1.0722463766681116,-1.6167365513243617,-1.4010956923114222,0.12411761283874512,-0.2997758090496063,-1.9354894161224365,-1.620713710784912,-0.4083413779735565,0.1257769614458084,0.15117578208446503,-0.24344247579574585,-1.4491244554519653,-1.0947397947311401,-0.11582556366920471,0.0016961493529379368,0.11925148218870163,2.2185775492866786,5.808995795951985,-3.18599901847033,0.30918926166140803,-0.15189025999019298,0.12735880718387188,0.014773258,-1.1249007,1.0608724,-1.6016881,-1.401453,0.1260727,0.014773258,-1.1249007,1.0608724,-1.6016881,-1.401453,0.1260727,0.026380153372883797,-1.1047616004943848,1.0722464323043823,-1.6167365312576294,-1.4010957479476929,0.12411761283874512,-0.2901724,-0.5034761,-0.28434953,0.37621057,-0.008930661,0.048877276,-0.0817767,0.0,0.0,0.0,0.0,,,False,0,0.4204431244804331,0.18220508459336157,0.15002509643280673,0.19559252275063815,-0.2081451623119991,0.11404066626420821,0.9978667152818659,0.007734435116487503,0.0070912508978961215,-0.06443560476718763,0.16720326,-0.1953597,0.18176922,0.07454243916096345,4.9268986913375556e-05,0.0001162000116892159,0.0005390480073401704,0.0002551769866840914,0.00016343699826393276,9.002900333143771e-05,0.0015312179893953726,0.01834837399655953,0.019879591985954903,50.30284327296598,0
8,0.18013276800047606,0.024740414693951607,-1.1076656740954895,1.0703614393817347,-1.6148706875243128,-1.4010923544513147,0.12431737035512924,-0.17592260241508484,-1.79568350315094,-1.483893632888794,-0.36288511753082275,0.1317107081413269,0.16406086087226868,-0.2424573451280594,-1.4406843185424805,-1.0927696228027344,-0.11417482048273087,-0.006284784991294146,0.1421504020690918,1.6493516927784788,6.15427638715382,-1.9915922880382013,0.2969282316866176,-0.13908547567263302,0.09515877596175128,0.012961659,-1.1279303,1.0595292,-1.5995073,-1.4015608,0.1265613,0.012961659,-1.1279303,1.0595292,-1.5995073,-1.4015608,0.1265613,0.024740414693951607,-1.1076656579971313,1.0703614950180054,-1.6148706674575806,-1.4010924100875854,0.12431737035512924,-0.2944689,-0.5066166,-0.2708071,0.38408297,-0.01170788,0.056098282,-0.08613481,0.0,0.0,0.0,0.0,,,False,0,0.4207359341836585,0.18151607007050144,0.151662081667565,0.1956132378274533,-0.20816338987086824,0.11405171419655091,0.9978601472622709,0.007739116338838848,0.0070614475614692454,-0.06453980227059905,0.16720326,-0.1953597,0.18176922,0.07454342268219677,3.649499558378011e-05,0.00011012199684046209,0.0005192810058360919,0.000370699999621138,0.00018062000162899494,0.00010228200699202716,0.0016470499977003783,0.018196339005953632,0.01984338900365401,50.3946175633536,0
9,0.20013422600459307,0.023203648626804352,-1.110584483747818,1.0685556570636194,-1.6128574810423792,-1.4011195341693323,0.12452827394008636,-0.23530280590057373,-1.6730200052261353,-1.4051424264907837,-0.32098689675331116,0.1105366125702858,0.16678182780742645,-0.24303467571735382,-1.431520700454712,-1.08919358253479,-0.11319667100906372,-0.014396053738892078,0.143088698387146,1.494821612617562,6.065993199640907,-1.185106335458235,0.2938079596303386,-0.11468791205197297,0.09283846674387855,0.011303094,-1.1309788,1.0581362,-1.5971513,-1.4016507,0.12703662,0.011303094,-1.1309788,1.0581362,-1.5971513,-1.4016507,0.12703662,0.023203648626804352,-1.1105844974517822,1.0685557126998901,-1.612857460975647,-1.401119589805603,0.12452827394008636,-0.29751387,-0.50985706,-0.26048777,0.39265388,-0.013275921,0.06270872,-0.08934309,0.0,0.0,0.0,0.0,,,False,0,0.42095211192941273,0.18086148325543186,0.1532635708778646,0.19561676047714013,-0.2081762791935886,0.11405539652206785,0.9978578688033135,0.007676470736813019,0.0069408660133787855,-0.06459523084253661,0.16720326,-0.1953597,0.18176922,0.07454363527392394,3.640900831669569e-05,0.0001078850036719814,0.00048248699749819934,0.00027328899886924773,0.00014061499678064138,9.720900561660528e-05,0.0014835820038570091,0.01836643400019966,0.01985001600405667,50.377793136067694,0
