step,t_rel,q0,q1,q2,q3,q4,q5,finger,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,action0,action1,action2,action3,action4,action5,action6,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,force_ext_x,force_ext_y,force_ext_z,force_ext_mag,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,arm_lead0,arm_lead1,arm_lead2,arm_lead3,arm_lead4,arm_lead5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
39,0.8001220049991389,-0.18104201952089483,-2.103321214715475,1.5939462820636194,-1.6353332004942835,-1.612243954335348,-0.04605704942812139,5.8942790751717116e-05,0.2794476950158271,0.07203494482857425,0.31256267140151295,0.3745096525375857,-0.024522401247160704,0.1141697851715113,-0.005721979708448342,-0.025632915127564573,0.010449721712425605,0.9996004093313327,0.1895746,-0.1737349,0.14128846,0.2391668187574731,-0.8596754,0.7254037,0.018117787,-0.584307,-0.6370536,-0.26606658,-0.096850544,-3.220757904402303,2.608788396427266,0.31274659149619355,0.2447467627699925,0.4263194790040533,-0.4277594022600197,1.5874275078985693,1.2540476922951826,-0.15948546284563087,2.029284928304308,-0.23114170134067535,0.038573238998651505,-0.79166179895401,-0.9396726489067078,-0.27776506543159485,-0.17732015252113342,-0.26116645336151123,-0.26419803500175476,-1.4693841934204102,-1.5364059209823608,-0.11536454409360886,-0.10541462898254395,-0.21542904,-2.074305,1.594671,-1.6587055,-1.6377262,-0.05669971,-0.21542904,-2.074305,1.594671,-1.6587055,-1.6377262,-0.05669971,-0.03438701828847712,0.029016157189840186,0.0007247289074499008,-0.023372272451883447,-0.0254822333706457,-0.010642662401302516,-0.18104201555252075,-2.1033213138580322,1.5939463376998901,-1.6353331804275513,-1.6122440099716187,-0.04605704918503761,0.0023577116300686845,0.0,5.8942790751717116e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00026880300174525473,0.0001373409995721886,0.0006024280010024086,0.00018410700067761354,0.000142300999868894,8.60740001371596e-05,0.0017948530003195629,0.01802556700022251,0.01982042000054207,50.45301764405854,0
40,0.8200969499994244,-0.18600541750063115,-2.099234720269674,1.5942490736590784,-1.6385156116881312,-1.6159003416644495,-0.047603909169332326,4.91189922930976e-05,0.2807287549773786,0.06959111093386802,0.3120410139201255,0.37446773559430396,-0.024431926201627478,0.11427176473617835,-0.005118838484610128,-0.02461768569874163,0.010635302108727844,0.9996272785036097,0.1895746,-0.1737349,0.14128846,0.23917933152253143,-0.8575142,0.7343481,0.0298958,-0.5771334,-0.6279044,-0.26899865,-0.10927417,-3.6360939800071517,4.709091046299185,0.5983847629243539,0.3103233859127905,0.42480995468567323,-0.4662079424108674,1.1720914322937208,3.354350342167102,0.12615270858252953,3.555471705630015,-0.17919282615184784,-0.03420410305261612,-0.8376668095588684,-0.9245246052742004,-0.2059592753648758,-0.2107418030500412,-0.2504385709762573,-0.3377627730369568,-1.5074702501296997,-1.539182186126709,-0.12885428965091705,-0.09810905903577805,-0.22030598,-2.069861,1.5954449,-1.661601,-1.6410166,-0.058363855,-0.22030598,-2.069861,1.5954449,-1.661601,-1.6410166,-0.058363855,-0.03430056175123042,0.02937378505849253,0.0011958440197545883,-0.023085335691934716,-0.025116260851724803,-0.010759945715768993,-0.18600541353225708,-2.0992348194122314,1.5942491292953491,-1.638515591621399,-1.6159003973007202,-0.04760390892624855,0.001964759691723904,0.0,4.91189922930976e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00020364699958008714,9.630299973650835e-05,0.0005344190012692707,0.00022680199981550686,0.00014484699931927025,9.04099997569574e-05,0.001591330999872298,0.018192950999946333,0.01978428199981863,50.545175205709626,0
41,0.8401239459999488,-0.190744702016012,-2.095330377618307,1.5943339506732386,-1.6417590580382289,-1.6193130652057093,-0.04917270341982061,4.0932493577581334e-05,0.2819781113963802,0.06725834138344036,0.31165891260777223,0.37450279023774075,-0.024413859091346808,0.11428140927978886,-0.0052185921037751215,-0.024245472523648396,0.010254019093470358,0.9996398239463369,0.1895746,-0.1737349,0.14128846,0.23921661903198713,-0.8562624,0.75018054,0.047340997,-0.5799759,-0.62749773,-0.27354306,-0.124506064,-3.3101596694719717,3.015336749481865,0.21510029309911993,0.2746448284813743,0.42840650108526107,-0.4369130035980239,1.4980257428289008,1.660596045349782,-0.2571317612427045,2.2511723822597838,-0.3007880449295044,0.011035122908651829,-0.8586055040359497,-0.9734853506088257,-0.3008374869823456,-0.20499995350837708,-0.272360235452652,-0.32840901613235474,-1.6062573194503784,-1.4982998371124268,-0.13676609098911285,-0.0943470448255539,-0.2249952,-2.0653234,1.5962276,-1.6649581,-1.644413,-0.060114425,-0.2249952,-2.0653234,1.5962276,-1.6649581,-1.644413,-0.060114425,-0.03425049384961909,0.03000702480458628,0.0018936952007848618,-0.02319906135416616,-0.025099929179056346,-0.010941721255882442,-0.19074469804763794,-2.0953304767608643,1.5943340063095093,-1.6417590379714966,-1.61931312084198,-0.04917270317673683,0.0016372997431032532,0.0,4.0932493577581334e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00018949900004372466,0.00012171399976068642,0.0004938420006510569,0.00022862799960421398,0.00016395300008298364,0.00010162799844692927,0.001653597000768059,0.01809439899989229,0.01974799600066035,50.63804955027139,0
42,0.8600774110000202,-0.1954715887652796,-2.0913173160948695,1.5943287054644983,-1.6451479397215785,-1.6228531042682093,-0.05071431795229131,3.411041131465111e-05,0.28324504715213317,0.06488145191672733,0.31131075887529536,0.3744962414652074,-0.02442231369815126,0.11427605956095843,-0.005369171019330307,-0.024346961091070655,0.01027309196012744,0.9996363770613131,0.1895746,-0.1737349,0.14128846,0.23920688308989033,-0.8545505,0.76169896,0.05869852,-0.58115786,-0.6225422,-0.27691123,-0.13749465,-3.3321392899204088,3.432632348176394,1.212292507164329,0.28434126580971775,0.441731740538525,-0.44368971565797377,1.4760461223804637,2.0778916440443105,0.7400604528225045,2.6540601563671125,-0.30446675419807434,-0.0060698501765728,-0.7622847557067871,-0.8575332164764404,-0.27762576937675476,-0.2215421199798584,-0.27597132325172424,-0.3207845985889435,-1.607832431793213,-1.4756803512573242,-0.14063377678394318,-0.09758418798446655,-0.2296536,-2.0608494,1.5966767,-1.6683942,-1.6477549,-0.061790764,-0.2296536,-2.0608494,1.5966767,-1.6683942,-1.6477549,-0.061790764,-0.034182008112772166,0.0304678879179896,0.002348001803262889,-0.02324626823282827,-0.024901803339822948,-0.011076446379526317,-0.19547158479690552,-2.0913174152374268,1.594328761100769,-1.6451479196548462,-1.62285315990448,-0.050714317709207535,0.0013644164525860444,0.0,3.411041131465111e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00014157700024952646,9.845400018093642e-05,0.0005096719996799948,0.00028587800079549197,0.00018941499911306892,8.571500075049698e-05,0.001610396999240038,0.018150391000745003,0.01976078799998504,50.605269385044615,0
43,0.8801228590000392,-0.20017511049379522,-2.0872231922545375,1.5945003668414515,-1.6484118900694789,-1.62639028230776,-0.05220348039735967,2.842534276220926e-05,0.28447649367533046,0.06250522663752994,0.31084518278458684,0.3744676404533765,-0.02441036062238816,0.11427571035298298,-0.005188379316617235,-0.024429306996382478,0.010541387538302843,0.9996325289426712,0.1895746,-0.1737349,0.14128846,0.23919227483705896,-0.85268193,0.77519125,0.06393674,-0.59183353,-0.6217912,-0.2815237,-0.15023367,-3.024002182549694,3.457418656744339,0.7195886737195223,0.2789284033899661,0.4256195866372462,-0.4365793788877689,1.7841832297511786,2.1026779526122557,0.24735661937769787,2.768709025317933,-0.3199131488800049,0.025236792862415314,-0.7889877557754517,-0.8548542857170105,-0.2831694185733795,-0.23301097750663757,-0.27756720781326294,-0.31306424736976624,-1.5295225381851196,-1.4679298400878906,-0.14325182139873505,-0.09934740513563156,-0.23428237,-2.0562155,1.5970579,-1.6720852,-1.651262,-0.063464426,-0.23428237,-2.0562155,1.5970579,-1.6720852,-1.651262,-0.063464426,-0.03410726388822383,0.031007667581075538,0.0025575717342931625,-0.02367327590799917,-0.02487176259885615,-0.011260945106847942,-0.20017510652542114,-2.0872232913970947,1.5945004224777222,-1.6484118700027466,-1.6263903379440308,-0.052203480154275894,0.0011370137104883703,0.0,2.842534276220926e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00015659100063203368,0.00010852499872271437,0.00051490400073817,0.00024183899950003251,0.00022646599973086268,0.00010048500007542316,0.0018793279996316414,0.01799748300072679,0.01987681100035843,50.30988119683622,0
44,0.9001233469989529,-0.2049019972430628,-2.083055635491842,1.5947750250445765,-1.6516901455321253,-1.6299222151385706,-0.05368692079652959,2.3687785635174384e-05,0.2856985721156356,0.06011252835572836,0.31032020329111754,0.37449459208317504,-0.024459017804845214,0.11435553810975356,-0.005161211033824598,-0.023991937637341493,0.00982288577061416,0.9996505598679354,0.1895746,-0.1737349,0.14128846,0.23917373599197883,-0.85067344,0.7869674,0.06752204,-0.6000978,-0.62032545,-0.2860536,-0.1621013,-3.7248482419515816,3.6259373734941267,1.1365371174746408,0.31093333178943194,0.4504074893282082,-0.4458523802936632,1.083337170349291,2.271196669362044,0.6643050631328165,2.6025477810187354,-0.27177053689956665,-0.056776758283376694,-0.8061215281486511,-0.8450478315353394,-0.24666953086853027,-0.22137422859668732,-0.2762777507305145,-0.31755974888801575,-1.4482897520065308,-1.4698607921600342,-0.14553122222423553,-0.10005674511194229,-0.23892893,-2.051577,1.597476,-1.675694,-1.6547353,-0.065129064,-0.23892893,-2.051577,1.597476,-1.675694,-1.6547353,-0.065129064,-0.034026931728227794,0.031478544274801123,0.0027009805096227524,-0.024003843267923486,-0.024813111628397166,-0.011442143226965129,-0.20490199327468872,-2.0830557346343994,1.5947750806808472,-1.651690125465393,-1.6299222707748413,-0.053686920553445816,0.0009475114254069753,0.0,2.3687785635174384e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0002249629997095326,9.894499999063555e-05,0.0004765209996548947,0.0011293110001133755,0.00016497700016770978,0.00010207899867964443,0.002490717000910081,0.017331258999547572,0.019821976000457653,50.449057146316385,0
45,0.9200769579983898,-0.20964605013002569,-2.0789252720274867,1.5950868765460413,-1.6547800503172816,-1.6334059874164026,-0.05521852174867803,1.973982136264532e-05,0.286868729388338,0.05772439783832509,0.3097498361985526,0.37448983591710705,-0.024422991493782832,0.1142855256022731,-0.005158213770020605,-0.023915420716572707,0.010054071740982114,0.9996500909836878,0.1895746,-0.1737349,0.14128846,0.23920043936394259,-0.84823877,0.7998974,0.0773844,-0.6043472,-0.6144128,-0.29082015,-0.1772255,-3.4233678500695435,4.025926093073164,0.7344311389432976,0.31095643353422,0.4181617943461364,-0.4550001609823255,1.384817562231329,2.6711853889410815,0.2621990846014732,3.0202151285500323,-0.22652822732925415,-0.1036626547574997,-0.8142080307006836,-0.8592414259910583,-0.23658862709999084,-0.20439313352108002,-0.2757642865180969,-0.3235420286655426,-1.4541898965835571,-1.4750175476074219,-0.14906461536884308,-0.10004926472902298,-0.2435756,-2.0469294,1.5981823,-1.6789539,-1.6579826,-0.066851325,-0.2435756,-2.0469294,1.5981823,-1.6789539,-1.6579826,-0.066851325,-0.033929552639826,0.031995912591451514,0.0030954440487462875,-0.0241738357148229,-0.024576600397928416,-0.01163280358444041,-0.2096460461616516,-2.078925371170044,1.595086932182312,-1.6547800302505493,-1.6334060430526733,-0.055218521505594254,0.0007895928545058128,0.0,1.973982136264532e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0002779380010906607,9.503699948254507e-05,0.0004816780001419829,0.00029194200033089146,0.00018985299902851693,9.202900037053041e-05,0.0017126430011558114,0.01802585799850931,0.01973850099966512,50.66240845832041,0
46,0.9400797779999266,-0.21438867250551397,-2.0747038326659144,1.595393482838766,-1.657968660394186,-1.6367781797992151,-0.05676490465273076,1.6449851135537766e-05,0.2880548620826714,0.055347125784435264,0.30917228165585214,0.37449149036172324,-0.024460324879181126,0.11429395901902598,-0.005141419006178637,-0.023608622963276416,0.010279008736640411,0.9996551884364677,0.1895746,-0.1737349,0.14128846,0.239177464304843,-0.84584826,0.8110252,0.08772396,-0.6065137,-0.6085159,-0.29529104,-0.19159143,-3.0557946445101063,3.3775454965099767,0.7927301060041272,0.30572413284828126,0.4207513268992963,-0.4460573365121826,1.7523907677907662,2.022804792377894,0.3204980516623028,2.695427912637364,-0.2702988088130951,-0.04420339688658714,-0.7607548236846924,-0.8430376648902893,-0.24863187968730927,-0.22609534859657288,-0.27516698837280273,-0.3313341736793518,-1.4596766233444214,-1.478383183479309,-0.15284185111522675,-0.09984474629163742,-0.24822259,-2.042263,1.5989025,-1.6822292,-1.6611189,-0.068576545,-0.24822259,-2.042263,1.5989025,-1.6822292,-1.6611189,-0.068576545,-0.033833916987283885,0.03244080166005503,0.0035089810741979477,-0.024260500868326318,-0.02434068521390742,-0.011811639870508372,-0.2143886685371399,-2.0747039318084717,1.5953935384750366,-1.6579686403274536,-1.6367782354354858,-0.05676490440964699,0.0006579940454215106,0.0,1.6449851135537766e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014786800056754146,9.424200106877834e-05,0.0004419310007506283,0.00024210500123444945,0.00015259499923558906,0.00012901499940198846,0.0014949259984859964,0.018342803001360153,0.01983772899984615,50.40899590914643,0
47,0.9600835289984389,-0.21919137636293584,-2.07035555462026,1.5957472960101526,-1.6612607441344203,-1.6403220335589808,-0.05830508867372686,1.3708209279614805e-05,0.2892467335213901,0.05289696222700867,0.3085618128864322,0.37447071379676644,-0.02442821219184206,0.11424058855320213,-0.004943735958195327,-0.024653012330514597,0.010396362631828129,0.9996297809690453,0.1895746,-0.1737349,0.14128846,0.23918747563539616,-0.8428854,0.8212289,0.08791081,-0.6151784,-0.6032991,-0.30062428,-0.20330678,-2.184933459568735,4.534553237984053,0.6128169017758942,0.34447971737203975,0.3956205302224787,-0.4733541160047323,2.6232519527321374,3.17981253385197,0.1405848474340698,4.12461181898165,-0.24437716603279114,-0.02278953045606613,-0.7901207804679871,-0.8649803400039673,-0.19280055165290833,-0.21800057590007782,-0.27446284890174866,-0.33814188838005066,-1.4591830968856812,-1.4747464656829834,-0.15513424575328827,-0.10006023198366165,-0.2529068,-2.0375066,1.5992638,-1.6858679,-1.6644541,-0.07033006,-0.2529068,-2.0375066,1.5992638,-1.6858679,-1.6644541,-0.07033006,-0.03371542295347041,0.032848974267476905,0.003516491259439647,-0.02460716148233999,-0.024132068957193553,-0.012024972344740092,-0.21919137239456177,-2.0703556537628174,1.5957473516464233,-1.661260724067688,-1.6403220891952515,-0.05830508843064308,0.0005483283711845921,0.0,1.3708209279614805e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014724799984833226,0.00010923000081675127,0.0005668310004693922,0.00025421700047445484,0.00016285299898299854,9.276399941882119e-05,0.0016470179998577805,0.01818253899909905,0.019829556998956832,50.42977006761203,0
48,0.9800781929989171,-0.2238534132586878,-2.0660368404784144,1.5961101690875452,-1.664607664147848,-1.6436517874347132,-0.059948269520894826,1.1423507733012339e-05,0.2904273325160003,0.050526750618142297,0.3079603284677438,0.37446850519240665,-0.024412456362971603,0.11424664219442471,-0.004970171654556025,-0.02434556622045727,0.010542036111190966,0.9996356711442499,0.1895746,-0.1737349,0.14128846,0.23919491945067234,-0.8406828,0.8303798,0.09000393,-0.6226519,-0.6036009,-0.30580124,-0.21430913,-3.2014992221883505,3.7248812042798845,0.9174470139681221,0.32709883999578704,0.42555964473741964,-0.45379371072778163,1.606686190112522,2.3701405001478015,0.4452149596262977,2.8977962081923923,-0.2837752103805542,-0.016316473484039307,-0.7503589987754822,-0.8854919672012329,-0.22890141606330872,-0.18850690126419067,-0.27387648820877075,-0.34661683440208435,-1.4593963623046875,-1.4707735776901245,-0.15642774105072021,-0.1002722904086113,-0.2574807,-2.0328217,1.5997103,-1.6895137,-1.6677959,-0.072180316,-0.2574807,-2.0328217,1.5997103,-1.6895137,-1.6677959,-0.072180316,-0.033627297486169994,0.033215185204976905,0.0036001761807042953,-0.0249060191712438,-0.024144109095438182,-0.012232046331270396,-0.22385340929031372,-2.0660369396209717,1.596110224723816,-1.6646076440811157,-1.6436518430709839,-0.05994826927781105,0.0004569403093204935,0.0,1.1423507733012339e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00016092599980765954,8.449100096186157e-05,0.00045116700130165555,0.00022385599913832266,0.0001824650007620221,8.91029994818382e-05,0.0014749359997949796,0.0183500160001131,0.01982495199990808,50.44148404518894,0
49,1.0000796999993327,-0.22848874727358037,-2.061528821984762,1.5965803305255335,-1.6679355106749476,-1.6469991842852991,-0.061550442372457326,9.519589777510283e-06,0.29160572281523806,0.0481469350725844,0.3072584658394458,0.37447862777348834,-0.024430894911023165,0.11427468802732699,-0.005150405189284219,-0.024296847320163354,0.010434840623446693,0.9996370493254766,0.1895746,-0.1737349,0.14128846,0.23918806518792346,-0.8379434,0.83987147,0.093465805,-0.6282072,-0.59939593,-0.3111354,-0.22715287,-2.7130413638697233,3.2076734221059566,0.5609693849063626,0.31961663694410897,0.405732581521638,-0.44646832372694056,2.095144048431149,1.8529327179738735,0.0887373305645382,2.7983678376600585,-0.30397504568099976,-0.02574930712580681,-0.7913162112236023,-0.9067111611366272,-0.2508465349674225,-0.19042114913463593,-0.2747431695461273,-0.35716888308525085,-1.4671475887298584,-1.4742906093597412,-0.1598271131515503,-0.10001418739557266,-0.26200646,-2.027934,1.600319,-1.6930637,-1.6709751,-0.07399586,-0.26200646,-2.027934,1.600319,-1.6930637,-1.6709751,-0.07399586,-0.03351771434675044,0.03359474758290659,0.003738697375162303,-0.025128225286966455,-0.02397590478788203,-0.012445416058405101,-0.2284887433052063,-2.0615289211273193,1.5965803861618042,-1.6679354906082153,-1.6469992399215698,-0.06155044212937355,0.0003807835911004113,0.0,9.519589777510283e-06,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0002027829996222863,8.99520000530174e-05,0.0004943479998473777,0.00023215100009110756,0.00014813199959462509,8.456199975626078e-05,0.0017028299989760853,0.018140247000701493,0.019843076999677578,50.39540994656467,0
50,1.02011761599897,-0.2331607977496546,-2.0570341549315394,1.5970671812640589,-1.6713439426817835,-1.6503751913653772,-0.06320268312563115,7.93299148125857e-06,0.29277326521966224,0.04573902265223373,0.30656621646431786,0.37448118904340133,-0.024447788035638653,0.11427622274639497,-0.004966192756285991,-0.02443096764041536,0.01033756242738826,0.9996357249692271,0.1895746,-0.1737349,0.14128846,0.23917932741218648,-0.8342967,0.8496642,0.09748743,-0.63177204,-0.58747435,-0.3165684,-0.24216144,-2.725435380183159,4.03426195132186,0.588339946757759,0.34193287756508345,0.4024907247361977,-0.4577399513255871,2.0827500321177137,2.6795212471897774,0.11610789241593461,3.395756595091743,-0.2761072814464569,-0.022182434797286987,-0.7972439527511597,-0.9374896287918091,-0.2319672554731369,-0.17715176939964294,-0.2733597457408905,-0.36905717849731445,-1.4745142459869385,-1.4779267311096191,-0.16341011226177216,-0.10011352598667145,-0.26653266,-2.0230477,1.6009667,-1.6966149,-1.6738743,-0.075865425,-0.26653266,-2.0230477,1.6009667,-1.6966149,-1.6738743,-0.075865425,-0.03337186178098506,0.03398646930837046,0.003899510706766307,-0.02527091880655874,-0.023499067629678905,-0.012662742043836772,-0.23316079378128052,-2.0570342540740967,1.5970672369003296,-1.6713439226150513,-1.650375247001648,-0.06320268660783768,0.0003173196592503428,0.0,7.93299148125857e-06,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00013884700092603453,9.365400001115631e-05,0.0005253679992165416,0.00025856300089799333,0.00016184599917323794,9.478599895373918e-05,0.0015783790004206821,0.01828435300012643,0.019862732000547112,50.34554158876308,0
51,1.0401229729995976,-0.2377999464618128,-2.0524398289122523,1.5975402037249964,-1.674849649468893,-1.6537545363055628,-0.06488925615419561,6.610826234382142e-06,0.2939494183372212,0.04332400598187562,0.30586722883444334,0.3744703073523993,-0.02440568033328989,0.1142705153800248,-0.004959566142317866,-0.023844357661186946,0.010466389369962508,0.9996485684537372,0.1895746,-0.1737349,0.14128846,0.2391978449002696,-0.83122456,0.85881144,0.10690765,-0.6338431,-0.5805781,-0.32174715,-0.25734952,-2.9285586324867428,4.035708407911015,0.6589929119082056,0.34829410899082747,0.401731341502895,-0.4559757460808751,1.8796267798141297,2.680967703778932,0.18676085756638122,3.2795524508717717,-0.2724387049674988,-0.05880596116185188,-0.785344660282135,-0.9131688475608826,-0.24129436910152435,-0.20291391015052795,-0.272036075592041,-0.3759264051914215,-1.4762128591537476,-1.476717233657837,-0.16558755934238434,-0.10029367357492447,-0.27104893,-2.0180874,1.6018165,-1.7002033,-1.6769778,-0.07775915,-0.27104893,-2.0180874,1.6018165,-1.7002033,-1.6769778,-0.07775915,-0.03324898680578059,0.03435244182729136,0.004276331271036327,-0.025353650053506982,-0.023223217333658397,-0.012869890536173045,-0.23779994249343872,-2.0524399280548096,1.597540259361267,-1.6748496294021606,-1.6537545919418335,-0.06488925963640213,0.00026443304937528566,0.0,6.610826234382142e-06,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001330560007772874,9.377800051879603e-05,0.0007828960006008856,0.0006345080000755843,0.00016476600103487726,9.74769991444191e-05,0.0021925250002823304,0.017629760999625432,0.019822285999907763,50.448268176770995,0
52,1.06008090099931,-0.24243671098817998,-2.0478087864317835,1.5980265776263636,-1.6783997021117152,-1.6570199171649378,-0.06658441225160772,5.5090218619851185e-06,0.295124257802704,0.04092406826061175,0.3051554847879324,0.37447784813119034,-0.024419299666591676,0.1142590378787482,-0.004967645880473149,-0.02415775292789833,0.010209889699128486,0.9996436524923908,0.1895746,-0.1737349,0.14128846,0.23919646854068813,-0.8274029,0.8667139,0.10664095,-0.63983846,-0.57231987,-0.32761014,-0.2694392,-3.0281510946047283,3.850561210712849,0.7351593236088305,0.3560514426761744,0.4084661323027824,-0.4604112019371963,1.7800343176961442,2.495820506580766,0.2629272692670061,3.0768121363140213,-0.259330153465271,-0.07881087064743042,-0.7788695096969604,-0.9162242412567139,-0.2543877065181732,-0.18729427456855774,-0.2703533172607422,-0.3832789957523346,-1.4771946668624878,-1.4743187427520752,-0.1658700853586197,-0.10053278505802155,-0.2755328,-2.0131404,1.6022923,-1.7039932,-1.6799128,-0.07968882,-0.2755328,-2.0131404,1.6022923,-1.7039932,-1.6799128,-0.07968882,-0.03309610089193171,0.03466834644460093,0.004265721644266307,-0.025593499144083154,-0.022892888392313182,-0.01310440501104182,-0.2424367070198059,-2.047808885574341,1.5980266332626343,-1.678399682044983,-1.6570199728012085,-0.06658441573381424,0.00022036087447940473,0.0,5.5090218619851185e-06,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014577899855794385,8.89429993549129e-05,0.0004130529996473342,0.0002507190001779236,0.0001319170005444903,7.968200043251272e-05,0.0013891989983676467,0.018400418000965146,0.019789616999332793,50.531548944768105,0
53,1.0800853069995355,-0.24712115923036748,-2.043100973168844,1.5985882917987269,-1.681882997552389,-1.6603835264789026,-0.06829196611513311,4.590851551654266e-06,0.2962706839429517,0.03847996322956028,0.3043773162449553,0.3744806152684108,-0.02442393061375967,0.11426033755706598,-0.004925438698013295,-0.023682792275036876,0.00998880420219569,0.9996575103265761,0.1895746,-0.1737349,0.14128846,0.23919556997152497,-0.8235059,0.8739466,0.1076789,-0.6423617,-0.56053126,-0.33268654,-0.2827418,-2.6295533133374445,4.319689957363162,0.9873392680409068,0.3740198827527713,0.40438098271936535,-0.46971435114731563,2.178632098963428,2.9649492532310795,0.5151072136990824,3.715198156017275,-0.250215619802475,-0.10999597609043121,-0.8194242715835571,-0.8775770664215088,-0.19848516583442688,-0.1947847604751587,-0.27033835649490356,-0.3890428841114044,-1.475536823272705,-1.470757007598877,-0.16827860474586487,-0.10076543688774109,-0.2800614,-2.0081432,1.6028955,-1.7075775,-1.6828048,-0.08159943,-0.2800614,-2.0081432,1.6028955,-1.7075775,-1.6828048,-0.08159943,-0.032940234745844066,0.034957786599630225,0.004307206477029979,-0.025694469412332666,-0.02242129644285029,-0.013307463134630382,-0.2471211552619934,-2.0431010723114014,1.5985883474349976,-1.6818829774856567,-1.6603835821151733,-0.06829196959733963,0.00018363406206617063,0.0,4.590851551654266e-06,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001653279996389756,0.00011157000153616536,0.000562126000659191,0.00019826799871225376,0.00014003700016473886,0.00010029599980043713,0.0015817319999769097,0.01819448100104637,0.01977621300102328,50.56579841389537,0
54,1.1001250369990885,-0.2517455259906214,-2.0384422741331996,1.599189583455221,-1.6853214703001917,-1.6636131445514124,-0.07007342973817998,3.825709626378555e-06,0.2973868718038542,0.036079814930418924,0.30358170366765347,0.37447451510625657,-0.024445389046893796,0.11432319601594383,-0.004962335441877463,-0.023873779083019006,0.009421250196779047,0.9996582953620692,0.1895746,-0.1737349,0.14128846,0.23917036475762626,-0.81982887,0.8807424,0.11163635,-0.6453505,-0.5540593,-0.33805454,-0.29463792,-2.4547096762726865,4.376146995406645,0.7942194532595563,0.37777596094113425,0.3823037694608267,-0.46819768546619184,2.353475736028186,3.0214062912745625,0.3219873989177319,3.843360495983785,-0.26835229992866516,-0.06659882515668869,-0.8074790835380554,-0.863717794418335,-0.22520233690738678,-0.20307223498821259,-0.26930657029151917,-0.3999682366847992,-1.4818462133407593,-1.472909688949585,-0.1704525202512741,-0.10076586157083511,-0.2845387,-2.0032127,1.6036551,-1.7111355,-1.6857755,-0.08359562,-0.2845387,-2.0032127,1.6036551,-1.7111355,-1.6857755,-0.08359562,-0.03279316028486079,0.035229583779806006,0.0044655164135534164,-0.0258140363297521,-0.022162373865945995,-0.013522188867433727,-0.2517455220222473,-2.038442373275757,1.5991896390914917,-1.6853214502334595,-1.663613200187683,-0.0700734332203865,0.0001530283850551422,0.0,3.825709626378555e-06,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001567169983900385,0.00035657499938679393,0.0005394580002757721,0.00015527499999734573,0.00011938600073335692,7.369200102402829e-05,0.0017091089994210051,0.01814509799987718,0.019854206999298185,50.36715896209546,0
