step,t_rel,q0,q1,q2,q3,q4,q5,finger,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,action0,action1,action2,action3,action4,action5,action6,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,force_ext_x,force_ext_y,force_ext_z,force_ext_mag,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,arm_lead0,arm_lead1,arm_lead2,arm_lead3,arm_lead4,arm_lead5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
31,0.640125972999158,-0.14294654527773076,-2.1278258762755335,1.5923808256732386,-1.5941559276976527,-1.591994587575094,-0.031935993825094044,0.00017131478326949716,0.2671701009005314,0.08881799398804333,0.3111397820650821,0.36805773783824425,-0.012788347863433398,0.11472112059352838,0.9997428594167286,0.006914056447518753,0.015602160069529006,0.014932865209148171,0.19489251,-0.16774759,0.14128846,0.23388968582239278,-0.8675546,0.6554077,-0.015262589,-0.3634876,-0.6729958,-0.2424138,-0.09942203,-0.6690171859695874,0.4894271665679954,0.43768234592333854,0.006045293142544296,0.051314909866504596,-0.11031004225932067,0.8710392137363837,0.7817273405935099,0.36083932657981244,1.224749756686839,-0.278154194355011,0.0884428545832634,-0.7810903191566467,-0.7889410257339478,-0.20883014798164368,-0.167044997215271,-0.28244537115097046,-0.2255171835422516,-1.416622519493103,-1.464821219444275,-0.11698675155639648,-0.1022985503077507,-0.17764872,-2.1016097,1.5917704,-1.6086954,-1.6189145,-0.041632544,-0.17764872,-2.1016097,1.5917704,-1.6086954,-1.6189145,-0.041632544,-0.034702177847727,0.026216169396871436,-0.0006104151355188492,-0.01453946014261831,-0.026919897402628123,-0.009696550424202144,-0.1429465413093567,-2.127825975418091,1.5923808813095093,-1.5941559076309204,-1.5919946432113647,-0.03193599358201027,0.006852591330779886,0.0,0.00017131478326949716,0.004509804770350456,0.0022549025,9.01961,False,0,0.0002033929995377548,0.0001495020005677361,0.0007493390003219247,0.00022869399981573224,0.00018778199955704622,0.00010132799980056006,0.0020573749989125645,0.017702971999824513,0.019760346998737077,50.60639876738561,0
32,0.6600766289993771,-0.14778453508485967,-2.1243497333922328,1.5926592985736292,-1.595091005364889,-1.5954144636737269,-0.03322822252382451,0.00014276231939124763,0.268144501482303,0.08662309232256642,0.31035779923874346,0.3680220872748,-0.01291381435040349,0.11473122481813844,0.9997667063869636,0.005835671216513943,0.013891291603892287,0.015476566753285601,0.19489251,-0.16774759,0.14128846,0.23377902837026393,-0.86420256,0.6773822,0.017312858,-0.34596923,-0.6590283,-0.2463673,-0.12267219,-0.1675054620845613,0.6331024854865301,-1.44979043614375,-0.007960170870169578,0.004152391039207183,-0.10451875021192361,1.3725509376214098,0.9254026595120447,-1.526633455487276,2.2518605343161013,-0.2600167691707611,0.05591944605112076,-0.8389409780502319,-0.9602627754211426,-0.249798983335495,-0.20486348867416382,-0.2894998788833618,-0.24714148044586182,-1.5004022121429443,-1.5915322303771973,-0.1341101974248886,-0.11250531673431396,-0.18235263,-2.0972545,1.5933518,-1.6089298,-1.6217756,-0.043082915,-0.18235263,-2.0972545,1.5933518,-1.6089298,-1.6217756,-0.043082915,-0.03456809719930476,0.027095218698018897,0.0006925423992711899,-0.013838747938638818,-0.026361163462503612,-0.00985469272266215,-0.1477845311164856,-2.12434983253479,1.5926593542099,-1.5950909852981567,-1.5954145193099976,-0.03322822228074074,0.005710492775649905,0.0,0.00014276231939124763,0.004509804770350456,0.0022549025,9.01961,False,0,0.0001305879995925352,8.97110003279522e-05,0.0004820600006496534,0.00022883000019646715,0.00014018200090504251,9.559099999023601e-05,0.0014255549995141337,0.018337176999921212,0.019762731999435346,50.600291499605,0
33,0.6801308969988895,-0.1526554266559046,-2.120641370812887,1.592612091694967,-1.5971142254271449,-1.5990527311908167,-0.034786526356832326,0.00011896859949270636,0.2693153035787023,0.08432760040582382,0.30985621825389414,0.36800140939349707,-0.012910634338578612,0.11465550580611718,0.9997691811695925,0.006052761821569634,0.013732773137792868,0.015373314663964011,0.19489251,-0.16774759,0.14128846,0.2337744359263957,-0.8615984,0.6910437,0.046148017,-0.3263123,-0.64341664,-0.24785292,-0.14034581,-0.5309133383368277,0.5281533079271564,0.37909619494402585,-0.002642422813590041,0.06380754383413523,-0.13329234342685498,1.0091430613691434,0.820453481952671,0.30225317560049975,1.3352417820448608,-0.2516004741191864,0.05769011750817299,-0.9057216644287109,-0.8368335366249084,-0.2474832385778427,-0.18295839428901672,-0.28252869844436646,-0.2807132303714752,-1.6492689847946167,-1.5265731811523438,-0.13352631032466888,-0.099986232817173,-0.18711936,-2.0929997,1.5944581,-1.6101667,-1.6247895,-0.044700645,-0.18711936,-2.0929997,1.5944581,-1.6101667,-1.6247895,-0.044700645,-0.034463938082559764,0.027641674081319678,0.0018460114849645493,-0.013052443464761865,-0.02573674520383662,-0.009914118553503215,-0.15265542268753052,-2.1206414699554443,1.5926121473312378,-1.5971142053604126,-1.5990527868270874,-0.03478652611374855,0.004758743979708254,0.0,0.00011896859949270636,0.004509804770350456,0.0022549025,9.01961,False,0,0.00012734300071315374,8.661599895276595e-05,0.00043203200038988143,0.00025131999973382335,0.00013890399895899463,9.718200089992024e-05,0.001384738001434016,0.018498656998417573,0.01988339499985159,50.29322205827848,0
34,0.7001255100003618,-0.15751821199526006,-2.1169263325133265,1.5926316420184534,-1.5991999111571253,-1.6028640905963343,-0.03627521196474248,9.91404995772553e-05,0.2704668891747456,0.0819839241087685,0.30933975621978466,0.36799284029269336,-0.012914811645564062,0.11460866737833973,0.9997626955780131,0.0061439748224272886,0.01418443547070688,0.01535022993193198,0.19489251,-0.16774759,0.14128846,0.23377066473487962,-0.8590138,0.7107568,0.05978904,-0.34444836,-0.63973546,-0.2519931,-0.15604019,-0.3874298017699591,0.7952691085420461,0.2225830428306273,0.028043237353901247,0.043469777291270884,-0.1195188854369261,1.152626597936012,1.0875692825675607,0.1457400234871012,1.5914129486403221,-0.25546276569366455,0.04735783487558365,-0.8848398923873901,-0.811401903629303,-0.2217472642660141,-0.17548738420009613,-0.28006863594055176,-0.26610028743743896,-1.684706211090088,-1.4536343812942505,-0.1253577023744583,-0.09801951795816422,-0.19187877,-2.0884962,1.5950233,-1.6129779,-1.6284536,-0.046354935,-0.19187877,-2.0884962,1.5950233,-1.6129779,-1.6284536,-0.046354935,-0.03436055382619685,0.028430124322408545,0.002391632403238475,-0.01377795120096792,-0.025589521731241405,-0.010079722608431041,-0.157518208026886,-2.116926431655884,1.5926316976547241,-1.599199891090393,-1.602864146232605,-0.03627521172165871,0.003965619983090212,0.0,9.91404995772553e-05,0.004509804770350456,0.0022549025,9.01961,False,0,0.00014387800001713913,0.00010387399925093632,0.0005837629996676696,0.000274018000709475,0.00015775199972267728,0.00011575799908314366,0.0017189380014315248,0.01807578599982662,0.019794724001258146,50.518511899253575,0
35,0.7201301040004182,-0.1623933951007288,-2.1130734882750453,1.592679802571432,-1.6011244259276332,-1.606748406087057,-0.03775054613222295,8.261708298104609e-05,0.2715916860041665,0.07961214708565464,0.30874514511116546,0.36803854754748905,-0.012916337602063392,0.11470432408489004,0.9997644239219661,0.00562816867146833,0.014110810715697671,0.015502627929836893,0.19489251,-0.16774759,0.14128846,0.23379260483555672,-0.8572579,0.7262784,0.06565588,-0.36290962,-0.642436,-0.2562779,-0.16593955,-0.6116120867727391,1.7526993809057496,0.5549260163520879,0.05883637980085546,0.05167532297594715,-0.14360206155464703,0.9284443129332319,2.0449995549312643,0.4780829970085618,2.2962132683868495,-0.2959250211715698,0.0089779794216156,-0.7739217877388,-0.8518331050872803,-0.20004144310951233,-0.1858939379453659,-0.2763693332672119,-0.25709661841392517,-1.5530917644500732,-1.4298981428146362,-0.12201826274394989,-0.10081823170185089,-0.1966837,-2.0840225,1.595306,-1.6156408,-1.6324459,-0.048001662,-0.1966837,-2.0840225,1.595306,-1.6156408,-1.6324459,-0.048001662,-0.03429030975232905,0.029050966302389014,0.0026262362850744125,-0.014516333540445459,-0.025697525347574413,-0.010251115764482677,-0.16239339113235474,-2.1130735874176025,1.5926798582077026,-1.6011244058609009,-1.6067484617233276,-0.037750545889139175,0.0033046833192418436,0.0,8.261708298104609e-05,0.004509804770350456,0.0022549025,9.01961,False,0,0.00012455999967642128,8.925799920689315e-05,0.00046132599891279824,0.0003236760003346717,0.00016018700080167037,9.2977001258987e-05,0.0015153559997997945,0.01829696300046635,0.019812319000266143,50.47364722860392,0
36,0.7401262049988873,-0.16717225710024053,-2.1092540226378382,1.5929458777057093,-1.603109975854391,-1.6103017965899866,-0.03915721574892217,6.884756915087175e-05,0.2726964751952235,0.07733659921604637,0.308084362625242,0.3680492793634994,-0.012918407373622392,0.11462431518733077,0.999762877525632,0.006074065821186337,0.014136699672618405,0.015410924344157933,0.19489251,-0.16774759,0.14128846,0.23380829314539542,-0.85572207,0.739544,0.072366506,-0.37690794,-0.6449378,-0.26002896,-0.17610505,-0.475254423326566,0.625397574128592,0.582403751830478,0.03183570375894599,0.04128332277612504,-0.12302522003774283,1.064801976379405,0.9176977481541065,0.5055607324869519,1.493842046570302,-0.32771334052085876,0.07511097937822342,-0.7496731877326965,-0.8613896369934082,-0.2277245819568634,-0.19505675137043,-0.27754485607147217,-0.2570139169692993,-1.4147093296051025,-1.4404290914535522,-0.12643744051456451,-0.1021759882569313,-0.20140114,-2.0796723,1.5958406,-1.6181862,-1.6360993,-0.04955837,-0.20140114,-2.0796723,1.5958406,-1.6181862,-1.6360993,-0.04955837,-0.03422888716588801,0.029581686059469092,0.002894695605142772,-0.015076259573465478,-0.025797541941507518,-0.010401155556543529,-0.16717225313186646,-2.1092541217803955,1.59294593334198,-1.6031099557876587,-1.6103018522262573,-0.039157215505838394,0.00275390276603487,0.0,6.884756915087175e-05,0.004509804770350456,0.0022549025,9.01961,False,0,0.00020973299979232252,9.505399975751061e-05,0.0005488089991558809,0.0002695380007935455,0.00014157099940348417,9.860499994829297e-05,0.001661006001086207,0.01815186799831281,0.019812873999399017,50.47223335848868,0
37,0.7601309019992186,-0.17195541063417608,-2.105331083337301,1.593304459248678,-1.6050201855101527,-1.6138227621661585,-0.04053861299623662,5.737297429239313e-05,0.2737831297684993,0.07505957761259133,0.30734522547888826,0.3679900899348511,-0.012875230001849801,0.1146334760851483,0.9997745236492837,0.00619843499067804,0.013502788619751278,0.01517018650542528,0.19489251,-0.16774759,0.14128846,0.2337920165314842,-0.8386934,0.7981145,0.048578158,-0.62813383,-0.68768924,-0.34830424,-0.11358399,-0.1275348978942302,0.4487364616321613,-0.2855559320048206,0.017691854754283864,0.02480974466054467,-0.12081682685480917,1.412521501811741,0.7410366356576759,-0.3623989513483467,1.6357522087424259,-0.3165096640586853,-0.004456192255020142,-0.8155130743980408,-0.8945440649986267,-0.24969615042209625,-0.16281919181346893,-0.2792900502681732,-0.2649361491203308,-1.4274455308914185,-1.4543989896774292,-0.13477566838264465,-0.10253756493330002,-0.20550314,-2.0734067,1.5952476,-1.6301455,-1.6413304,-0.05447078,-0.20550314,-2.0734067,1.5952476,-1.6301455,-1.6413304,-0.05447078,-0.03354772528539485,0.031924387017721045,0.001943167055948436,-0.025125364264017236,-0.027507599200113475,-0.013932168240650356,-0.171955406665802,-2.1053311824798584,1.5933045148849487,-1.6050201654434204,-1.6138228178024292,-0.04053861275315285,0.002294918971695725,0.0,5.737297429239313e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00012856499961344525,0.00010000799920817371,0.0005447869989438914,0.00024448600015603006,0.0001400460005243076,0.00013975799993204419,0.0015799119992152555,0.018248354999741423,0.01982826699895668,50.433050959653606,0
38,0.7801276989994221,-0.17679912248720342,-2.101323267022604,1.593607250844137,-1.6071607075133265,-1.6175788084613245,-0.04195863405336553,4.781081191032761e-05,0.2748955952246035,0.07269426118621174,0.30665104757362965,0.36798654678861925,-0.012923282485135341,0.1145574056827544,0.9997710999719817,0.006053695813483628,0.01380878251347814,0.015181109289842827,0.19489251,-0.16774759,0.14128846,0.2337662503228332,-0.85019386,0.7813839,0.023251085,-0.52973855,-0.66015404,-0.28485698,-0.16329916,-0.27542201483553985,1.9572335321132917,0.5216867120142226,0.07035789868583175,0.02795444167320572,-0.15051940253098153,1.2646343848704311,2.249533706138806,0.44484369267069646,2.6186996645969365,-0.23530316352844238,0.026360422372817993,-0.7966635823249817,-0.8572781085968018,-0.19405227899551392,-0.16439653933048248,-0.27810025215148926,-0.27686482667922974,-1.4357229471206665,-1.4603520631790161,-0.13931478559970856,-0.10256538540124893,-0.21080688,-2.0700681,1.5945374,-1.6283503,-1.643985,-0.053352915,-0.21080688,-2.0700681,1.5945374,-1.6283503,-1.643985,-0.053352915,-0.03400775393377131,0.03125514606618296,0.0009301265133458969,-0.021189550360208642,-0.026406224573953807,-0.01139428069721049,-0.17679911851882935,-2.101323366165161,1.5936073064804077,-1.6071606874465942,-1.6175788640975952,-0.041958633810281754,0.0019124324764131042,0.0,4.781081191032761e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00019509500089043286,0.00010620800094329752,0.0005302780009515118,0.00026473700017959345,0.00015037199955258984,0.00010879399997065775,0.0016876800000318326,0.01808612499917217,0.019773804999204003,50.571956183458624,0
39,0.8001314109988016,-0.18160564104189092,-2.0971318684019984,1.5939191023456019,-1.609385152856344,-1.6210554281817835,-0.04344064394106084,3.984234325860634e-05,0.27603912831545974,0.07038844918075329,0.30591782070569384,0.3679954138587654,-0.01290317826543203,0.11462838321716039,0.9997712670666429,0.006193694591897668,0.013936488370435105,0.014994304760987157,0.19489251,-0.16774759,0.14128846,0.23377802638323505,-0.8474228,0.794706,0.0443913,-0.5245611,-0.6571776,-0.28954098,-0.18202357,0.06685571866951673,0.25168426073801403,-0.3942915132745993,0.026305749422267294,0.009335173512557134,-0.12793021672794067,1.6069121183754878,0.5439844347635285,-0.47113453261812543,1.7606968419555629,-0.29240188002586365,0.01691758632659912,-0.8291898965835571,-0.9352961778640747,-0.2869082987308502,-0.21687032282352448,-0.2798771560192108,-0.27073603868484497,-1.4794597625732422,-1.5455235242843628,-0.1496470421552658,-0.11175387352705002,-0.21550255,-2.0653436,1.5956948,-1.6303675,-1.6473426,-0.055022284,-0.21550255,-2.0653436,1.5956948,-1.6303675,-1.6473426,-0.055022284,-0.03389690419565028,0.03178825000905405,0.0017756780041295883,-0.020982364614969384,-0.026287134493692577,-0.011581640447481334,-0.18160563707351685,-2.0971319675445557,1.5939191579818726,-1.6093851327896118,-1.6210554838180542,-0.043440643697977066,0.0015936937303442536,0.0,3.984234325860634e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00015077799980645068,0.00010396099969511852,0.0005084949989395682,0.00030029799927433487,0.00015016399993328378,9.586300075170584e-05,0.0016221300011238782,0.018166438998378,0.019788568999501877,50.53422508849287,0
40,0.8201036760001443,-0.18641549745668584,-2.0927916965880335,1.5942009131061,-1.61232390026235,-1.6248624960528772,-0.045159165059224904,3.3201952715505285e-05,0.277282601838145,0.06797114364200153,0.30529764552072636,0.3680084551327567,-0.01285667076155926,0.11467220949114182,0.9997573824732573,0.0064213413401976675,0.01421372756377418,0.01555195028101019,0.19489251,-0.16774759,0.14128846,0.23381349590743955,-0.8436849,0.8054648,0.063645035,-0.51386106,-0.6416357,-0.29288778,-0.20000122,-0.1781342001560108,1.003356217661818,0.13278101258336777,0.04389890370883251,0.015205330660743777,-0.1399939861310142,1.3619221995499602,1.2956563916873325,0.055937993239841666,1.8806080458285135,-0.27093029022216797,0.04432268813252449,-0.8288144469261169,-0.8937931656837463,-0.2595260441303253,-0.17564374208450317,-0.27767401933670044,-0.3063395917415619,-1.4832509756088257,-1.508204698562622,-0.14878429472446442,-0.10200251638889313,-0.2201629,-2.060573,1.5967468,-1.6328783,-1.650528,-0.056874678,-0.2201629,-2.060573,1.5967468,-1.6328783,-1.650528,-0.056874678,-0.033747400845392406,0.032218595544332373,0.002545889223917186,-0.02055440326548208,-0.025665458048685252,-0.011715512479646861,-0.18641549348831177,-2.092791795730591,1.5942009687423706,-1.6123238801956177,-1.624862551689148,-0.04515916481614113,0.0013280781086202112,0.0,3.3201952715505285e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00016451000010420103,0.00010614500024530571,0.0008289460001833504,0.00033118799910880625,0.00021497899979294743,0.0001056889996107202,0.0020714909987873398,0.017677310001090518,0.019748800999877858,50.63598544570806,0
41,0.8400660490005976,-0.19121915498842412,-2.08848299602651,1.5943763891803187,-1.6153742275633753,-1.628732983266012,-0.04686195055116826,2.7668293929587738e-05,0.2785206811707631,0.06552784829514458,0.30474604670007155,0.36802571369228676,-0.012919928889806427,0.11460876581245184,0.9997706556423246,0.006039363801563619,0.013946370294078289,0.015088628619535766,0.19489251,-0.16774759,0.14128846,0.2337916074271885,-0.8401505,0.818858,0.07360334,-0.52401483,-0.6348078,-0.2987888,-0.21602325,0.05671929181309693,1.414777888442812,0.5878085917424231,0.06741172606730236,0.016030718638019477,-0.15221544922020908,1.596775691519068,1.7070780624683266,0.510965572398897,2.392675058708087,-0.27594587206840515,0.06781228631734848,-0.7565975785255432,-0.866729736328125,-0.2205718457698822,-0.20519210398197174,-0.2784135937690735,-0.30856961011886597,-1.4566352367401123,-1.4624559879302979,-0.14766961336135864,-0.09961918741464615,-0.22482517,-2.0557287,1.5973206,-1.6363348,-1.6541253,-0.0588135,-0.22482517,-2.0557287,1.5973206,-1.6363348,-1.6541253,-0.0588135,-0.03360601862798518,0.032754322091573584,0.002944167460306346,-0.02096054931498159,-0.025392349566324413,-0.011951550598247707,-0.19121915102005005,-2.0884830951690674,1.5943764448165894,-1.615374207496643,-1.6287330389022827,-0.04686195030808449,0.0011067317571835094,0.0,2.7668293929587738e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,8.496600094076712e-05,8.352199984074105e-05,0.000254382999628433,0.00021437599934870377,8.218600123655051e-05,6.640900028287433e-05,0.0009601310011930764,0.018887586000346346,0.019847717001539422,50.38362850107336,0
42,0.8600676299993211,-0.19592553773988897,-2.0839864216246546,1.5946839491473597,-1.6182877025999964,-1.632409397755758,-0.04850608507265264,2.3056911607989783e-05,0.2797411317802749,0.06314739412458523,0.30406325445523846,0.3680239108405692,-0.012913142925519533,0.11459196942441108,0.9997556813208768,0.006084948445481675,0.014771368597723843,0.015276598064088886,0.19489251,-0.16774759,0.14128846,0.23379668372906465,-0.8365665,0.8299108,0.073646545,-0.5392307,-0.6322751,-0.30488896,-0.22761472,-0.3814993142875336,1.3211433167017264,0.1846950017547631,0.06975974969943657,0.018307357216684153,-0.15358533259953194,1.1585570854184375,1.6134434907272408,0.107851982411237,1.9892426870679711,-0.2832624912261963,-0.031067833304405212,-0.7758321166038513,-0.8955027461051941,-0.23145584762096405,-0.17459414899349213,-0.27522289752960205,-0.30806857347488403,-1.4384647607803345,-1.4433974027633667,-0.14736083149909973,-0.1022152453660965,-0.22938819,-2.05079,1.5976299,-1.6398569,-1.6577004,-0.060701642,-0.22938819,-2.05079,1.5976299,-1.6398569,-1.6577004,-0.060701642,-0.03346265455613917,0.03319635013722788,0.002945955599649608,-0.02156923194742788,-0.02529102167020625,-0.012195557112796962,-0.1959255337715149,-2.083986520767212,1.5946840047836304,-1.6182876825332642,-1.6324094533920288,-0.04850608482956886,0.0009222764643195913,0.0,2.3056911607989783e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,7.565300074929837e-05,4.654399890569039e-05,0.00019420300122874323,0.00016024400065361988,6.235500040929765e-05,4.027199975098483e-05,0.0007290710000233958,0.01918461599962029,0.019913686999643687,50.21671777897749,0
43,0.8801114899997629,-0.2006614843951624,-2.0794087849059046,1.5950225035296839,-1.6212083301939906,-1.636040512715475,-0.05017263094057256,1.9214093006658154e-05,0.2809569322010181,0.06075776663509922,0.3033449003844014,0.3679681408983149,-0.01286432713079322,0.11468366925297539,0.9997732956400414,0.005836837211733376,0.013555366775987081,0.015348155695798628,0.19489251,-0.16774759,0.14128846,0.23377727172300214,-0.83240986,0.8417897,0.088514894,-0.5347897,-0.61529607,-0.30892846,-0.24857317,0.21605424615601052,0.3832066443520426,-0.10347953877721175,0.03552078948253647,-0.0011871966155689098,-0.13564650412075835,1.7561106458619815,0.6755068183775572,-0.18032255812073786,1.8901720258091756,-0.3461926579475403,0.09279230237007141,-0.7704302668571472,-0.8810076713562012,-0.28650179505348206,-0.1980058252811432,-0.37066689133644104,-0.19971482455730438,-1.407957911491394,-1.4618104696273804,-0.2020079642534256,-0.10480056703090668,-0.23395787,-2.0457373,1.5985632,-1.6425999,-1.6606524,-0.06252977,-0.23395787,-2.0457373,1.5985632,-1.6425999,-1.6606524,-0.06252977,-0.03329638739953822,0.033671518365377295,0.0035406907452184555,-0.021391610105997216,-0.024611886347635448,-0.012357141579492747,-0.20066148042678833,-2.079408884048462,1.5950225591659546,-1.6212083101272583,-1.6360405683517456,-0.050172630697488785,0.0007685637202663261,0.0,1.9214093006658154e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,0.00010370000018156134,6.377499994414393e-05,0.0002676069998415187,0.00017210300029546488,0.00011190800069016404,6.176799979584757e-05,0.0009698659996502101,0.018951906000438612,0.019921772000088822,50.1963379560584,0
44,0.9000631149992842,-0.20568401018251592,-2.0745088062682093,1.5953620115863245,-1.6243840656676234,-1.6400063673602503,-0.05198651949037725,1.601174417221513e-05,0.2822376454378492,0.058183035813395,0.3025916088683833,0.36802251884937187,-0.012893345439455656,0.11458696440258856,0.99977458839458,0.00571615647519694,0.0137435619317116,0.015140973313783373,0.19489251,-0.16774759,0.14128846,0.23380933609544313,-0.82774866,0.8524326,0.09976746,-0.5395399,-0.6053571,-0.3146517,-0.2641982,0.6151680954645415,2.0200174797949226,0.010556834814141484,0.09379432560484172,-0.020411044497570852,-0.1732904164848759,2.1552244951705126,2.312317653820437,-0.06628618452938462,3.1616766778107,-0.28091856837272644,0.00404085498303175,-0.8015694618225098,-0.8808083534240723,-0.18133334815502167,-0.1940983384847641,-0.24639344215393066,-0.35553380846977234,-1.461604356765747,-1.4543030261993408,-0.14546772837638855,-0.10508176684379578,-0.23879395,-2.0404117,1.5993527,-1.6459657,-1.6642207,-0.06457259,-0.23879395,-2.0404117,1.5993527,-1.6459657,-1.6642207,-0.06457259,-0.0331099440706808,0.034097095529073584,0.003990705813272655,-0.02158162971354116,-0.024214323366983592,-0.012586068118913829,-0.20568400621414185,-2.0745089054107666,1.5953620672225952,-1.6243840456008911,-1.640006422996521,-0.05198651924729347,0.0006404697668886051,0.0,1.601174417221513e-05,0.0005882349796593189,0.0002941175,1.17647,False,0,7.690900019952096e-05,4.905499918095302e-05,0.00019623399930424057,0.00022277400057646446,5.828100074722897e-05,5.4987000112305395e-05,0.0008271099995909026,0.019014989000424976,0.019842099000015878,50.39789389213308,0
45,0.9200467800001206,-0.21061546007265264,-2.0696517429747523,1.595743481312887,-1.627571245233053,-1.643606964741842,-0.05375034013857061,1.3343120143512608e-05,0.28350387358738055,0.05570942262125121,0.30182665084474913,0.3679770431195915,-0.012865766650385697,0.11464606580675005,0.9997773084698901,0.0061380893809848515,0.013165065584719998,0.015307171289450779,0.19489251,-0.16774759,0.14128846,0.23378719112328397,-0.82285917,0.8627282,0.10680015,-0.54218525,-0.59016865,-0.31977704,-0.2824261,-0.004449139673685432,0.7802825138162148,0.742485549375705,0.059592085599495165,0.016483253897527722,-0.14663215130024115,1.5356072600322856,1.0725826878417295,0.6656425300321789,1.9878639936145766,-0.3375024199485779,0.0718969851732254,-0.7224498391151428,-0.8153393268585205,-0.25577303767204285,-0.22719404101371765,-0.3370877206325531,-0.24720913171768188,-1.4168213605880737,-1.4506137371063232,-0.18579579889774323,-0.10607964545488358,-0.24352983,-2.0351427,1.6000155,-1.6492586,-1.6672138,-0.06654142,-0.24352983,-2.0351427,1.6000155,-1.6492586,-1.6672138,-0.06654142,-0.032914366330011546,0.034509082833761084,0.0042720397366124985,-0.021687368353372705,-0.02360683282743281,-0.012791078294618785,-0.21061545610427856,-2.0696518421173096,1.5957435369491577,-1.6275712251663208,-1.6436070203781128,-0.05375033989548683,0.0005337248057405043,0.0,1.3343120143512608e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,8.104400149022695e-05,4.8518999392399564e-05,0.00019854199854307808,0.00016218800010392442,5.752200013375841e-05,4.414099930727389e-05,0.0007459600001311628,0.019145842999932938,0.0198918030000641,50.27196378311094,0
46,0.9401209570005449,-0.2158892790423792,-2.0644113026061,1.596332852040426,-1.6309176884093226,-1.6475179831134241,-0.05570727983583623,1.1119266786260508e-05,0.2848153388784401,0.0530425738470903,0.3009111784478159,0.3680064703876288,-0.012899287167138609,0.1147061942960699,0.9997751217435685,0.006109471439016681,0.013378952638024948,0.015276291783201683,0.19489251,-0.16774759,0.14128846,0.23377993022742938,-0.81683695,0.87214214,0.10272402,-0.5537785,-0.57761645,-0.32698002,-0.29681408,0.1380677536454144,2.1671860748748983,0.3875283621864663,0.09672336265459276,0.003827157623690146,-0.1729245097830195,1.6781241533513855,2.459486248900413,0.3106853428429402,2.9936096380204558,-0.22506290674209595,0.03130996972322464,-0.7656731605529785,-0.8386004567146301,-0.19067469239234924,-0.1778867393732071,-0.31944188475608826,-0.2738344371318817,-1.4280834197998047,-1.4514862298965454,-0.18412013351917267,-0.10751579701900482,-0.24856275,-2.0295258,1.6004418,-1.6530688,-1.6706227,-0.06878648,-0.24856275,-2.0295258,1.6004418,-1.6530688,-1.6706227,-0.06878648,-0.032673474158151805,0.03488554577016245,0.00410896142850703,-0.022151092489725244,-0.02310472329984492,-0.013079199696882426,-0.21588927507400513,-2.0644114017486572,1.5963329076766968,-1.6309176683425903,-1.6475180387496948,-0.05570727959275246,0.00044477067145042026,0.0,1.1119266786260508e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00017892999858304393,9.410200073034503e-05,0.00025533200096106157,0.00022163499852467794,8.044900096138008e-05,7.070399988151621e-05,0.0012137079993408406,0.018680525001400383,0.019894233000741224,50.26582326459843,0
