step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020101825997699052,0.4271531105041504,-2.197148939172262,1.8190324942218226,-1.3417538714459916,-1.2610800901996058,0.30678293108940125,0.034696098417043686,-0.2492353916168213,-0.9700617790222168,-0.5219371318817139,0.13663622736930847,-0.01865856721997261,-1.0359566151041653e-17,0.0061885821633040905,-0.7946587800979614,-0.2637336850166321,0.020820120349526405,0.0,0.096958486521238,-0.19243302058791992,0.13384819756087019,0.008536105237925381,0.006145168865937617,-0.0011110081718153668,0.41148174,-2.2115529,1.8001332,-1.3410568,-1.2684772,0.30441692,0.41148174,-2.2115529,1.8001332,-1.3410568,-1.2684772,0.30441692,0.4271531105041504,-2.1971490383148193,1.8190325498580933,-1.3417538404464722,-1.2610801458358765,0.30678293108940125,-0.391784,-0.36009815,-0.472484,0.017426278,-0.18492717,-0.05914994,-0.15266998,0.0,0.0,0.0,0.0,,,False,0,0.07255431178023218,0.25637396261333917,0.216928852040018,0.228637728340864,-0.16607933192584667,0.11391433697821136,0.9999790462803155,0.0041502967889410596,-0.001068338796636739,-0.004855079661786285,0.13017942,-0.22944765,0.3045104,0.22368828028538884,3.70699999621138e-05,0.00011889499728567898,0.0007526520057581365,0.0003422820009291172,0.0001962489914149046,0.0001197139936266467,0.0020201449951855466,0.018080316003761254,0.0201004609989468,49.750102749006444,0
1,0.04010670199932065,0.42704179883003235,-2.197296281854147,1.8190000692950647,-1.3416832250407715,-1.261115852986471,0.30677923560142517,-0.24093548953533173,-0.5302515029907227,-1.576265811920166,-0.5516395568847656,-0.0348815880715847,-0.07676238566637039,-0.3581370711326599,-0.40486741065979004,-1.198880910873413,-0.2815873920917511,-0.13273443281650543,-0.05064168572425842,0.7957472102857985,-0.709099793942604,-0.8574489446944977,-0.004580377365505574,-0.024162890121607144,0.008756068990997526,0.41025805,-2.2123718,1.8005978,-1.3412578,-1.268916,0.304247,0.41025805,-2.2123718,1.8005978,-1.3412578,-1.268916,0.304247,0.42704179883003235,-2.197296380996704,1.8190001249313354,-1.341683268547058,-1.2611159086227417,0.30677923560142517,-0.41959357,-0.37688628,-0.46005812,0.010637496,-0.19500236,-0.06330584,-0.14732245,0.0,0.0,0.0,0.0,,,False,0,0.07256820138343986,0.2563503450204478,0.21695358758644975,0.22863982976049035,-0.166018990565396,0.11394844164029662,0.9999791559079085,0.004127292530342568,-0.0010659134052895228,-0.004854570079000499,0.13017942,-0.22944765,0.3045104,0.22367725047767162,4.149800224695355e-05,0.0001295789988944307,0.0007563909894088283,0.0003414670063648373,0.00022396900749299675,0.0001181310071842745,0.002011514996411279,0.017818526001065038,0.019830040997476317,50.428539211152696,0
2,0.060096757995779626,0.425932914018631,-2.198320528069967,1.817880932484762,-1.3416078102639695,-1.261707607899801,0.30661115050315857,-0.31664371490478516,-0.602759063243866,-1.7395672798156738,-0.5551804304122925,-0.050331804901361465,-0.15829592943191528,-0.37666022777557373,-0.36404740810394287,-1.1757097244262695,-0.24553383886814117,-0.14187604188919067,-0.14775027334690094,0.250719299962066,-0.6915498587261628,-1.7043041336953881,0.01991309322115473,-0.03933532917980441,-0.006464086168767999,0.40800348,-2.2127526,1.7991406,-1.3422928,-1.2698619,0.30386853,0.40800348,-2.2127526,1.7991406,-1.3422928,-1.2698619,0.30386853,0.425932914018631,-2.1983206272125244,1.8178809881210327,-1.3416078090667725,-1.2617076635360718,0.30661115050315857,-0.44823566,-0.3607994,-0.46851045,-0.017123055,-0.2038567,-0.0685651,-0.15958017,0.0,0.0,0.0,0.0,,,False,0,0.07297312891821733,0.2561776977560806,0.21743189507331773,0.22865651109227622,-0.16609708751325203,0.11403156113396434,0.9999826048953315,0.003582294040236478,-0.0013916356595155494,-0.004478706017646635,0.13017942,-0.22944765,0.3045104,0.2235916469158018,4.302700108382851e-05,0.00013134699838701636,0.0006451049994211644,0.00032771300175227225,0.00019423400226514786,0.0001423279900336638,0.0018854069930966944,0.01792481700249482,0.019810223995591514,50.47898500403306,0
3,0.08010205799655523,0.4240023195743561,-2.2001096210875453,1.815460507069723,-1.3416518729976197,-1.2625930945025843,0.3063148856163025,-0.3451728820800781,-0.43504196405410767,-1.607551097869873,-0.4881078898906708,-0.0617145299911499,-0.17344783246517181,-0.32404521107673645,-0.2848391532897949,-1.1191606521606445,-0.2504715621471405,-0.13435383141040802,-0.14538995921611786,0.3548654709495723,-0.48793560529849267,-0.2604437773723514,0.006990533077230953,-0.029407868993046322,-0.031243637392302653,0.40523344,-2.213981,1.7964162,-1.3430989,-1.2710936,0.30343062,0.40523344,-2.213981,1.7964162,-1.3430989,-1.2710936,0.30343062,0.4240023195743561,-2.2001097202301025,1.8154605627059937,-1.3416519165039062,-1.262593150138855,0.3063148856163025,-0.46922156,-0.34678075,-0.476109,-0.036175083,-0.21251263,-0.072106674,-0.16818224,0.0,0.0,0.0,0.0,,,False,0,0.07374966599190205,0.2559441652928362,0.21844701718145332,0.2286017857400954,-0.1660932928382629,0.1140351905759611,0.9999801451921901,0.0036388195779281135,-0.0012670912215729576,-0.004989149894436824,0.13017942,-0.22944765,0.3045104,0.2235655325215849,4.152099427301437e-05,0.00012360999244265258,0.0006288820004556328,0.00035064099938608706,0.00019888300448656082,0.00013012101408094168,0.0018653540028026327,0.017966929997783154,0.019832284000585787,50.42283581510142,0
4,0.10054303699871525,0.4214217960834503,-2.2023116550841273,1.8126419226275843,-1.3416868609241028,-1.263813320790426,0.30591529607772827,-0.3171784281730652,-0.37035247683525085,-1.5241732597351074,-0.5463348627090454,0.03248622640967369,-0.17323710024356842,-0.29694855213165283,-0.22628548741340637,-1.086755394935608,-0.3133515417575836,-0.1307506114244461,-0.14427047967910767,-0.08927064586502521,0.41512522295396115,-0.05740302627705378,0.03895943222012348,-0.022721649318275437,-0.02921984890522827,0.40203097,-2.215922,1.7935113,-1.3436239,-1.272673,0.30293658,0.40203097,-2.215922,1.7935113,-1.3436239,-1.272673,0.30293658,0.4214217960834503,-2.2023117542266846,1.812641978263855,-1.3416868448257446,-1.2638133764266968,0.30591529607772827,-0.48477048,-0.340262,-0.4782663,-0.04842472,-0.22149222,-0.07446789,-0.1732163,0.0,0.0,0.0,0.0,,,False,0,0.07474177995182239,0.2555995419251492,0.21963683253205638,0.22867046042525102,-0.1660918088966977,0.11398364367795871,0.9999812335657349,0.00378404868843556,-0.0014435107855235126,-0.004594951506925303,0.13017942,-0.22944765,0.3045104,0.22364010776091034,5.401800444815308e-05,0.0001366299984510988,0.0006878900021547452,0.0004637460078811273,0.00022887099476065487,0.00010914799349848181,0.002117858995916322,0.018132768003852107,0.02025062699976843,49.38118706208135,0
5,0.12010353000368923,0.41866692900657654,-2.2045308552184046,1.8096783796893519,-1.341746674185135,-1.265052620564596,0.305510938167572,-0.33868107199668884,-0.3635072112083435,-1.4795161485671997,-0.6441450715065002,-0.021251583471894264,-0.18206261098384857,-0.28429558873176575,-0.20350335538387299,-1.0729490518569946,-0.3879457414150238,-0.1297798901796341,-0.14374184608459473,0.5964881957601856,-0.5728780529500102,0.10456083253169476,-0.0020828865522401997,-0.0401494026313874,-0.019718534760994746,0.3987581,-2.2180214,1.7905334,-1.3439611,-1.2742425,0.30247656,0.3987581,-2.2180214,1.7905334,-1.3439611,-1.2742425,0.30247656,0.41866692900657654,-2.204530954360962,1.8096784353256226,-1.3417466878890991,-1.2650526762008667,0.305510938167572,-0.49772078,-0.3372587,-0.47862476,-0.055359628,-0.22974648,-0.075859345,-0.17632799,0.0,0.0,0.0,0.0,,,False,0,0.0757937410227629,0.2552408610040818,0.2208801564472978,0.22865660236597568,-0.1660405288422829,0.11396110646143463,0.9999794624100079,0.004100088862297355,-0.0009569572766018185,-0.004835758505760135,0.13017942,-0.22944765,0.3045104,0.22366773796751294,9.205799142364413e-05,0.00014441499661188573,0.000639785997918807,0.000362330989446491,0.0001992390025407076,0.0001409210090059787,0.0020146650058450177,0.0173656260012649,0.019380291007109918,51.5988124034431,0
6,0.140108298000996,0.41565006971359253,-2.2066179714598597,1.8067191282855433,-1.3419616681388398,-1.2664249579059046,0.3050548732280731,-0.21083860099315643,-0.3441634178161621,-1.4382600784301758,-0.6716120839118958,-0.007164465729147196,-0.16728000342845917,-0.2459535449743271,-0.1650150567293167,-1.0390139818191528,-0.39756426215171814,-0.12450937926769257,-0.1419210582971573,0.018661261348731306,-0.0703943758509288,0.29506146726279403,0.01684810624594362,-0.021315348248853422,-0.0272872014000771,0.39531627,-2.220088,1.7876203,-1.3443577,-1.2759202,0.3019789,0.39531627,-2.220088,1.7876203,-1.3443577,-1.2759202,0.3019789,0.41565006971359253,-2.206618070602417,1.806719183921814,-1.3419616222381592,-1.2664250135421753,0.3050548732280731,-0.508345,-0.33674604,-0.47747242,-0.059902396,-0.23737915,-0.07689948,-0.17829913,0.0,0.0,0.0,0.0,,,False,0,0.07695587291851778,0.2548449405681849,0.2221119704748971,0.22863903538009325,-0.16603672163101788,0.11401134311571115,0.9999807575200573,0.0033913298170272508,-0.0013339535806305737,-0.005018116336954396,0.13017942,-0.22944765,0.3045104,0.2236182855871664,4.343499313108623e-05,0.0001288659987039864,0.0006694670009892434,0.0003834550007013604,0.0002174420078517869,0.00012378700193949044,0.0019600929954322055,0.017871368007035926,0.01983146100246813,50.424928343683035,0
7,0.16017893799289595,0.4127754867076874,-2.2086392841734828,1.8038862387286585,-1.3422332567027588,-1.2677133719073694,0.304603636264801,-0.24787637591362,-0.3926408886909485,-1.478775978088379,-0.6460557579994202,-0.015924891456961632,-0.20122581720352173,-0.2735973000526428,-0.19741341471672058,-1.0645219087600708,-0.4030648171901703,-0.1290505975484848,-0.14293387532234192,0.40444849981247827,-0.06482078631037907,0.16744402523206076,0.012662110792980375,-0.027639082283679065,-0.021882962246660684,0.3921055,-2.222127,1.7848597,-1.3447342,-1.2774588,0.3015002,0.3921055,-2.222127,1.7848597,-1.3447342,-1.2774588,0.3015002,0.4127754867076874,-2.20863938331604,1.8038862943649292,-1.3422333002090454,-1.2677134275436401,0.304603636264801,-0.5167498,-0.33718818,-0.47566673,-0.06252164,-0.24363269,-0.07758623,-0.17984125,0.0,0.0,0.0,0.0,,,False,0,0.07806599271647939,0.2544698572868422,0.223308310891955,0.2286769610203638,-0.16603148036657528,0.11392132305232995,0.9999786121541706,0.004552910308354015,-0.0007948274082574009,-0.004631414025787251,0.13017942,-0.22944765,0.3045104,0.2237131594031176,4.364601045381278e-05,0.00012810699990950525,0.0006679740035906434,0.0003144369984511286,0.00018644199008122087,0.00013617301010526717,0.0018609390099300072,0.018044863987597637,0.019905802997527644,50.236606889167085,0
8,0.18014523800229654,0.40978485345840454,-2.210764547387594,1.801016632710592,-1.3425240081599732,-1.2691167036639612,0.3041428327560425,-0.2843478322029114,-0.34745246171951294,-1.5271384716033936,-0.6974844336509705,-0.013445008546113968,-0.18104463815689087,-0.2849236726760864,-0.19899101555347443,-1.0648788213729858,-0.40358516573905945,-0.13185450434684753,-0.1436309516429901,0.5467599256200373,-0.1806012662693538,-0.2487857834750703,0.01636533715889442,-0.04008252673757336,-0.01880379227991004,0.38864017,-2.224014,1.7819444,-1.3453695,-1.2791761,0.30096433,0.38864017,-2.224014,1.7819444,-1.3453695,-1.2791761,0.30096433,0.40978485345840454,-2.2107646465301514,1.8010166883468628,-1.3425240516662598,-1.269116759300232,0.3041428327560425,-0.52861696,-0.33123454,-0.47680846,-0.07113571,-0.25148293,-0.07946255,-0.18359838,0.0,0.0,0.0,0.0,,,False,0,0.07921083941161394,0.2540557484422793,0.22453211274376536,0.22866500245304627,-0.16607874776735615,0.11396179445216542,0.9999795762761965,0.004135461737788604,-0.0008094576331882797,-0.004800032444656771,0.13017942,-0.22944765,0.3045104,0.2236600189503107,4.335799894761294e-05,0.00012626900570467114,0.0005769009876530617,0.0003283870028099045,0.00017287199443671852,0.0001075449981726706,0.001728279996314086,0.01807658300094772,0.019804862997261807,50.492649211370896,0
9,0.20008542100549676,0.40658316016197205,-2.212886472741598,1.7979453245746058,-1.342976839547493,-1.2705844084369105,0.30364373326301575,-0.2522623538970947,-0.28800609707832336,-1.4168620109558105,-0.6687564253807068,-0.022846024483442307,-0.1687774509191513,-0.27775242924690247,-0.19151157140731812,-1.0598431825637817,-0.40291815996170044,-0.13122853636741638,-0.14342179894447327,0.5677028986489825,-0.5007608823447939,0.020332762099658327,0.0011580835769099472,-0.038281823107014126,-0.017715798340378508,0.38494495,-2.225964,1.77887,-1.3461288,-1.281035,0.30038735,0.38494495,-2.225964,1.77887,-1.3461288,-1.281035,0.30038735,0.40658316016197205,-2.2128865718841553,1.7979453802108765,-1.3429768085479736,-1.2705844640731812,0.30364373326301575,-0.54095525,-0.32693726,-0.47688422,-0.0787992,-0.26126125,-0.08140961,-0.18678862,0.0,0.0,0.0,0.0,,,False,0,0.08046137781121769,0.25362730228511604,0.22583929942049932,0.22868781035858057,-0.1661111026149693,0.11395568593897508,0.999980429464837,0.0038414586394788,-0.001413906933181337,-0.00473330879954611,0.13017942,-0.22944765,0.3045104,0.22366610278766832,4.4496002374216914e-05,0.0001713270030450076,0.0006113100098446012,0.0004019070038339123,0.00022885999351274222,0.00010763200407382101,0.0019605990091804415,0.01780868299829308,0.01976928200747352,50.58352648426801,0
10,0.22014215000672266,0.4032527208328247,-2.2150446377196253,1.7949579397784632,-1.3433367919972916,-1.272210423146383,0.3031635284423828,-0.27166733145713806,-0.3648494780063629,-1.4740265607833862,-0.6846925616264343,0.003932656720280647,-0.20129157602787018,-0.27532222867012024,-0.18360069394111633,-1.0558422803878784,-0.4032454192638397,-0.13149236142635345,-0.14347833395004272,0.33645281118306597,0.09604595931207066,-0.006298436121637364,0.015615918957274103,-0.03143571567446099,-0.02094274270263047,0.38126084,-2.2280476,1.7759343,-1.3466954,-1.2829231,0.29985762,0.38126084,-2.2280476,1.7759343,-1.3466954,-1.2829231,0.29985762,0.4032527208328247,-2.2150447368621826,1.7949579954147339,-1.343336820602417,-1.2722104787826538,0.3031635284423828,-0.5497969,-0.32507002,-0.4755925,-0.0839653,-0.2678151,-0.08264745,-0.18899463,0.0,0.0,0.0,0.0,,,False,0,0.08172234295873791,0.2531351255646705,0.22710735320005163,0.22865526158622324,-0.16605175477354114,0.11395914846670861,0.9999778397845657,0.004368210109967147,-0.0011391077205356176,-0.004896683880574068,0.13017942,-0.22944765,0.3045104,0.223665633587043,0.0001019469927996397,0.0001301970041822642,0.0005761840002378449,0.00033585799974389374,0.00016958599735517055,0.00010990101145580411,0.0018084460025420412,0.018076382999424823,0.019884829001966864,50.28959514316604,0
11,0.24014064100629184,0.3998899459838867,-2.2171126804747523,1.7919696013080042,-1.3437432658723374,-1.2736948172198694,0.3026597797870636,-0.2972225546836853,-0.3531591296195984,-1.459593415260315,-0.7437013387680054,-0.0791044756770134,-0.20530977845191956,-0.2736748456954956,-0.17972658574581146,-1.052407145500183,-0.4028843939304352,-0.1319252997636795,-0.14340506494045258,0.644805370678955,-1.0210069027710522,-0.02339265539301061,-0.005537293488946047,-0.038952362591256375,0.022215779114037364,0.37739742,-2.2299504,1.7729702,-1.3473848,-1.2848306,0.2992755,0.37739742,-2.2299504,1.7729702,-1.3473848,-1.2848306,0.2992755,0.3998899459838867,-2.2171127796173096,1.791969656944275,-1.3437433242797852,-1.2736948728561401,0.3026597797870636,-0.56231356,-0.3209425,-0.47498775,-0.09103789,-0.27839237,-0.08460697,-0.19191012,0.0,0.0,0.0,0.0,,,False,0,0.08298350312438108,0.2526669871517544,0.22837943749323592,0.22866911458849906,-0.16606376004528575,0.11394974161477839,0.9999797795807066,0.004066998360060828,-0.000981831106141047,-0.004789278223594123,0.13017942,-0.22944765,0.3045104,0.223676344859639,9.572600538376719e-05,0.00013140800001565367,0.000572903998545371,0.0003233360039303079,0.00016722700092941523,0.0001357950095552951,0.0018234190065413713,0.018007601000135764,0.019831020006677136,50.42604967688492,0
12,0.2601413230004255,0.3964160978794098,-2.2192088566222132,1.7888229529010218,-1.3442691427520295,-1.2753971258746546,0.3020881116390228,-0.2812158167362213,-0.3384151756763458,-1.4133145809173584,-0.7384024858474731,-0.05533032864332199,-0.18053863942623138,-0.27424705028533936,-0.17422696948051453,-1.0492111444473267,-0.4026249051094055,-0.13229256868362427,-0.14342081546783447,0.7416550568424426,-0.3672974759281849,0.14447357748578765,0.0015168639428797138,-0.043912072689402164,-0.029562959227281735,0.37351906,-2.2319164,1.7698612,-1.3481545,-1.2868896,0.29863128,0.37351906,-2.2319164,1.7698612,-1.3481545,-1.2868896,0.29863128,0.3964160978794098,-2.2192089557647705,1.7888230085372925,-1.3442691564559937,-1.2753971815109253,0.3020881116390228,-0.57242566,-0.3176854,-0.4740438,-0.09713345,-0.28730986,-0.08642048,-0.194484,0.0,0.0,0.0,0.0,,,False,0,0.08432343440917632,0.2521522920918244,0.22971196514491798,0.22867761238297038,-0.1660903557115288,0.11390929570363036,0.9999808441233822,0.0036185018565692887,-0.00122433005865413,-0.004870190410961671,0.13017942,-0.22944765,0.3045104,0.22370701124950312,9.811800555326045e-05,0.00012948601215612143,0.0005749539996031672,0.0003917779977200553,0.00018978799926117063,0.0001305860059801489,0.0019033870048588142,0.017934616000275128,0.019838003005133942,50.408299653004725,0
13,0.2801106679980876,0.39292049407958984,-2.22131409267568,1.78577167192568,-1.3448034089854737,-1.2772138754474085,0.3015989065170288,-0.29572397470474243,-0.31283944845199585,-1.4061267375946045,-0.716106116771698,-0.024914581328630447,-0.18115803599357605,-0.27437469363212585,-0.17077185213565826,-1.0480719804763794,-0.4031074345111847,-0.13297735154628754,-0.14368879795074463,0.6559108116604061,-0.023096807026081148,0.2568905016674494,0.018504459200574194,-0.0429566280228554,-0.008807224670086216,0.36961696,-2.2338667,1.7668564,-1.3489532,-1.2890668,0.29806346,0.36961696,-2.2338667,1.7668564,-1.3489532,-1.2890668,0.29806346,0.39292049407958984,-2.2213141918182373,1.7857717275619507,-1.3448034524917603,-1.2772139310836792,0.3015989065170288,-0.5825883,-0.31381503,-0.47288305,-0.10374511,-0.29632235,-0.088385954,-0.1973068,0.0,0.0,0.0,0.0,,,False,0,0.08566139344421492,0.25159912116599814,0.23101312694043347,0.22862937142484754,-0.16609753491132642,0.11383972590752055,0.9999787714745443,0.0044298059646004865,-0.0002409067513097913,-0.00476872670209395,0.13017942,-0.22944765,0.3045104,0.22374302505145688,3.9413003833033144e-05,0.00011193500540684909,0.0005429969896795228,0.00033793499460443854,0.0001782919862307608,0.00020500000391621143,0.001758142010658048,0.01806220099388156,0.01982034300453961,50.45321363868234,0
14,0.300071203004336,0.38933420181274414,-2.2233740291991175,1.7827346960650843,-1.3453999620727082,-1.2789776960956019,0.30105528235435486,-0.2664793133735657,-0.25520676374435425,-1.3755378723144531,-0.7429062128067017,-0.02956051379442215,-0.17269191145896912,-0.23602545261383057,-0.13963991403579712,-1.0210034847259521,-0.39587652683258057,-0.12689633667469025,-0.14195145666599274,0.5744433616880709,0.021440181083757837,0.19002140738590195,0.024986047756587457,-0.04518228245331846,-0.013431867594614939,0.36566564,-2.235898,1.7639112,-1.3497077,-1.2911822,0.29746342,0.36566564,-2.235898,1.7639112,-1.3497077,-1.2911822,0.29746342,0.38933420181274414,-2.223374128341675,1.782734751701355,-1.3453999757766724,-1.2789777517318726,0.30105528235435486,-0.59171367,-0.31309456,-0.47058657,-0.10769501,-0.30510974,-0.08979673,-0.19896343,0.0,0.0,0.0,0.0,,,False,0,0.08702078428362696,0.25104515788998905,0.2323178261671306,0.2286577754882569,-0.1660909242271559,0.1139551260173374,0.9999824035623972,0.003859306973351759,-0.0005241313363837476,-0.004480780058427705,0.13017942,-0.22944765,0.3045104,0.22365906850052872,0.00010284699965268373,0.00013233399658929557,0.0006040820007910952,0.0010675469966372475,0.00017504600691609085,0.00017961701087187976,0.002656109005329199,0.017133328001364134,0.019789437006693333,50.53200854889265,0
15,0.3201145969942445,0.38589128851890564,-2.2252546749510707,1.7799113432513636,-1.346018226151802,-1.2806485334979456,0.30053937435150146,-0.23704960942268372,-0.3071168065071106,-1.414337158203125,-0.7103613615036011,-0.044698040932416916,-0.18423905968666077,-0.2358456552028656,-0.14251500368118286,-1.0230021476745605,-0.39701923727989197,-0.12674930691719055,-0.14159919321537018,0.32021212111045866,-0.19926874136372155,0.6327384321700353,0.008676358232444597,-0.04936897822146832,-0.04160541274490531,0.36208692,-2.2380307,1.7612754,-1.3502061,-1.2930032,0.29695693,0.36208692,-2.2380307,1.7612754,-1.3502061,-1.2930032,0.29695693,0.38589128851890564,-2.225254774093628,1.7799113988876343,-1.3460181951522827,-1.2806485891342163,0.30053937435150146,-0.5951093,-0.31939504,-0.46590027,-0.10469916,-0.30886665,-0.08956135,-0.19865456,0.0,0.0,0.0,0.0,0.0020588225000000003,8.23529,False,0,0.08832080343798812,0.25051156940409064,0.2335350500703635,0.22867890042950634,-0.1661171028282883,0.11398622299720422,0.9999803377690681,0.004078811506181614,-0.0006811236398435261,-0.0047156936219512665,0.13017942,-0.22944765,0.3045104,0.22363446324600564,4.2462997953407466e-05,0.00013155599299352616,0.0006257180066313595,0.0012286709970794618,0.0002251149999210611,0.00012813600187655538,0.0028009779925923795,0.01708276499994099,0.01988374299253337,50.29234185814584,0
16,0.3401001900056144,0.38264837861061096,-2.226980825463766,1.7772648970233362,-1.3464568120292206,-1.2822993437396448,0.2999957203865051,-0.22737285494804382,-0.3030874729156494,-1.448319673538208,-0.7865613102912903,-0.06397150456905365,-0.1548195481300354,-0.25456905364990234,-0.1520504504442215,-1.0310922861099243,-0.4005165100097656,-0.13032159209251404,-0.14244814217090607,0.94060957976341,-0.18061405597098956,-0.29199126470257397,0.014093644435608364,-0.07086830599203771,-0.016740667419753042,0.36277613,-2.236703,1.7530903,-1.350653,-1.2930348,0.29672474,0.36277613,-2.236703,1.7530903,-1.350653,-1.2930348,0.29672474,0.38264837861061096,-2.2269809246063232,1.777264952659607,-1.34645676612854,-1.2822993993759155,0.2999957203865051,-0.49680653,-0.243049,-0.6043678,-0.104906864,-0.2683862,-0.08177453,-0.20568714,0.0,0.0,0.0,0.0041176448576152325,0.0020588225000000003,8.23529,False,0,0.08952022663996617,0.24997533100847102,0.23464870530256926,0.22864126257131742,-0.16606911366625215,0.11393023618152315,0.9999778852460012,0.004554485544521633,-0.00044860285240351625,-0.0048258600142253956,0.13017942,-0.22944765,0.3045104,0.2236791841715597,4.393399285618216e-05,0.00015114899724721909,0.0006421680009225383,0.0003529989917296916,0.00022028099920134991,0.00011894598719663918,0.0019520159985404462,0.017845840004156344,0.01979785600269679,50.51051992012589,0
17,0.3602101139986189,0.37938207387924194,-2.2287379703917445,1.7745845953570765,-1.3471338909915467,-1.2839415709124964,0.29953524470329285,-0.22130507230758667,-0.2670227885246277,-1.5293844938278198,-0.7889462113380432,-0.07239696383476257,-0.166881263256073,-0.25343188643455505,-0.16243095695972443,-1.0957309007644653,-0.41260436177253723,-0.13086029887199402,-0.14349214732646942,1.0666822013103665,-0.15689100324872207,-0.16535470157181054,0.017869652354628226,-0.06663184107869048,-0.009224019492716156,0.3553576,-2.2421274,1.756084,-1.3516884,-1.2978103,0.29568127,0.3553576,-2.2421274,1.756084,-1.3516884,-1.2978103,0.29568127,0.37938207387924194,-2.2287380695343018,1.7745846509933472,-1.3471338748931885,-1.283941626548767,0.29953524470329285,-0.6006118,-0.33473083,-0.4625159,-0.113863766,-0.34671837,-0.09634951,-0.20008126,0.0,0.0,0.0,0.0041176448576152325,0.0020588225000000003,8.23529,False,0,0.09076291686263105,0.24944967370245166,0.23581475055322584,0.22866537917022922,-0.1660876933768693,0.11402972092945295,0.9999805362351947,0.004022585831925439,-0.00015928919139732755,-0.0047686410939884,0.13017942,-0.22944765,0.3045104,0.22359978227524774,4.334400000516325e-05,0.00012894700921606272,0.0005833049945067614,0.00039055300294421613,0.00018937099957838655,0.00012845100718550384,0.0018467730114934966,0.018095366991474293,0.01994214000296779,50.145069679140754,0
18,0.380096073000459,0.37613874673843384,-2.2303949795165003,1.7714789549456995,-1.3477269125035782,-1.2857120672809046,0.2990477681159973,-0.26922768354415894,-0.3682144284248352,-1.4500772953033447,-0.8092290163040161,-0.045570917427539825,-0.1830979585647583,-0.29597964882850647,-0.1869075745344162,-1.0558933019638062,-0.407307505607605,-0.1416781097650528,-0.14524777233600616,1.1773638295168416,-0.06938548928488063,-0.5117157519064482,0.03061581256244712,-0.06395656381744996,-0.009764601362915612,0.35149103,-2.2436063,1.7530133,-1.3526689,-1.2999727,0.29505906,0.35149103,-2.2436063,1.7530133,-1.3526689,-1.2999727,0.29505906,0.37613874673843384,-2.2303950786590576,1.7714790105819702,-1.3477269411087036,-1.2857121229171753,0.2990477681159973,-0.61619276,-0.33028135,-0.46164522,-0.12354959,-0.35651413,-0.09971818,-0.19927926,0.0,0.0,0.0,0.0041176448576152325,0.0020588225000000003,8.23529,False,0,0.09203940004910181,0.2489056883191898,0.23708594537868635,0.22869808830218175,-0.1661473133980409,0.11391461055397355,0.9999670676135849,0.006402252236637772,0.0015365792430332974,-0.004742239844358326,0.13017942,-0.22944765,0.3045104,0.2236953751276675,4.202200216241181e-05,0.00012168099055998027,0.0005641129973810166,0.0003250700101489201,0.0001687280018813908,0.00010654599464032799,0.001687601994490251,0.018029707003734075,0.019717308998224325,50.716859997987385,0
