action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.05135805010795594,0.3360872268676758,0.0,0.0,1.2171711772680283,0.5745513439178467,0.0,0.0,0.25,0.03802705407142639,0.0,0,2.364478826522827,0.2520689070224762,0.0,0.0
-0.17826642990112307,0.3457546830177307,0.0,0.0,1.1989813297986984,0.5803985595703125,0.0,0.0,0.25,0.03824164867401123,0.0,1,2.235109567642212,0.2520677149295807,0.0,0.0
-0.0027049658820033073,0.37030452489852905,0.0,0.0,1.189892515540123,0.5940443277359009,0.0,0.0,0.25,0.03855380415916443,0.0,2,2.4400901794433594,0.2520831823348999,0.0,0.0
-0.00032499604858458045,0.4072125256061554,0.0,0.0,1.1869725584983826,0.6151702404022217,0.0,0.0,0.25,0.03894814252853394,0.0,3,2.497978448867798,0.2520884573459625,0.0,0.0
-0.00031960543710738424,0.4533270001411438,0.0,0.0,1.1814790219068527,0.6438398361206055,0.0,0.0,0.25,0.03940837383270263,0.0,4,2.567734479904175,0.2520902156829834,0.0,0.0
-0.0003384358249604702,0.5057821869850159,0.0,0.0,1.168995052576065,0.680288553237915,0.0,0.0,0.25,0.03991663455963135,0.0,5,2.644643783569336,0.25209081172943115,0.0,0.0
-0.0003939585294574499,0.5618728995323181,0.0,0.0,1.2160028517246246,0.7249271869659424,0.0,0.0,0.25,0.04045327305793762,0.0,6,2.7928621768951416,0.25209105014801025,0.0,0.0
-0.00047018923796713355,0.615114152431488,0.0,0.0,1.3442574441432953,0.7783153057098389,0.0,0.0,0.25,0.040996724367141725,0.0,7,3.0282137393951416,0.25209107995033264,0.0,0.0
-0.0007553672883659602,0.6563795208930969,0.0,0.0,1.491067111492157,0.8412042856216431,0.0,0.0,0.25,0.04152461886405945,0.0,8,3.2794203758239746,0.25209110975265503,0.0,0.0
-0.00125862592831254,0.6852860450744629,0.0,0.0,1.6566255688667297,0.9146071672439575,0.0,0.0,0.25,0.04201460480690002,0.0,9,3.5472748279571533,0.25209110975265503,0.0,0.0
-0.0009533303789794446,0.7057446837425232,0.0,0.0,1.840813010931015,0.9997354745864868,0.0,0.0,0.25,0.042444437742233276,0.0,10,3.8377842903137207,0.2520911395549774,0.0,0.0
-0.0008754538372159004,0.7204217910766602,0.0,0.0,2.042037695646286,1.098157286643982,0.0,0.0,0.25,0.042794376611709595,0.0,11,4.152535438537598,0.2520911395549774,0.0,0.0
-0.0013666445389389993,0.7310690879821777,0.0,0.0,2.2566546499729156,1.212533712387085,0.0,0.0,0.25,0.04305070638656616,0.0,12,4.491941452026367,0.2520911395549774,0.0,0.0
-0.0029144013300538064,0.7388604879379272,0.0,0.0,2.478914111852646,1.3482861518859863,0.0,0.0,0.25,0.04320997595787048,0.0,13,4.856356620788574,0.2520911395549774,0.0,0.0
-0.004976015537977219,0.7446017265319824,0.0,0.0,2.701929211616516,1.5163524150848389,0.0,0.0,0.25,0.04328160881996155,0.0,14,5.2511887550354,0.2520911395549774,0.0,0.0
-0.005886895209550858,0.7487937211990356,0.0,0.0,2.9046404361724854,1.73545241355896,0.0,0.0,0.25,0.04328445196151733,0.0,15,5.676283836364746,0.2522026598453522,0.0,0.0
-0.007044729590415955,0.7551715970039368,0.0,0.0,3.0356761813163757,2.0224409103393555,0.0,0.0,0.25,0.04324473738670349,0.0,16,6.099488735198975,0.2526315152645111,0.0,0.0
-0.004445097222924232,0.7665603160858154,0.0,0.0,3.2163193821907043,2.380464553833008,0.0,0.0,0.25,0.043184906244277954,0.0,17,6.652083873748779,0.2531043291091919,0.0,0.0
-0.03398960828781128,0.7668277621269226,0.0,0.0,3.465254306793213,2.915053129196167,0.0,0.0,0.25,0.043218308687210084,0.0,18,7.4063639640808105,0.257202684879303,0.0,0.0
-0.05352926254272461,0.7588216066360474,0.0,0.0,2.9323559999465942,2.8743906021118164,0.0,0.0,0.25,0.04341026544570923,0.0,19,6.80544900894165,0.2623339295387268,0.0,0.0
-0.035030558705329895,0.7578880786895752,0.0,0.0,3.6328858137130737,2.9481828212738037,0.0,0.0,0.25,0.04364830255508423,0.0,20,7.597574710845947,0.2528960704803467,0.0,0.0
-0.051952880620956425,0.0,0.0,0.7096273452043533,3.9386966824531555,3.009155511856079,0.0,0.010703363223001361,0.25,0.0440352201461792,0.0,21,7.9102654457092285,0.24731199443340302,0.0,0.0
-0.02525467574596405,0.0,0.0,0.8426556587219238,4.092749357223511,2.9855470657348633,0.0,0.06322536617517471,0.25,0.04443438649177551,0.0,22,8.253357887268066,0.24629561603069305,0.0,0.0
-0.024618633091449738,0.0,0.0,0.9866869747638702,4.0522125363349915,2.9987711906433105,0.0,0.15629764646291733,0.25,0.044916844367980956,0.0,23,8.464265823364258,0.24315929412841797,0.0,0.0
-0.03060920536518097,0.0,0.0,1.1954477727413177,4.2184144258499146,3.0489912033081055,0.0,0.34536346793174744,0.25,0.045355314016342164,0.0,24,9.072962760925293,0.2354220747947693,0.0,0.0
-0.008979973196983338,0.0,0.0,1.3301919400691986,4.261484444141388,2.9779210090637207,0.0,0.746799036860466,0.25,0.045781052112579344,0.0,25,9.603198051452637,0.22758331894874573,0.0,0.0
-0.01354918032884598,0.0,0.0,1.405336618423462,4.363792836666107,2.9617397785186768,0.0,1.1465878784656525,0.25,0.046115005016326906,0.0,26,10.160022735595703,0.22164028882980347,0.0,0.0
-0.007592817395925522,0.0,0.0,1.3736019730567932,4.38583105802536,2.981171131134033,0.0,1.5560677647590637,0.25,0.0462973415851593,0.0,27,10.585375785827637,0.21512703597545624,0.0,0.0
-0.0018786035478115084,0.0,0.0,1.3358176946640015,4.3859294056892395,3.006460189819336,0.0,2.019830644130707,0.25,0.04630946516990662,0.0,28,11.042469024658203,0.2067829817533493,0.0,0.0
-0.0081319198012352,0.0,5.894581079483032,1.360575556755066,4.411403834819794,3.0269384384155273,0.0,2.5292161107063293,0.25,0.0,0.0,29,17.464582443237305,0.19716645777225494,0.0,0.0
-0.008018476516008377,0.0,6.125296950340271,1.4126308858394623,4.417532980442047,3.0415382385253906,0.0,3.0276471376419067,0.25,0.0,0.0,30,18.26662826538086,0.18687745928764343,0.0,0.0
-0.0011278859339654446,0.0,6.3672977685928345,1.4498737156391144,4.41497802734375,3.0572280883789062,0.0,3.4503930807113647,0.25,0.0,0.0,31,18.988643646240234,0.1767415702342987,0.0,0.0
-0.0015167351812124252,0.0,6.607903838157654,1.4549404084682465,4.421484470367432,3.0759809017181396,0.0,3.782898783683777,0.25,0.0,0.0,32,19.591691970825195,0.16725419461727142,0.0,0.0
-0.0017685221508145334,0.0,6.854802966117859,1.433205395936966,4.43254828453064,3.091305732727051,0.0,4.039798378944397,0.25,0.0,0.0,33,20.09989356994629,0.1580602526664734,0.0,0.0
-0.0002953574759885669,0.0,7.117392420768738,1.4145897924900055,4.438827633857727,3.098653793334961,0.0,4.239301085472107,0.25,0.0,0.0,34,20.558469772338867,0.14881479740142822,0.0,0.0
-0.0024652535095810893,0.0,7.397211790084839,1.4177443385124207,4.438541829586029,3.099823474884033,0.0,4.3947213888168335,0.25,0.0,0.0,35,20.995576858520508,0.13949595391750336,0.0,0.0
-0.002221079170703888,0.0,7.686127424240112,1.4358830451965332,4.434572756290436,3.097978115081787,0.0,4.514733254909515,0.25,0.0,0.0,36,21.41707420349121,0.13038253784179688,0.0,0.0
-0.00048372773453593255,0.0,7.973350286483765,1.4501001834869385,4.430658519268036,3.096569776535034,0.0,4.606114029884338,0.25,0.0,0.0,37,21.80630874633789,0.12177395820617676,0.0,0.0
-0.00036370644811540843,0.0,8.253132700920105,1.4487755298614502,4.428852796554565,3.0980539321899414,0.0,4.675098359584808,0.25,0.0,0.0,38,22.153547286987305,0.1137729063630104,0.0,0.0
-0.00032996826339513067,0.0,8.5252445936203,1.4359019100666046,4.428642392158508,3.102675437927246,0.0,4.727077782154083,0.25,0.0,0.0,39,22.469213485717773,0.10631907731294632,0.0,0.0
-0.00027204023208469156,0.0,8.790669441223145,1.4240505695343018,4.428595304489136,3.1087584495544434,0.0,4.766244888305664,0.25,0.0,0.0,40,22.76804542541504,0.09933382272720337,0.0,0.0
-0.000822590757161379,0.0,9.0482497215271,1.4212264716625214,4.427190721035004,3.1137773990631104,0.0,4.795652627944946,0.25,0.0,0.0,41,23.055274963378906,0.09280797094106674,0.0,0.0
-0.0009028254076838494,0.0,9.294373989105225,1.426326870918274,4.423929750919342,3.1156015396118164,0.0,4.817406237125397,0.25,0.0,0.0,42,23.326736450195312,0.08679749071598053,0.0,0.0
-0.0003436772152781487,0.0,9.526257514953613,1.4323966205120087,4.419842064380646,3.1135997772216797,0.0,4.820137619972229,0.25,0.0,0.0,43,23.5618896484375,0.0813361182808876,0.0,0.0
-0.00013155743945389987,0.0,9.74360466003418,1.4336942732334137,4.4161903858184814,3.108771800994873,0.0,4.820137619972229,0.25,0.0,0.0,44,23.772268295288086,0.07640022039413452,0.0,0.0
-0.00015567982336506248,0.0,9.94787335395813,1.429777979850769,4.413299858570099,3.1027328968048096,0.0,4.820137619972229,0.25,0.0,0.0,45,23.963665008544922,0.07193251699209213,0.0,0.0
-0.00014967003371566535,0.0,10.140599012374878,1.4246057868003845,4.411034286022186,3.0968151092529297,0.0,4.820137619972229,0.25,0.0,0.0,46,24.143043518066406,0.06788060814142227,0.0,0.0
-0.00021806282456964256,0.0,10.322437286376953,1.4223356544971466,4.409294426441193,3.0915355682373047,0.0,4.820137619972229,0.25,0.0,0.0,47,24.315523147583008,0.06421443819999695,0.0,0.0
-0.00022812173701822758,0.0,10.493407249450684,1.4239929020404816,4.408174455165863,3.086885452270508,0.0,4.820137619972229,0.25,0.0,0.0,48,24.482370376586914,0.06091637164354324,0.0,0.0
-0.00012151814298704267,0.0,10.653613805770874,1.4274506270885468,4.40792053937912,3.0827770233154297,0.0,4.820137619972229,0.25,0.0,0.0,49,24.64177703857422,0.057964835315942764,0.0,0.0
-8.430505986325444e-05,0.0,10.803499221801758,1.4298299252986908,4.408682286739349,3.0793654918670654,0.0,4.820137619972229,0.25,0.0,0.0,50,24.79142951965332,0.05533042922616005,0.0,0.0
-0.00011059823445975782,0.0,10.943615436553955,1.4298586249351501,4.410206079483032,3.0768563747406006,0.0,4.820137619972229,0.25,0.0,0.0,51,24.93056297302246,0.05298184975981712,0.0,0.0
-0.00010070474818348885,0.0,11.0744309425354,1.4284919500350952,4.412048757076263,3.075239896774292,0.0,4.820137619972229,0.25,0.0,0.0,52,25.06024742126465,0.05088983476161957,0.0,0.0
-7.893424481153488e-05,0.0,11.196526288986206,1.4276384711265564,4.413889646530151,3.074190139770508,0.0,4.820137619972229,0.25,0.0,0.0,53,25.18230628967285,0.04902499169111252,0.0,0.0
-6.572522688657046e-05,0.0,11.310828924179077,1.428384929895401,4.415560066699982,3.0732734203338623,0.0,4.820137619972229,0.25,0.0,0.0,54,25.298120498657227,0.04735509306192398,0.0,0.0
-4.676403186749667e-05,0.0,11.418516635894775,1.4303288161754608,4.4171082973480225,3.0721943378448486,0.0,4.820137619972229,0.25,0.0,0.0,55,25.40823745727539,0.04584779590368271,0.0,0.0
-4.320688894949854e-05,0.0,11.520559787750244,1.4322423040866852,4.418693482875824,3.070993423461914,0.0,4.81400728225708,0.25,0.0,0.0,56,25.506452560424805,0.04447707533836365,0.0,0.0
-5.40848239324987e-05,0.0,11.617417335510254,1.4332080781459808,4.420376121997833,3.0698843002319336,0.0,4.805036187171936,0.25,0.0,0.0,57,25.595867156982422,0.043226320296525955,0.0,0.0
-5.029648309573531e-05,0.0,11.70921802520752,1.4332702159881592,4.422076046466827,3.0690197944641113,0.0,4.795750081539154,0.25,0.0,0.0,58,25.67928695678711,0.042084645479917526,0.0,0.0
-3.455973055679351e-05,0.0,11.796269416809082,1.433203250169754,4.423782229423523,3.068387031555176,0.0,4.786293208599091,0.25,0.0,0.0,59,25.75790023803711,0.041040025651454926,0.0,0.0
-2.3345716181211176e-05,0.0,11.879405975341797,1.4336596727371216,4.4253456592559814,3.067815065383911,0.0,4.776783287525177,0.25,0.0,0.0,60,25.832988739013672,0.04007571190595627,0.0,0.0
