action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.042608636617660525,0.43292152881622314,0.0,0.0,0.032441248185932636,0.00747370719909668,0.0,0.0,0.25,0.009019267559051513,0.0,0,0.6892471313476562,0.22561776638031006,0.0,0.0
-0.1472601532936096,0.4357677102088928,0.0,0.0,0.02954735653474927,0.007412314414978027,0.0,0.0,0.25,0.009052258729934691,0.0,1,0.5845195055007935,0.22743038833141327,0.0,0.0
-0.001855272985994816,0.427423894405365,0.0,0.0,0.02819348592311144,0.007507681846618652,0.0,0.0,0.25,0.009122192859649658,0.0,2,0.7203919887542725,0.2271106094121933,0.0,0.0
-8.199532749131322e-05,0.4092783033847809,0.0,0.0,0.0286705419421196,0.007647156715393066,0.0,0.0,0.25,0.009227299690246582,0.0,3,0.7047412395477295,0.22700555622577667,0.0,0.0
-7.722771260887384e-05,0.3835841715335846,0.0,0.0,0.029056663624942303,0.0078355073928833,0.0,0.0,0.25,0.009366345405578612,0.0,4,0.6797654032707214,0.22696861624717712,0.0,0.0
-7.018777541816235e-05,0.35214149951934814,0.0,0.0,0.02962533151730895,0.008075237274169922,0.0,0.0,0.25,0.009538131952285766,0.0,5,0.6493099331855774,0.22695469856262207,0.0,0.0
-6.889882497489453e-05,0.31653860211372375,0.0,0.0,0.03040424082428217,0.008369088172912598,0.0,0.0,0.25,0.009742051362991333,0.0,6,0.6149851083755493,0.2269485741853714,0.0,0.0
-6.910889642313123e-05,0.27828213572502136,0.0,0.0,0.03136601997539401,0.008720993995666504,0.0,0.0,0.25,0.009977459907531738,0.0,7,0.5782775282859802,0.22694513201713562,0.0,0.0
-7.00747361406684e-05,0.23884131014347076,0.0,0.0,0.03248328110203147,0.009135246276855469,0.0,0.0,0.25,0.010244089365005492,0.0,8,0.5406337976455688,0.22694261372089386,0.0,0.0
-7.146356510929763e-05,0.19965432584285736,0.0,0.0,0.03373082960024476,0.00961768627166748,0.0,0.0,0.25,0.010541760921478271,0.0,9,0.5034731030464172,0.22694040834903717,0.0,0.0
-7.308453787118197e-05,0.16207857429981232,0.0,0.0,0.03508010879158974,0.010174989700317383,0.0,0.0,0.25,0.010870331525802612,0.0,10,0.4681309461593628,0.22693830728530884,0.0,0.0
-7.483387016691268e-05,0.1273583173751831,0.0,0.0,0.03649568185210228,0.010815620422363281,0.0,0.0,0.25,0.01122976541519165,0.0,11,0.43582454323768616,0.22693626582622528,0.0,0.0
-7.667929166927935e-05,0.09657572209835052,0.0,0.0,0.03793241921812296,0.011549711227416992,0.0,0.0,0.25,0.011619830131530761,0.0,12,0.407600998878479,0.22693420946598053,0.0,0.0
-7.870860281400383e-05,0.0706191435456276,0.0,0.0,0.03933405037969351,0.012387394905090332,0.0,0.0,0.25,0.012040364742279052,0.0,13,0.3843022584915161,0.22693216800689697,0.0,0.0
-8.107740432024003e-05,0.05017814040184021,0.0,0.0,0.04242090508341789,0.013342142105102539,0.0,0.0,0.25,0.012491029500961303,0.0,14,0.3683511018753052,0.22693012654781342,0.0,0.0
