step,t_rel,q0,q1,q2,q3,q4,q5,finger,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,action0,action1,action2,action3,action4,action5,action6,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,force_ext_x,force_ext_y,force_ext_z,force_ext_mag,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,arm_lead0,arm_lead1,arm_lead2,arm_lead3,arm_lead4,arm_lead5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
32,0.6600923550013249,-0.152353588734762,-2.0873500309386195,1.6719897429095667,-1.6477076015868128,-1.5146287123309534,-0.045234505330221,0.0008422535453016927,0.27981834666972166,0.1030401024758284,0.2809667432180665,0.37427894417543933,-0.009617575020119703,0.11395645003356107,0.9995281360701022,0.00669868229271831,0.0192363014976249,0.0229907105598334,0.19646816,-0.16589938,0.14128846,0.23830173467843277,-0.8062931,0.69073015,0.33331195,-0.4531425,-0.08037267,-0.23932555,-0.049925137,-1.9460574322427255,1.2837767473958912,-0.9202567403599938,0.022767277749518117,0.23039188689599574,-0.2043534034265703,2.82650667276266,0.9822234448643767,-1.321001624431119,3.270924664152744,-0.28099629282951355,0.024826526641845703,-0.8384631276130676,-0.9353220462799072,-0.07875774800777435,-0.20470184087753296,-0.2926029562950134,-0.2882901728153229,-1.4389879703521729,-1.4201537370681763,-0.027979545295238495,-0.11328625679016113,-0.1846053,-2.059721,1.6853223,-1.6658332,-1.5178437,-0.05480753,-0.1846053,-2.059721,1.6853223,-1.6658332,-1.5178437,-0.05480753,-0.03225171169172114,0.027629037896627295,0.013332541788919627,-0.018125633200174462,-0.003215010966165721,-0.009573023523195445,-0.15235358476638794,-2.0873501300811768,1.6719897985458374,-1.6477075815200806,-1.5146287679672241,-0.04523450508713722,0.033690141812067705,0.0004490127414464954,0.0008422535453016927,0.0007843149942345917,0.00039215750000000003,1.56863,False,0,0.00011420299961173441,0.00013656999908562284,0.00043376899884606246,0.00021529799960262608,0.0001360829992336221,7.628999992448371e-05,0.0013683389988727868,0.018445434001478134,0.01981377300035092,50.46994330571412,0
33,0.6801214389997767,-0.15761214891542608,-2.0831667385497035,1.6737802664386194,-1.6511255703368128,-1.5149791876422327,-0.046786133443013966,0.0007018779544180773,0.28129690359266674,0.10133372888845518,0.2798237665061712,0.3742501998040827,-0.00959118382148837,0.11391486965091659,0.9995283936233396,0.006897757223529265,0.01943121160929521,0.022755829368580678,0.19646816,-0.16589938,0.14128846,0.23830237045220917,-0.8044629,0.69628394,0.33554453,-0.44848672,-0.08198032,-0.23843205,-0.05613312,-3.7358141303213914,0.6645808033387667,1.81508887538017,0.005830852578912818,0.3351503796812865,-0.17760769859160558,1.0367499746839943,0.36302750080725227,1.414343991309045,1.790812218548227,-0.23457181453704834,-0.022626962512731552,-0.6515462398529053,-0.7021867036819458,-0.12410582602024078,-0.22511276602745056,-0.28491559624671936,-0.3255887031555176,-1.4523439407348633,-1.4210549592971802,-0.010263659060001373,-0.11418626457452774,-0.18979067,-2.0553155,1.6872021,-1.669065,-1.5182585,-0.056323417,-0.18979067,-2.0553155,1.6872021,-1.669065,-1.5182585,-0.056323417,-0.03217851718793696,0.02785124401234995,0.013421829546793163,-0.017939428289896142,-0.0032792647732335922,-0.009537283088072002,-0.157612144947052,-2.0831668376922607,1.6737803220748901,-1.6511255502700806,-1.5149792432785034,-0.04678613319993019,0.02807511817672309,0.0,0.0007018779544180773,0.0007843149942345917,0.00039215750000000003,1.56863,False,0,0.00023224399956234265,0.00013274100092530716,0.0006612410015804926,0.0002379099987592781,0.00013231399861979298,0.0001955879997694865,0.0020030280011269497,0.01777744499850087,0.01978047299962782,50.55490836942148,0
34,0.700080048000018,-0.16277057329286748,-2.0787483654417933,1.6759985128985804,-1.6538502178587855,-1.5154340902911585,-0.04832965532411748,0.0005848982953483978,0.28262257553793724,0.09963970381419938,0.27832016600707643,0.37424721153212825,-0.009626175497124323,0.11387133589836872,0.9995251729607078,0.007041461006323402,0.019351306427558893,0.02292044059156561,0.19646816,-0.16589938,0.14128846,0.2382821956172776,-0.8016806,0.69966507,0.33838862,-0.47001922,-0.080349825,-0.2376846,-0.05542955,-3.072977094569511,0.4716628639523979,-0.42005771323432906,0.0014967221696937094,0.279547879619139,-0.1768056908498518,1.6995870104358746,0.17010956142088351,-0.820802597305454,1.8950594113833312,-0.22046612203121185,-0.15085583925247192,-0.8284639716148376,-0.8240060806274414,-0.1414588987827301,-0.18865251541137695,-0.18336878716945648,-0.4586504101753235,-1.5158075094223022,-1.4236971139907837,0.027405502274632454,-0.11480412632226944,-0.1948378,-2.050762,1.6895341,-1.6726509,-1.5186481,-0.05783704,-0.1948378,-2.050762,1.6895341,-1.6726509,-1.5186481,-0.05783704,-0.03206722041498011,0.027986427346700538,0.013535555209024608,-0.018800715406900537,-0.003214057291849315,-0.009507383908136546,-0.1627705693244934,-2.0787484645843506,1.675998568534851,-1.6538501977920532,-1.5154341459274292,-0.04832965508103371,0.02339593181393591,0.0,0.0005848982953483978,0.0007843149942345917,0.00039215750000000003,1.56863,False,0,0.00011620000077527948,9.218900049745571e-05,0.0005198689996177563,0.00022733399964636192,0.00012985099965590052,8.129500020004343e-05,0.0014034549985808553,0.018397455000012997,0.019800909998593852,50.50272942359792,0
35,0.7201192930006073,-0.16760236421693975,-2.074658056298727,1.6779902617083948,-1.6564246616759242,-1.5160205999957483,-0.04977399507631475,0.00048741524612366485,0.28384693645521086,0.0980058659616558,0.27695488146256647,0.374251450393671,-0.009615975607920997,0.11388902765170668,0.9995289239085376,0.007261111801855542,0.01907996151981886,0.022915838527389026,0.19646816,-0.16589938,0.14128846,0.2382900127356631,-0.798581,0.7042724,0.33839557,-0.47778422,-0.060992517,-0.23491737,-0.059955817,-2.879685593653459,1.5792291367544775,0.20951154889870982,0.03793701249735658,0.27069923825257874,-0.19370408231569258,1.8928785113519266,1.277675834222963,-0.1912333351724152,2.291727467343444,-0.2633342146873474,-0.07144128531217575,-0.7615476250648499,-0.8691810965538025,-0.08118142932653427,-0.1975068747997284,-0.3076878488063812,-0.3293713927268982,-1.4581736326217651,-1.4282939434051514,-0.010140882804989815,-0.1132267564535141,-0.19954559,-2.0464873,1.6915262,-1.675536,-1.5184604,-0.05917069,-0.19954559,-2.0464873,1.6915262,-1.675536,-1.5184604,-0.05917069,-0.03194322785268611,0.028170724908346045,0.01353591283689326,-0.019111374815469873,-0.0024397929562169907,-0.009396694357498347,-0.16760236024856567,-2.074658155441284,1.6779903173446655,-1.656424641609192,-1.516020655632019,-0.04977399483323097,0.019496609844946593,0.0,0.00048741524612366485,0.0007843149942345917,0.00039215750000000003,1.56863,False,0,0.000133376001031138,0.00010717700024542864,0.0006007270003465237,0.0003698960008478025,0.0001386479998473078,0.00014694399942527525,0.0018983969985129079,0.017957919000764377,0.019856315999277285,50.36180931228115,0
36,0.7401268530011293,-0.17239028612245733,-2.0704528294005335,1.6800239721881312,-1.6592003307738246,-1.5164631048785608,-0.05120593706239873,0.0004061793717697207,0.28509948188256123,0.09640239636689864,0.2755775519847755,0.3742353454761262,-0.00959925553698854,0.11393288519662956,0.9995259374744898,0.006745484296669984,0.019450021902969686,0.022893404332431637,0.19646816,-0.16589938,0.14128846,0.2382839253015954,-0.79672176,0.70235044,0.33412248,-0.49117494,-0.06322026,-0.23690192,-0.046677362,-2.5621525606705284,0.431818599357046,0.1109808713003958,0.0040701911278906155,0.2742697985154838,-0.16960895972196793,2.2104115443348573,0.13026529682553156,-0.2897640127707292,2.233125931510099,-0.26872631907463074,-0.034271709620952606,-0.772575855255127,-0.8281676173210144,-0.12481223046779633,-0.1876070499420166,-0.21204645931720734,-0.44680601358413696,-1.5111275911331177,-1.4320099353790283,0.015037107281386852,-0.11519399285316467,-0.20425916,-2.0423589,1.6933889,-1.6788473,-1.518992,-0.060682014,-0.20425916,-2.0423589,1.6933889,-1.6788473,-1.518992,-0.060682014,-0.03186887105832881,0.028093954125875342,0.01336496671567744,-0.019646982153421533,-0.0025288422955114243,-0.009476076568468272,-0.17239028215408325,-2.070452928543091,1.6800240278244019,-1.6592003107070923,-1.5164631605148315,-0.05120593681931496,0.016247174870788826,0.0,0.0004061793717697207,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011683400043693837,0.00015310900016629603,0.00042954000127792824,0.000234097000429756,0.0001369559995509917,8.050499855016824e-05,0.0014079560005484382,0.018436865000694524,0.019844821001242963,50.39098109967159,0
37,0.7601242500004446,-0.17707664171327764,-2.0664459667601527,1.681979004536764,-1.6618620357909144,-1.5169256369220179,-0.052622620259420216,0.0003384828098081006,0.28628911391113465,0.09482139561171868,0.27425676634151996,0.37424239410083043,-0.009599088804614249,0.1139743959518867,0.9995392289256105,0.006858145129238124,0.01851612704168866,0.023053178515225488,0.19646816,-0.16589938,0.14128846,0.23828453134403307,-0.7923255,0.71621996,0.3416492,-0.49121583,-0.056955185,-0.23187688,-0.06884517,-2.348311925032913,0.799092457872868,0.3382502752951857,0.017887638160270364,0.2633519501379349,-0.17634662374810178,2.4242521799724726,0.49753915534135357,-0.06249460877593932,2.4755705240055534,-0.34116294980049133,-0.013210192322731018,-0.7453375458717346,-0.8951420783996582,-0.12562964856624603,-0.2045668661594391,-0.32166579365730286,-0.33091193437576294,-1.4588639736175537,-1.4292364120483398,-0.01244533620774746,-0.11380252242088318,-0.20876965,-2.0377972,1.695645,-1.6815107,-1.5192039,-0.061897695,-0.20876965,-2.0377972,1.695645,-1.6815107,-1.5192039,-0.061897695,-0.03169300755391902,0.028648754159444678,0.013665970171793163,-0.019648651083475244,-0.002278264368875682,-0.009275074805124461,-0.17707663774490356,-2.06644606590271,1.6819790601730347,-1.6618620157241821,-1.5169256925582886,-0.05262262001633644,0.013539312392324023,0.0,0.0003384828098081006,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012613199942279607,0.00015030100075819064,0.0004232239989505615,0.00021713299975090194,0.00013583000145445112,7.85590000305092e-05,0.0013884119998692768,0.018455506999089266,0.019843918998958543,50.39327161396307,0
38,0.7801225650000561,-0.18204290071596319,-2.0620771847166957,1.684040371571676,-1.6649462185301722,-1.5174477736102503,-0.05404979387392217,0.00028206900817341716,0.28759169401386225,0.09311897670291833,0.2728716650458791,0.3742821431860862,-0.009528593837457697,0.11385980228369938,0.9995183445939602,0.0071524323274449325,0.019655533741145273,0.022926552605871925,0.19646816,-0.16589938,0.14128846,0.23837358723410396,-0.7889193,0.72279847,0.34092346,-0.49370873,-0.047887713,-0.2290112,-0.07445222,-3.0386124463638016,1.3397402822783322,0.9806956411685521,0.030550811602588726,0.2924338516140847,-0.18081865330932081,1.7339516586415842,1.0381869797468177,0.5799507570974272,2.1025611620306317,-0.24904757738113403,-0.031850483268499374,-0.7471998929977417,-0.8095409870147705,-0.08443266153335571,-0.21370893716812134,-0.3055388629436493,-0.3444981575012207,-1.4572700262069702,-1.4222906827926636,-0.014200770296156406,-0.11547292768955231,-0.21359967,-2.0331655,1.6976774,-1.6846945,-1.5193633,-0.06321024,-0.21359967,-2.0331655,1.6976774,-1.6846945,-1.5193633,-0.06321024,-0.03155676623712367,0.0289117298521937,0.013637002314432323,-0.019748310049539697,-0.0019155105007726547,-0.009160447622640788,-0.1820428967475891,-2.062077283859253,1.6840404272079468,-1.66494619846344,-1.517447829246521,-0.054049793630838394,0.011282760326936685,0.0,0.00028206900817341716,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00017503799972473644,0.00014039199959370308,0.0004550640005618334,0.0002459030001773499,0.00013920200035499875,7.727800038992427e-05,0.0014918939996277913,0.018349332000070717,0.01984122599969851,50.40011136485191,0
39,0.8000885020010173,-0.18699819246401006,-2.0576235256590785,1.6863001028644007,-1.6678034267821253,-1.517787281666891,-0.05559713045229131,0.00023505750681118096,0.28883511025196007,0.0914622847162614,0.27134353503192676,0.3742282974593195,-0.009610312308922005,0.11388925528794751,0.9995268490064375,0.0071807640912927104,0.019424483607594665,0.022741027837366742,0.19646816,-0.16589938,0.14128846,0.23827642773283803,-0.7850216,0.7303327,0.33996016,-0.5042594,-0.04608641,-0.22753882,-0.0799332,-1.49833251605151,0.9119704136086717,-0.5717584183242443,0.022710800520196403,0.21892619807298222,-0.16049392701668314,3.274231588953876,0.6104171110771572,-0.9725033023953693,3.4697210580634725,-0.297096312046051,-0.012042388319969177,-0.8145339488983154,-0.9192789793014526,-0.11755247414112091,-0.16222938895225525,-0.29913392663002014,-0.35949018597602844,-1.4642390012741089,-1.4179381132125854,-0.008474009111523628,-0.11493370682001114,-0.21839905,-2.0284104,1.6998986,-1.6879737,-1.5196308,-0.06469868,-0.21839905,-2.0284104,1.6998986,-1.6879737,-1.5196308,-0.06469868,-0.03140085538755244,0.029213090936178077,0.01359849771390742,-0.020170310934549462,-0.0018435080898839828,-0.009101550783022105,-0.186998188495636,-2.0576236248016357,1.6863001585006714,-1.667803406715393,-1.5177873373031616,-0.055597130209207535,0.009402300272447237,0.0,0.00023505750681118096,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011471600009826943,8.094800068647601e-05,0.0005096189997857437,0.0002274509988637874,0.0001291900007345248,7.488200026273262e-05,0.0013733050000155345,0.018435297000905848,0.019808602000921383,50.4831183923775,0
40,0.820121951001056,-0.19212371507753545,-2.0531097851195277,1.6883505026446741,-1.6711389027037562,-1.5181635061847132,-0.057013813649312794,0.00019588125567598415,0.29018236417349824,0.08971827220370532,0.2699605940802665,0.37421002509938067,-0.009590251151539466,0.11389653293632952,0.999528625280355,0.006934969354009256,0.01946796169655347,0.022702902301383887,0.19646816,-0.16589938,0.14128846,0.2382751193130226,-0.7818602,0.7357081,0.3433443,-0.50083226,-0.043199375,-0.22596353,-0.08646127,-3.338271585525445,1.382791627162547,0.7337402712935375,0.035618486010980874,0.2833913717217804,-0.18608164249699505,1.434292519479941,1.0812383246310326,0.33299538722241245,1.826788787462427,-0.2663806676864624,-0.059072449803352356,-0.7622430324554443,-0.8214035034179688,-0.07363670319318771,-0.18140147626399994,-0.2865791916847229,-0.38033923506736755,-1.4719642400741577,-1.4160078763961792,-0.004409254994243383,-0.1155448630452156,-0.22339812,-2.0236816,1.7020843,-1.6911721,-1.5198915,-0.066052355,-0.22339812,-2.0236816,1.7020843,-1.6911721,-1.5198915,-0.066052355,-0.03127440413366145,0.029428144494527686,0.013733800257547557,-0.020033220251566064,-0.0017279942883092758,-0.00903854122291392,-0.19212371110916138,-2.053109884262085,1.6883505582809448,-1.671138882637024,-1.5181635618209839,-0.05701381340622902,0.007835250227039365,0.0,0.00019588125567598415,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011983800141024403,0.00011200200060557108,0.00044680499922833405,0.00022678500135953072,0.00013917199976276606,7.80099999246886e-05,0.0014619479989050888,0.01839976200062665,0.01986170999953174,50.34813216100608,0
41,0.840088803000981,-0.19708186784853154,-2.048476358453268,1.6905573050128382,-1.6743198833861292,-1.5184372107135218,-0.05846149126161748,0.0001632343797299868,0.29147266266512195,0.08804277860053261,0.26845320644333115,0.37424315885701764,-0.009592694657845317,0.11385663056682667,0.9995196035264896,0.007765153132972412,0.01949246366034329,0.022811174344187356,0.19646816,-0.16589938,0.14128846,0.23830282376062156,-0.7775099,0.74290514,0.34154192,-0.5142549,-0.03739846,-0.22344358,-0.09111013,-2.5317541812747764,0.46707642139616423,0.26975548691334605,0.013089835995652416,0.25782226618826654,-0.16821774659754268,2.2408099237306094,0.16552311886464982,-0.13098939715777896,2.2507299347847174,-0.33509737253189087,-0.07485514879226685,-0.8195005059242249,-0.8664970993995667,-0.1116933822631836,-0.17366774380207062,-0.2817424535751343,-0.3966487944126129,-1.4779319763183594,-1.4137794971466064,-0.003359392983838916,-0.1156843826174736,-0.22818226,-2.0187602,1.704219,-1.69489,-1.5199332,-0.06739923,-0.22818226,-2.0187602,1.704219,-1.69489,-1.5199332,-0.06739923,-0.031100388373239696,0.029716154138082373,0.013661678637369334,-0.020570138891702783,-0.0014960130108434555,-0.008937742318018138,-0.19708186388015747,-2.048476457595825,1.6905573606491089,-1.674319863319397,-1.5184372663497925,-0.05846149101853371,0.006529375189199472,0.0,0.0001632343797299868,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012028600031044334,0.00013464500079862773,0.0004345739998825593,0.00022476499907497782,0.00013301199942361563,7.511699914175551e-05,0.0013773350001429208,0.018431790000249748,0.01980912500039267,50.48178553975389,0
42,0.8601022560014826,-0.2020810286151331,-2.043739458123678,1.69273549715151,-1.6775599918761195,-1.5187409559832972,-0.059975449238912404,0.000136028649774989,0.2927711969998932,0.08633452429550774,0.2669334141433892,0.37421271133186224,-0.009619934193718774,0.11389634038846894,0.9995255258884306,0.007202713317044291,0.01903112488506916,0.02312272420398279,0.19646816,-0.16589938,0.14128846,0.23825767431803482,-0.7727792,0.7498929,0.3430003,-0.5209274,-0.031044492,-0.22152925,-0.097126804,-2.242928486005062,0.8663436495914978,0.3871650613890142,0.02360588341678399,0.24063024229319677,-0.17283049716175708,2.5296356190003237,0.5647903470599833,-0.013579822682110831,2.591954650959651,-0.2742067575454712,-0.08769591152667999,-0.8072018027305603,-0.8607574105262756,-0.1071467474102974,-0.15458935499191284,-0.27702683210372925,-0.40853872895240784,-1.4839718341827393,-1.4148662090301514,-0.0006972131668590009,-0.11562761664390564,-0.23299219,-2.0137439,1.7064556,-1.698397,-1.5199828,-0.068836614,-0.23299219,-2.0137439,1.7064556,-1.698397,-1.5199828,-0.068836614,-0.030911158527239024,0.029995580712789405,0.013720091189249217,-0.020837048491006982,-0.0012418588055211899,-0.008861165250642955,-0.20208102464675903,-2.0437395572662354,1.6927355527877808,-1.6775599718093872,-1.5187410116195679,-0.05997544899582863,0.00544114599099956,0.0,0.000136028649774989,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00017507699885754846,0.00014845000077912118,0.000538680998943164,0.0002605219997349195,0.00012886699914815836,7.135799933166709e-05,0.001644676000069012,0.01813633800156822,0.01978101400163723,50.55352571497256,0
43,0.8801218090011389,-0.20708781877626592,-2.0390945873656214,1.6949060598956507,-1.680807729760641,-1.5190594832049769,-0.06140453020204717,0.00011335720814582418,0.294042462013694,0.08461347391489582,0.26543664285053614,0.37420869891371367,-0.009645310119692312,0.11394946486163136,0.9995370852256775,0.006799312859139562,0.019179338677001615,0.02261739356258789,0.19646816,-0.16589938,0.14128846,0.23823193452523103,-0.76173896,0.77502435,0.37814334,-0.50240254,-0.038196057,-0.21471728,-0.1486249,-2.0415122344948338,1.2080993314580288,0.360202834078832,0.042455847379504655,0.23667938085033155,-0.17625472761055555,2.731051870510552,0.9065460289265144,-0.040542049992292994,2.8778661678054447,-0.292923241853714,-0.04831472784280777,-0.8095206618309021,-0.8717536926269531,-0.11187952756881714,-0.1454891413450241,-0.2743604779243469,-0.41565775871276855,-1.4857451915740967,-1.4130451679229736,0.0011447507422417402,-0.11605574190616608,-0.23755737,-2.0080936,1.7100319,-1.7009038,-1.5205873,-0.06999322,-0.23755737,-2.0080936,1.7100319,-1.7009038,-1.5205873,-0.06999322,-0.030469547714098155,0.031000991860860694,0.01512580713163203,-0.020096043547159326,-0.001527841891153514,-0.008588690067632854,-0.20708781480789185,-2.0390946865081787,1.6949061155319214,-1.6808077096939087,-1.5190595388412476,-0.061404529958963394,0.0045342883258329665,0.0,0.00011335720814582418,0.000980390002951026,0.000490195,1.96078,False,3,0.00024287700034619775,0.00012308800069149584,0.000811534000604297,0.0002531280006223824,0.00023304900059883948,9.740999848872889e-05,0.002144607999071013,0.01769976000105089,0.019844368000121904,50.392131409468774,0
44,0.9000771470000473,-0.21201593080629522,-2.034384866754049,1.6971166769610804,-1.6840950451292933,-1.5191481749164026,-0.0628121534930628,9.446434012152015e-05,0.2953082504825473,0.08295841717672535,0.26391092249460674,0.3741895051762423,-0.009635293924522458,0.11394192130633528,0.9995402033755326,0.0068508975616644084,0.019231456303308338,0.022418377406377633,0.19646816,-0.16589938,0.14128846,0.23822505063854113,-0.7616279,0.76554894,0.35583362,-0.52984077,-0.031245084,-0.2193234,-0.11270997,-2.6862687406853407,0.8083754566408948,0.13701118115806576,0.02493215870304767,0.248017416636636,-0.16454626918494344,2.086295364320045,0.5068221541093805,-0.26373370291305925,2.1631117652889817,-0.2155200093984604,-0.19556471705436707,-0.8738107681274414,-0.8696454167366028,-0.1362675130367279,-0.16421350836753845,-0.17847701907157898,-0.5424911975860596,-1.5430041551589966,-1.41109299659729,0.032236360013484955,-0.11663142591714859,-0.24248104,-2.003763,1.7113501,-1.7052886,-1.520398,-0.07158509,-0.24248104,-2.003763,1.7113501,-1.7052886,-1.520398,-0.07158509,-0.03046510716806239,0.03062190632008921,0.014233406390054881,-0.02119360347605337,-0.0012498458279210922,-0.008772935475214183,-0.21201592683792114,-2.0343849658966064,1.697116732597351,-1.684095025062561,-1.5191482305526733,-0.06281215697526932,0.003778573604860806,0.0,9.446434012152015e-05,0.000980390002951026,0.000490195,1.96078,False,3,0.00024160000066331122,8.490599975630175e-05,0.00044990099922870286,0.00026473700017959345,0.0001414620001014555,9.576799857313745e-05,0.0015374980011984007,0.0182297599985759,0.0197672579997743,50.58870582917559,0
45,0.9201175470007001,-0.21673566499818975,-2.0298925838866175,1.6991594473468226,-1.687155386010641,-1.5194147268878382,-0.06416827837099248,7.872028343460012e-05,0.29648552622572627,0.08132534191220074,0.2624597225350718,0.37430077623973834,-0.009583348169469161,0.1139671127728961,0.9995482122955018,0.00674326370605507,0.01813344608374538,0.023002045122560245,0.19646816,-0.16589938,0.14128846,0.23833924910810173,-0.75838447,0.77026796,0.35326725,-0.5406409,-0.0154339615,-0.21646488,-0.118151665,-2.3736176356109837,1.5826524956011268,0.6753175322726643,0.047853614261827826,0.23111382183775556,-0.1768425932780074,2.398946469394402,1.2810991930696123,0.2745726482015393,2.733413515120587,-0.24637460708618164,-0.11267036944627762,-0.7630196809768677,-0.8368242979049683,-0.10433506965637207,-0.17679636180400848,-0.30023664236068726,-0.3957045078277588,-1.4673638343811035,-1.3995307683944702,0.00571032427251339,-0.11522126197814941,-0.24707104,-1.999082,1.7132902,-1.708781,-1.5200322,-0.07282688,-0.24707104,-1.999082,1.7132902,-1.708781,-1.5200322,-0.07282688,-0.03033537765870875,0.030810614625448096,0.014130767191751659,-0.0216256179413854,-0.0006174405468541977,-0.00865859886537379,-0.21673566102981567,-2.029892683029175,1.6991595029830933,-1.6871553659439087,-1.5194147825241089,-0.064168281853199,0.003148811337384005,0.0,7.872028343460012e-05,0.000980390002951026,0.000490195,1.96078,False,3,0.00021421100063889753,8.711999907973222e-05,0.0004290870001568692,0.0003223329986212775,0.00016635700012557209,8.975799937616102e-05,0.0015581050010951003,0.018308984999748645,0.019867090000843746,50.334497903695535,0
46,0.9401237800011586,-0.22149449983705694,-2.0251804790892542,1.701308552418844,-1.6903234920897425,-1.5196297804461878,-0.06549245515932256,6.560023619550011e-05,0.29768167772292015,0.07967832698802788,0.2609227165863288,0.3742483604859636,-0.009614596070166351,0.11400530824697194,0.9995495196914478,0.006622655544425099,0.01846080336607478,0.022716666596787758,0.19646816,-0.16589938,0.14128846,0.2382752697775012,-0.7542488,0.77614534,0.3563956,-0.5448718,-0.015736172,-0.21524274,-0.124609955,-2.385446070705186,0.9082174949485372,0.5599176977044388,0.03725945915831344,0.24108441936503164,-0.17031538811728067,2.3871180343001996,0.6066641924170229,0.15917281363331376,2.468138962182274,-0.2931074798107147,-0.05430600792169571,-0.7689499855041504,-0.7937695980072021,-0.09662562608718872,-0.12989962100982666,-0.2947254776954651,-0.407844603061676,-1.4727972745895386,-1.403317928314209,0.013883061707019806,-0.11671077460050583,-0.25166446,-1.9941348,1.7155645,-1.7121184,-1.5202593,-0.07410217,-0.25166446,-1.9941348,1.7155645,-1.7121184,-1.5202593,-0.07410217,-0.030169959868295848,0.031045695344442237,0.014255936945779979,-0.02179489513254751,-0.0006294806850988266,-0.008609715606077373,-0.22149449586868286,-2.0251805782318115,1.7013086080551147,-1.6903234720230103,-1.5196298360824585,-0.06549245864152908,0.0026240094478200042,0.0,6.560023619550011e-05,0.000980390002951026,0.000490195,1.96078,False,3,0.00015197700122371316,8.547099969291594e-05,0.0004313570007070666,0.00022346100013237447,0.00013130899969837628,9.562199920765124e-05,0.0013891750004404457,0.018442882999806898,0.019832058000247343,50.42341041900584,0
47,0.960127354001088,-0.2262027899371546,-2.0204674206175746,1.7034991423236292,-1.6935883961119593,-1.5197103659259241,-0.06685287157167608,5.46668634962501e-05,0.2988744090622431,0.07806737313714256,0.25938276236033464,0.37424547239724265,-0.009648050349772308,0.11399030267204296,0.9995526098439814,0.006768818747083327,0.01820171834549339,0.02274649810062549,0.19646816,-0.16589938,0.14128846,0.2382528922367945,-0.7489432,0.7832,0.35688272,-0.5478739,-0.016998008,-0.21366805,-0.13141519,-2.2604545446239337,0.6626538712084732,0.34862257188414103,0.02704722959268644,0.22762371167930961,-0.12349565142614015,2.512109560381452,0.3611005686769588,-0.05212231218698399,2.5384650479150648,-0.3664945662021637,-0.07106234133243561,-0.7924914360046387,-0.8626701235771179,-0.1193125918507576,-0.1819102019071579,-0.29441940784454346,-0.41907721757888794,-1.4766345024108887,-1.4000171422958374,0.04510626569390297,-0.11651291698217392,-0.25616053,-1.9891396,1.7177745,-1.7155033,-1.5203904,-0.0753996,-0.25616053,-1.9891396,1.7177745,-1.7155033,-1.5203904,-0.0753996,-0.02995773753057307,0.031327863732808936,0.014275368059976756,-0.021914938887125146,-0.0006800254238683578,-0.008546728397710979,-0.22620278596878052,-2.020467519760132,1.7034991979599,-1.693588376045227,-1.5197104215621948,-0.0668528750538826,0.0021866745398500037,0.0,5.46668634962501e-05,0.000980390002951026,0.000490195,1.96078,False,3,0.00011451199861767236,8.550900020054542e-05,0.00040686600004846696,0.00025477000053797383,0.00012975499885214958,7.719300083408598e-05,0.001332941999862669,0.01850316899981408,0.019836110999676748,50.41310769113442,0
