step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.0200881560012931,-0.9397652784930628,-1.415205718283989,1.0457161108600062,-1.1848902565291901,-1.3126042524920862,-0.49795657793153936,0.14571458101272583,-1.0329904556274414,-1.1756564378738403,-0.4261622726917267,0.16807380318641663,0.053604550659656525,-1.869569301382344e-17,-0.8100027441978455,-0.7934088706970215,-0.2556620240211487,0.01763472706079483,0.0,-1.433771340316176,1.3882759254334605,0.07826945122544289,0.03081953165069557,0.09131056395007972,0.05044439503074088,-0.9265533,-1.4384515,1.0805466,-1.1796702,-1.3402116,-0.5041069,-0.9265533,-1.4384515,1.0805466,-1.1796702,-1.3402116,-0.5041069,-0.9397652745246887,-1.415205717086792,1.0457161664962769,-1.1848902702331543,-1.312604308128357,-0.4979565739631653,0.33029932,-0.5811453,0.8707613,0.13050175,-0.6901836,-0.15375724,-0.06314196,0.16666666666666666,0.048737161606550214,0.004166666666666667,0.0,,,False,0,0.3419071725622147,-0.1432433341475776,0.23867474613127035,0.2225469291952183,-0.18866120030312974,0.113182307047549,0.9473819069012829,0.016349520686921852,0.007541626811736748,-0.31959879647670597,0.21652299,-0.18164475,0.2220977,0.1093072736229067,3.867800114676356e-05,0.00011402998643461615,0.0006070109957363456,0.00029473799804691225,0.00015900199650786817,0.00011691098916344345,0.0016670830082148314,0.018419854997773655,0.020086938005988486,49.783595673062344,0
1,0.040085959000862204,-0.9395735899554651,-1.4154710334590455,1.0460689703570765,-1.1849447351745148,-1.3128822485553187,-0.4980199972735804,0.4046506881713867,-1.5079108476638794,-0.6353733539581299,-0.18983770906925201,-0.1164165511727333,-0.13179521262645721,0.45553451776504517,-1.3647031784057617,-0.3880017101764679,-0.09895483404397964,-0.21178945899009705,-0.16143898665905,-3.0902333584724757,3.023919963927817,0.8717899685683279,0.06892323073804714,0.15278598581562858,0.027563502393307515,-0.9322448,-1.4435741,1.0723917,-1.1687702,-1.34213,-0.5054243,-0.9322448,-1.4435741,1.0723917,-1.1687702,-1.34213,-0.5054243,-0.9395735859870911,-1.415471076965332,1.0460690259933472,-1.184944748878479,-1.3128823041915894,-0.4980199933052063,0.1832205,-0.7025751,0.65806806,0.40436438,-0.7311919,-0.18510804,-0.007218138,0.3055555555555556,0.04859279884956777,0.0076388888888888895,0.008333333767950535,,,False,0,0.34184469698935005,-0.14316278649738767,0.23864789797555314,0.22253944828168723,-0.1886545036190591,0.1131732974997436,0.9474140118387332,0.016612488724528775,0.007784879109319259,-0.31948406568617443,0.21652299,-0.18164475,0.2220977,0.10931540926448934,3.945099888369441e-05,0.00011759599146898836,0.0004959189973305911,0.00036879700201097876,0.00019910500850528479,0.0001149989984696731,0.00169784200261347,0.018139477993827313,0.019837319996440783,50.4100352355772,0
2,0.06009584100684151,-0.9385574499713343,-1.4172851604274292,1.0485227743731897,-1.1845909518054505,-1.315021816884176,-0.4984667936908167,0.5509512424468994,-1.6008992195129395,-0.4849240183830261,-0.10393078625202179,-0.1671004593372345,-0.15638121962547302,0.39135685563087463,-1.2899507284164429,-0.39682459831237793,-0.0909452959895134,-0.2084425836801529,-0.1599101424217224,-2.832736411295472,3.5180474091503804,1.7787655237758868,0.09968521600966906,0.14366484365388815,-0.056520782358106814,-0.93304765,-1.4444953,1.0781181,-1.1690117,-1.342988,-0.50587076,-0.93304765,-1.4444953,1.0781181,-1.1690117,-1.342988,-0.50587076,-0.9385574460029602,-1.4172852039337158,1.0485228300094604,-1.1845909357070923,-1.3150218725204468,-0.4984667897224426,0.13774529,-0.6802532,0.7398806,0.38948098,-0.6991549,-0.1850996,-0.09771458,0.4212962962962963,0.0466385072376579,0.010532407407407407,0.015277777798473835,,,False,0,0.3412276542674092,-0.14260513013936119,0.2383796400497447,0.22251635374002904,-0.1886559174868808,0.11317850948245282,0.9473348028772896,0.016270475363460882,0.007579114248765321,-0.3197413633045438,0.21652299,-0.18164475,0.2220977,0.10930903790693357,3.862900484818965e-05,0.00011419100337661803,0.0005115850071888417,0.0002996139955939725,0.0001533169997856021,0.0001223779981955886,0.0016067170072346926,0.018253710004501045,0.019860427011735737,50.35138466101909,0
3,0.08008726700791158,-0.9368961493121546,-1.420272947554924,1.0529382864581507,-1.1835124653628846,-1.3185351530658167,-0.4992721716510218,0.19052530825138092,-1.505412220954895,-0.7686176300048828,-0.296501487493515,-0.1376635581254959,-0.14512571692466736,0.22518159449100494,-1.2591496706008911,-0.5460776090621948,-0.08320644497871399,-0.1791592836380005,-0.1555665135383606,-1.5034068290318223,0.6231690440251447,-0.8680530780411551,0.027885384676584034,0.06929151776243736,-0.04850699870862372,-0.9321686,-1.4457122,1.08477,-1.1695836,-1.345677,-0.50629723,-0.9321686,-1.4457122,1.08477,-1.1695836,-1.345677,-0.50629723,-0.9368961453437805,-1.420272946357727,1.0529383420944214,-1.1835124492645264,-1.3185352087020874,-0.4992721676826477,0.11818913,-0.6359813,0.79579,0.34822175,-0.67854655,-0.17562689,-0.1728021,0.5177469135802468,0.04318246512673795,0.012943672839506173,0.021064814180135727,,,False,0,0.340106415350211,-0.14155271266955427,0.23779513181965023,0.2225350779121806,-0.18862008390680823,0.11315813085723832,0.9474008044066785,0.016861588835142712,0.00812704859155897,-0.3195017373462186,0.21652299,-0.18164475,0.2220977,0.10932807981390241,0.00012603600043803453,0.00018870299390982836,0.0005157670093467459,0.0004947130073560402,0.0001738599967211485,9.736299398355186e-05,0.0020613309898180887,0.017713586013996974,0.019774917003815062,50.569112366290874,0
4,0.10046911600511521,-0.9354684988604944,-1.4239997428706666,1.0571778456317347,-1.182072953586914,-1.3224685827838343,-0.5002573172198694,0.13181936740875244,-1.3102564811706543,-0.6821109652519226,-0.2708931267261505,-0.15798918902873993,-0.17924349009990692,0.15874016284942627,-1.1155495643615723,-0.5308637022972107,-0.08986999094486237,-0.1573214828968048,-0.15095974504947662,-2.518068856102413,0.36395379961644536,0.3975369665391509,-0.0038951765607115026,0.11089308004030647,-0.03790036889096532,-0.930675,-1.447256,1.0902936,-1.1702651,-1.3494849,-0.5067941,-0.930675,-1.447256,1.0902936,-1.1702651,-1.3494849,-0.5067941,-0.9354684948921204,-1.4239997863769531,1.0571779012680054,-1.1820729970932007,-1.322468638420105,-0.5002573132514954,0.11983648,-0.5814035,0.8278936,0.29519707,-0.67540616,-0.16341941,-0.22013706,0.5981224279835391,0.03877972393296659,0.014953060699588478,0.025887345895171165,,,False,0,0.33879906866639786,-0.14054314748578947,0.23744050282031642,0.2225412346088121,-0.18865164523631975,0.1131634769061131,0.9473319087131243,0.016537838581630295,0.00783610106785378,-0.31973017525770747,0.21652299,-0.18164475,0.2220977,0.10932510981732926,3.95319948438555e-05,0.00015907699707895517,0.0006301360117504373,0.0003397490072529763,0.00017460300296079367,0.00011343200458213687,0.0018591970001580194,0.018368210003245622,0.02022740700340364,49.43787406026542,0
5,0.12008539200178348,-0.9345005194293421,-1.4278911662152787,1.0613749662982386,-1.1800213617137452,-1.3265207449542444,-0.5012782255755823,0.12716467678546906,-1.1990662813186646,-0.6044690608978271,-0.28248366713523865,-0.10733656585216522,-0.1575642079114914,0.1679171323776245,-1.0096551179885864,-0.4832817614078522,-0.10364730656147003,-0.1474599838256836,-0.1468108594417572,-2.4258809298937765,0.2548235754460631,0.7551310239144599,-0.0006071824858416572,0.12732442140077915,-0.03958784236631682,-0.92968374,-1.4489201,1.0952578,-1.170638,-1.3538438,-0.5075125,-0.92968374,-1.4489201,1.0952578,-1.170638,-1.3538438,-0.5075125,-0.934500515460968,-1.4278911352157593,1.0613750219345093,-1.1800214052200317,-1.3265208005905151,-0.5012782216072083,0.12041985,-0.5257261,0.84706926,0.2345851,-0.6830753,-0.15585701,-0.25283977,0.665102023319616,0.033722928455099464,0.0166275505829904,0.029906122013926506,,,False,0,0.33731277837798745,-0.1395878377221654,0.23709481772263163,0.22252226998630417,-0.18857389168440666,0.11314416239385312,0.9473246791436623,0.016505147235164056,0.007897967580689868,-0.31975165133080985,0.21652299,-0.18164475,0.2220977,0.10933835808389186,0.00020104700524825603,0.00011452200124040246,0.0005173039971850812,0.00028112200379837304,0.00016546099504921585,0.00017459299124311656,0.0018111789977410808,0.017655403004027903,0.019466582001768984,51.3700864337215,0
6,0.1400867449992802,-0.933845345173971,-1.4314707827619095,1.0659320990191858,-1.1778506499579926,-1.330594841633932,-0.5022805372821253,0.24311727285385132,-1.3110921382904053,-0.7000005841255188,-0.4185245633125305,-0.01764439046382904,-0.17435501515865326,0.1957138329744339,-0.960457980632782,-0.4650043249130249,-0.11473860591650009,-0.14701612293720245,-0.1444566398859024,-0.9467514116006858,0.8691553151828936,-0.12480917350043173,0.022772657021967697,0.06644260260779047,-0.03073544735545279,-0.9291277,-1.4504825,1.1002743,-1.1703991,-1.3581737,-0.5084477,-0.9291277,-1.4504825,1.1002743,-1.1703991,-1.3581737,-0.5084477,-0.9338453412055969,-1.4314707517623901,1.0659321546554565,-1.177850604057312,-1.3305948972702026,-0.5022805333137512,0.117941536,-0.47529334,0.85855514,0.18628842,-0.6894717,-0.15417953,-0.28311747,0.7209183527663466,0.028060578992590308,0.018022958819158667,0.03325510025024414,,,False,0,0.33574116021284195,-0.13869602860045524,0.23654305357531172,0.2225585222027915,-0.18863213299035347,0.11315538148679798,0.9473460952291455,0.016437886419638163,0.007809634061386145,-0.31969384969250714,0.21652299,-0.18164475,0.2220977,0.10933288050489162,3.867599298246205e-05,0.00011719999019987881,0.0005532819923246279,0.0002936000091722235,0.00017163000302389264,0.00016309200145769864,0.0017382899968652055,0.01811679000093136,0.019855079997796565,50.3649443926177,0
7,0.16009790099633392,-0.9332221190081995,-1.4348443013480683,1.0704157988177698,-1.1762135189822693,-1.334369961415426,-0.5032499472247522,0.31124091148376465,-1.2836838960647583,-0.6647628545761108,-0.27169176936149597,-0.07138366997241974,-0.18147030472755432,0.21016071736812592,-0.9445598125457764,-0.4647872745990753,-0.12204451113939285,-0.15037944912910461,-0.14323417842388153,-1.5822598658809146,1.8302279107257917,0.6282916169175176,0.05299114103435153,0.08214564706870656,-0.03547639824629791,-0.92876357,-1.4520545,1.105003,-1.1704305,-1.362181,-0.5094947,-0.92876357,-1.4520545,1.105003,-1.1704305,-1.362181,-0.5094947,-0.9332221150398254,-1.4348442554473877,1.0704158544540405,-1.1762135028839111,-1.3343700170516968,-0.5032499432563782,0.111464314,-0.43025628,0.86467856,0.14457537,-0.6952738,-0.1561199,-0.3097253,0.7465391120053925,0.02186607270501554,0.018663477800134814,0.03604591637849808,,,False,0,0.3343086348405478,-0.13789787349949797,0.2360089604880705,0.22257500056211374,-0.18864143240545478,0.11314413646231267,0.9473926264896548,0.016455593975191498,0.007712316013317302,-0.31955736245210864,0.21652299,-0.18164475,0.2220977,0.10934559081329745,3.85939929401502e-05,0.00011496999650262296,0.000704135003616102,0.0002903950080508366,0.00017480799579061568,9.873499220702797e-05,0.001762276006047614,0.018103006994351745,0.01986528300039936,50.339076467216536,0
8,0.18008668000402395,-0.932446304951803,-1.4380082500031968,1.0750325361834925,-1.1746097666076203,-1.3380635420428675,-0.5041330496417444,0.19593383371829987,-1.1859906911849976,-0.6214876174926758,-0.3380337953567505,-0.1316564977169037,-0.17903222143650055,0.21132422983646393,-0.9393042325973511,-0.46804454922676086,-0.12365545332431793,-0.1534629613161087,-0.14405079185962677,-1.5476042964800631,0.37800628225384136,0.5598507864775897,0.00023980145927384724,0.07989820760237265,-0.02442402613705902,-0.9292138,-1.4529333,1.1099974,-1.1735083,-1.3663962,-0.510715,-0.9292138,-1.4529333,1.1099974,-1.1735083,-1.3663962,-0.510715,-0.932446300983429,-1.4380083084106445,1.0750325918197632,-1.1746097803115845,-1.3380635976791382,-0.5041330456733704,0.08081144,-0.3731241,0.87411976,0.02753781,-0.70831543,-0.16454856,-0.32705733,0.7242821004645359,0.015324926069006324,0.0181070525116134,0.03732695430517197,,,False,0,0.33291187874895095,-0.13704169764664498,0.23538276415129541,0.22251205257019688,-0.18861399993571762,0.1131366182775368,0.9473620946979592,0.017057439945489597,0.008052482173101,-0.31960797395547774,0.21652299,-0.18164475,0.2220977,0.10934786450481056,5.641201278194785e-05,0.0001233349903486669,0.0005211730021983385,0.0003588710096664727,0.00017346799722872674,9.729698649607599e-05,0.001842230005422607,0.017932692004251294,0.0197749220096739,50.569099565136064,0
9,0.20008621200395282,-0.9317234198199671,-1.4407690924457093,1.0797842184649866,-1.1734526616385956,-1.3419650236712855,-0.5050218741046351,0.17688482999801636,-1.1912164688110352,-0.6332682371139526,-0.35624000430107117,-0.15484541654586792,-0.16186542809009552,0.20833484828472137,-0.9427381753921509,-0.4751216173171997,-0.12496450543403625,-0.15434850752353668,-0.145281121134758,-1.8401870559460511,0.4134262952423437,0.3459839756392207,0.004879417366020632,0.0899630565944947,-0.025927694386982645,-0.9300531,-1.4556513,1.1148269,-1.1776872,-1.3706758,-0.5124352,-0.9300531,-1.4556513,1.1148269,-1.1776872,-1.3706758,-0.5124352,-0.931723415851593,-1.440769076347351,1.0797842741012573,-1.173452615737915,-1.3419650793075562,-0.505021870136261,0.041758195,-0.37205374,0.87606657,-0.10586397,-0.71776885,-0.18533342,-0.28589147,0.6676157277413816,0.009607096603140235,0.01669039319353454,0.036214105784893036,,,False,0,0.331535231611973,-0.1363253522446033,0.23462139282391328,0.222546480750027,-0.18859213603728064,0.11313801409066454,0.9472960290246416,0.016832559708181448,0.008087325665852131,-0.31981471995690286,0.21652299,-0.18164475,0.2220977,0.10934697340822656,4.035400343127549e-05,0.00011544500011950731,0.0005872699985047802,0.0002891890035243705,0.0001800030004233122,0.00010014500003308058,0.0016833039990160614,0.01817185099935159,0.019855154998367652,50.36475414481593,0
