step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.02009110400103964,-0.048896614705221,-1.1370110672763367,1.0823848883258265,-1.6273566685118617,-1.3700311819659632,0.09778100252151489,-0.15086834132671356,-1.330307960510254,-1.2894014120101929,-0.5575276017189026,0.03260058909654617,-0.030470818281173706,-9.01527812804447e-19,-1.1440598964691162,-0.8447378873825073,-0.2627317011356354,0.013689840212464333,0.0,-0.4273499023321796,-0.6400867784261275,0.030177606401844748,-0.038460822699903384,0.06550600412674566,0.004545650403095413,-0.025755873,-1.1277837,1.0490475,-1.6668227,-1.3311826,0.106347844,-0.025755873,-1.1277837,1.0490475,-1.6668227,-1.3311826,0.106347844,-0.04889661446213722,-1.1370110511779785,1.0823849439620972,-1.6273566484451294,-1.3700312376022339,0.09778100252151489,0.57851857,0.23068625,-0.83343804,-0.9866501,0.97121584,0.21417099,0.2971919,0.16666666666666666,0.05000000074505806,0.004166666666666667,0.0,,,False,0,0.43323221623686947,0.15730511783473647,0.16298374462220644,0.48935658584072567,0.18542877690369905,0.11924751318651798,0.9988761271257385,0.005457849662625996,0.010105340493186302,0.04598507323097214,0.16805997,0.22246039,0.30614725,0.37354298709406086,3.806099994108081e-05,0.00014320400077849627,0.0005900679971091449,0.0003332680062158033,0.0001589439925737679,0.00011316299787722528,0.0017065880092559382,0.018383388000074774,0.020089976009330712,49.77606740473726,0
1,0.04008934799639974,-0.048621956502096,-1.136841670875885,1.0821073690997522,-1.6276537380614222,-1.3697288672076624,0.09786820411682129,0.4898846745491028,-1.2817955017089844,-1.8956187963485718,-1.0016283988952637,0.4551341235637665,0.12599484622478485,0.6210795640945435,-0.9355365633964539,-1.3305848836898804,-0.5788686871528625,0.3056662380695343,0.1688905656337738,1.8875938536087395,1.7279659486935441,-2.0372065081053097,0.08107907723161188,-0.04802420320257513,0.021192024013277518,-0.031200664,-1.1279986,1.0655237,-1.6421075,-1.3569219,0.10788533,-0.031200664,-1.1279986,1.0655237,-1.6421075,-1.3569219,0.10788533,-0.04862195625901222,-1.1368416547775269,1.082107424736023,-1.62765371799469,-1.369728922843933,0.09786820411682129,0.4355323,0.22107805,-0.41459075,-0.36134353,0.32017556,0.2504282,-0.5385154,0.3055555555555556,0.039229692965745924,0.0076388888888888895,0.008333333767950535,,,False,0,0.4333167194122787,0.15748822244180505,0.16304822721560527,0.48934884563173586,0.1854001753093811,0.11924948524227447,0.9988769286648007,0.00537609592837993,0.010004765178721012,0.0459983751780766,0.16805997,0.22246039,0.30614725,0.3735381793820789,4.359699960332364e-05,0.00012525399506557733,0.0006086200010031462,0.00028571700386237353,0.00016774600953795016,0.00010015199950430542,0.0016670360055286437,0.01817173599556554,0.019838772001094185,50.40634571256962,0
2,0.0601449940004386,-0.047100369130269826,-1.135916994219162,1.079639736806051,-1.6306964359679164,-1.3667319456683558,0.09849827736616135,0.7518775463104248,-1.4719390869140625,-1.936380386352539,-1.0606173276901245,0.5506364703178406,0.19948086142539978,0.5162379741668701,-0.9091050028800964,-1.2943683862686157,-0.5535102486610413,0.2981261909008026,0.1669781506061554,0.992976352410543,2.82521173691796,-3.396500924208163,0.1705183213929555,-0.02430830576282979,0.10191667604599808,-0.027460495,-1.1276338,1.0627991,-1.6484889,-1.3511488,0.108192235,-0.027460495,-1.1276338,1.0627991,-1.6484889,-1.3511488,0.108192235,-0.04710036888718605,-1.1359169483184814,1.0796397924423218,-1.630696415901184,-1.3667320013046265,0.09849827736616135,0.49099687,0.20707929,-0.42101812,-0.44481224,0.38957748,0.24234901,-0.51636034,0.4212962962962963,0.028902486115694043,0.010532407407407407,0.015277777798473835,,,False,0,0.4342931023101288,0.15878698928724555,0.16393105051974885,0.4893480319956284,0.18543494545752395,0.11925353968297878,0.9988819619379433,0.005155387092910916,0.009363789475525198,0.04604991458040239,0.16805997,0.22246039,0.30614725,0.37353200284266064,0.00016928400145843625,0.0001205260050483048,0.00046308099990710616,0.0003021890006493777,0.00015425401215907186,0.00012144799984525889,0.0016743340092943981,0.018231852998724207,0.019906187008018605,50.23563777418449,0
3,0.08008902899746317,-0.044355217610494435,-1.134888843899109,1.075296703969137,-1.6359058819212855,-1.3618391195880335,0.09958679974079132,0.46875324845314026,-1.2264986038208008,-1.3567490577697754,-0.4882259964942932,0.22729603946208954,0.17832069098949432,0.254407674074173,-0.8200935125350952,-1.0408504009246826,-0.35444971919059753,0.1391698122024536,0.1602199524641037,-3.489355671887225,-0.20206014661591754,1.5272510635206227,-0.008026898356425467,0.20041833180231577,0.0682180764698883,-0.024796845,-1.1225017,1.0572273,-1.656881,-1.3446563,0.11014075,-0.024796845,-1.1225017,1.0572273,-1.656881,-1.3446563,0.11014075,-0.04435521736741066,-1.1348888874053955,1.0752967596054077,-1.6359058618545532,-1.3618391752243042,0.09958679974079132,0.4889593,0.3096785,-0.45173904,-0.52437764,0.42957002,0.26384872,-0.5462167,0.47093459084446043,0.01797815158963203,0.011773364771111511,0.021064814180135727,,,False,0,0.43594086197347315,0.16102283191940792,0.16572180509701726,0.4893576014320579,0.18542868464828802,0.11924786345603762,0.998880720165345,0.005254651671924926,0.00978114259049084,0.04597838356281749,0.16805997,0.22246039,0.30614725,0.37354369452929537,3.838200063910335e-05,0.0001218899997184053,0.0004847270029131323,0.00033386400900781155,0.00020004699763376266,0.00010387899237684906,0.0016472009883727878,0.018104800008586608,0.019752000996959396,50.6277819727702,0
4,0.1005414870014647,-0.04109698930849248,-1.1338681739619751,1.0717294851886194,-1.639289995233053,-1.358326260243551,0.10094316303730011,0.04772672429680824,-1.088690161705017,-1.2345271110534668,-0.5948853492736816,0.11714562773704529,0.19131898880004883,0.23285984992980957,-0.8646290302276611,-1.023348093032837,-0.34851303696632385,0.1251991093158722,0.15283216536045074,-0.8249740358056666,-2.4520369754501443,1.6330488962246728,-0.10527287521807752,0.15573548027852074,0.0921003845687114,-0.020091485,-1.1144398,1.0447267,-1.6746681,-1.3286719,0.11300827,-0.020091485,-1.1144398,1.0447267,-1.6746681,-1.3286719,0.11300827,-0.04109698906540871,-1.1338682174682617,1.0717295408248901,-1.6392899751663208,-1.3583263158798218,0.10094316303730011,0.5251376,0.48570982,-0.67506975,-0.88445246,0.7413592,0.30162758,-0.42007676,0.45628960194533735,0.009576616436243052,0.011407240048633435,0.023546729236841202,,,False,0,0.43691796611847555,0.16319585871417397,0.16700468998452883,0.4893048173719371,0.18541400748220505,0.11919730573640301,0.9988666971526703,0.005318669348908207,0.010905681774929208,0.04602239708111175,0.16805997,0.22246039,0.30614725,0.3735250512991879,4.44859906565398e-05,0.00013334900722838938,0.0009512789984000847,0.00032710700179450214,0.00021862600988242775,0.00014580300194211304,0.002184826007578522,0.018097046006005257,0.02028187201358378,49.30511342001617,0
5,0.12009237799793482,-0.038184944783346,-1.132591502075531,1.0694039503680628,-1.64172424892568,-1.3560269514666956,0.1023397445678711,-0.008086316287517548,-1.017927885055542,-1.5585014820098877,-0.8980230689048767,0.23050422966480255,0.19851334393024445,0.2291686087846756,-0.8200182914733887,-1.0608398914337158,-0.3982561230659485,0.16105948388576508,0.15231125056743622,2.2973222423011754,-1.6349143178854202,-0.8203665980334058,-0.03742493403367768,-0.0015431225387126588,0.10489640981541712,-0.017366828,-1.1075128,1.0372487,-1.6807102,-1.3213838,0.113242626,-0.017366828,-1.1075128,1.0372487,-1.6807102,-1.3213838,0.113242626,-0.03818494454026222,-1.1325914859771729,1.0694040060043335,-1.6417242288589478,-1.3560270071029663,0.1023397445678711,0.5204529,0.62696624,-0.80388105,-0.9746491,0.8660805,0.27257207,-0.12770689,0.4270578598176909,0.0070224787294864595,0.010676446495442273,0.02281448058784008,,,False,0,0.4374750575797522,0.1649612557668313,0.16760977976119906,0.48932352451303407,0.18542854950680077,0.11922835468936788,0.9988829192932125,0.004910912736050733,0.010071601683433806,0.0459057778135894,0.16805997,0.22246039,0.30614725,0.3735241598076734,0.0001072060113074258,0.0001246739993803203,0.000610440009040758,0.00027707000845111907,0.00016936099564190954,0.00010729700443334877,0.0017506250005681068,0.017636724005569704,0.01938734900613781,51.58002776364172,0
6,0.1400824879965512,-0.035645310078756154,-1.13096176207576,1.0667040983783167,-1.6449319324889125,-1.3536413351642054,0.1037973016500473,0.25624898076057434,-1.0432839393615723,-1.4750374555587769,-0.8151628375053406,0.3680713474750519,0.1852731704711914,0.26456835865974426,-0.7692669630050659,-1.1427932977676392,-0.47338125109672546,0.22212526202201843,0.15705753862857819,0.7411432076077615,0.1949491283748761,0.43210905221219975,-0.004893025360598482,0.03415544191854067,0.09978405337851688,-0.017056843,-1.103365,1.035006,-1.6840523,-1.3195024,0.11366846,-0.017056843,-1.103365,1.035006,-1.6840523,-1.3195024,0.11366846,-0.03564530983567238,-1.1309617757797241,1.0667041540145874,-1.6449319124221802,-1.353641390800476,0.1037973016500473,0.46471167,0.68992025,-0.79245424,-0.978011,0.85347503,0.24677892,-0.116221905,0.3872018207440337,0.004698040634393686,0.009680045518600843,0.021352892741560936,,,False,0,0.4383354676062847,0.16657903499567417,0.16828267618879586,0.48931357738670694,0.1854435108732026,0.11923924837538097,0.9988787125701293,0.005333218739805912,0.01059162697892142,0.04583280517357403,0.16805997,0.22246039,0.30614725,0.3735086699635821,3.937901055905968e-05,0.00011382100638002157,0.0005094950029160827,0.0002437739894958213,0.00016716901154723018,0.00010719599958974868,0.001507876004325226,0.018323002994293347,0.019830878998618573,50.42640823282016,0
7,0.16008908399089705,-0.03307992616762334,-1.128422663812973,1.0634987990008753,-1.6490050754942835,-1.3502562681781214,0.10537431389093399,0.50718092918396,-1.2566412687301636,-1.5846461057662964,-0.8304941058158875,0.4026423990726471,0.17422740161418915,0.25582411885261536,-0.728855311870575,-1.163467526435852,-0.47806087136268616,0.23977665603160858,0.15162259340286255,-0.8049088004732355,1.5150691240396428,-0.9153432793983933,0.06079366978979944,0.09328571369728425,0.11088664706161133,-0.017452816,-1.0994353,1.0326238,-1.6882117,-1.3165547,0.11400809,-0.017452816,-1.0994353,1.0326238,-1.6882117,-1.3165547,0.11400809,-0.033079925924539566,-1.1284226179122925,1.063498854637146,-1.6490050554275513,-1.350256323814392,0.10537431389093399,0.39067775,0.7246829,-0.7718782,-0.9801649,0.84254235,0.2158445,-0.08229011,0.3430164397863514,0.0030522383749484955,0.008575410994658784,0.019360091537237167,,,False,0,0.4394884884436985,0.16843468920420415,0.1688848100718143,0.4893064100248324,0.18539792206876854,0.11919346688113716,0.9988741567526674,0.005385006398445445,0.010047994915769213,0.04604787378819776,0.16805997,0.22246039,0.30614725,0.3735299380871624,9.71489935182035e-05,0.00018279299547430128,0.00047213501238729805,0.00020910899911541492,0.0001486690016463399,9.641400538384914e-05,0.00153861400031019,0.018308315993635915,0.019846929993946105,50.38562640695711,0
8,0.1800865349941887,-0.03012115160097295,-1.1252477031997223,1.059641186391012,-1.6537848911681117,-1.3458221594439905,0.10694655030965805,0.3285040557384491,-1.286708116531372,-1.6727722883224487,-0.9070221185684204,0.35429665446281433,0.17992012202739716,0.20424875617027283,-0.7460941672325134,-1.134175419807434,-0.4492795467376709,0.21745440363883972,0.14571358263492584,1.026920929000134,0.13884248363184593,-1.8004261873178369,0.03880208859593336,0.030430709722574358,0.07575666768921482,-0.018123556,-1.0946335,1.030516,-1.6929663,-1.312739,0.11430295,-0.018123556,-1.0946335,1.030516,-1.6929663,-1.312739,0.11430295,-0.030121151357889175,-1.1252477169036865,1.0596412420272827,-1.6537848711013794,-1.3458222150802612,0.10694655030965805,0.2999399,0.7653553,-0.72813153,-0.9795359,0.8270812,0.18390998,-0.09607739,0.2933849703195994,0.00113069057464599,0.007334624257989986,0.017150821164250374,,,False,0,0.4408574713732662,0.17070400776912312,0.16956969372893302,0.4892164266214997,0.1854539833146148,0.11912983856355681,0.9989252963222943,0.006223630785242637,0.0096883990040335,0.044895912775559904,0.16805997,0.22246039,0.30614725,0.3734788505573786,3.8972997572273016e-05,0.00011303099745418876,0.0004884030058747157,0.000256757004535757,0.00015332199109252542,0.0001028889964800328,0.0014620369911426678,0.01838890700310003,0.019850943994242698,50.37543807941963,0
9,0.20008830098959152,-0.02707368532289678,-1.1219137471965333,1.0549257437335413,-1.6593605480589808,-1.3408320585833948,0.10839219391345978,0.018532078713178635,-1.0641144514083862,-1.4796271324157715,-0.7223486304283142,0.17664234340190887,0.16964244842529297,0.15467971563339233,-0.7791379690170288,-1.1090296506881714,-0.43085622787475586,0.19883835315704346,0.14210496842861176,0.945797228501281,-2.690924625299936,0.49199412975726997,-0.07736912612661064,0.06334420188158284,0.10726672256055188,-0.018190727,-1.0905147,1.0272441,-1.6985278,-1.3076799,0.114619024,-0.018190727,-1.0905147,1.0272441,-1.6985278,-1.3076799,0.114619024,-0.027073685079813004,-1.1219137907028198,1.054925799369812,-1.6593605279922485,-1.3408321142196655,0.10839219391345978,0.22207394,0.7849796,-0.69204205,-0.9791808,0.828806,0.15567072,-0.08042334,0.24448747526633285,0.0,0.006112186881658321,0.014669248834252357,,,False,0,0.4425391629468081,0.17314036731895535,0.17060268383502517,0.4893615090044102,0.18551953345780367,0.119091776841371,0.9988795288008226,0.006632390872339358,0.009990432252674522,0.04578120220393001,0.16805997,0.22246039,0.30614725,0.373616182403287,3.927700163330883e-05,0.00011410399747546762,0.0005215119890635833,0.00020434799080248922,0.00015074500697664917,9.84759972197935e-05,0.0014358769985847175,0.018420106993289664,0.019855983991874382,50.36265140066731,0
