step,t_rel,q0,q1,q2,q3,q4,q5,finger,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,action0,action1,action2,action3,action4,action5,action6,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,force_ext_x,force_ext_y,force_ext_z,force_ext_mag,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,arm_lead0,arm_lead1,arm_lead2,arm_lead3,arm_lead4,arm_lead5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
70,1.4201296780011035,-0.3163817564593714,-1.9534102878966273,1.5975020567523401,-1.70579256633901,-1.7090867201434534,-0.10273343721498662,1.6971507413905135e-07,0.30995039875628844,0.001971884544563658,0.2848555327510006,0.37349472911358633,-0.018073577915184453,0.11433399312765954,0.9995466852273003,0.007334348329213819,0.022570953153810917,0.01852374467828615,0.19262329,-0.1703485,0.14128846,0.23796779636707888,-0.6514857,0.9502065,0.06540517,-0.59171885,-0.1779481,-0.4000567,-0.4732027,-2.282122577780128,2.677698813530319,0.3769198134114351,0.23049034009297897,0.28337094902328813,-0.23221916292912154,2.8005932136205614,3.445851298801175,-0.42761477612600796,4.460949217194541,-0.23985740542411804,-0.20348158478736877,-0.819582462310791,-0.9110919237136841,-0.20455758273601532,-0.2057378888130188,-0.24527572095394135,-0.5510337352752686,-1.5211172103881836,-1.4347501993179321,-0.1838136911392212,-0.10431376099586487,-0.34244117,-1.915402,1.6001183,-1.7294613,-1.7162046,-0.11873571,-0.34244117,-1.915402,1.6001183,-1.7294613,-1.7162046,-0.11873571,-0.026059414948328197,0.038008233109945166,0.002616222704752147,-0.02366874595499624,-0.007117923106058299,-0.016002271081312358,-0.3163817524909973,-1.953410267829895,1.5975021123886108,-1.7057925462722778,-1.7090867757797241,-0.10273344069719315,6.788602965562054e-06,0.0,1.6971507413905135e-07,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014916299915057607,9.858300109044649e-05,0.0005397290005930699,0.0002720730008149985,0.00017600000137463212,0.00012410399904183578,0.0016550999989703996,0.018214576000900706,0.019869675999871106,50.327946968359576,0
71,1.4401225400015392,-0.32011300722231084,-1.948127885858053,1.5979021231280726,-1.7092544041075648,-1.7103999296771448,-0.10498649278749639,1.4142922844920947e-07,0.3110166819042539,0.0001386732049177275,0.2838257011255966,0.3735179585739788,-0.01806174404544787,0.11437165066074963,0.9995537293972102,0.007224889708108616,0.022239379304789243,0.018588369912341963,0.19262329,-0.1703485,0.14128846,0.2379887628086473,-0.6420289,0.9513028,0.06584884,-0.58398247,-0.14787108,-0.3968456,-0.47728714,-2.590863906786164,2.8399278547622187,0.50711873330058,0.23903272563430936,0.2966530504649526,-0.22853877863281014,2.4918518846145252,3.6080803400330748,-0.29741585623686306,4.395000084929608,-0.2457817941904068,-0.2588227391242981,-0.8117982149124146,-0.8491277694702148,-0.2170761674642563,-0.19083596765995026,-0.24598941206932068,-0.5550032258033752,-1.5184061527252197,-1.4314173460006714,-0.1843716949224472,-0.10438922792673111,-0.34579417,-1.9100758,1.6005361,-1.7326137,-1.7163148,-0.12086032,-0.34579417,-1.9100758,1.6005361,-1.7326137,-1.7163148,-0.12086032,-0.025681163872583568,0.038052102128499854,0.0026339848888952133,-0.02335927863932241,-0.005914862955911815,-0.015873830522401988,-0.32011300325393677,-1.9481278657913208,1.5979021787643433,-1.7092543840408325,-1.7103999853134155,-0.10498649626970291,5.657169137968378e-06,0.0,1.4142922844920947e-07,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00015783799972268753,9.654800123826135e-05,0.0005400560003181454,0.00033471300048404373,0.00014644499970017932,0.00011811399963335134,0.0016885450004338054,0.01814820500112546,0.019836750001559267,50.411483732032465,0
72,1.4600749060009548,-0.32376319566835576,-1.9429222546019496,1.5982893149005335,-1.7125679455199183,-1.7116172949420374,-0.10721475282777959,1.1785769037434123e-07,0.31204575487092784,-0.001643978324114878,0.2827859432413762,0.3734872747051389,-0.018073399119721327,0.11428401544136038,0.9995514474757268,0.00792819145528027,0.022356352140849266,0.01828092230370626,0.19262329,-0.1703485,0.14128846,0.23796791123553962,-0.6295279,0.95247996,0.059476916,-0.5835957,-0.120546654,-0.39723113,-0.48110178,-2.4011476968692755,2.9632802150327615,0.43306231750137925,0.24943789240960396,0.287398628051661,-0.23358066722170331,2.6815680945314138,3.7314327003036176,-0.3714722720360638,4.610031354708514,-0.2724410593509674,-0.22842052578926086,-0.8371527791023254,-0.8715862035751343,-0.21697898209095,-0.16580067574977875,-0.24661214649677277,-0.5634992122650146,-1.519653558731079,-1.429290533065796,-0.1849941909313202,-0.10421258956193924,-0.3489443,-1.9048231,1.6006684,-1.7359117,-1.7164392,-0.123104,-0.3489443,-1.9048231,1.6006684,-1.7359117,-1.7164392,-0.123104,-0.025181110705240428,0.03809918979787241,0.002379115427835643,-0.02334378143168081,-0.004821952189310252,-0.015889245773657024,-0.3237631916999817,-1.9429222345352173,1.5982893705368042,-1.712567925453186,-1.711617350578308,-0.10721475630998611,4.714307614973649e-06,0.0,1.1785769037434123e-07,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012620000052265823,8.361100117326714e-05,0.00045480600056180265,0.0001850040007411735,0.00013392599976214115,7.804099914210383e-05,0.0013493810001818929,0.01847476600050868,0.019824147000690573,50.443532322735756,0
73,1.4800780010009476,-0.32739478746523076,-1.9376894436278285,1.5986326376544397,-1.7157961330809535,-1.7126482168780726,-0.10942393938173467,9.82147419786177e-08,0.31307210875926594,-0.003384104170417887,0.2817265826802017,0.37348943626380704,-0.01808823405781736,0.11429201573795879,0.9995665489369892,0.00749774613986347,0.021802372741956916,0.018308365923539842,0.19262329,-0.1703485,0.14128846,0.2379591538319699,-0.6195869,0.9534003,0.061901912,-0.5748669,-0.088479586,-0.39300346,-0.4843102,-2.026826615351358,2.701194173339304,0.5672982257023003,0.24107625731576685,0.2739183446517201,-0.23269367057487805,3.055889176049331,3.46934665861016,-0.2372363638351428,4.629374254284337,-0.24988792836666107,-0.2072322964668274,-0.8365024328231812,-0.8518427014350891,-0.2238909900188446,-0.19131165742874146,-0.2455826699733734,-0.5707191824913025,-1.518808364868164,-1.4256378412246704,-0.18310755491256714,-0.10412769764661789,-0.35217825,-1.8995534,1.6011088,-1.7387908,-1.7161875,-0.12514408,-0.35217825,-1.8995534,1.6011088,-1.7387908,-1.7161875,-0.12514408,-0.02478345831762141,0.038136025468343604,0.002476151789529979,-0.022994617422586572,-0.003539260233743846,-0.015720139945848643,-0.3273947834968567,-1.9376894235610962,1.5986326932907104,-1.7157961130142212,-1.7126482725143433,-0.10942394286394119,3.9285896791447074e-06,0.0,9.82147419786177e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00022069300030125305,8.724400140636135e-05,0.00046341499910340644,0.00021713299975090194,0.0002118400007020682,8.856599924911279e-05,0.0015447069999936502,0.0183047020000231,0.01984940900001675,50.379333712109826,0
74,1.5000805690015113,-0.33093196550478154,-1.9324118099608363,1.5990307966815394,-1.7189866505064906,-1.7135346571551722,-0.11162883440126592,8.184561831551475e-08,0.3140932894950092,-0.005067135088615615,0.28061426880051527,0.3734784475017613,-0.018048589880747697,0.11430030798496324,0.9995474777873614,0.007637445538593388,0.02257395094772535,0.018355844227883368,0.19262329,-0.1703485,0.14128846,0.2379752306577574,-0.6079756,0.9542708,0.060919825,-0.5678592,-0.05729684,-0.38993993,-0.48718944,-2.256227188010894,2.6039063635747524,0.23696784306373098,0.24771239015863555,0.2686934165358708,-0.23222345162589264,2.8264886033897954,3.3720588488456085,-0.5675667464737121,4.43643445988703,-0.234593465924263,-0.21217423677444458,-0.8539592027664185,-0.8491511344909668,-0.21437108516693115,-0.20718932151794434,-0.2420617640018463,-0.5818029046058655,-1.5240058898925781,-1.4264121055603027,-0.1814548224210739,-0.10444081574678421,-0.35525098,-1.894241,1.6014676,-1.741701,-1.7158266,-0.12722644,-0.35525098,-1.894241,1.6014676,-1.741701,-1.7158266,-0.12722644,-0.024319018925531566,0.03817083458089243,0.002436812723978221,-0.022714356382852685,-0.002291973437174022,-0.015597607697351634,-0.33093196153640747,-1.932411789894104,1.59903085231781,-1.7189866304397583,-1.7135347127914429,-0.11162883788347244,3.27382473262059e-06,0.0,8.184561831551475e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00013240900079836138,8.337500003108289e-05,0.00045003699960943777,0.00023021400011202786,0.0001334449989371933,8.031100151129067e-05,0.0013484159990184708,0.018507848000808735,0.019856263999827206,50.3619411994473,0
75,1.520084219000637,-0.3344643751727503,-1.9271279774107875,1.5993498007403772,-1.7220918140807093,-1.7142933050738733,-0.11382753053774053,6.820468192959563e-08,0.31510804587462654,-0.006724678080111374,0.27950374056790583,0.3735110830151961,-0.01806933657028746,0.11432044038157013,0.9995442251736005,0.00737655001724483,0.022681646597988568,0.018505759878547457,0.19262329,-0.1703485,0.14128846,0.23798447596303632,-0.59787047,0.95478123,0.06524907,-0.55709,-0.029584743,-0.38508084,-0.48914814,-2.154524678127425,2.6671848759932733,0.3375030886432395,0.24764560643180955,0.261136441150119,-0.23579951201972676,2.928191113273264,3.4353373612641294,-0.46703150089420353,4.538057338154422,-0.23786337673664093,-0.23973862826824188,-0.8406145572662354,-0.8595989942550659,-0.20842888951301575,-0.21131742000579834,-0.24080371856689453,-0.5889721512794495,-1.5223643779754639,-1.4213470220565796,-0.17942366003990173,-0.10442355275154114,-0.3583792,-1.8889368,1.6019598,-1.7443753,-1.7154768,-0.12923077,-0.3583792,-1.8889368,1.6019598,-1.7443753,-1.7154768,-0.12923077,-0.023914810026987254,0.038191219369405616,0.0026100238216955063,-0.02228353401041616,-0.001183446253641307,-0.015403236950739085,-0.3344643712043762,-1.9271279573440552,1.599349856376648,-1.722091794013977,-1.714293360710144,-0.11382753401994705,2.728187277183825e-06,0.0,6.820468192959563e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011870699927385431,7.983099931152537e-05,0.00045096499889041297,0.0001905979988805484,0.00013235000005806796,7.122799979697447e-05,0.0012980449992028298,0.018568690000392962,0.019866734999595792,50.33539733732523,0
76,1.5400824380012637,-0.3379438559161585,-1.921828409234518,1.5996573607074183,-1.7253033123412074,-1.714832607899801,-0.1159890333758753,5.6837234941329694e-08,0.31615099058239265,-0.008330622403238487,0.2783984388149737,0.37347427205161604,-0.018094823337705002,0.11428282028336037,0.9995438320352266,0.007660425730356115,0.022604408369337005,0.01850517193976796,0.19262329,-0.1703485,0.14128846,0.23794445524791347,-0.5872511,0.9554007,0.06448738,-0.55043274,-0.0012815438,-0.38149154,-0.4912252,-2.5378940293400643,2.6828269073702016,0.5339329595895677,0.2565833691045709,0.27696089225563403,-0.2299191536241282,2.544821762060625,3.4509793926410577,-0.2706016299478754,4.2963474965627535,-0.24547433853149414,-0.27114254236221313,-0.8395280241966248,-0.8546563982963562,-0.20772601664066315,-0.22392432391643524,-0.23888897895812988,-0.5971616506576538,-1.522049069404602,-1.416501522064209,-0.17707855999469757,-0.10433951020240784,-0.3614339,-1.8836124,1.6022369,-1.7473207,-1.7148839,-0.1312487,-0.3614339,-1.8836124,1.6022369,-1.7473207,-1.7148839,-0.1312487,-0.023490037525995433,0.03821601490163218,0.0025795062435705063,-0.022017339666849267,-5.1315630777537535e-05,-0.015259664262636363,-0.3379438519477844,-1.9218283891677856,1.599657416343689,-1.725303292274475,-1.7148326635360718,-0.11598903685808182,2.2734893976531877e-06,0.0,5.6837234941329694e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014455699965765234,0.00011257699952693656,0.0005257399989204714,0.000266605999058811,0.00014599800124415196,0.00012581900045915972,0.0016752440005802782,0.018149403000279563,0.01982464700085984,50.442260079416684,0
77,1.5601320390014735,-0.34135705629457647,-1.91656555751943,1.600029770527975,-1.7284738026061,-1.7152522245990198,-0.1182182470904749,4.736436245110808e-08,0.3171764080846463,-0.009889217361151927,0.27726067897084244,0.37350008979363325,-0.018090203416071936,0.11432946052315199,0.9995528765949329,0.0072018123580444154,0.022308591525499046,0.018560564032650485,0.19262329,-0.1703485,0.14128846,0.2379617462443752,-0.5732548,0.9561594,0.055944394,-0.5467767,0.030185262,-0.37932035,-0.49324083,-1.9259568504807691,2.818316176650063,0.4164405687595525,0.26135560182751155,0.2513443326804161,-0.23829514209240132,3.15675894091992,3.586468661920919,-0.38809402077789057,4.793589619792482,-0.18733251094818115,-0.24336938560009003,-0.8323996067047119,-0.9075255990028381,-0.1861707717180252,-0.19790630042552948,-0.23939955234527588,-0.6036397218704224,-1.5197219848632812,-1.41065514087677,-0.1770084947347641,-0.10418177396059036,-0.36428726,-1.8783191,1.6022676,-1.7503449,-1.7140449,-0.13339107,-0.36428726,-1.8783191,1.6022676,-1.7503449,-1.7140449,-0.13339107,-0.022930200899942577,0.03824641327046763,0.0022378524197179672,-0.02187106986857046,0.001207296048299611,-0.015172820295198619,-0.3413570523262024,-1.9165655374526978,1.6000298261642456,-1.7284737825393677,-1.7152522802352905,-0.11821825057268143,1.894574498044323e-06,0.0,4.736436245110808e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012808899919036776,8.737600001040846e-05,0.0004404920000524726,0.00023844400129746646,0.00020093200146220624,8.458299998892471e-05,0.0014382620011019753,0.01844776500001899,0.019886027001120965,50.286565533861065,0
78,1.5801210700010415,-0.34472543398012334,-1.9113031826415003,1.6003778616534632,-1.7315498791136683,-1.7155149618731897,-0.12034398714174444,3.9470302042590066e-08,0.31819244542182556,-0.011400468957493928,0.276103081303784,0.3734921009081086,-0.01807628252328633,0.11439173635696323,0.9995564073875643,0.00699849986569002,0.02215776630166638,0.018628607559973805,0.19262329,-0.1703485,0.14128846,0.23795753435831066,-0.56325305,0.9565203,0.058157742,-0.53742623,0.055720184,-0.37434763,-0.49421445,-2.2645619147213925,2.963376652844978,0.5306775475167194,0.26472591050558225,0.2665547078910369,-0.23717455509931573,2.818153876679297,3.731529138115834,-0.2738570420207237,4.684153996263828,-0.21667835116386414,-0.20071502029895782,-0.8583420515060425,-0.9354695677757263,-0.17452368140220642,-0.19319278001785278,-0.23951037228107452,-0.612879753112793,-1.5229605436325073,-1.4100736379623413,-0.1554870456457138,-0.10389456897974014,-0.36725554,-1.8730423,1.6027043,-1.7530469,-1.7132862,-0.13531789,-0.36725554,-1.8730423,1.6027043,-1.7530469,-1.7132862,-0.13531789,-0.022530104721887767,0.03826083759450327,0.0023264249218541977,-0.021496991117960107,0.0022288004504602554,-0.014973904694421947,-0.34472543001174927,-1.911303162574768,1.6003779172897339,-1.731549859046936,-1.7155150175094604,-0.12034399062395096,1.5788120817036027e-06,0.0,3.9470302042590066e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00013895700067223515,9.28959998418577e-05,0.000520814999617869,0.00035797900090983603,0.00016655299987178296,0.0001313580014539184,0.0016913840008783154,0.018129579999367706,0.019820964000246022,50.451632927015446,0
79,1.6001249569999345,-0.3480141798602503,-1.9060412846007289,1.6007126013385218,-1.734711309472555,-1.7154997030841272,-0.12246114412416631,3.289191836882506e-08,0.3192392741826988,-0.012837044605631988,0.2749505355726003,0.3735365558766523,-0.01806442706510452,0.11430984344149347,0.999562813378935,0.00743964009752781,0.021963283266316795,0.01834109953120525,0.19262329,-0.1703485,0.14128846,0.23800818017827916,-0.55328155,0.9566634,0.063749135,-0.5255087,0.079831384,-0.36861882,-0.49460006,-2.429052186862386,2.774773051142748,0.4313251202121662,0.2566085527872931,0.2614626409819491,-0.23158441752724734,2.6536636045383033,3.542925536413604,-0.3732094693252769,4.4422446117494365,-0.2471393644809723,-0.22847303748130798,-0.821082592010498,-0.9276425242424011,-0.1123795434832573,-0.20326924324035645,-0.23673860728740692,-0.6247708201408386,-1.5307095050811768,-1.4135806560516357,-0.04040771722793579,-0.10420463234186172,-0.37014544,-1.8677747,1.6032627,-1.7557316,-1.7123065,-0.1372059,-0.37014544,-1.8677747,1.6032627,-1.7557316,-1.7123065,-0.1372059,-0.02213126024137324,0.03826655964040171,0.0025500615490514633,-0.021020273169046533,0.0031932036029260757,-0.014744754637582957,-0.3480141758918762,-1.9060412645339966,1.6007126569747925,-1.7347112894058228,-1.715499758720398,-0.12246114760637283,1.3156767347530024e-06,0.0,3.289191836882506e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011213499965379015,8.775199967203662e-05,0.00043965899931208696,0.0001689709988568211,0.00013109700012137182,0.00015536799946858082,0.001318856999205309,0.018545536999226897,0.019864393998432206,50.34132931912873,0
80,1.620121319001555,-0.3511870543109339,-1.9007531605162562,1.6010149160968226,-1.737847467462057,-1.7154119650470179,-0.12457877794374639,2.7409931974020884e-08,0.3202859950765332,-0.014226959187231498,0.2737882945935221,0.3735332011362489,-0.018054215379535856,0.1142624188085209,0.9995370776492268,0.007960925798950061,0.022574945066245113,0.018779236709180785,0.19262329,-0.1703485,0.14128846,0.23801754434968814,-0.54166454,0.956874,0.06807435,-0.51221204,0.11004932,-0.3618701,-0.49510434,-2.3358639683426263,2.74456677984613,0.4722197343698087,0.2636307278147929,0.25616809624815273,-0.23108199368788312,2.746851823058063,3.5127192651169863,-0.33231485516763437,4.47155730549509,-0.2470884621143341,-0.2721933126449585,-0.8163250088691711,-0.8730366230010986,-0.015459160320460796,-0.19098612666130066,-0.23764272034168243,-0.6322981119155884,-1.5300953388214111,-1.4104111194610596,0.07396206259727478,-0.10408961772918701,-0.37285364,-1.8624781,1.603738,-1.758336,-1.7110101,-0.13905358,-0.37285364,-1.8624781,1.603738,-1.758336,-1.7110101,-0.13905358,-0.021666582430704295,0.038275023499959815,0.002723034228189647,-0.020488480528360498,0.004401866589681447,-0.014474805201395213,-0.3511870503425598,-1.900753140449524,1.6010149717330933,-1.7378474473953247,-1.7154120206832886,-0.12457878142595291,1.0963972789608353e-06,0.0,2.7409931974020884e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011176000043633394,7.851199916331097e-05,0.0004796409994014539,0.00018699199972616043,0.00013342500096769072,0.00015604100008204114,0.0013710719995287945,0.018487302000721684,0.01985837400025048,50.356590120993125,0
81,1.6401221590003843,-0.35432130495180303,-1.895388742486471,1.6013458410846155,-1.740915914575094,-1.7151411215411585,-0.12667638460268194,2.2841609978350736e-08,0.3213350659130176,-0.015568137033115912,0.27256642063883507,0.37350171860118037,-0.01807379158876641,0.11435851979595699,0.9995479285888846,0.007042049375964681,0.0226792613451485,0.018437880822462928,0.19262329,-0.1703485,0.14128846,0.23797019534996178,-0.52997285,0.9572449,0.06403418,-0.5055845,0.13612705,-0.35807046,-0.49603674,-2.238300177771124,2.7770301733899427,0.4905681397191193,0.2570259127262178,0.25094408538918805,-0.2286744211501551,2.844415613629565,3.545182658660799,-0.3139664498183238,4.5560503945786675,-0.2586876451969147,-0.27509817481040955,-0.8329296708106995,-0.8590317368507385,0.026568567380309105,-0.1771746724843979,-0.23773516714572906,-0.6400740742683411,-1.527130365371704,-1.4048569202423096,0.1078701764345169,-0.10376039147377014,-0.37552023,-1.8570989,1.6039072,-1.7611393,-1.709696,-0.1409992,-0.37552023,-1.8570989,1.6039072,-1.7611393,-1.709696,-0.1409992,-0.02119892438779658,0.03828980545186411,0.0025613864315587875,-0.02022335906839956,0.0054450670825403336,-0.014322813357217967,-0.35432130098342896,-1.8953887224197388,1.6013458967208862,-1.7409158945083618,-1.7151411771774292,-0.12667638063430786,9.136643991340294e-07,0.0,2.2841609978350736e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011009800073225051,7.879599979787599e-05,0.0004405630006658612,0.00019240199981140904,0.00013401999967754818,7.643400022061542e-05,0.0012599749989021802,0.018588994000310777,0.019848968999212957,50.380450492902256,0
82,1.660079791001408,-0.3573978582965296,-1.890085359612936,1.6016963163958948,-1.743857046166891,-1.71484882036318,-0.128702465687887,1.9034674981958946e-08,0.3223471728807814,-0.016879849386193965,0.27132471567057276,0.3734610133366632,-0.01808963629229869,0.11434998809457103,0.9995669204748334,0.007179637627770619,0.02208994449616166,0.01806765898667825,0.19262329,-0.1703485,0.14128846,0.23793008315096453,-0.51643044,0.95751286,0.06297097,-0.49528104,0.16759594,-0.3520965,-0.49650908,-2.36551896053295,2.6921051182989926,0.4907156914753361,0.26239273582604244,0.25883324788696327,-0.2280334562722206,2.7171968308677394,3.4602576035698487,-0.31381889806210694,4.410784918982284,-0.23378679156303406,-0.3050132095813751,-0.8371970653533936,-0.8448959589004517,0.04790375381708145,-0.16993962228298187,-0.23530834913253784,-0.6480515599250793,-1.5258666276931763,-1.4005763530731201,0.11121299117803574,-0.10363172739744186,-0.37805507,-1.8517848,1.6042153,-1.7636683,-1.708145,-0.14278632,-0.37805507,-1.8517848,1.6042153,-1.7636683,-1.708145,-0.14278632,-0.020657207573755443,0.03830053428792368,0.0025189479244787094,-0.01981125255442251,0.006703797970907033,-0.014083858336313426,-0.3573978543281555,-1.8900853395462036,1.6016963720321655,-1.7438570261001587,-1.7148488759994507,-0.12870246171951294,7.613869992783578e-07,0.0,1.9034674981958946e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012450999929569662,8.021800022106618e-05,0.00045771799887006637,0.00018608199934533332,0.00020098900131415576,7.348300096055027e-05,0.001353401001324528,0.01846619699972507,0.0198195980010496,50.45511013629249,0
83,1.6801277020003909,-0.3604081312762659,-1.8848535023131312,1.6020048300372522,-1.7466417751707972,-1.714362923298971,-0.13070375124086553,1.5862229151632457e-08,0.32334009678885745,-0.018122155931567737,0.2700799989743948,0.37347188793566694,-0.018065406666085762,0.11431306276397164,0.9995490814247495,0.007449578689042246,0.02268319022845506,0.01821165566311798,0.19262329,-0.1703485,0.14128846,0.23795803702950385,-0.50313324,0.95769745,0.061462563,-0.4879204,0.19063437,-0.3485474,-0.49684465,-2.1352732932664837,2.730050714784788,0.40240637870890117,0.25694597167414446,0.24354224914432296,-0.22800539397210512,2.9474424981342056,3.4982032000556442,-0.4021282108285419,4.592009364824,-0.2841187119483948,-0.3085729777812958,-0.8462041020393372,-0.8426540493965149,0.059773627668619156,-0.1812257170677185,-0.23405179381370544,-0.6569626927375793,-1.5308152437210083,-1.4016083478927612,0.11376810818910599,-0.10372059047222137,-0.38053346,-1.8465456,1.6044633,-1.7661586,-1.7067376,-0.14464565,-0.38053346,-1.8465456,1.6044633,-1.7661586,-1.7067376,-0.14464565,-0.020125325526102245,0.03830792526387583,0.0024585088146764633,-0.01951680560923208,0.007625285779134572,-0.01394189497361964,-0.36040812730789185,-1.884853482246399,1.602004885673523,-1.746641755104065,-1.7143629789352417,-0.13070374727249146,6.344891660652982e-07,0.0,1.5862229151632457e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00010952699994959403,8.976800017990172e-05,0.000450561999969068,0.00018311300118512008,0.0001316779998887796,7.7307000537985e-05,0.0012644660000660224,0.01864550599930226,0.01990997199936828,50.22608771281691,0
84,1.700078232001033,-0.36370736757387334,-1.879037996331686,1.6024377981769007,-1.7497030697264613,-1.713581387196676,-0.13289338747133428,1.3218524293027047e-08,0.32444135565468185,-0.0194351586119746,0.2686403696940034,0.37346035898039276,-0.018043897648718096,0.1142718624188274,0.9995502774846174,0.007793448271625922,0.02242333677172055,0.018321926252446254,0.19262329,-0.1703485,0.14128846,0.23796771503629294,-0.49094766,0.9576509,0.06743044,-0.471343,0.22067907,-0.33981478,-0.49577302,-1.614390545220846,2.63396308057718,0.13753626609636926,0.2604554326498083,0.22602365346101386,-0.23113088831525191,3.4683252461798433,3.402115565848036,-0.6669983234410738,4.90393281970167,-0.28187716007232666,-0.27264603972435,-0.8458000421524048,-0.8363233208656311,0.08532435446977615,-0.2082180231809616,-0.2312263697385788,-0.6666595339775085,-1.533471941947937,-1.399831771850586,0.11721830815076828,-0.10370374470949173,-0.38334528,-1.840732,1.6051351,-1.7685567,-1.7047542,-0.14648597,-0.38334528,-1.840732,1.6051351,-1.7685567,-1.7047542,-0.14648597,-0.019637908543451488,0.03830601791524302,0.002697285021646678,-0.018853644331461084,0.008827153836385548,-0.013592581952913463,-0.36370736360549927,-1.8790379762649536,1.6024378538131714,-1.749703049659729,-1.7135814428329468,-0.1328933835029602,5.287409717210819e-07,0.0,1.3218524293027047e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00010216200098511763,7.179900057963096e-05,0.0004384080002637347,0.00018933800129161682,0.000132768000185024,0.00015522699868597556,0.0013212889989517862,0.018502639000871568,0.019823927999823354,50.44408958753839,0
85,1.7201175469999725,-0.36628657976259404,-1.8743254146971644,1.60270864168276,-1.7522522411742152,-1.71283466020693,-0.13465959230531865,1.1015436910855874e-08,0.32535773940520585,-0.02045531298339633,0.26750725096938455,0.3734861244651211,-0.01807547025245802,0.11431346469505227,0.9995467821542517,0.007442398766800517,0.022682710019317848,0.01833879846090142,0.19262329,-0.1703485,0.14128846,0.23796237158713934,-0.48187175,0.95755523,0.07221565,-0.4588288,0.23961097,-0.33403775,-0.49556467,-1.7409905313881182,2.686662244947332,0.28531284101735954,0.26190806797381494,0.22637777641343076,-0.22807494004339207,3.341725260012571,3.454814730218188,-0.5192217485200835,4.834507602401191,-0.24653875827789307,-0.30978065729141235,-0.8339204788208008,-0.7908823490142822,0.08399783819913864,-0.1879633218050003,-0.22973130643367767,-0.6767004132270813,-1.536188006401062,-1.3981173038482666,0.11811934411525726,-0.1038149893283844,-0.38556144,-1.8360232,1.6055974,-1.7706053,-1.7032503,-0.1480211,-0.38556144,-1.8360232,1.6055974,-1.7706053,-1.7032503,-0.1480211,-0.019274856652124583,0.03830220321797739,0.002888735140665233,-0.018353084524637353,0.009584371243612111,-0.013361509646280467,-0.36628657579421997,-1.8743253946304321,1.6027086973190308,-1.752252221107483,-1.7128347158432007,-0.13465958833694458,4.406174764342349e-07,0.0,1.1015436910855874e-08,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00010232800013909582,7.305899998755194e-05,0.00044513099965115543,0.00026027300009445753,0.00015139300012378953,8.466299914289266e-05,0.001329284001258202,0.018578141998659703,0.019907425999917905,50.23251122491295,0
