step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020129803000600077,-0.4640091101275843,-1.036327676182129,0.6555917898761194,-1.821233411828512,-2.062899414693014,-0.7132023016559046,-0.10615631192922592,-1.6909834146499634,-1.112109661102295,-0.7042944431304932,-0.20204107463359833,0.020363783463835716,2.825283689522639e-17,-1.1941415071487427,-0.7849962115287781,-0.24331419169902802,-0.026349104940891266,0.0,2.0601122000740086,-5.078177623946445,-2.168083694550247,-0.3080362531097421,-0.1388674428186632,0.08402954879242319,-0.43162447,-1.0502324,0.65945137,-1.7936403,-2.0546458,-0.696589,-0.43162447,-1.0502324,0.65945137,-1.7936403,-2.0546458,-0.696589,-0.4640091061592102,-1.0363277196884155,0.6555917859077454,-1.8212333917617798,-2.062899351119995,-0.7132022976875305,0.8096157,-0.34761766,0.096490175,0.6898298,0.20633832,0.41533327,0.17100981,0.022801307837168373,0.0034201961755752565,0.0005700326959292094,0.0,,,False,0,0.46788110238334923,-0.2129600329549468,0.32188973361510453,0.5049227138959258,0.19190626966681823,0.11982497120580682,0.9997528968205691,0.007426349234086277,0.0028414297083726127,0.02075763453739258,0.28932056,-0.096162125,0.28934506,0.3977496057273973,3.2167998142540455e-05,0.00010390899842604995,0.0004781889874720946,0.00028197900974191725,0.00019430500105954707,0.00015671600704081357,0.0015859240083955228,0.018542769001214765,0.020128693009610288,49.68032447623687,0
1,0.040089913993142545,-0.4636648336993616,-1.0363853734782715,0.6556084791766565,-1.8210207424559535,-2.062864128743307,-0.7131078878985804,0.5792347192764282,-2.1084771156311035,-1.0727505683898926,-0.4244433343410492,-0.00499323196709156,0.2631804943084717,0.7892664074897766,-1.7533745765686035,-0.7230591177940369,-0.04840276017785072,0.14724527299404144,0.1908257156610489,2.017099097974007,-3.0031856897104214,-1.9196191388759805,-0.2226526611322748,-0.118950306221511,0.07732517274187217,-0.43068457,-1.0520937,0.6589746,-1.7926013,-2.051563,-0.69380444,-0.43068457,-1.0520937,0.6589746,-1.7926013,-2.051563,-0.69380444,-0.46366482973098755,-1.036385416984558,0.6556084752082825,-1.8210207223892212,-2.062864065170288,-0.7131078839302063,0.8245063,-0.39270735,0.08415266,0.71048445,0.2825251,0.48258582,0.2416876,0.0740274104807112,0.008253948092460633,0.00185068526201778,0.0011400653747841716,,,False,0,0.46792785149310234,-0.2127774234093661,0.3218688597328996,0.5048893000739673,0.1919661884786305,0.11986807547642016,0.9997549702303081,0.007299867580125005,0.002818193734959596,0.02070791893979042,0.28932056,-0.096162125,0.28934506,0.3977565267719131,4.819799505639821e-05,0.0001207390014315024,0.0005228869995335117,0.0002503700088709593,0.00015941700257826596,0.00017546700837556273,0.001684766000835225,0.018126310998923145,0.01981107699975837,50.4768115338806,0
2,0.06014134098950308,-0.4617255369769495,-1.0373746317676087,0.6558664480792444,-1.8191591701903285,-2.062357727681295,-0.7118633429156702,1.0049885511398315,-2.2299001216888428,-0.8885316252708435,-0.3232462406158447,0.0754319429397583,0.26639339327812195,0.6423811316490173,-1.6761353015899658,-0.5751355290412903,-0.03575250133872032,0.14905612170696259,0.19724856317043304,2.6281341699879905,-1.1120543956405222,-2.4114151272171718,-0.1882994932742979,-0.17046605559516337,0.030441790844997083,-0.4297719,-1.0531495,0.6591453,-1.7917416,-2.052678,-0.69296545,-0.4297719,-1.0531495,0.6591453,-1.7917416,-2.052678,-0.69296545,-0.46172553300857544,-1.0373746156692505,0.6558664441108704,-1.8191591501235962,-2.0623576641082764,-0.7118633389472961,0.7988406,-0.39437032,0.08197117,0.6854379,0.24198993,0.47244728,0.20154314,0.14358824767448283,0.012284810841083528,0.003589706191862071,0.0037013704422861338,,,False,0,0.46805905815825266,-0.21161172960272476,0.32187338327436515,0.504868306947307,0.19198954780887373,0.1198261578719517,0.9997576131380067,0.007508634462834789,0.002829417581218585,0.020500661949655687,0.28932056,-0.096162125,0.28934506,0.39777993352637075,7.41260009817779e-05,0.00012136199802625924,0.00047867199464235455,0.0003135250008199364,0.00015574900317005813,9.93209978332743e-05,0.0015816750092199072,0.01831022498663515,0.019891899995855056,50.27171864972041,0
3,0.08008269799756818,-0.4578960577594202,-1.0390504163554688,0.6564047972308558,-1.8157574139037074,-2.06128436723818,-0.7098587195025843,0.7386053204536438,-2.0541763305664062,-0.8894405961036682,-0.4300559461116791,0.09510596841573715,0.280647337436676,0.46836864948272705,-1.592115044593811,-0.572117030620575,-0.06990151107311249,0.14171159267425537,0.18099205195903778,3.4507564915339892,-2.1533324083742276,-3.2089033372757734,-0.2259062166494973,-0.19431772893069696,0.019135551485349393,-0.42718372,-1.0546799,0.65961474,-1.789797,-2.053781,-0.6922791,-0.42718372,-1.0546799,0.65961474,-1.789797,-2.053781,-0.6922791,-0.45789605379104614,-1.0390504598617554,0.6564047932624817,-1.815757393836975,-2.061284303665161,-0.7098587155342102,0.7678082,-0.39073488,0.080248944,0.64901,0.18758412,0.4394908,0.13775386,0.21992279322426997,0.01503988802433014,0.00549806983060675,0.0071794125251472,,,False,0,0.46839020640937046,-0.20933302795218597,0.3217742547979231,0.5049065023293555,0.19194389335059645,0.11992670391868661,0.9997572079465692,0.007831819920426029,0.0012208362194401324,0.020560860543120313,0.28932056,-0.096162125,0.28934506,0.39772472301709505,4.259400884620845e-05,0.0001280550059163943,0.0006772350025130436,0.00029934300982858986,0.00015803398855496198,0.0001008709950838238,0.0017617169942241162,0.01798007400066126,0.019741790994885378,50.653965501867376,0
4,0.10063833699678071,-0.45286685625185186,-1.041250543003418,0.6568763891803187,-1.8118635616698207,-2.059727493916647,-0.7073295752154749,0.17508265376091003,-1.8802058696746826,-0.8455619812011719,-0.4143195152282715,-0.09122863411903381,0.24322199821472168,0.2927429974079132,-1.4976335763931274,-0.5533531308174133,-0.08851219713687897,0.12812134623527527,0.1674855500459671,1.7132822846160964,-6.168903432061504,-2.899367785449293,-0.3399489383862513,-0.1406066470117146,0.11493047141379147,-0.42334002,-1.0565771,0.66063404,-1.7874992,-2.0545764,-0.6917046,-0.42334002,-1.0565771,0.66063404,-1.7874992,-2.0545764,-0.6917046,-0.4528668522834778,-1.0412505865097046,0.6568763852119446,-1.8118635416030884,-2.059727430343628,-0.7073295712471008,0.7381709,-0.3831632,0.09394105,0.60911024,0.12877853,0.39062572,0.06352107,0.29200439081822405,0.01631030946969986,0.007300109770455601,0.010996139608323574,,,False,0,0.4688989354962223,-0.2063505700754244,0.3218314190799157,0.5048465869022669,0.1919476898196995,0.11982021690963257,0.9997599948259392,0.007381573025804828,0.002700842773336136,0.020450659483219547,0.28932056,-0.096162125,0.28934506,0.3977403747085556,7.994400220923126e-05,0.00013462299830280244,0.0005747680115746334,0.00029288999212440103,0.000168219004990533,0.00010724000458139926,0.0017276460130233318,0.018656828993698582,0.020384475006721914,49.056941602383354,0
5,0.1200846699939575,-0.4476249853717249,-1.0438529413989563,0.6572483221637171,-1.807535787621969,-2.058223549519674,-0.704421345387594,-0.040982477366924286,-1.662846326828003,-0.7164883017539978,-0.420818954706192,-0.08869491517543793,0.2281128466129303,0.21916183829307556,-1.4447108507156372,-0.5406333804130554,-0.09766347706317902,0.11192718893289566,0.15444089472293854,1.3808130096634996,-7.4997311910254805,-1.5496913262834338,-0.34175807488739013,-0.11433192021581924,0.13936911674930702,-0.41912457,-1.0587965,0.6617435,-1.7846172,-2.0555017,-0.6911373,-0.41912457,-1.0587965,0.6617435,-1.7846172,-2.0555017,-0.6911373,-0.44762498140335083,-1.0438529253005981,0.657248318195343,-1.8075357675552368,-2.0582234859466553,-0.70442134141922,0.7125105,-0.37359,0.11238032,0.5729658,0.06804306,0.33210093,-0.009779647,0.350768435880828,0.016114716529846192,0.0087692108970207,0.014600219205021858,,,False,0,0.46931718925430244,-0.20322498748109868,0.32205391763129076,0.5048876522381435,0.19196933686406312,0.11979509358973718,0.9997493943863829,0.007952858846519355,0.003111051181352961,0.02069297860287104,0.28932056,-0.096162125,0.28934506,0.39778901601523753,0.00018431199714541435,0.000136216011014767,0.000526330986758694,0.0004671070055337623,0.00029368000105023384,0.00011725400690920651,0.0021324029949028045,0.017045697997673415,0.01917810099257622,52.14280602584671,0
6,0.14012134699441958,-0.4438284079181116,-1.045734481220581,0.6577633062945765,-1.8040467701353968,-2.0572803656207483,-0.702099625264303,0.11545579135417938,-1.7502716779708862,-0.7750516533851624,-0.4610768258571625,-0.06788270175457001,0.1936362236738205,0.21925301849842072,-1.429132342338562,-0.5328624248504639,-0.09993761032819748,0.10543408244848251,0.14729250967502594,2.530670394753816,-6.4126170907032805,-2.0320275072303686,-0.3968403857500167,-0.0993180027698251,0.06086977711869857,-0.41603372,-1.0602392,0.6627556,-1.7821375,-2.0566757,-0.69118404,-0.41603372,-1.0602392,0.6627556,-1.7821375,-2.0566757,-0.69118404,-0.44382840394973755,-1.0457345247268677,0.6577633023262024,-1.8040467500686646,-2.0572803020477295,-0.702099621295929,0.6948673,-0.36261687,0.12480838,0.5477295,0.015118071,0.27288932,-0.06827828,0.39063470238222686,0.01474915087223053,0.009765867559555672,0.017538422718644142,,,False,0,0.4695368385673699,-0.2009620398095518,0.3220626360528922,0.5048988320709957,0.19199688542349191,0.11982833370588908,0.999750016722701,0.007465914537988774,0.0027963029258440864,0.020888643372469977,0.28932056,-0.096162125,0.28934506,0.3978008631864639,0.00011676098802126944,0.00013092900917399675,0.0005937370005995035,0.0003930060047423467,0.000191088009160012,0.00012414599768817425,0.0019514409941621125,0.017921919003129005,0.019873359997291118,50.31861749277964,0
7,0.1601416219928069,-0.44001466432680303,-1.047748641376831,0.6583312193499964,-1.800460001031393,-2.0564473311053675,-0.6998274962054651,0.4623267650604248,-1.8305678367614746,-0.8419689536094666,-0.5518233180046082,-0.02276662178337574,0.19365030527114868,0.2347610592842102,-1.428362488746643,-0.5284568667411804,-0.09953923523426056,0.10134326666593552,0.14237424731254578,2.8700281215025076,-3.524047355375263,-2.1026083895673073,-0.28510049081072236,-0.1661573369932249,0.06198665489418923,-0.4126325,-1.0616018,0.663239,-1.7790848,-2.057525,-0.6911892,-0.4126325,-1.0616018,0.663239,-1.7790848,-2.057525,-0.6911892,-0.44001466035842896,-1.0477486848831177,0.6583312153816223,-1.8004599809646606,-2.0564472675323486,-0.6998274922370911,0.68455386,-0.34632537,0.1226946,0.53437895,-0.02694221,0.21595654,-0.10373261,0.410025576698896,0.012674498707056045,0.010250639417472401,0.0195317342877388,,,False,0,0.46969823124259763,-0.198693590324176,0.32210922513916396,0.5048807615348524,0.19198046176981082,0.11982567350151188,0.9997524558719348,0.0076898767821041705,0.003109829175875251,0.020644849136733277,0.28932056,-0.096162125,0.28934506,0.39778030717461377,4.9353999202139676e-05,0.00017270600073970854,0.0005926729936618358,0.00027924199821427464,0.00017033900076057762,0.00010530400322750211,0.0017806849937187508,0.018052952000289224,0.019833636994007975,50.41939611489886,0
8,0.1801337259967113,-0.43592578569521123,-1.049791232948639,0.6589372793780726,-1.7972246609129847,-2.0558117071734827,-0.6977632681476038,0.39106786251068115,-1.8983672857284546,-0.845012903213501,-0.4877007007598877,-0.02268979884684086,0.14340034127235413,0.22821113467216492,-1.411946415901184,-0.5214425921440125,-0.09781553596258163,0.09794481843709946,0.13789233565330505,2.5407507615655773,-4.28372965408468,-2.328121881797138,-0.287328729874346,-0.1582083008526299,0.0749983358231274,-0.40868446,-1.0627521,0.6632398,-1.7759184,-2.0579023,-0.69102955,-0.40868446,-1.0627521,0.6632398,-1.7759184,-2.0579023,-0.69102955,-0.43592578172683716,-1.0497912168502808,0.6589372754096985,-1.7972246408462524,-2.055811643600464,-0.6977632641792297,0.68103325,-0.32402253,0.107561894,0.53265804,-0.052264873,0.16834222,-0.113802746,0.4110109391710135,0.010398443788290024,0.010275273479275338,0.020501278340816498,,,False,0,0.4699053206223379,-0.19634416189972892,0.3222397516086943,0.5049735721427345,0.19193649073446714,0.11983896065739208,0.9997494953560923,0.007448226516167565,0.002637102375225567,0.02094154306672767,0.28932056,-0.096162125,0.28934506,0.3977931011594376,0.00011873699259012938,0.00013042100181337446,0.0005676779983332381,0.00031706200388725847,0.00017439998919144273,0.00011127500329166651,0.001777880999725312,0.018025247001787648,0.01980312800151296,50.49707298380336,0
9,0.2001430169912055,-0.4316642920123499,-1.0518874687007447,0.6595633665667933,-1.7941328487791957,-2.0553844610797327,-0.6961129347430628,0.09646424651145935,-1.8383725881576538,-0.8040566444396973,-0.44125673174858093,-0.20209930837154388,0.18072226643562317,0.22896206378936768,-1.4005775451660156,-0.5212982296943665,-0.0955260768532753,0.041360270231962204,0.134807288646698,1.305848397680932,-6.721534464160286,-2.227346406527308,-0.334465343520951,-0.1260603248135679,0.14011407584043817,-0.40436947,-1.0636314,0.663192,-1.7725645,-2.057763,-0.6906481,-0.40436947,-1.0636314,0.663192,-1.7725645,-2.057763,-0.6906481,-0.43166428804397583,-1.0518875122070312,0.6595633625984192,-1.7941328287124634,-2.055384397506714,-0.6961129307746887,0.6823701,-0.2935967,0.0907146,0.53920835,-0.059465066,0.13662136,-0.10310917,0.3980841847675519,0.008336260318756103,0.009952104619188799,0.020550547167658806,,,False,0,0.47010945084116335,-0.19395175974465884,0.32243519579124125,0.5048853711835742,0.1917681121629,0.11943484668998702,0.9997693396910293,0.007264586730693333,0.00666717328907209,0.01907856069618184,0.28932056,-0.096162125,0.28934506,0.3977957886376607,4.711300425697118e-05,0.0001263739977730438,0.0005876870127394795,0.00029433499730657786,0.0001695910032140091,0.0002024280111072585,0.0017786569951567799,0.018035426997812465,0.019814083992969245,50.46915115303015,0
