action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.13144218921661377,0.44484296441078186,0.0,0.0,0.033595284912735224,0.007132291793823242,0.0,0.0,0.25,0.009039151668548583,0.0,0,0.6131675243377686,0.29637694358825684,0.0,0.0
-0.2709428071975708,0.46127307415008545,0.0,0.0,0.03126052441075444,0.007113456726074219,0.0,0.0,0.25,0.009116756916046142,0.0,1,0.48782098293304443,0.29696714878082275,0.0,0.0
-0.00012901596492156386,0.460650771856308,0.0,0.0,0.029288455843925476,0.007188558578491211,0.0,0.0,0.25,0.009250509738922118,0.0,2,0.7562492489814758,0.2969532608985901,0.0,0.0
-7.282010046765209e-05,0.4470573961734772,0.0,0.0,0.029336661100387573,0.007261753082275391,0.0,0.0,0.25,0.009436351060867309,0.0,3,0.7430193424224854,0.2969644069671631,0.0,0.0
-0.00031039142049849033,0.42462724447250366,0.0,0.0,0.029837570618838072,0.007333159446716309,0.0,0.0,0.25,0.009670847654342651,0.0,4,0.7211583852767944,0.29697123169898987,0.0,0.0
-0.0004903646651655436,0.3975718021392822,0.0,0.0,0.030826483853161335,0.007401585578918457,0.0,0.0,0.25,0.009950977563858031,0.0,5,0.6952604651451111,0.29697659611701965,0.0,0.0
-0.00046943370252847675,0.36962148547172546,0.0,0.0,0.03182902466505766,0.007467389106750488,0.0,0.0,0.25,0.010274255275726318,0.0,6,0.6687226891517639,0.29698145389556885,0.0,0.0
-0.0003675759304314852,0.3436872363090515,0.0,0.0,0.0327661051414907,0.007530689239501953,0.0,0.0,0.25,0.01063864231109619,0.0,7,0.6442551016807556,0.2969861328601837,0.0,0.0
-0.00026391535066068174,0.3217972218990326,0.0,0.0,0.03361215116456151,0.0075910091400146484,0.0,0.0,0.25,0.011042672395706176,0.0,8,0.6237791180610657,0.2969907820224762,0.0,0.0
-0.00018160545732825994,0.30518797039985657,0.0,0.0,0.03435817081481218,0.00764775276184082,0.0,0.0,0.25,0.011485004425048828,0.0,9,0.6084972620010376,0.2969954013824463,0.0,0.0
-0.00012133142445236444,0.2944405674934387,0.0,0.0,0.035001239739358425,0.007701396942138672,0.0,0.0,0.25,0.011964672803878784,0.0,10,0.5989865064620972,0.2970000207424164,0.0,0.0
-7.890082197263837e-05,0.28964555263519287,0.0,0.0,0.035544876009225845,0.007751822471618652,0.0,0.0,0.25,0.012480926513671874,0.0,11,0.5953442454338074,0.2970046401023865,0.0,0.0
-4.985915729776025e-05,0.2905409336090088,0.0,0.0,0.03599252551794052,0.00779879093170166,0.0,0.0,0.25,0.013033157587051392,0.0,12,0.5973155498504639,0.29700925946235657,0.0,0.0
-3.060117887798697e-05,0.2966381311416626,0.0,0.0,0.03866247367113829,0.007842421531677246,0.0,0.0,0.25,0.013620883226394653,0.0,13,0.6067333221435547,0.2970138490200043,0.0,0.0
-1.824371283873916e-05,0.3073164224624634,0.0,0.0,0.04292137920856476,0.007882237434387207,0.0,0.0,0.25,0.014243584871292113,0.0,14,0.6223453879356384,0.29701846837997437,0.0,0.0
-1.0767459025373683e-05,0.3218890130519867,0.0,0.0,0.04704427905380726,0.007918000221252441,0.0,0.0,0.25,0.014900869131088255,0.0,15,0.6417413949966431,0.29702308773994446,0.0,0.0
-6.5549444116186356e-06,0.3396608531475067,0.0,0.0,0.05099163390696049,0.007950186729431152,0.0,0.0,0.25,0.015592235326766967,0.0,16,0.6641883254051208,0.29702767729759216,0.0,0.0
-4.423872087500058e-06,0.3599594831466675,0.0,0.0,0.05472988821566105,0.007977962493896484,0.0,0.0,0.25,0.016317129135131836,0.0,17,0.6889800429344177,0.29703229665756226,0.0,0.0
-3.478414146229625e-06,0.38216447830200195,0.0,0.0,0.05823181476444006,0.008001208305358887,0.0,0.0,0.25,0.017075014114379884,0.0,18,0.7154690623283386,0.29703691601753235,0.0,0.0
-3.105571522610262e-06,0.4057254195213318,0.0,0.0,0.06147524807602167,0.008019804954528809,0.0,0.0,0.25,0.01786508560180664,0.0,19,0.7430824041366577,0.29704153537750244,0.0,0.0
-2.9045442715869287e-06,0.4301643967628479,0.0,0.0,0.06444089580327272,0.008033275604248047,0.0,0.0,0.25,0.018686503171920776,0.0,20,0.7713221907615662,0.29704612493515015,0.0,0.0
-2.6580730263958687e-06,0.45509234070777893,0.0,0.0,0.06711266934871674,0.008041858673095703,0.0,0.0,0.25,0.01953831911087036,0.0,21,0.7997825145721436,0.29705074429512024,0.0,0.0
-2.318406950507779e-06,0.4801948666572571,0.0,0.0,0.0694741029292345,0.008044958114624023,0.0,0.0,0.25,0.020419263839721678,0.0,22,0.828130841255188,0.29705533385276794,0.0,0.0
-1.979687294806354e-06,0.5052344799041748,0.0,0.0,0.07151120342314243,0.00804293155670166,0.0,0.0,0.25,0.021328121423721313,0.0,23,0.8561148047447205,0.2970599830150604,0.0,0.0
-1.8240099961985836e-06,0.5300429463386536,0.0,0.0,0.07320921868085861,0.008036136627197266,0.0,0.0,0.25,0.022263479232788087,0.0,24,0.8835499286651611,0.29706457257270813,0.0,0.0
-2.1025327441748233e-06,0.5545060634613037,0.0,0.0,0.07455090060830116,0.008024334907531738,0.0,0.0,0.25,0.023223674297332762,0.0,25,0.9103028774261475,0.2970691919326782,0.0,0.0
-3.091721737291664e-06,0.5785568952560425,0.0,0.0,0.07552005350589752,0.00800788402557373,0.0,0.0,0.25,0.024207115173339844,0.0,26,0.9362888336181641,0.2970738112926483,0.0,0.0
-5.048163438914344e-06,0.60216224193573,0.0,0.0,0.07610289845615625,0.007987141609191895,0.0,0.0,0.25,0.025212031602859498,0.0,27,0.9614592790603638,0.297078400850296,0.0,0.0
-8.191581582650543e-06,0.6253071427345276,0.0,0.0,0.07628114894032478,0.007962703704833984,0.0,0.0,0.25,0.026236742734909058,0.0,28,0.9857795834541321,0.2970830202102661,0.0,0.0
-1.2749627057928593e-05,0.6479896306991577,0.0,0.0,0.07603990379720926,0.007935285568237305,0.0,0.0,0.25,0.027279603481292724,0.0,29,1.009231686592102,0.2970876395702362,0.0,0.0
-1.8899429414886983e-05,0.6702084541320801,0.0,0.0,0.07536615245044231,0.007905721664428711,0.0,0.0,0.25,0.028338879346847534,0.0,30,1.0318002700805664,0.2970922589302063,0.0,0.0
-2.6813970180228353e-05,0.6919570565223694,0.0,0.0,0.07424926850944757,0.007874250411987305,0.0,0.0,0.25,0.02941322922706604,0.0,31,1.0534669160842896,0.297096848487854,0.0,0.0
-3.666534903459251e-05,0.7101468443870544,0.0,0.0,0.07267894223332405,0.007842183113098145,0.0,0.0,0.25,0.03050143718719482,0.0,32,1.071132779121399,0.2971014678478241,0.0,0.0
-8.501798147335649e-05,0.723540723323822,0.0,0.0,0.07073573302477598,0.007809996604919434,0.0,0.0,0.25,0.03159922957420349,0.0,33,1.0836007595062256,0.2971060574054718,0.0,0.0
-9.637787588872016e-05,0.7333049774169922,0.0,0.0,0.06835350766777992,0.0077790021896362305,0.0,0.0,0.25,0.03270154595375061,0.0,34,1.0920426845550537,0.2971107065677643,0.0,0.0
-7.635118672624231e-05,0.7404724955558777,0.0,0.0,0.06546653341501951,0.007749319076538086,0.0,0.0,0.25,0.03380316495895386,0.0,35,1.0974152088165283,0.297115296125412,0.0,0.0
-5.7874503545463087e-05,0.7457681894302368,0.0,0.0,0.06206274498254061,0.007722616195678711,0.0,0.0,0.25,0.034898865222930904,0.0,36,1.100394606590271,0.2971199154853821,0.0,0.0
-4.332544340286404e-05,0.749699592590332,0.0,0.0,0.05816834978759289,0.007698774337768555,0.0,0.0,0.25,0.03598344326019287,0.0,37,1.1015069484710693,0.2971245348453522,0.0,0.0
-3.258430224377662e-05,0.752629280090332,0.0,0.0,0.05381460767239332,0.007678508758544922,0.0,0.0,0.25,0.037051713466644286,0.0,38,1.1011415719985962,0.2971291244029999,0.0,0.0
-2.464454737491906e-05,0.7548189759254456,0.0,0.0,0.04903782159090042,0.007662296295166016,0.0,0.0,0.25,0.03809861540794372,0.0,39,1.0995930433273315,0.29713374376296997,0.0,0.0
