action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.2725047588348389,0.1827399879693985,0.0,0.0,2.1462614834308624,0.5184122323989868,0.0,0.0,0.0,0.15044399499893188,0.0,0,2.7253527641296387,0.25107163190841675,0.0,0.0
-0.3188351631164551,0.18876659870147705,0.0,0.0,2.1030306816101074,0.5208215713500977,0.0,0.0,0.0,0.15119976997375487,0.0,1,2.6449832916259766,0.2507326602935791,0.0,0.0
-0.0021763669326901438,0.20543576776981354,0.0,0.0,2.09402933716774,0.5205478668212891,0.0,0.0,0.0,0.1521924555301666,0.0,2,2.97002911567688,0.2507399916648865,0.0,0.0
-0.0027622906491160393,0.23619960248470306,0.0,0.0,2.1013227105140686,0.517989993095398,0.0,0.0,0.0,0.1534123420715332,0.0,3,3.006162166595459,0.25074246525764465,0.0,0.0
-0.00047044949606060986,0.26161691546440125,0.0,0.0,2.091713100671768,0.5136945247650146,0.0,0.0,0.25,0.15486384630203245,0.0,4,3.2714180946350098,0.2507433295249939,0.0,0.0
-0.0007454913575202227,0.29009443521499634,0.0,0.0,2.067754715681076,0.5077475309371948,0.0,0.0,0.25,0.15649462938308714,0.0,5,3.271345853805542,0.2507435977458954,0.0,0.0
-0.001300342567265034,0.32116857171058655,0.0,0.0,2.03665629029274,0.5006102323532104,0.0,0.0,0.25,0.15825469493865965,0.0,6,3.2653894424438477,0.25074371695518494,0.0,0.0
-0.0023114271461963654,0.3548460006713867,0.0,0.0,2.0034068822860718,0.49296796321868896,0.0,0.0,0.25,0.1600996971130371,0.0,7,3.25900936126709,0.2507437467575073,0.0,0.0
-0.004767461121082306,0.3923194110393524,0.0,0.0,1.9715751707553864,0.4857851266860962,0.0,0.0,0.25,0.16199106574058533,0.0,8,3.2569034099578857,0.2507437467575073,0.0,0.0
-0.010633581876754762,0.43561702966690063,0.0,0.0,1.9453935325145721,0.4803813695907593,0.0,0.0,0.25,0.1638917326927185,0.0,9,3.264650344848633,0.2507437467575073,0.0,0.0
-0.021949738264083862,0.4867217242717743,0.0,0.0,1.9308257102966309,0.47846853733062744,0.0,0.0,0.25,0.1657510757446289,0.0,10,3.2898173332214355,0.2507437467575073,0.0,0.0
-0.027615684270858767,0.5456130504608154,0.0,0.0,1.934235841035843,0.4818723201751709,0.0,0.0,0.25,0.16749401092529295,0.0,11,3.3515994548797607,0.2507437467575073,0.0,0.0
-0.012156786024570466,0.6034446358680725,0.0,0.0,1.9586962461471558,0.4918869733810425,0.0,0.0,0.25,0.1690376579761505,0.0,12,3.460908889770508,0.2507437467575073,0.0,0.0
-0.0018339162692427636,0.6483443379402161,0.0,0.0,2.0035916566848755,0.5089782476425171,0.0,0.0,0.25,0.17030460834503172,0.0,13,3.5793848037719727,0.2507437467575073,0.0,0.0
-0.0004400461446493864,0.6796766519546509,0.0,0.0,2.0669449865818024,0.5331898927688599,0.0,0.0,0.25,0.17121115922927857,0.0,14,3.70058274269104,0.2507437467575073,0.0,0.0
-0.00035151562187820675,0.7017736434936523,0.0,0.0,2.147219628095627,0.5644724369049072,0.0,0.0,0.25,0.1716360032558441,0.0,15,3.8347504138946533,0.2507437467575073,0.0,0.0
-0.0004903190769255161,0.7175803780555725,0.0,0.0,2.242116779088974,0.6027121543884277,0.0,0.0,0.25,0.17143532037734985,0.0,16,3.983354091644287,0.2507437467575073,0.0,0.0
-0.0008527646772563458,0.729021430015564,0.0,0.0,2.3488283157348633,0.6477059125900269,0.0,0.0,0.25,0.17047258615493774,0.0,17,4.145175457000732,0.2507437467575073,0.0,0.0
-0.0016714829951524736,0.7373794913291931,0.0,0.0,2.464633584022522,0.6991386413574219,0.0,0.0,0.25,0.16865004301071165,0.0,18,4.3181304931640625,0.2507437467575073,0.0,0.0
-0.0032305270433425903,0.7435283660888672,0.0,0.0,2.5874140858650208,0.7566250562667847,0.0,0.0,0.25,0.16593586206436156,0.0,19,4.500272750854492,0.2507437467575073,0.0,0.0
-0.0052251070737838745,0.7480760216712952,0.0,0.0,2.716018557548523,0.819835901260376,0.0,0.0,0.25,0.16237621307373046,0.0,20,4.691082000732422,0.2507437467575073,0.0,0.0
-0.006366579979658127,0.7514519691467285,0.0,0.0,2.850554883480072,0.8886909484863281,0.0,0.0,0.25,0.1580847144126892,0.0,21,4.892416000366211,0.2507437467575073,0.0,0.0
-0.005941661447286606,0.7539635300636292,0.0,0.0,2.991997003555298,0.9635162353515625,0.0,0.0,0.25,0.15321335792541504,0.0,22,5.106748104095459,0.2507437467575073,0.0,0.0
-0.00489286594092846,0.7558339834213257,0.0,0.0,3.141504228115082,1.0451161861419678,0.0,0.0,0.25,0.14792250394821166,0.0,23,5.335484027862549,0.2507437467575073,0.0,0.0
-0.004311153665184975,0.7572263479232788,0.0,0.0,3.299590051174164,1.1348743438720703,0.0,0.0,0.25,0.14236441254615784,0.0,24,5.579744338989258,0.2507437467575073,0.0,0.0
-0.004761545732617379,0.7582617402076721,0.0,0.0,3.465474843978882,1.2351149320602417,0.0,0.0,0.25,0.1366805613040924,0.0,25,5.840770721435547,0.2507437467575073,0.0,0.0
-0.006709305197000504,0.7590304613113403,0.0,0.0,3.6365824937820435,1.34999680519104,0.0,0.0,0.25,0.13100722432136536,0.0,26,6.119907855987549,0.2507437467575073,0.0,0.0
-0.010149998962879181,0.7596023678779602,0.0,0.0,3.8097643852233887,1.487213373184204,0.0,0.0,0.25,0.12548269629478453,0.0,27,6.421912670135498,0.2507437467575073,0.0,0.0
-0.012471508234739304,0.7600308656692505,0.0,0.0,3.9841091632843018,1.6606367826461792,0.0,0.0,0.25,0.12024845480918883,0.0,28,6.7625532150268555,0.2507437467575073,0.0,0.0
-0.011007945984601974,0.7603580951690674,0.0,0.0,4.162792861461639,1.893103003501892,0.0,0.0,0.25,0.11543887853622437,0.0,29,7.170684814453125,0.2507437467575073,0.0,0.0
-0.012069471180438995,0.7606157660484314,0.0,0.0,4.348357617855072,2.2152671813964844,0.0,0.0,0.25,0.11117171645164489,0.0,30,7.673342704772949,0.2507437467575073,0.0,0.0
