action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.254369592666626,0.18095962703227997,0.0,0.0,1.9392891228199005,0.47422802448272705,0.0,0.0,0.0,0.15030763149261475,0.0,0,2.49041485786438,0.2590797245502472,0.0,0.0
-0.3522795200347901,0.18193182349205017,0.0,0.0,1.9334109127521515,0.4760556221008301,0.0,0.0,0.0,0.1509051740169525,0.0,1,2.390023946762085,0.25900501012802124,0.0,0.0
-0.0056321583688259125,0.18756656348705292,0.0,0.0,1.9364948570728302,0.4773519039154053,0.0,0.0,0.0,0.1516709804534912,0.0,2,2.7474520206451416,0.25901105999946594,0.0,0.0
-0.0006284132599830628,0.18427900969982147,0.0,0.0,1.924528330564499,0.47759580612182617,0.0,0.0,0.0,0.1524828314781189,0.0,3,2.73825740814209,0.2590131461620331,0.0,0.0
-0.0024887701496481896,0.1765429824590683,0.0,0.0,1.9141411781311035,0.4765658378601074,0.0,0.0,0.0,0.15337473750114441,0.0,4,2.7181358337402344,0.259013831615448,0.0,0.0
-0.00036267142277210954,0.16697527468204498,0.0,0.0,1.9087418913841248,0.4744851589202881,0.0,0.0,0.25,0.1543273687362671,0.0,5,2.954167127609253,0.2590140998363495,0.0,0.0
-0.0004230163060128689,0.17924152314662933,0.0,0.0,1.8935087323188782,0.4704521894454956,0.0,0.0,0.25,0.1552667498588562,0.0,6,2.9480462074279785,0.25901415944099426,0.0,0.0
-0.0028648082166910175,0.2046251893043518,0.0,0.0,1.8739394843578339,0.4657154083251953,0.0,0.0,0.25,0.15620319843292235,0.0,7,2.9476184844970703,0.25901418924331665,0.0,0.0
-0.003569436073303223,0.2383549064397812,0.0,0.0,1.855694204568863,0.46111929416656494,0.0,0.0,0.25,0.157088828086853,0.0,8,2.9586877822875977,0.25901418924331665,0.0,0.0
-0.004547996446490288,0.2786324918270111,0.0,0.0,1.841534972190857,0.45746350288391113,0.0,0.0,0.25,0.15788859128952026,0.0,9,2.980971574783325,0.25901418924331665,0.0,0.0
-0.004614946246147156,0.3237065076828003,0.0,0.0,1.83262437582016,0.4555020332336426,0.0,0.0,0.25,0.15858224630355836,0.0,10,3.0158004760742188,0.25901418924331665,0.0,0.0
-0.0035619989037513735,0.37188851833343506,0.0,0.0,1.8294891715049744,0.45584893226623535,0.0,0.0,0.25,0.1591591715812683,0.0,11,3.06282377243042,0.25901418924331665,0.0,0.0
-0.002228693664073944,0.42164695262908936,0.0,0.0,1.8322421610355377,0.4589364528656006,0.0,0.0,0.25,0.15961235761642456,0.0,12,3.120209217071533,0.25901418924331665,0.0,0.0
-0.0012383791618049145,0.4716279208660126,0.0,0.0,1.8407407402992249,0.4650372266769409,0.0,0.0,0.25,0.15993216633796692,0.0,13,3.1860995292663574,0.25901418924331665,0.0,0.0
