action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.15316833257675172,0.34152206778526306,0.0,0.0,1.237957403063774,0.5838757753372192,0.0,0.0,0.25,0.03812447190284729,0.0,0,2.298311471939087,0.25455087423324585,0.0,0.0
-0.11242467164993286,0.3497663736343384,0.0,0.0,1.2267046421766281,0.5910729169845581,0.0,0.0,0.25,0.03845336437225342,0.0,1,2.3435726165771484,0.25450819730758667,0.0,0.0
-0.0004222365561872721,0.3577200174331665,0.0,0.0,1.216227188706398,0.6046079397201538,0.0,0.0,0.25,0.03887527585029602,0.0,2,2.467008113861084,0.25449371337890625,0.0,0.0
-0.0009011806920170784,0.36661267280578613,0.0,0.0,1.2046677619218826,0.6245982646942139,0.0,0.0,0.25,0.039380925893783565,0.0,3,2.484358549118042,0.2544887661933899,0.0,0.0
-0.0010235784575343132,0.37765246629714966,0.0,0.0,1.1891630291938782,0.6511235237121582,0.0,0.0,0.25,0.039958655834198,0.0,4,2.5068740844726562,0.2544870972633362,0.0,0.0
-0.0010941363871097565,0.39236515760421753,0.0,0.0,1.168021559715271,0.6843231916427612,0.0,0.0,0.25,0.04059550166130066,0.0,5,2.5342113971710205,0.2544865310192108,0.0,0.0
-0.0011019982397556306,0.4124637842178345,0.0,0.0,1.2235505133867264,0.7243456840515137,0.0,0.0,0.25,0.041276890039443966,0.0,6,2.6505351066589355,0.2544863224029541,0.0,0.0
-0.0010296396911144256,0.4396155774593353,0.0,0.0,1.3355046510696411,0.7713186740875244,0.0,0.0,0.25,0.041986531019210814,0.0,7,2.837395668029785,0.2544862627983093,0.0,0.0
-0.0009027386084198952,0.4751838743686676,0.0,0.0,1.4589932560920715,0.8253438472747803,0.0,0.0,0.25,0.04270616769790649,0.0,8,3.0513246059417725,0.2544862627983093,0.0,0.0
-0.0008890381082892418,0.5199463963508606,0.0,0.0,1.5927167236804962,0.886565089225769,0.0,0.0,0.25,0.04341486096382141,0.0,9,3.2917540073394775,0.25448623299598694,0.0,0.0
-0.0014329811558127404,0.5737617015838623,0.0,0.0,1.7355717718601227,0.9553439617156982,0.0,0.0,0.25,0.0440885066986084,0.0,10,3.55733323097229,0.25448623299598694,0.0,0.0
-0.003151962906122208,0.6246799826622009,0.0,0.0,1.8874740600585938,1.032575249671936,0.0,0.0,0.25,0.04470090866088867,0.0,11,3.836278200149536,0.25448623299598694,0.0,0.0
-0.002289889566600323,0.6629975438117981,0.0,0.0,2.048773765563965,1.1199780702590942,0.0,0.0,0.25,0.045219039916992186,0.0,12,4.124678611755371,0.25448623299598694,0.0,0.0
-0.002344341203570366,0.6898960471153259,0.0,0.0,2.219073623418808,1.2205787897109985,0.0,0.0,0.25,0.04561260938644409,0.0,13,4.422816753387451,0.25448623299598694,0.0,0.0
-0.005776815488934517,0.7089980840682983,0.0,0.0,2.3957714438438416,1.3396505117416382,0.0,0.0,0.25,0.04588304758071899,0.0,14,4.73452615737915,0.25448623299598694,0.0,0.0
-0.02131064534187317,0.7227477431297302,0.0,0.0,2.5712230801582336,1.4859143495559692,0.0,0.0,0.25,0.046068334579467775,0.0,15,5.054642677307129,0.25448623299598694,0.0,0.0
-0.03609276115894318,0.7327554225921631,0.0,0.0,2.7374276518821716,1.673419713973999,0.0,0.0,0.25,0.046212601661682125,0.0,16,5.403722763061523,0.25448623299598694,0.0,0.0
-0.02261108309030533,0.7401041984558105,0.0,0.0,2.9058626294136047,1.922174096107483,0.0,0.0,0.25,0.04634460210800171,0.0,17,5.841874599456787,0.25448623299598694,0.0,0.0
-0.010520135611295701,0.7455383539199829,0.0,0.0,3.102116286754608,2.2479491233825684,0.0,0.0,0.25,0.04647722840309143,0.0,18,6.381561279296875,0.25448623299598694,0.0,0.0
-0.011008292436599731,0.7495805025100708,0.0,0.0,3.3289003372192383,2.6267380714416504,0.0,0.0,0.25,0.04661725759506225,0.0,19,6.990827560424805,0.25448623299598694,0.0,0.0
-0.026119014620780947,0.7520384192466736,0.0,0.0,3.5579997301101685,2.938077211380005,0.0,0.0,0.25,0.04678266048431396,0.0,20,7.5187788009643555,0.25448623299598694,0.0,0.0
-0.020927448570728303,0.7637660503387451,0.0,0.0,3.7498676776885986,2.9999444484710693,0.0,0.0,0.25,0.04699956178665161,0.0,21,7.7896504402160645,0.25316786766052246,0.0,0.0
-0.10658502578735352,0.7610716819763184,0.0,0.0,3.853450119495392,2.9347426891326904,0.0,0.0,0.25,0.047338664531707764,0.0,22,7.740017890930176,0.2510634958744049,0.0,0.0
-0.023183646798133853,0.767200767993927,0.0,0.0,3.9086464047431946,2.8689920902252197,0.0,0.0,0.0,0.04781584739685058,0.0,23,7.5694708824157715,0.2483922839164734,0.0,0.0
-0.003348232060670853,0.7660147547721863,0.0,0.0,3.949299156665802,2.8570423126220703,0.0,0.0,0.0,0.04839699268341064,0.0,24,7.617404937744141,0.2441597282886505,0.0,0.0
-0.001237589679658413,0.7609129548072815,0.0,0.0,4.014996886253357,2.868157386779785,0.0,0.0,0.25,0.04902312755584717,0.0,25,7.941853046417236,0.2386542707681656,0.0,0.0
-0.042921441793441775,0.6468340754508972,0.0,0.0,4.191277027130127,2.966782569885254,0.0,0.0,0.25,0.049579471349716187,0.0,26,8.061552047729492,0.22937889397144318,0.0,0.0
-0.1427502512931824,0.48143428564071655,0.0,0.0,4.106342792510986,2.888357162475586,0.0,0.0,0.25,0.05008689165115356,0.0,27,7.6334710121154785,0.21636825799942017,0.0,0.0
-0.02794007956981659,0.34856078028678894,0.0,0.0,4.233982861042023,2.8096141815185547,0.0,0.0,0.25,0.05056734681129455,0.0,28,7.664784908294678,0.21095257997512817,0.0,0.0
-0.14197051525115967,0.4333750903606415,0.0,0.0,4.018132388591766,2.7269554138183594,0.0,0.0,0.25,0.051136404275894165,0.0,29,7.3376288414001465,0.206819549202919,0.0,0.0
-0.11866374015808107,0.5706064701080322,0.0,0.0,3.7413406372070312,2.6134023666381836,0.0,0.0,0.25,0.05184416770935058,0.0,30,7.108529567718506,0.20345786213874817,0.0,0.0
-0.13999001979827883,0.4593528211116791,0.0,0.0,2.332463562488556,2.4039721488952637,0.0,0.0,0.25,0.05252097845077514,0.0,31,5.358319282531738,0.1938209980726242,0.0,0.0
-0.3448340892791748,0.2694122791290283,0.0,0.0,2.786165177822113,2.159625291824341,0.0,0.0,0.25,0.05321511626243591,0.0,32,5.173583984375,0.18743528425693512,0.0,0.0
-0.06484233736991883,0.13407522439956665,0.0,0.0,3.804055154323578,1.8947328329086304,0.0,0.0,0.25,0.053945517539978026,0.0,33,6.071966648101807,0.18285205960273743,0.0,0.0
-0.009940071403980255,0.0535859577357769,0.0,0.0,3.626701533794403,1.681971549987793,0.0,0.0,0.25,0.05471150279045105,0.0,34,5.65703010559082,0.1779778003692627,0.0,0.0
