action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.1337024211883545,0.18385247886180878,0.0,0.0,1.7963522672653198,0.45144033432006836,0.0,0.0,0.0,0.15050436258316038,0.0,0,2.4484469890594482,0.29629841446876526,0.0,0.0
-0.22460789680480958,0.19397160410881042,0.0,0.0,1.746315360069275,0.4493844509124756,0.0,0.0,0.0,0.15111490488052368,0.0,1,2.316178321838379,0.29616931080818176,0.0,0.0
-0.002699248120188713,0.21814575791358948,0.0,0.0,1.7286987602710724,0.444438099861145,0.0,0.0,0.0,0.1518511891365051,0.0,2,2.5404345989227295,0.29613855481147766,0.0,0.0
-0.0010061856359243394,0.26603078842163086,0.0,0.0,1.7414334416389465,0.43576347827911377,0.0,0.0,0.0,0.152505362033844,0.0,3,2.594727039337158,0.29612812399864197,0.0,0.0
-0.005958556756377221,0.4049593508243561,0.0,0.0,1.7723572254180908,0.4198310375213623,0.0,0.0,0.0,0.1525563955307007,0.0,4,2.7437453269958496,0.29612457752227783,0.0,0.0
-0.010656966269016266,0.5594673752784729,0.0,0.0,1.7106255888938904,0.39947617053985596,0.0,0.0,0.0,0.15194957256317138,0.0,5,2.810861825942993,0.2961233854293823,0.0,0.0
-0.007704738527536392,0.6926143169403076,0.0,0.0,1.604447215795517,0.3776594400405884,0.0,0.0,0.0,0.1507579207420349,0.0,6,2.8177742958068848,0.2961229681968689,0.0,0.0
-0.012637785077095032,0.7902773022651672,0.0,0.0,1.5176375210285187,0.35609984397888184,0.0,0.0,0.0,0.1492100179195404,0.0,7,2.800586700439453,0.29612281918525696,0.0,0.0
-0.025149452686309817,0.7909221053123474,0.0,0.0,1.3940604031085968,0.3428453207015991,0.0,0.0,0.0,0.1484852135181427,0.0,8,2.6511635780334473,0.2961227595806122,0.0,0.0
-0.02134131491184235,0.7744753360748291,0.0,0.0,1.4864109456539154,0.3348562717437744,0.0,0.0,0.0,0.14806909561157225,0.0,9,2.72247052192688,0.2961227595806122,0.0,0.0
-0.013434892892837525,0.7646887302398682,0.0,0.0,1.5923584997653961,0.3276318311691284,0.0,0.0,0.0,0.147271853685379,0.0,10,2.8185160160064697,0.2961227595806122,0.0,0.0
-0.0062783993780612946,0.7618772983551025,0.0,0.0,1.5975511074066162,0.31938159465789795,0.0,0.0,0.0,0.14580094814300537,0.0,11,2.8183326721191406,0.2961227297782898,0.0,0.0
-0.003126540407538414,0.7616513967514038,0.0,0.0,1.5791267156600952,0.3112558126449585,0.0,0.0,0.0,0.14375277757644653,0.0,12,2.7926599979400635,0.2961227297782898,0.0,0.0
-0.004167624190449715,0.7639601826667786,0.0,0.0,1.604481190443039,0.3039346933364868,0.0,0.0,0.0,0.1410622000694275,0.0,13,2.8092708587646484,0.2961227297782898,0.0,0.0
-0.001312922313809395,0.7673583626747131,0.0,0.0,1.6197164356708527,0.29667890071868896,0.0,0.0,0.0,0.1375397801399231,0.0,14,2.8199806213378906,0.2961227297782898,0.0,0.0
-0.0007233253680169583,0.7696236371994019,0.0,0.0,1.6227176785469055,0.2896660566329956,0.0,0.0,0.0,0.13327170610427855,0.0,15,2.8145556449890137,0.2961227297782898,0.0,0.0
-0.0006372958887368441,0.7705035209655762,0.0,0.0,1.6247330605983734,0.28313958644866943,0.0,0.0,0.0,0.1283211350440979,0.0,16,2.8060600757598877,0.2961227297782898,0.0,0.0
-0.0009926315397024155,0.7705714106559753,0.0,0.0,1.6181516647338867,0.27701306343078613,0.0,0.0,0.0,0.12276869416236877,0.0,17,2.7875123023986816,0.2961227297782898,0.0,0.0
-0.003919842839241028,0.7706542015075684,0.0,0.0,1.6036780178546906,0.2712322473526001,0.0,0.0,0.0,0.11672542691230774,0.0,18,2.7583701610565186,0.2961227297782898,0.0,0.0
-0.010283075273036957,0.7709527015686035,0.0,0.0,1.5820977091789246,0.2657870054244995,0.0,0.0,0.0,0.1102866768836975,0.0,19,2.718841075897217,0.2961227297782898,0.0,0.0
-0.012294609844684602,0.7713178396224976,0.0,0.0,1.5513259172439575,0.2606264352798462,0.0,0.0,0.0,0.10355322360992432,0.0,20,2.6745288372039795,0.2961227297782898,0.0,0.0
-0.005971043929457665,0.7714699506759644,0.0,0.0,1.50985985994339,0.2557215690612793,0.0,0.0,0.0,0.09662609696388244,0.0,21,2.627706289291382,0.2961227297782898,0.0,0.0
-0.0014680002816021443,0.7712032794952393,0.0,0.0,1.457279771566391,0.2510734796524048,0.0,0.0,0.0,0.08961566090583802,0.0,22,2.567704200744629,0.2961227297782898,0.0,0.0
-0.00032116135116666555,0.7703027129173279,0.0,0.0,1.3934828341007233,0.24666190147399902,0.0,0.0,0.0,0.08264268636703491,0.0,23,2.492769241333008,0.2961227297782898,0.0,0.0
-0.00018095665145665408,0.7685235738754272,0.0,0.0,1.3182994723320007,0.242392897605896,0.0,0.0,0.0,0.07583965659141541,0.0,24,2.404874801635742,0.2961227297782898,0.0,0.0
-0.00016871824627742173,0.7658707499504089,0.0,0.0,1.2318889796733856,0.2381190061569214,0.0,0.0,0.0,0.06930266618728638,0.0,25,2.3050124645233154,0.2961227297782898,0.0,0.0
-0.00030863294377923015,0.7624713778495789,0.0,0.0,1.1350423097610474,0.23372352123260498,0.0,0.0,0.0,0.06309930682182312,0.0,26,2.194027900695801,0.2961227297782898,0.0,0.0
-0.0008650449104607105,0.7581082582473755,0.0,0.0,1.0293199121952057,0.22913169860839844,0.0,0.0,0.0,0.05726391077041626,0.0,27,2.0729587078094482,0.2961227297782898,0.0,0.0
-0.0017616990953683853,0.752500057220459,0.0,0.0,0.9178758412599564,0.22440338134765625,0.0,0.0,0.0,0.05181196331977844,0.0,28,1.9448294639587402,0.2961227297782898,0.0,0.0
-0.00194172952324152,0.7450631856918335,0.0,0.0,0.8016166090965271,0.2198178768157959,0.0,0.0,0.0,0.046757465600967406,0.0,29,1.8113133907318115,0.2961227297782898,0.0,0.0
-0.034382575750350954,0.6420699954032898,0.0,0.0,0.6228990480303764,0.208091139793396,0.0,0.0,0.0,0.042298507690429685,0.0,30,1.4809761047363281,0.2961227297782898,0.0,0.0
-0.058422261476516725,0.5732622146606445,0.0,0.0,0.5925782769918442,0.19798755645751953,0.0,0.0,0.0,0.03825486302375793,0.0,31,1.3436607122421265,0.2961227297782898,0.0,0.0
-0.031157538294792175,0.5245084166526794,0.0,0.0,0.4917015880346298,0.193037748336792,0.0,0.0,0.0,0.03441594243049621,0.0,32,1.2125062942504883,0.2961227297782898,0.0,0.0
-0.002193071693181992,0.4551454782485962,0.0,0.0,0.39305347949266434,0.18920421600341797,0.0,0.0,0.0,0.030859547853469848,0.0,33,1.0660696029663086,0.2961227297782898,0.0,0.0
-0.03110863566398621,0.36711665987968445,0.0,0.0,0.3848704323172569,0.18546223640441895,0.0,0.0,0.0,0.027655988931655884,0.0,34,0.9339967370033264,0.2961227297782898,0.0,0.0
-0.01865796446800232,0.27451789379119873,0.0,0.0,0.3811001777648926,0.1829894781112671,0.0,0.0,0.0,0.024819767475128172,0.0,35,0.8447693586349487,0.2961227297782898,0.0,0.0
-0.014090335369110108,0.16258379817008972,0.0,0.0,0.36595381796360016,0.1819164752960205,0.0,0.0,0.0,0.022340476512908936,0.0,36,0.7187042236328125,0.2961227297782898,0.0,0.0
-0.03371504545211792,0.027236727997660637,0.0,0.0,0.3374515101313591,0.18213987350463867,0.0,0.0,0.0,0.020191240310668945,0.0,37,0.5333043336868286,0.2961227297782898,0.0,0.0
-0.02636334598064423,0.045451581478118896,0.0,0.0,0.30478673055768013,0.18378782272338867,0.0,0.0,0.0,0.018291985988616942,0.0,38,0.5259547829627991,0.2961227297782898,0.0,0.0
-0.5194869041442871,0.027642274275422096,0.0,0.0,0.24179771542549133,0.18506133556365967,0.0,0.0,0.0,0.016518634557724,0.0,39,-0.04846695065498352,0.2961227297782898,0.0,0.0
-0.004695121943950654,0.008395422250032425,0.0,0.0,0.2154156193137169,0.1841517686843872,0.0,0.0,0.0,0.014898598194122314,0.0,40,0.41816627979278564,0.2961227297782898,0.0,0.0
