step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020127553012571298,-0.09892112413515264,-1.7415539226927699,1.7620342413531702,-1.4812365260771294,-1.3496716658221644,0.13519924879074097,-0.1304914355278015,-0.6405777931213379,-1.0553804636001587,-0.39666545391082764,0.15933987498283386,-0.01775277405977249,-9.521863801096951e-18,-0.4886372685432434,-0.8391465544700623,-0.24783213436603546,0.01505950279533863,0.0,-2.634699205666952,2.044307709027517,-0.29176573319001076,0.1111907986153454,0.08212506348981163,-0.05272322152103986,-0.08710929,-1.7566531,1.7453992,-1.493125,-1.3507614,0.13510235,-0.08710929,-1.7566531,1.7453992,-1.493125,-1.3507614,0.13510235,-0.09892112761735916,-1.7415539026260376,1.762034296989441,-1.4812365770339966,-1.349671721458435,0.13519924879074097,0.29529592,-0.37748,-0.41587564,-0.29720902,-0.027242726,-0.002422702,-0.17803586,0.16666666666666666,0.04643928363919258,0.004166666666666667,0.0,,,False,0,0.2470088484608665,0.15939809517565742,0.14828883891907224,0.3636133446872391,-0.004638489896949408,0.16983931222439214,0.9997778225975449,0.012215234433163812,0.010877288926923787,0.013296770525983385,0.21711949,0.21088918,0.18445662,0.2610101358945561,3.531399124767631e-05,0.00014468800509348512,0.0005413359904196113,0.0003329519968247041,0.000165453995577991,0.00013336401025298983,0.0016987039998639375,0.018427467002766207,0.020126171002630144,49.686549909037204,0
1,0.04026684800919611,-0.09878617921938115,-1.741711755792135,1.7619345823871058,-1.4813308280757447,-1.3497117201434534,0.13521838188171387,0.21856744587421417,-1.0643200874328613,-1.5513039827346802,-0.6404696702957153,0.11790350079536438,-0.03427416831254959,0.40239375829696655,-0.9925075769424438,-1.2551685571670532,-0.45847469568252563,-0.007645847275853157,-0.0034818993881344795,-1.9631964211566217,2.7525842220511927,-2.3379700396754792,0.14789952074295443,0.045664067133319344,-0.04402403978826021,-0.083735846,-1.7654058,1.7616565,-1.493852,-1.3556281,0.13448185,-0.083735846,-1.7654058,1.7616565,-1.493852,-1.3556281,0.13448185,-0.09878618270158768,-1.7417117357254028,1.7619346380233765,-1.4813308715820312,-1.3497117757797241,0.13521838188171387,0.37625837,-0.59235084,-0.006954281,-0.31302753,-0.14790992,-0.018413294,-0.11323664,0.3055555555555556,0.044174550771713256,0.0076388888888888895,0.008333333767950535,,,False,0,0.24703343986219323,0.15941754399542526,0.14835572181505433,0.3636047202700911,-0.004597850034117335,0.16983842194778703,0.9997683078192012,0.012581850869729594,0.011219618979682182,0.013383005147007639,0.21711949,0.21088918,0.18445662,0.2609717875854142,3.8412996218539774e-05,0.00011309199908282608,0.00047473699669353664,0.0002609250077512115,0.0001498019992141053,0.00011365801037754864,0.001486585009843111,0.018503508996218443,0.019990094006061554,50.024777257014,0
2,0.06012136700155679,-0.09795219102968389,-1.742845197717184,1.7607486883746546,-1.4822216790965577,-1.349743668233053,0.13524222373962402,0.36426350474357605,-1.2021392583847046,-1.6937369108200073,-0.6674036979675293,0.055259302258491516,-0.04752292484045029,0.3574869930744171,-0.9143966436386108,-1.218093752861023,-0.44446927309036255,-0.06207289174199104,-0.009588374756276608,-2.849899579590766,2.0117248724541965,-1.9792951187553605,0.12604477749192328,0.06458715043300584,-0.05116526100387926,-0.084865116,-1.7672933,1.7594686,-1.4943448,-1.3575698,0.13441949,-0.084865116,-1.7672933,1.7594686,-1.4943448,-1.3575698,0.13441949,-0.09795219451189041,-1.7428451776504517,1.7607487440109253,-1.4822217226028442,-1.3497437238693237,0.13524222373962402,0.32717705,-0.6112033,-0.03200478,-0.30307752,-0.19565167,-0.020568391,-0.1204845,0.4212962962962963,0.04176486074924469,0.010532407407407407,0.015277777798473835,,,False,0,0.24740299500118,0.15956669561433567,0.14899077326096993,0.36359925144750044,-0.004613882305491843,0.1698530600882209,0.9997740607681258,0.012437868060295693,0.010822896350944187,0.013418214491570067,0.21711949,0.21088918,0.18445662,0.2609811367508903,3.7083998904563487e-05,0.00011153500236105174,0.0004955540061928332,0.00030734400206711143,0.00015592499403283,0.00010920099157374352,0.0015189260011538863,0.018161959989811294,0.01968088599096518,50.810720638240866,0
3,0.08008798700757325,-0.09654409090151006,-1.7447816334166468,1.7587240378009241,-1.4838974562338372,-1.3499859015094202,0.13524581491947174,0.42343342304229736,-1.1703894138336182,-1.391300916671753,-0.5447534322738647,0.018055548891425133,-0.10826245695352554,0.34533295035362244,-0.8958615660667419,-1.033575415611267,-0.3967534303665161,-0.1374095231294632,-0.028633952140808105,-3.8778301606112073,2.6270421392295926,-0.4092123464804628,0.13032058071385272,0.11245591767059802,-0.06236376009590569,-0.08501886,-1.7697783,1.7564029,-1.4959071,-1.358711,0.13421755,-0.08501886,-1.7697783,1.7564029,-1.4959071,-1.358711,0.13421755,-0.09654409438371658,-1.7447816133499146,1.7587240934371948,-1.4838974475860596,-1.349985957145691,0.13524581491947174,0.28813088,-0.624917,-0.058030687,-0.3002417,-0.21812679,-0.025706584,-0.13654225,0.5177469135802468,0.03903401583433151,0.012943672839506173,0.021064814180135727,,,False,0,0.24806399987133243,0.1597727953195845,0.1500801034409757,0.36359956730025195,-0.004622097625467416,0.16984718235747753,0.9997748386989324,0.012386981009866535,0.010820570758843543,0.013406477804225386,0.21711949,0.21088918,0.18445662,0.26098842675241113,3.533699782565236e-05,0.00011238300066906959,0.0004591169999912381,0.00025914100115187466,0.0001820920006139204,0.00013091399159748107,0.0015321499959100038,0.01829849000205286,0.019830639997962862,50.427015976424705,0
4,0.10071200301172212,-0.0945213476764124,-1.74780335048818,1.7575843969928187,-1.485592582528927,-1.3504093329059046,0.13517877459526062,0.27390575408935547,-0.9481558799743652,-1.3336561918258667,-0.5530359148979187,-0.08565574139356613,-0.16603931784629822,0.2623920142650604,-0.8176958560943604,-1.0184005498886108,-0.3859570324420929,-0.14452296495437622,-0.06113498657941818,-3.123203162251607,1.9910596436152095,0.6365757286120797,0.09911465108168993,0.09869020641743101,-0.06231110781071815,-0.08399409,-1.7733265,1.7538906,-1.4979063,-1.3599943,0.1340335,-0.08399409,-1.7733265,1.7538906,-1.4979063,-1.3599943,0.1340335,-0.09452135115861893,-1.7478033304214478,1.7575844526290894,-1.4855926036834717,-1.3504093885421753,0.13517877459526062,0.2631816,-0.6380808,-0.09234489,-0.30784446,-0.23962209,-0.028631791,-0.15313941,0.5981224279835391,0.035971227586269375,0.014953060699588478,0.025887345895171165,,,False,0,0.24840984840096028,0.1601123407320297,0.15117664300624237,0.36359921463283923,-0.0046425860465752426,0.16984221332212115,0.9997727446906636,0.01253008447436978,0.010801899263925495,0.013443538888794218,0.21711949,0.21088918,0.18445662,0.2610054255888439,4.193300264887512e-05,0.000149665997014381,0.000671920002787374,0.0003847760090138763,0.0002668939996510744,0.00015586400695610791,0.0020909579907311127,0.018364872012170963,0.020455830002902076,48.88581885252907,0
5,0.12010101501073223,-0.09250146547426397,-1.7510668239989222,1.7572277227984827,-1.4871772688678284,-1.3513582388507288,0.13506269454956055,0.153703510761261,-0.9621570110321045,-1.4456050395965576,-0.6394395232200623,-0.05962128937244415,-0.18125219643115997,0.21191132068634033,-0.7563795447349548,-1.0603464841842651,-0.3907926082611084,-0.14140354096889496,-0.08078528940677643,-1.9350349827736868,1.0997519173300199,-0.33377244900381453,0.09456972821389073,0.05636463226926274,-0.07499346408677698,-0.082725644,-1.7769552,1.7524595,-1.4997365,-1.3614361,0.13376208,-0.082725644,-1.7769552,1.7524595,-1.4997365,-1.3614361,0.13376208,-0.09250146895647049,-1.75106680393219,1.7572277784347534,-1.4871772527694702,-1.3513582944869995,0.13506269454956055,0.24439557,-0.64721066,-0.11920681,-0.3139831,-0.25194567,-0.032515544,-0.16727619,0.665102023319616,0.03262570381164551,0.0166275505829904,0.029906122013926506,,,False,0,0.24852375333185553,0.1603526011596204,0.15208491099439114,0.36360554509826554,-0.004610892662328109,0.16985494419951397,0.9997708287298165,0.012597526635018045,0.010590184040448647,0.013690335776740125,0.21711949,0.21088918,0.18445662,0.2609820951577569,0.00011976399400737137,0.00013651499466504902,0.0005644299963023514,0.00033804400300141424,0.00017661599849816412,0.00024495199613738805,0.0020112589991185814,0.01713739499973599,0.01914865399885457,52.2229917601424,0
6,0.14012912900943775,-0.09078866640199834,-1.754481931725973,1.7569921652423304,-1.488955834215023,-1.352574650441305,0.1348518431186676,0.22893744707107544,-0.973529577255249,-1.508507251739502,-0.6348097324371338,-0.077293261885643,-0.15359529852867126,0.2035364806652069,-0.7383065819740295,-1.090891718864441,-0.39740025997161865,-0.13787050545215607,-0.09648912400007248,-2.1979296763621794,1.840416083181564,-0.5270556313317065,0.10611954226703615,0.06966438371295543,-0.03383090173948539,-0.08166767,-1.7805063,1.751631,-1.5014491,-1.3626413,0.13332446,-0.08166767,-1.7805063,1.751631,-1.5014491,-1.3626413,0.13332446,-0.09078866988420486,-1.7544819116592407,1.756992220878601,-1.4889558553695679,-1.3525747060775757,0.1348518431186676,0.22802499,-0.6506098,-0.13403101,-0.3123312,-0.2516665,-0.038184755,-0.17915678,0.7209183527663466,0.02904256820678711,0.018022958819158667,0.03325510025024414,,,False,0,0.24869368109619788,0.16045477269531824,0.1529979187588763,0.3635976439100643,-0.0045912659850854045,0.16983525202112285,0.999768162366293,0.012562358949087644,0.011232482295243288,0.013404340349553616,0.21711949,0.21088918,0.18445662,0.2609625566578487,4.365399945527315e-05,0.00014197100244928151,0.0006712450121995062,0.00031186299747787416,0.00017284101340919733,0.0001109040022129193,0.0018870360072469339,0.01797728599922266,0.019864322006469592,50.341511765380716,0
7,0.16013303201179951,-0.08932334581484014,-1.7579719028868617,1.75657827058901,-1.4907523927143593,-1.353910271321432,0.13473579287528992,0.3081202507019043,-0.9774669408798218,-1.4699296951293945,-0.6236403584480286,-0.03652014583349228,-0.17779231071472168,0.20975691080093384,-0.729317307472229,-1.0994089841842651,-0.39934518933296204,-0.13598155975341797,-0.11029425263404846,-2.992667226192268,1.8788362437889743,-0.373137130225335,0.12339894209760413,0.07864633784080917,-0.06833866506759131,-0.08085428,-1.7841101,1.7507755,-1.5031425,-1.3638728,0.13296807,-0.08085428,-1.7841101,1.7507755,-1.5031425,-1.3638728,0.13296807,-0.08932334929704666,-1.7579718828201294,1.7565783262252808,-1.4907523393630981,-1.3539103269577026,0.13473579287528992,0.21172674,-0.6534546,-0.14507112,-0.30975437,-0.24906053,-0.044193093,-0.19007692,0.7674319606386222,0.025241029858589174,0.019185799015965555,0.03604591637849808,,,False,0,0.24894360253862896,0.16046503721183752,0.15397781533566735,0.3635890703626669,-0.004676612370721223,0.16987531861416827,0.9997712727783241,0.012135411067131565,0.01114435021816148,0.013637649138691253,0.21711949,0.21088918,0.18445662,0.2610259806275155,0.0002868430019589141,0.00013200599642004818,0.0005368639976950362,0.000372645998140797,0.0001941110094776377,0.00014192299568094313,0.0020323180069681257,0.01780197500193026,0.019834293008898385,50.41772850443238,0
8,0.18015737801033538,-0.08787376085390264,-1.7616130314269007,1.7560151259051722,-1.4924330350807686,-1.3552592436419886,0.13457155227661133,0.21760687232017517,-0.9220181107521057,-1.4994120597839355,-0.6657072901725769,-0.038305871188640594,-0.16380031406879425,0.2136974185705185,-0.7187565565109253,-1.0956448316574097,-0.39828917384147644,-0.13408496975898743,-0.12954074144363403,-2.3863131744930444,1.6685393630134893,-0.42522995464513474,0.10483975362816073,0.05332145825152476,-0.08404849484291321,-0.07995524,-1.7878348,1.7497658,-1.504745,-1.3650597,0.13258974,-0.07995524,-1.7878348,1.7497658,-1.504745,-1.3650597,0.13258974,-0.08787376433610916,-1.7616130113601685,1.7560151815414429,-1.4924330711364746,-1.3552592992782593,0.13457155227661133,0.19796312,-0.6555448,-0.15623622,-0.30779898,-0.24501196,-0.049545087,-0.20128883,0.7809616550275517,0.021215253174304963,0.01952404137568879,0.03837159648537636,,,False,0,0.24919952682470628,0.16046899971847026,0.15503156280078104,0.363603542118904,-0.00460455329657667,0.16983087162625632,0.9997679881988264,0.01250472965096318,0.011201338680950898,0.013496611999132097,0.21711949,0.21088918,0.18445662,0.26097708430371147,5.90900017414242e-05,0.00012562899792101234,0.0007780220039421692,0.00030629899993073195,0.0001756370038492605,0.00019000099564436823,0.0019808229990303516,0.017882922998978756,0.019863745998009108,50.342971567408654,0
9,0.2001574099995196,-0.08650666872133428,-1.765318056146139,1.7552908102618616,-1.4941494923881073,-1.3566320578204554,0.13435626029968262,0.19048316776752472,-0.8958456516265869,-1.4762029647827148,-0.6437640190124512,-0.07338356971740723,-0.18479183316230774,0.213368222117424,-0.7100333571434021,-1.0912580490112305,-0.39725998044013977,-0.13271339237689972,-0.1422375738620758,-1.7601854674642101,1.7166498277477307,-0.20149735921335948,0.10282013649090684,0.04634028986769598,-0.0885539527862926,-0.078372,-1.7921067,1.7464564,-1.5088618,-1.3668755,0.13220793,-0.078372,-1.7921067,1.7464564,-1.5088618,-1.3668755,0.13220793,-0.0865066722035408,-1.7653180360794067,1.7552908658981323,-1.4941494464874268,-1.356632113456726,0.13435626029968262,0.20336673,-0.66971904,-0.22086085,-0.3678082,-0.256084,-0.053708155,-0.22999392,0.7615705437518517,0.0166153746843338,0.019039263593796294,0.03904808312654495,,,False,0,0.24950995776161122,0.16044429021971712,0.15615240610967596,0.36360058289227637,-0.0046374235459027725,0.1698450689990959,0.9997743156934077,0.012311769764053316,0.010946186493145266,0.013415100243474061,0.21711949,0.21088918,0.18445662,0.26100177055774565,7.45209981687367e-05,0.00015838899707887322,0.0007121499947970733,0.0003170160052832216,0.00017598799604456872,0.00014492199989035726,0.0019664399878820404,0.017879343999084085,0.019845783986966126,50.38853595588654,0
