step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020089223005925305,-0.4640091101275843,-1.0362391632846375,0.6556070486651819,-1.8212210140623988,-2.0628798643695276,-0.7132023016559046,-0.10123217850923538,-1.7178146839141846,-1.3736227750778198,-0.5851319432258606,-0.2617056965827942,0.04166947305202484,5.866155792967219e-17,-1.1941759586334229,-0.7850125432014465,-0.2433183789253235,-0.02634989656507969,0.0,-0.8588344426741797,-5.345102464483542,-1.9939265434790145,-0.29319969596510226,-0.03069408211886765,0.169412300457513,-0.4495398,-1.0516328,0.64366597,-1.8231801,-2.06788,-0.7134364,-0.4495398,-1.0516328,0.64366597,-1.8231801,-2.06788,-0.7134364,-0.4640091061592102,-1.0362391471862793,0.6556070446968079,-1.8212209939956665,-2.062879800796509,-0.7132022976875305,0.3617322,-0.38483903,-0.2985262,-0.04897633,-0.12500189,-0.0058524883,-0.16002253,0.0,0.0,0.0,0.0,,,False,0,0.4678956701474067,-0.2129627540445691,0.32183417184171587,0.5027773554349757,0.19246336545995235,0.11981772126752346,0.9995310572395507,0.006515403742689267,0.0006457224215953767,0.029913754499539914,0.2894318,-0.0958268,0.28934506,0.3966951684031369,3.440999716985971e-05,0.0001196710072690621,0.0005644759949063882,0.00033601000905036926,0.00020542800484690815,0.0001229719928232953,0.0017334290023427457,0.018354628002271056,0.020088057004613802,49.78082249419748,0
1,0.040102354003465734,-0.4637954870807093,-1.0364092153361817,0.6555007139789026,-1.8211456737914027,-2.0629385153399866,-0.7131827513324183,0.3222239315509796,-2.2267746925354004,-1.7698017358779907,-0.7586658000946045,-0.4054794907569885,0.029867222532629967,0.515282154083252,-1.8821020126342773,-1.226848840713501,-0.3506051301956177,-0.156913623213768,-0.006595673970878124,-0.4030722747428316,-4.418689268853209,-4.840116409889995,-0.32774167023377315,-0.0562579771847145,0.1555708544602745,-0.44914317,-1.0520009,0.6428054,-1.8230584,-2.0679128,-0.7138203,-0.44914317,-1.0520009,0.6428054,-1.8230584,-2.0679128,-0.7138203,-0.4637954831123352,-1.0364092588424683,0.6555007100105286,-1.8211456537246704,-2.0629384517669678,-0.7131827473640442,0.36630747,-0.38978928,-0.31738248,-0.047817837,-0.12435771,-0.01593868,-0.1575322,0.0,0.0,0.0,0.0,,,False,0,0.46790218324238236,-0.21285701021348274,0.3219537826436216,0.502765447390562,0.1924619585196157,0.11974743461476633,0.9995210090965695,0.006799533037653647,0.0013010382066510578,0.030162449879294926,0.2894318,-0.0958268,0.28934506,0.3967177844080242,4.2831001337617636e-05,0.00012879399582743645,0.0006337359955068678,0.00035479399957694113,0.00022993399761617184,0.00011046600411646068,0.001857704992289655,0.017992603010497987,0.019850308002787642,50.377052076953504,0
2,0.06009938000352122,-0.46287709871401006,-1.037522868519165,0.6546080748187464,-1.821315427819723,-2.0634058157550257,-0.7131865660296839,0.5964925289154053,-2.437351703643799,-1.8532990217208862,-0.8572142124176025,-0.357542484998703,-0.008899565786123276,0.4296622574329376,-1.7543563842773438,-1.1744564771652222,-0.42256417870521545,-0.17783498764038086,-0.01877857744693756,-1.5286267955042696,-3.4889036484978204,-4.350525452011191,-0.30827673506300496,-0.046761670115622204,0.15740095104981683,-0.4482909,-1.0531179,0.6418088,-1.8230883,-2.0683875,-0.71384895,-0.4482909,-1.0531179,0.6418088,-1.8230883,-2.0683875,-0.71384895,-0.462877094745636,-1.0375229120254517,0.6546080708503723,-1.8213154077529907,-2.063405752182007,-0.7131865620613098,0.36465457,-0.38987365,-0.3199814,-0.04432065,-0.12454376,-0.01655945,-0.15771443,0.0,0.0,0.0,0.0,,,False,0,0.4679059148450654,-0.2124407517199579,0.3229482756307453,0.5027684107577725,0.19246298715772098,0.11981028794971858,0.9995291443875721,0.0064761580297951265,0.000581999877970878,0.029987142541161443,0.2894318,-0.0958268,0.28934506,0.3966932597552121,6.070001109037548e-05,0.00016827699437271804,0.0007497629994759336,0.0005021689867135137,0.00025282100250478834,0.0001400680048391223,0.0023533289931947365,0.017405831007636152,0.01975916000083089,50.6094388606575,0
3,0.08009032100380864,-0.4611886183368128,-1.0394105476192017,0.653114144002096,-1.8216101131834925,-2.064011875783102,-0.713210407887594,0.44995903968811035,-2.1801459789276123,-1.6959402561187744,-0.859767496585846,-0.3683934807777405,-0.0631830245256424,0.32375338673591614,-1.5773648023605347,-1.0982314348220825,-0.39459189772605896,-0.17055770754814148,-0.033923301845788956,-1.0577971390815952,-4.229999313004742,-3.8695805029177612,-0.3049220800915591,-0.037746791726577404,0.16716562411596528,-0.44659805,-1.0550524,0.64019245,-1.8231705,-2.0688987,-0.71394306,-0.44659805,-1.0550524,0.64019245,-1.8231705,-2.0688987,-0.71394306,-0.4611886143684387,-1.0394105911254883,0.6531141400337219,-1.8216100931167603,-2.064011812210083,-0.71321040391922,0.36476398,-0.39104518,-0.32304254,-0.039012045,-0.12217201,-0.018316448,-0.15940316,0.0,0.0,0.0,0.0,,,False,0,0.4679635924009234,-0.21164253213664702,0.3246107988427694,0.5027660139540149,0.1924337073201278,0.1197736555237233,0.9995309127276639,0.00689381921171098,0.0005505833620781311,0.029835926812636613,0.2894318,-0.0958268,0.28934506,0.3966863504984989,6.151199340820312e-05,0.000190527003724128,0.0007829990063328296,0.0003500599996186793,0.00020616300753317773,0.0001253219961654395,0.0022166089911479503,0.017539578009746037,0.019756187000893988,50.61705479679601,0
4,0.10048045399889816,-0.45887595811952764,-1.041856662636139,0.6511748472796839,-1.8219014606871546,-2.064674202595846,-0.71326190630068,0.24286548793315887,-1.805151104927063,-1.5425583124160767,-0.8021265268325806,-0.36645936965942383,-0.09875144064426422,0.25337913632392883,-1.4702496528625488,-1.050233006477356,-0.3789239525794983,-0.16735653579235077,-0.05410101264715195,-0.08462406064489603,-5.547891079175689,-3.034319560133699,-0.3297526676086787,-0.04341240949575933,0.16853893218995503,-0.44435623,-1.0575339,0.6380803,-1.8232857,-2.069583,-0.71404195,-0.44435623,-1.0575339,0.6380803,-1.8232857,-2.069583,-0.71404195,-0.45887595415115356,-1.0418566465377808,0.6511748433113098,-1.8219014406204224,-2.064674139022827,-0.7132619023323059,0.36299336,-0.39193034,-0.32736346,-0.03460535,-0.12271933,-0.01950069,-0.15990286,0.0,0.0,0.0,0.0,,,False,0,0.46806439803044675,-0.21052261811452716,0.326737459194553,0.5027707129307726,0.1925031529983549,0.11971703659575321,0.9995282060244983,0.00691558470200846,0.0016525719735835524,0.029880213579596214,0.2894318,-0.0958268,0.28934506,0.3967635472438381,4.4581000111065805e-05,0.0001320570008829236,0.0005585939943557605,0.00032356500742025673,0.00020257500000298023,0.00013914800365455449,0.0017615770047996193,0.018457565995049663,0.020219142999849282,49.4580803947751,0
5,0.12010504999489058,-0.4566696325885218,-1.0444295567325135,0.6490152517901819,-1.8223549328246058,-2.0654457251178187,-0.7133658568011683,0.13822472095489502,-1.5568000078201294,-1.2588715553283691,-0.6238546371459961,-0.3005097508430481,-0.1021064966917038,0.23275059461593628,-1.4365923404693604,-1.0348007678985596,-0.3737848401069641,-0.1659182608127594,-0.06360561400651932,-0.3081378019678753,-6.004002156878331,0.12512754852239816,-0.2752681435441764,-0.013595429260105998,0.16782827700565625,-0.44219658,-1.060156,0.63579637,-1.8236271,-2.070359,-0.7141928,-0.44219658,-1.060156,0.63579637,-1.8236271,-2.070359,-0.7141928,-0.4566696286201477,-1.0444295406341553,0.6490152478218079,-1.8223549127578735,-2.0654456615448,-0.7133658528327942,0.36182663,-0.39316145,-0.3304726,-0.031803712,-0.12283241,-0.020674475,-0.16077968,0.0,0.0,0.0,0.0,,,False,0,0.46811856011387604,-0.20946782960983903,0.3290555878506986,0.5027685687814961,0.19250578319682563,0.11975899212592794,0.9995245556639831,0.006754450440076032,0.001381212464729466,0.03005125716650934,0.2894318,-0.0958268,0.28934506,0.39674637036199617,4.404100764077157e-05,0.00012928599608130753,0.0010268760088365525,0.00041188699833583087,0.0002981209981953725,0.00020546199812088162,0.0025316020037280396,0.01692748199275229,0.01945908399648033,51.38988043737698,0
6,0.1401016549934866,-0.45469886461366826,-1.0466040533832093,0.6474168936358851,-1.8224145374693812,-2.0660885016070765,-0.7134926954852503,0.2014104425907135,-1.6553902626037598,-1.4406154155731201,-0.7155253887176514,-0.32653337717056274,-0.10101892054080963,0.2374253273010254,-1.4406601190567017,-1.0366326570510864,-0.3741495609283447,-0.1656954139471054,-0.06908585131168365,-0.3850857883742549,-5.76574341629668,-1.3767161443372837,-0.2912429193630664,-0.029961783665309535,0.18004717130741382,-0.44024697,-1.0624046,0.6340459,-1.8236344,-2.071067,-0.7143604,-0.44024697,-1.0624046,0.6340459,-1.8236344,-2.071067,-0.7143604,-0.4546988606452942,-1.046604037284851,0.647416889667511,-1.822414517402649,-2.0660884380340576,-0.7134926915168762,0.36129737,-0.39501423,-0.33427522,-0.03049554,-0.12446703,-0.02169299,-0.16154952,0.0,0.0,0.0,0.0,,,False,0,0.46813833700529495,-0.2085024847137101,0.3308622153523445,0.5027993625160557,0.19239794826381956,0.11982019104789714,0.9995414404979672,0.006562729592846839,0.0008652794066201415,0.02954718419143543,0.2894318,-0.0958268,0.28934506,0.39665841220228376,4.360100138001144e-05,0.00012270499428268522,0.0005328890110831708,0.0002701030025491491,0.00016632799815852195,0.0002066650049528107,0.0016916290041990578,0.018140855987439863,0.01983248499163892,50.422324808090615,0
7,0.16008820899878629,-0.4528124968158167,-1.0484842222980042,0.645883862172262,-1.8224503002562464,-2.066767994557516,-0.7135847250567835,0.3577492833137512,-1.9937849044799805,-1.601139783859253,-0.8356686234474182,-0.3545631468296051,-0.11086249351501465,0.24262212216854095,-1.4511077404022217,-1.0421072244644165,-0.3763301372528076,-0.16622941195964813,-0.07346715778112411,-0.39161580675531554,-5.089615001102596,-3.466665408498894,-0.33634191823606335,-0.03211768147754825,0.12676223625187386,-0.43841732,-1.0642939,0.6324626,-1.8235778,-2.0717354,-0.71448225,-0.43841732,-1.0642939,0.6324626,-1.8235778,-2.0717354,-0.71448225,-0.4528124928474426,-1.048484206199646,0.6458838582038879,-1.8224502801895142,-2.066767930984497,-0.7135847210884094,0.35987926,-0.39523995,-0.33553135,-0.028187204,-0.124187306,-0.022437733,-0.1620716,0.0,0.0,0.0,0.0,,,False,0,0.468170516903491,-0.2076013752958052,0.33249062386204437,0.5027864111748126,0.1923866849951713,0.11981254678876888,0.9995429075094873,0.006622336311452941,0.0008549746290588167,0.029485673062338333,0.2894318,-0.0958268,0.28934506,0.3966465285495714,4.387900116853416e-05,0.00012621299538295716,0.0006592790014110506,0.00030078399868216366,0.000325900997268036,0.00012746499851346016,0.0019293970108265057,0.017894677992444485,0.01982407500327099,50.44371552443174,0
8,0.1800957310042577,-0.4508016745196741,-1.0504496854594727,0.6440280119525355,-1.8226891956725062,-2.06745416322817,-0.7136996428119105,0.3190024495124817,-2.028003692626953,-1.5988245010375977,-0.860303521156311,-0.3432692885398865,-0.1346568912267685,0.24078737199306488,-1.4433250427246094,-1.0376436710357666,-0.3709227740764618,-0.1662781536579132,-0.0792536661028862,-0.901077656015816,-4.649728496189984,-2.963092988066668,-0.31636381406141034,-0.004428758685721975,0.12777760225787005,-0.43645945,-1.0662873,0.63049316,-1.8236781,-2.0724244,-0.71463037,-0.43645945,-1.0662873,0.63049316,-1.8236781,-2.0724244,-0.71463037,-0.45080167055130005,-1.0504497289657593,0.6440280079841614,-1.822689175605774,-2.0674540996551514,-0.7136996388435364,0.35855553,-0.39594015,-0.3383707,-0.024723433,-0.12425502,-0.02326777,-0.16265474,0.0,0.0,0.0,0.0,,,False,0,0.46823596864874606,-0.20664859707941083,0.33432816537093607,0.5028029234586021,0.19240347502727273,0.11980657254424962,0.9995457233940876,0.006506365149053003,0.000652385266124399,0.029421353946071937,0.2894318,-0.0958268,0.28934506,0.3966701640263257,3.836500400211662e-05,0.00012635599705390632,0.00059518899070099,0.00029723999614361674,0.00037313801294658333,0.0001261910074390471,0.001907269994262606,0.017905391010572203,0.01981266100483481,50.47277595654485,0
9,0.2001229199959198,-0.448615852986471,-1.0527404111674805,0.642043415700094,-1.822928091088766,-2.0681594053851526,-0.71381122270693,0.16796627640724182,-1.9136154651641846,-1.4949486255645752,-0.7918523550033569,-0.36559897661209106,-0.15850111842155457,0.2356303632259369,-1.4239380359649658,-1.0282835960388184,-0.35267651081085205,-0.16591240465641022,-0.08466260135173798,-0.9639098605497064,-5.824868092970271,-2.487206607002631,-0.34465679206961525,0.013163576971645835,0.14092235039069317,-0.43433267,-1.0686136,0.62839055,-1.8237708,-2.0731325,-0.7147754,-0.43433267,-1.0686136,0.62839055,-1.8237708,-2.0731325,-0.7147754,-0.4486158490180969,-1.052740454673767,0.64204341173172,-1.8229280710220337,-2.068159341812134,-0.7138112187385559,0.3570797,-0.39682993,-0.3413221,-0.0210672,-0.124331854,-0.024103792,-0.16339427,0.0,0.0,0.0,0.0,,,False,0,0.4682753914389414,-0.20558987266200277,0.33638342412942995,0.5027566545877403,0.19245354302124537,0.11972118770166254,0.9995334044829519,0.006813631694198926,0.0019532587451244203,0.02971118419444477,0.2894318,-0.0958268,0.28934506,0.3967181623550655,4.4365995563566685e-05,0.00013025100633967668,0.0005430229939520359,0.0004083139938302338,0.0003459559957263991,0.00011169399658683687,0.0019475430017337203,0.017906927998410538,0.019854471000144258,50.36648924026907,0
