step,t_rel,q0,q1,q2,q3,q4,q5,finger,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,action0,action1,action2,action3,action4,action5,action6,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,force_ext_x,force_ext_y,force_ext_z,force_ext_mag,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,arm_lead0,arm_lead1,arm_lead2,arm_lead3,arm_lead4,arm_lead5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
63,1.28009068099891,0.06539163738489151,-1.9703437290587367,1.5632780233966272,-1.6806374988951625,-1.4377015272723597,0.010573971085250378,0.0032899903278871493,0.27923643736597775,0.1811041132231207,0.2981179642494943,0.5134900686703779,0.18973793851251675,0.11364689755938687,0.9996676858373379,0.004204415202722937,0.016356980305886174,0.01947687989783122,0.24394278,-0.08132813,0.14128846,0.3832709351301053,0.11864781,0.7434875,-0.083477065,-0.39825934,0.034410577,0.03632255,-0.12442538,-4.800223466413901,-1.281165419168353,-0.1655902240895899,-0.17570201080028947,0.4240955317290251,-0.006708568887608946,1.204486260300965,-1.050911191768221,-1.2069150754043771,2.0029591816799113,0.23022441565990448,-0.1930578202009201,-1.5288821458816528,-0.9587244391441345,0.19503960013389587,0.19541263580322266,0.2028762847185135,-0.5248764157295227,-2.035414934158325,-1.5148541927337646,0.3386635482311249,0.17431947588920593,0.07013755,-1.9406042,1.559939,-1.6965679,-1.4363252,0.012026873,0.07013755,-1.9406042,1.559939,-1.6965679,-1.4363252,0.012026873,0.004745915532112122,0.029739519158834327,-0.003338996564046681,-0.015930394133096826,0.0013763348208826187,0.0014529023319482803,0.06539163738489151,-1.9703437089920044,1.563278079032898,-1.6806374788284302,-1.4377015829086304,0.010573971085250378,0.13159961311548596,0.0,0.0032899903278871493,0.01980390027165413,0.00990195,39.6078,False,0,0.0001472429994464619,9.999600115406793e-05,0.00054212900067796,0.00020040900017193053,0.00016822699944896158,9.943099939846434e-05,0.0015567800001008436,0.01825734799967904,0.019814127999779885,50.46903906198189,0
64,1.3000883330005308,0.06596319377422333,-1.9662658176817835,1.562643829976217,-1.6831184826292933,-1.4374764601336878,0.010714292526245117,0.0027416586065726247,0.2801716640222786,0.1813853211612928,0.29765325274739696,0.5134858540131635,0.18975508802975827,0.11367543115827546,0.9996811799612656,0.004019591608796166,0.015965680132304472,0.01914500458893396,0.24394278,-0.08132813,0.14128846,0.3832780434889454,0.11373185,0.7416552,-0.08733368,-0.40425727,0.03702961,0.0350305,-0.12776683,-5.480870621520706,-1.299523411347124,1.918777611068903,-0.17638053414811122,0.48212351797601855,0.005308645197407185,0.5238391051941598,-1.0692691839469919,0.8774527597541157,1.4790765164349673,0.24815130233764648,-0.12749579548835754,-1.405526876449585,-0.7898291945457458,0.20655271410942078,0.18931271135807037,0.22721491754055023,-0.5390005707740784,-2.022804021835327,-1.4784233570098877,0.34868109226226807,0.1699797809123993,0.070512466,-1.9365996,1.5591506,-1.6992887,-1.4359953,0.012115512,0.070512466,-1.9365996,1.5591506,-1.6992887,-1.4359953,0.012115512,0.004549272358417511,0.029666205445760596,-0.003493253384725392,-0.016170243223672998,0.0014811197863977554,0.001401219516992569,0.06596319377422333,-1.9662657976150513,1.5626438856124878,-1.683118462562561,-1.4374765157699585,0.010714292526245117,0.10966634426290499,0.0,0.0027416586065726247,0.01980390027165413,0.00990195,39.6078,False,0,0.00013694500012206845,9.182299982057884e-05,0.00048015299944381695,0.0002203960011684103,0.00016730500101402868,0.0001018839993776055,0.0014754629992239643,0.018344440000873874,0.019819903000097838,50.45433370663134,0
65,1.3201317229995766,0.06660644710063934,-1.9621583424010218,1.5623005072223108,-1.6851006946959437,-1.437277619038717,0.01092643104493618,0.0022847155054771875,0.2809934463132245,0.1816749488165024,0.296967853189465,0.5134729198053856,0.18975664240627507,0.11364404898403453,0.9996640977659222,0.004517524457549335,0.016762121086797487,0.019243436130674575,0.24394278,-0.08132813,0.14128846,0.38327230915835314,0.112790406,0.7404278,-0.09849142,-0.4113469,0.03582729,0.03410937,-0.13147888,-4.200513924104223,-0.9865507874488126,0.26815537961701774,-0.18391892161287893,0.4081660840154188,-0.014439021538892437,1.8041958026106428,-0.7562965600486805,-0.7731694716977695,2.1035441551973038,0.2429020255804062,-0.16404615342617035,-1.547684669494629,-0.8834531903266907,0.21162305772304535,0.16233192384243011,0.22400066256523132,-0.5284526944160461,-1.9841536283493042,-1.4391008615493774,0.35802412033081055,0.18030686676502228,0.071118064,-1.9325413,1.5583609,-1.7015545,-1.4358445,0.012290806,0.071118064,-1.9325413,1.5583609,-1.7015545,-1.4358445,0.012290806,0.004511617124080658,0.029617091218465674,-0.003939572964803517,-0.016453842123514306,0.0014330784427087906,0.0013643745332956314,0.06660644710063934,-1.9621583223342896,1.5623005628585815,-1.6851006746292114,-1.4372776746749878,0.01092643104493618,0.0913886202190875,0.0,0.0022847155054771875,0.01980390027165413,0.00990195,39.6078,False,0,0.00013200300054450054,8.635499943920877e-05,0.0004565839990391396,0.00020294000023568515,0.00016690200027369428,9.167300049739424e-05,0.0014266710004449124,0.018427565999445505,0.019854236999890418,50.367082855187,0
66,1.3400877530002617,0.06728444248437881,-1.9580589733519496,1.5617941061602991,-1.6872841320433558,-1.4371135870562952,0.011136786080896854,0.0019039295878976563,0.2818528136046864,0.18197027436466476,0.2963804173304224,0.5135294036138993,0.18969672301002352,0.11365998700050181,0.9996630695349336,0.004547649632195245,0.016565635344843083,0.01945843937398399,0.24394278,-0.08132813,0.14128846,0.38326850968169635,0.11156174,0.7424813,-0.08710887,-0.4024002,0.03476458,0.0345109,-0.12695351,-4.5910228042357835,-1.4216184329564248,0.8357309875122916,-0.17875118615044994,0.4350478541164286,0.01606345754963183,1.4136869224790827,-1.1913642055562927,-0.20559386380249567,1.8601419897154075,0.19807644188404083,-0.13685216009616852,-1.4778848886489868,-0.8433501720428467,0.1823965311050415,0.1813114881515503,0.21982398629188538,-0.5407049059867859,-1.9872335195541382,-1.4382387399673462,0.3563494086265564,0.1815790832042694,0.071746916,-1.9283597,1.5583098,-1.7033801,-1.4357231,0.012517222,0.071746916,-1.9283597,1.5583098,-1.7033801,-1.4357231,0.012517222,0.004462473094463348,0.029699226418966163,-0.0034843126880090836,-0.01609597583628286,0.0013905207263391617,0.00138043612241745,0.06728444248437881,-1.9580589532852173,1.5617941617965698,-1.6872841119766235,-1.437113642692566,0.011136786080896854,0.07615718351590625,0.0,0.0019039295878976563,0.01980390027165413,0.00990195,39.6078,False,0,0.0001471209998271661,9.42189999477705e-05,0.0005779179991804995,0.0003205350003554486,0.00016673499885655474,0.00012353799866104964,0.001726544998746249,0.018055931001072167,0.019782475999818416,50.54978962234955,0
67,1.3600822499993228,0.06791938096284866,-1.953888555566305,1.5612590948687952,-1.689613481561178,-1.4368622938739222,0.011301272548735142,0.0017523843767717465,0.2827519976488153,0.18227742428415666,0.2958085898850566,0.513494063499672,0.18977189834550023,0.11365019173848581,0.9996733266241067,0.004083106994297344,0.01620919932493965,0.019334968539251773,0.24394278,-0.08132813,0.14128846,0.3832975255474282,0.07534892,0.4719626,-0.17978512,-0.31889728,0.3342524,-0.06417434,0.09946583,-4.820421480058326,-1.6746015123451472,0.789162240653918,-0.19109818618584695,0.4381838050936295,0.017136448606278706,1.18428824665654,-1.4443472849450152,-0.2521626106608692,1.8847449994394903,0.23424652218818665,-0.2591227889060974,-1.5054457187652588,-0.8188817501068115,0.1810835301876068,0.1866697072982788,0.21899312734603882,-0.5493159294128418,-1.9930676221847534,-1.4426826238632202,0.35666757822036743,0.17884932458400726,0.070933335,-1.9350101,1.5540677,-1.7023693,-1.4234923,0.008734299,0.070933335,-1.9350101,1.5540677,-1.7023693,-1.4234923,0.008734299,0.0030139535665512085,0.018878479997152198,-0.007191363965169728,-0.012755850752359521,0.01336998144258672,-0.002566973678767681,0.06791938096284866,-1.9538885354995728,1.561259150505066,-1.6896134614944458,-1.4368623495101929,0.011301272548735142,0.07009537507086985,0.0009946583211421966,0.0017523843767717465,0.015098050236701965,0.007549025000000001,30.1961,False,0,0.00015543299923592713,0.00011384500066924375,0.0005525300002773292,0.0003455259993643267,0.0001929339996422641,0.00010752399975899607,0.0017972839996218681,0.01801087599960738,0.019808159999229247,50.48424487882322,0
68,1.380082649000542,0.06849925220012665,-1.9498049221434535,1.5607355276690882,-1.6918226681151332,-1.4367273489581507,0.011481053195893764,0.0014603203139764555,0.2836303426124174,0.18254065828103228,0.2952273648507555,0.5134872640863956,0.18975431328580566,0.11365229226842434,0.9996727882685287,0.0041177798306658246,0.016118015233911244,0.019429998665460486,0.24394278,-0.08132813,0.14128846,0.38328015489862644,0.0890951,0.747056,-0.118777126,-0.4167432,0.013512264,0.032337334,-0.108630955,-4.901767602196215,-0.7944255694674877,1.0608162122316436,-0.1673252453790143,0.44648578869312894,0.004307527365312629,1.102942124518651,-0.5641713420673555,0.019491360916856326,1.2390119234285795,0.24224108457565308,-0.2583393454551697,-1.491025686264038,-0.8310598134994507,0.2146223783493042,0.19413509964942932,0.21928958594799042,-0.5500562787055969,-1.98525071144104,-1.4335929155349731,0.35549798607826233,0.17591625452041626,0.07206306,-1.9199227,1.5559845,-1.7084924,-1.4361869,0.012774547,0.07206306,-1.9199227,1.5559845,-1.7084924,-1.4361869,0.012774547,0.003563806414604187,0.029882212678426612,-0.004751030598775685,-0.01666973014689077,0.0005404392825525406,0.0012934934347867966,0.06849925220012665,-1.9498049020767212,1.5607355833053589,-1.6918226480484009,-1.4367274045944214,0.011481053195893764,0.05841281255905822,0.0,0.0014603203139764555,0.015098050236701965,0.007549025000000001,30.1961,False,0,0.00015528599942626897,9.955499990610406e-05,0.000553837999177631,0.0002692790003493428,0.00023831599901313893,0.00012564700045913924,0.0017826439998316346,0.018022574000497116,0.01980521800032875,50.49174414456841,0
69,1.400143995999315,0.06918208301067352,-1.9458171329894007,1.5601938406573694,-1.6940328083434046,-1.4364240805255335,0.011648866347968578,0.0012169335949803795,0.2844710404777681,0.1828726271247276,0.29468190189071375,0.5134721367671906,0.18975763171488413,0.11368989055571221,0.9996821604477282,0.004157432642571235,0.015699586374353765,0.019281288487677108,0.24394278,-0.08132813,0.14128846,0.38326915452772836,0.13689025,0.72779274,-0.10304618,-0.36550137,0.09928944,0.03256923,-0.073665775,-4.6129253020918215,-0.6930208535449389,-0.17490823376577147,-0.14881743015656776,0.4154723127365431,-0.0019800470209199697,1.3917844246230446,-0.4627666261448068,-1.2162330850805587,1.905371289838629,0.21882671117782593,-0.363250732421875,-1.6729249954223633,-0.8716446757316589,0.2842339277267456,0.11534757912158966,0.27323785424232483,-0.8033450245857239,-2.1247878074645996,-1.489219069480896,0.44927141070365906,0.08326224237680435,0.07465769,-1.9167054,1.556072,-1.7086529,-1.4324526,0.012951636,0.07465769,-1.9167054,1.556072,-1.7086529,-1.4324526,0.012951636,0.0054756104946136475,0.029111763040059913,-0.004121843968526662,-0.014620045622354638,0.0039715210544031265,0.0013027694076299667,0.06918208301067352,-1.9458171129226685,1.5601938962936401,-1.6940327882766724,-1.4364241361618042,0.011648866347968578,0.04867734379921518,0.0,0.0012169335949803795,0.015098050236701965,0.007549025000000001,30.1961,False,0,0.0002272910005558515,9.715600026538596e-05,0.0004939070004184032,0.0003087479999521747,0.0001493319996370701,0.00010289199963153806,0.0016726590001781005,0.018210739999631187,0.019883398999809287,50.29321194075477,0
70,1.4200844980005058,0.06972498446702957,-1.9424601993956507,1.5593679586993616,-1.6961499653258265,-1.435279671345846,0.011539432220160961,0.0010141113291503164,0.2852284182726621,0.1833564547375765,0.2944353633594091,0.5134802054157741,0.18977578407555934,0.11368603191015772,0.999682047674963,0.0042264124521009345,0.015649360568413265,0.019315189955943154,0.24394278,-0.08132813,0.14128846,0.38328794577505926,0.12136786,0.7248475,-0.119171426,-0.37854302,0.08093841,0.028183168,-0.07909083,-5.016171115651791,-2.4930488155558974,1.0386442451808098,-0.19201074286360595,0.46642257729147096,0.05524903099531646,0.988538611063075,-2.2627945881557654,-0.00268060613397747,2.469302557281869,0.21067795157432556,-0.17948554456233978,-1.4620455503463745,-0.8051590323448181,0.13385041058063507,-0.004698953125625849,0.16239865124225616,-0.49733930826187134,-1.9673240184783936,-1.4369086027145386,0.3428012728691101,-0.037479251623153687,0.0745797,-1.9134663,1.5546012,-1.7112917,-1.4320422,0.012666759,0.0745797,-1.9134663,1.5546012,-1.7112917,-1.4320422,0.012666759,0.004854716360569,0.02899386505269419,-0.004766766224996388,-0.015141705473428857,0.0032374302493494156,0.001127326861023903,0.06972498446702957,-1.9424601793289185,1.5593680143356323,-1.6961499452590942,-1.4352797269821167,0.011539432220160961,0.040564453166012655,0.0,0.0010141113291503164,0.015098050236701965,0.007549025000000001,30.1961,False,0,0.00012818600043829065,8.759699994698167e-05,0.00043463800102472305,0.00019837999934679829,0.00013142999887350015,7.06490009179106e-05,0.0012737799988826737,0.0185346930011292,0.019808473000011873,50.483447159172776,0
71,1.4400804249999055,0.07010803371667862,-1.9387742481627406,1.558692757283346,-1.698240419427389,-1.4348309675799769,0.011570076458156109,0.0008450927742919304,0.2860660554923119,0.18363514377745435,0.2940051625684277,0.5135089174051342,0.1897350146948576,0.11367374850426426,0.9996797186601462,0.003964249354704601,0.015837579467142707,0.019338347674289606,0.24394278,-0.08132813,0.14128846,0.3832801880495369,0.11678228,0.7228504,-0.117566094,-0.38538668,0.09025363,0.02655434,-0.081932425,-4.749445823677557,-0.0271411145887957,1.2362975829952105,-0.13751583607067402,0.44616485231105824,0.0007170303287981246,1.2552639030373092,0.2031131128113364,0.19497273168042328,1.2864512306975713,0.277473121881485,-0.14621271193027496,-1.469111680984497,-0.8140513300895691,0.24308282136917114,0.09678886085748672,0.25377005338668823,-0.5062552690505981,-1.9531599283218384,-1.4018375873565674,0.34295958280563354,0.07467737793922424,0.074779324,-1.9098603,1.5539901,-1.7136558,-1.4312209,0.01263225,0.074779324,-1.9098603,1.5539901,-1.7136558,-1.4312209,0.01263225,0.0046712905168533325,0.028913994828695166,-0.004702631627218068,-0.01541541000223745,0.0036100784884851578,0.0010621733963489532,0.07010803371667862,-1.9387742280960083,1.5586928129196167,-1.6982403993606567,-1.4348310232162476,0.011570076458156109,0.03380371097167721,0.0,0.0008450927742919304,0.015098050236701965,0.007549025000000001,30.1961,False,0,0.00013191999823902734,0.00010045400085800793,0.0004726859988295473,0.00019962399892392568,0.0001491779985371977,7.484999878215604e-05,0.0013710240000364138,0.018484657999579213,0.019855681999615626,50.363417384472534,0
72,1.460101016000408,0.07083040475845337,-1.934939523736471,1.5580952803241175,-1.7000814876952113,-1.4341495672809046,0.011672735214233398,0.0007042439785766086,0.28680628108419376,0.18406417458145868,0.2934564574324857,0.5134979634737833,0.1897606565350519,0.11367926454509435,0.9996790888912086,0.0041810716473083135,0.015800353239053922,0.019355125712980616,0.24394278,-0.08132813,0.14128846,0.3832902219067531,0.10872515,0.7185093,-0.11674869,-0.3789863,0.084754154,0.02203045,-0.077019475,-3.163683514752221,-1.7940808581409868,-0.12324876896464865,-0.19026325443846162,0.38193375208054436,0.01757378962349241,2.841026211962645,-1.5638266307408548,-1.164573620279436,3.445753239151617,0.18152286112308502,-0.14018815755844116,-1.4889658689498901,-0.9448089003562927,0.1609945297241211,0.19886015355587006,0.22227969765663147,-0.5385962128639221,-1.976486086845398,-1.4200772047042847,0.35756975412368774,0.13798052072525024,0.07517941,-1.9061991,1.5534254,-1.715241,-1.4307594,0.012553954,0.07517941,-1.9061991,1.5534254,-1.715241,-1.4307594,0.012553954,0.004349008202552795,0.02874042610310923,-0.004669849072591603,-0.015159467657571923,0.0033901373492639664,0.0008812183514237404,0.07083040475845337,-1.9349395036697388,1.5580953359603882,-1.700081467628479,-1.4341496229171753,0.011672735214233398,0.028169759143064344,0.0,0.0007042439785766086,0.015098050236701965,0.007549025000000001,30.1961,False,0,0.00011470200115581974,8.869600060279481e-05,0.00046502999975928105,0.0001972070003830595,0.00022546800028067082,7.992800055944826e-05,0.0015069370001583593,0.01836441500017827,0.01987135200033663,50.323702181062444,0
73,1.4800676760005445,0.07142258435487747,-1.930932184258932,1.5572293440448206,-1.702456613580221,-1.4336231390582483,0.011871470138430595,0.0005868699821471739,0.2877091958278679,0.18443037371396215,0.2930519100865867,0.5135188904291071,0.18973812817002514,0.11365923618942753,0.9996617315671573,0.0045822772474637345,0.016629632398890686,0.019464144145688485,0.24394278,-0.08132813,0.14128846,0.3832904499900934,0.10874696,0.72144175,-0.113217324,-0.37550464,0.089512385,0.024338577,-0.079046,-5.150795459135791,-1.6955362419321007,1.9219562664372938,-0.20920615094233413,0.4616229655546046,0.013638202744484006,0.853914267579075,-1.4652820145319687,0.8806314151225065,1.9109507183040175,0.24128222465515137,-0.2551642060279846,-1.4158049821853638,-0.7722223401069641,0.1973397433757782,0.1759939342737198,0.21904754638671875,-0.5757888555526733,-1.9951601028442383,-1.4360283613204956,0.3611087501049042,0.14987219870090485,0.075772464,-1.9020745,1.5527008,-1.7174767,-1.4300427,0.012845013,0.075772464,-1.9020745,1.5527008,-1.7174767,-1.4300427,0.012845013,0.0043498799204826355,0.028857728044027198,-0.004528586064473927,-0.01502011199808706,0.0035803953753870132,0.0009735431522130966,0.07142258435487747,-1.9309321641921997,1.5572293996810913,-1.7024565935134888,-1.433623194694519,0.011871470138430595,0.023474799285886954,0.0,0.0005868699821471739,0.015098050236701965,0.007549025000000001,30.1961,False,0,0.00022609400002693292,9.154399958788417e-05,0.00047867400098766666,0.00021968999863020144,0.00014602000010199845,8.80879997566808e-05,0.001555296001242823,0.018242058000396355,0.019797354001639178,50.51180071423697,0
74,1.50006842699986,0.07207644730806351,-1.9267927608885707,1.5567148367511194,-1.7045308552184046,-1.4331677595721644,0.011980988085269928,0.0004890583184559783,0.2885402119835222,0.18479442258537077,0.292409047111991,0.513529321526064,0.18973346520976475,0.11369101149940472,0.9996867608326616,0.0038618988877560244,0.015465959333841187,0.019294772412796337,0.24394278,-0.08132813,0.14128846,0.3832921996939454,0.10579263,0.7162659,-0.13439065,-0.3927303,0.08896933,0.020989286,-0.085469685,-4.765745967041891,-1.4744054003217544,0.4243494104222916,-0.1805329652768857,0.4302980976034287,0.021128862993015418,1.2389637596729752,-1.2441511729216224,-0.6169754408924957,1.86107550452144,0.27376341819763184,-0.3021877110004425,-1.5429315567016602,-0.9210282564163208,0.19104839861392975,0.17682456970214844,0.21508784592151642,-0.5966425538063049,-2.000283718109131,-1.4340769052505493,0.36162787675857544,0.14196020364761353,0.07630815,-1.8981421,1.5513393,-1.72024,-1.4296091,0.01282056,0.07630815,-1.8981421,1.5513393,-1.72024,-1.4296091,0.01282056,0.004231706261634827,0.02865066150807749,-0.005375568066732228,-0.015709141691690576,0.003558699284688771,0.0008395714685320854,0.07207644730806351,-1.9267927408218384,1.5567148923873901,-1.7045308351516724,-1.433167815208435,0.011980988085269928,0.01956233273823913,0.0,0.0004890583184559783,0.015098050236701965,0.007549025000000001,30.1961,False,0,0.00012408099973981734,0.00012337599946476985,0.0005600360000244109,0.00021291299890435766,0.00014442899919231422,7.745400034764316e-05,0.0014951499997550854,0.01837444900047558,0.019869599000230664,50.32814200167759,0
75,1.5200809449997905,0.07272327691316605,-1.9228664837279261,1.5560720602618616,-1.7066189251341761,-1.4327557722674769,0.012097525410354137,0.0006425243886973824,0.28935598475935387,0.18514619577943855,0.29187699022044217,0.5135026336143308,0.18974149021225042,0.11368987426378879,0.9996733981806444,0.004486507331381186,0.01611079786621991,0.019324330703839977,0.24394278,-0.08132813,0.14128846,0.38327918679496065,0.056375556,0.41226333,-0.1929992,-0.27366573,0.4048916,-0.080452986,0.14098547,-4.260204581785899,-1.0704675572987397,0.5287374453983928,-0.1678385698842985,0.41787561879377527,0.007756295455457744,1.7445051449289668,-0.8402133298986075,-0.5125874059163944,2.002998374719021,0.2615191340446472,-0.18735376000404358,-1.4977726936340332,-0.9106879830360413,0.2161259800195694,0.1772337257862091,0.20877690613269806,-0.5365563035011292,-1.9996534585952759,-1.4484221935272217,0.3675447106361389,0.13118664920330048,0.0749783,-1.9063759,1.5483521,-1.7175655,-1.4165602,0.008879406,0.0749783,-1.9063759,1.5483521,-1.7175655,-1.4165602,0.008879406,0.0022550225257873535,0.0164905987181605,-0.007719937955037892,-0.010946611364847314,0.016195599232808888,-0.0032181190326809883,0.07272327691316605,-1.9228664636611938,1.5560721158981323,-1.7066189050674438,-1.4327558279037476,0.012097525410354137,0.025700975547895296,0.0014098547399044037,0.0006425243886973824,0.009999999776482582,0.005000000000000001,20.0,False,0,0.00011721000009856652,0.00010235300032945815,0.00048638299995218404,0.00019322300067869946,0.00013420700088317972,7.511100011470262e-05,0.0013556939993577544,0.01852939200034598,0.019885085999703733,50.28894519314118,0
76,1.540079610000248,0.07341472059488297,-1.9186984501280726,1.5552342573748987,-1.7090345821776332,-1.4321816603290003,0.012248039245605469,0.0006877725052060656,0.2902617497275752,0.18555747585525165,0.29140900453330804,0.5135156945380498,0.1897374050807019,0.11368427751877794,0.9996763229962017,0.004062834398181365,0.01585123887047578,0.019481534507689927,0.24394278,-0.08132813,0.14128846,0.38328588659704,0.07855548,0.72263455,-0.13160071,-0.38035858,0.080042616,0.019052567,-0.049584165,-3.9993853603630782,-1.6598024417344368,1.0137351743925322,-0.20438726914971356,0.41446501459356355,0.003468025726560884,2.005324366351788,-1.4295482143343048,-0.027589676922255002,2.4628631918284203,0.1837557554244995,-0.20649224519729614,-1.475751280784607,-0.8376696705818176,0.16798602044582367,0.19449658691883087,0.2229011505842209,-0.6258100271224976,-2.019551992416382,-1.4439047574996948,0.3663010895252228,0.12678635120391846,0.076556936,-1.889793,1.5499703,-1.7242489,-1.42898,0.013010142,0.076556936,-1.889793,1.5499703,-1.7242489,-1.42898,0.013010142,0.003142215311527252,0.02890541175984751,-0.005263988171712697,-0.015214303930765283,0.003201667462484181,0.0007621031254529953,0.07341472059488297,-1.9186984300613403,1.5552343130111694,-1.7090345621109009,-1.432181715965271,0.012248039245605469,0.027510900208242622,0.0009140130877494812,0.0006877725052060656,0.009999999776482582,0.005000000000000001,20.0,False,0,0.00011411500054236967,0.00010478500007593539,0.0004505060005612904,0.00020537099953799043,0.00014032299986865837,7.762000132061075e-05,0.0013185629995859927,0.018534266000642674,0.019852829000228667,50.37065498264665,0
77,1.5600791969991405,0.07404094934463501,-1.9145862064757289,1.554404083882467,-1.7113152943053187,-1.4315479437457483,0.012316668406128883,0.0006847082204472665,0.2911456621149923,0.1859626456338574,0.29092688664845767,0.5135076548336283,0.18976976589965971,0.11368872993591363,0.9996809151604118,0.003990947601079854,0.01564671802149856,0.019424162961830797,0.24394278,-0.08132813,0.14128846,0.3833027986043458,0.12693167,0.70021003,-0.12766175,-0.3376347,0.15765488,0.019099915,-0.02446263,-4.9865352765776345,-1.2823075420478935,0.11827062803329769,-0.17490843008972368,0.4220142776132265,0.007185006193693874,1.0181744501372316,-1.0520533146477615,-0.9230542232814896,1.730758356007964,0.24177239835262299,-0.4992292523384094,-1.5814149379730225,-0.8189020752906799,0.27871015667915344,0.09142602235078812,0.26969602704048157,-0.9080020189285278,-2.1408703327178955,-1.4778488874435425,0.4593425691127777,0.0239560604095459,0.079118215,-1.8865778,1.5492977,-1.7248206,-1.4252418,0.013080665,0.079118215,-1.8865778,1.5492977,-1.7248206,-1.4252418,0.013080665,0.005077265202999115,0.02800836185597788,-0.005106393490926564,-0.013505319555765283,0.0063061157809656265,0.0007639965042471886,0.07404094934463501,-1.9145861864089966,1.5544041395187378,-1.7113152742385864,-1.431547999382019,0.012316668406128883,0.027388328817890658,0.0006693867966532707,0.0006847082204472665,0.009999999776482582,0.005000000000000001,20.0,False,0,0.00012021300062770024,8.208899998862762e-05,0.00045941799908177927,0.0002096940006595105,0.00014709800052514765,6.9796000389033e-05,0.0013014590003876947,0.018574302999695647,0.01987576200008334,50.31253644493262,0
78,1.580078708999281,0.07443435490131378,-1.9112936458983363,1.5535343329059046,-1.7131740055479945,-1.4301250616656702,0.012212038040161133,0.0006317085505236887,0.2918661103075482,0.18647141684739774,0.2906496475990783,0.513523729178746,0.18972821685853772,0.11367729987550791,0.9996844461567619,0.003939838579310342,0.01555959256859873,0.0193241090584712,0.24394278,-0.08132813,0.14128846,0.383285542264063,0.116236985,0.69694155,-0.15240186,-0.35431466,0.14043197,0.014975589,-0.03026766,-4.775585978057711,-2.478087940188855,1.1669688386969763,-0.23441646348813952,0.438001096705615,0.049994934146269245,1.2291237486571553,-2.247833712788723,0.12564398738218907,2.565012280950688,0.23514200747013092,-0.2698458433151245,-1.4690759181976318,-0.819491982460022,0.12554559111595154,-0.02902982383966446,0.16085228323936462,-0.5611748695373535,-1.9680228233337402,-1.4179599285125732,0.353306382894516,-0.10172628611326218,0.07908384,-1.8834159,1.5474383,-1.7273465,-1.4245079,0.012811062,0.07908384,-1.8834159,1.5474383,-1.7273465,-1.4245079,0.012811062,0.0046494826674461365,0.027877708474630225,-0.00609606901277715,-0.014172533949381005,0.005617205296651662,0.0005990238860249519,0.07443435490131378,-1.911293625831604,1.5535343885421753,-1.7131739854812622,-1.430125117301941,0.012212038040161133,0.02526834202094755,0.0003667102009057998,0.0006317085505236887,0.009999999776482582,0.005000000000000001,20.0,False,0,0.00010507000115467235,0.00010326099982194137,0.00041723399954207707,0.00016855899957590736,0.00014230999840947334,6.445899998652749e-05,0.0012128680009482196,0.018660218998775235,0.019873086999723455,50.319308722088095,0
79,1.6000809140005003,0.0747804120182991,-1.9078709087767542,1.5528319517718714,-1.7149697742857875,-1.4293811956988733,0.012176036834716797,0.0005364756094258447,0.29260953363523284,0.18680808682327113,0.29023374867419327,0.5135334722472685,0.1897573407108857,0.11367720402263379,0.9996746674685357,0.004096166108912522,0.015820711402492468,0.01958227133137062,0.24394278,-0.08132813,0.14128846,0.3833129982747874,0.11211603,0.69787854,-0.14106418,-0.3565984,0.14821029,0.015105566,-0.03063993,-4.365428137236531,0.4488376599893932,0.9045929148959001,-0.16867159326149475,0.41602325819125,-0.04805051012307486,1.639281589478335,0.6790918873895253,-0.13673193641888715,1.7796363514936817,0.30483779311180115,-0.2196483314037323,-1.514113426208496,-0.7961416244506836,0.28841477632522583,0.025702012702822685,0.2554716169834137,-0.5594556331634521,-1.9650899171829224,-1.396062970161438,0.35213935375213623,0.015558803454041481,0.07926505,-1.8799558,1.5471895,-1.7292337,-1.4234529,0.012780259,0.07926505,-1.8799558,1.5471895,-1.7292337,-1.4234529,0.012780259,0.004484638571739197,0.02791514019154917,-0.005642477666036427,-0.014263967474466455,0.005928341542379201,0.0006042225286364555,0.0747804120182991,-1.907870888710022,1.552832007408142,-1.7149697542190552,-1.429381251335144,0.012176036834716797,0.021459024377033786,6.03109039366245e-05,0.0005364756094258447,0.009999999776482582,0.005000000000000001,20.0,False,0,0.00011420900045777671,8.40499997138977e-05,0.0004088360001333058,0.00018289699983142782,0.00013479399967764039,6.558699897141196e-05,0.00120187500033353,0.018677538000702043,0.019879413001035573,50.3032961761953,0
