step,t_rel,q0,q1,q2,q3,q4,q5,finger,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,action0,action1,action2,action3,action4,action5,action6,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,force_ext_x,force_ext_y,force_ext_z,force_ext_mag,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,arm_lead0,arm_lead1,arm_lead2,arm_lead3,arm_lead4,arm_lead5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
53,1.0800929429988173,-0.23442441621889287,-2.027902742425436,1.6994040648089808,-1.6809941730894984,-1.5349515120135706,-0.07257491747011358,0.00014208645912565994,0.29621100798577515,0.07268192304809043,0.2605824720397758,0.3697404624485687,-0.02220974365498941,0.11410436036006073,0.9984769150947562,0.005407215514307813,0.022954829356938614,0.049877274738289734,0.19067237,-0.17252938,0.14128846,0.23537279404001735,-0.7781271,0.74392277,0.3571067,-0.5203945,-0.08821922,-0.24162447,-0.10683644,4.18464659421563,-1.0103152021134443,-0.13476270332190543,-0.15094184001845307,-0.3446450908074243,0.08047752016151903,2.9545825456238686,-0.5812019809983375,-0.5134684771609535,3.0546691537152757,-0.303772896528244,-0.14121964573860168,-0.893081784248352,-0.9335904121398926,-0.1544475555419922,-0.18634240329265594,-0.26188528537750244,-0.5274885892868042,-1.5765846967697144,-1.4640803337097168,0.007582195568829775,-0.11474204808473587,-0.26554948,-1.9981459,1.7136884,-1.7018099,-1.5384803,-0.082239896,-0.26554948,-1.9981459,1.7136884,-1.7018099,-1.5384803,-0.082239896,-0.031125064696176707,0.02975680450581919,0.014284308756693065,-0.020815710028177392,-0.0035287698162633774,-0.00966497858892268,-0.2344244122505188,-2.027902841567993,1.6994041204452515,-1.6809941530227661,-1.5349515676498413,-0.0725749209523201,0.005683458365026398,0.0,0.00014208645912565994,0.0015686249826103449,0.0007843125,3.13725,False,3,0.00014434300101129338,9.754900020197965e-05,0.0004504829994402826,0.0003848830001516035,0.0001378819997626124,8.69249997776933e-05,0.0016042269999161363,0.01812356499976886,0.019727791999684996,50.68990995119816,0
54,1.1001414250004018,-0.2389281431781214,-2.023975511590475,1.7009061018573206,-1.6840998135008753,-1.535295311604635,-0.07402211824526006,0.00011840538260471663,0.2973064172811612,0.07107545520541583,0.2594949340509502,0.36970777219060363,-0.022202293645925623,0.11420491592538061,0.9984791512380797,0.005125225738200432,0.022562302490655304,0.05004082662095104,0.19067237,-0.17252938,0.14128846,0.23534108987991817,-0.77383995,0.7514041,0.35974196,-0.5225991,-0.084492095,-0.23915064,-0.114532016,3.0039421121729415,-1.0306754314077518,2.138783626709892,-0.10017525770956012,-0.294756212950213,0.16534728469321713,1.7738780635811797,-0.601562210292645,1.760077852870844,2.5702907472644276,-0.263523131608963,-0.0824320837855339,-0.7204069495201111,-0.7880129814147949,-0.16433435678482056,-0.19507580995559692,-0.2733779847621918,-0.43119773268699646,-1.4770218133926392,-1.391231656074524,-0.018856069073081017,-0.11511523276567459,-0.26988173,-1.9939195,1.7152958,-1.7050037,-1.5386751,-0.083588146,-0.26988173,-1.9939195,1.7152958,-1.7050037,-1.5386751,-0.083588146,-0.03095358213315791,0.03005601982259165,0.014389689768655956,-0.02090392490244497,-0.003379758204324901,-0.009566027428014934,-0.23892813920974731,-2.0239756107330322,1.7009061574935913,-1.684099793434143,-1.5352953672409058,-0.07402212172746658,0.004736215304188665,0.0,0.00011840538260471663,0.0015686249826103449,0.0007843125,3.13725,False,3,0.00019777899979089852,0.00016683899957570247,0.0006271000002016081,0.0003698069995152764,0.0001786439988791244,0.00011403499956941232,0.0020911669998895377,0.017656912001257297,0.019748079001146834,50.637836720317296,0
55,1.1201310229989758,-0.24338847795595342,-2.019952436486715,1.7028663794146937,-1.6869379482665003,-1.5357211271869105,-0.07536966005434209,9.86711521705972e-05,0.2982936449284447,0.06947752788923611,0.2581554215737146,0.36976529494829063,-0.02217507431987254,0.11416082030691377,0.9985089133354982,0.005258591099923538,0.021507579386059777,0.04989687063171599,0.19067237,-0.17252938,0.14128846,0.23540731495815784,-0.77057344,0.75568557,0.35755876,-0.5365933,-0.07756387,-0.23632343,-0.116597876,3.783757736496471,-1.0297787349710177,0.9104111445196339,-0.13688541335404428,-0.3156172388997346,0.12390919234047024,2.553693687904709,-0.6006655138559109,0.5317053706805859,2.6767258194276677,-0.27908632159233093,-0.07722077518701553,-0.7955111861228943,-0.7769463658332825,-0.16891171038150787,-0.1774342954158783,-0.2648715674877167,-0.4242439568042755,-1.4562662839889526,-1.362764835357666,-0.0256737619638443,-0.11607640981674194,-0.2742114,-1.9897251,1.7171688,-1.7084017,-1.5388237,-0.0848226,-0.2742114,-1.9897251,1.7171688,-1.7084017,-1.5388237,-0.0848226,-0.030822928751810252,0.030227323571676123,0.014302428568704784,-0.02146373172617544,-0.0031025966061193344,-0.009452942515714824,-0.24338847398757935,-2.0199525356292725,1.7028664350509644,-1.686937928199768,-1.5357211828231812,-0.07536966353654861,0.003946846086823888,0.0,9.86711521705972e-05,0.0015686249826103449,0.0007843125,3.13725,False,3,0.00018103300135408062,0.00010566899982222822,0.0005346010002540424,0.0002731360000325367,0.0001549160006106831,9.72319994616555e-05,0.0016769789999671048,0.018115245999069884,0.01979222499903699,50.524890458180224,0
56,1.140140194000196,-0.24778968492616826,-2.015841623345846,1.7048643271075647,-1.6897336445250453,-1.5361288229571741,-0.07671815553774053,8.222596014216434e-05,0.29925970865142065,0.06789656233924901,0.2567662122084425,0.36974449863062875,-0.02231062585066032,0.11427982915456393,0.9985291938720691,0.004846287132390317,0.021329155118447855,0.04960929194269237,0.19067237,-0.17252938,0.14128846,0.23529124417812586,-0.76683354,0.76094973,0.35906747,-0.5407051,-0.07428969,-0.23522724,-0.12193817,3.654085040131127,-0.9532136223388372,0.5225732478593277,-0.15214662942968893,-0.3268246856848503,0.07312796983877096,2.4240209915393653,-0.5241004012237305,0.14386747402027966,2.484201450781989,-0.27714037895202637,-0.13146597146987915,-0.8505410552024841,-0.8577137589454651,-0.16286274790763855,-0.2092241793870926,-0.2658056318759918,-0.4431525468826294,-1.4743107557296753,-1.3745583295822144,-0.021216774359345436,-0.1162426620721817,-0.27846304,-1.9854038,1.7192271,-1.7113619,-1.5391004,-0.08612725,-0.27846304,-1.9854038,1.7192271,-1.7113619,-1.5391004,-0.08612725,-0.03067335089574641,0.030437847177022803,0.014362748469217479,-0.021628240545755517,-0.002971585596903026,-0.009409095848901927,-0.2477896809577942,-2.0158417224884033,1.7048643827438354,-1.689733624458313,-1.5361288785934448,-0.07671815901994705,0.003289038405686573,0.0,8.222596014216434e-05,0.0015686249826103449,0.0007843125,3.13725,False,3,0.0001396369989379309,0.00011247899965383112,0.0005383090010582237,0.00031976100035535637,0.0001654700008657528,9.065899939741939e-05,0.0016639170007692883,0.0181622990003234,0.01982621600109269,50.438268197264,0
57,1.1603953359990555,-0.25222474733461553,-2.011665006677145,1.7066977659808558,-1.692841192285055,-1.5366266409503382,-0.07805091539491826,6.852163345180361e-05,0.30028711892896254,0.06625888885078574,0.25547113198176485,0.3697536727046268,-0.0222283754736638,0.11430479071862372,0.9985186863504875,0.005519095136093328,0.022051087396507792,0.0494340151958878,0.19067237,-0.17252938,0.14128846,0.23534788175161908,-0.76233166,0.7678092,0.36473855,-0.5405467,-0.07187315,-0.23361152,-0.12995134,3.3868719547192345,-0.7608830323475888,1.3685235146632764,-0.14387553224098346,-0.31052100700730867,0.07515988304956381,2.1568079061274728,-0.331769811232482,0.9898177408242284,2.3961700089162266,-0.2511298358440399,-0.1470050811767578,-0.7416119575500488,-0.7670655250549316,-0.1728081852197647,-0.20982976257801056,-0.2665746510028839,-0.4634006917476654,-1.491175651550293,-1.3866811990737915,-0.01733320765197277,-0.1157800629734993,-0.282718,-1.9809527,1.7212874,-1.714463,-1.5395017,-0.08739538,-0.282718,-1.9809527,1.7212874,-1.714463,-1.5395017,-0.08739538,-0.030493255461557567,0.0307122669615687,0.014589603747232616,-0.021621803244119775,-0.002875026072366893,-0.009344462062223613,-0.25222474336624146,-2.011665105819702,1.7066978216171265,-1.6928411722183228,-1.5366266965866089,-0.07805091887712479,0.0027408653380721444,0.0,6.852163345180361e-05,0.0015686249826103449,0.0007843125,3.13725,False,3,0.00012847600009990856,9.253000098397024e-05,0.00045366300037130713,0.00029957800143165514,0.00016283900004054885,8.218199945986271e-05,0.00149039999996603,0.018598847000248497,0.020089247000214527,49.77787370473972,0
58,1.1800782369991794,-0.25651246706117803,-2.007475038568014,1.7086990515338343,-1.695850511590475,-1.5370658079730433,-0.07938605943788701,5.710136120983635e-05,0.30125768584972507,0.06468234916708018,0.2540875665615503,0.36973500046865554,-0.022316467642148598,0.1143526364893464,0.9985417188598612,0.005634348334380693,0.021530436580604866,0.049184941277604186,0.19067237,-0.17252938,0.14128846,0.2352719391551993,-0.7578516,0.7733358,0.3639603,-0.55599713,-0.067657486,-0.23129524,-0.1333305,3.561535810881557,-0.959019619977852,0.9625980167894659,-0.1553359671066591,-0.3324265587479665,0.07636581044238586,2.3314717622897954,-0.5299063988627453,0.5838922429504179,2.461197172371209,-0.24999724328517914,-0.17626869678497314,-0.7932174205780029,-0.8287186026573181,-0.166639044880867,-0.19353190064430237,-0.26648005843162537,-0.4753420948982239,-1.4962692260742188,-1.386637806892395,-0.015977689996361732,-0.11598193645477295,-0.28682652,-1.9765418,1.7232575,-1.7180904,-1.5397722,-0.08863787,-0.28682652,-1.9765418,1.7232575,-1.7180904,-1.5397722,-0.08863787,-0.030314054097040355,0.03093328098439585,0.014558490122659862,-0.022239903410440576,-0.0027063449276525375,-0.009251814092500865,-0.25651246309280396,-2.0074751377105713,1.708699107170105,-1.6958504915237427,-1.537065863609314,-0.07938606292009354,0.0022840544483934536,0.0,5.710136120983635e-05,0.0015686249826103449,0.0007843125,3.13725,False,3,0.0006174199988890905,0.00010478600052010734,0.0005439679989649449,0.00026646100013749674,0.00022589999935007654,0.0001052349998644786,0.002169289000448771,0.017333162999420892,0.019502451999869663,51.275603703918,0
59,1.2001191660001496,-0.2607939879046839,-2.0032841167845667,1.710724178944723,-1.6988231144347132,-1.5374963919269007,-0.08073836961855108,4.758446767486362e-05,0.30220368687258103,0.06310700079744493,0.25268399084805915,0.3697120649364085,-0.022276683723888864,0.11414467263235392,0.9984668909957911,0.005744293444437807,0.023738212086779623,0.049672887346492736,0.19067237,-0.17252938,0.14128846,0.23530378745370595,-0.7619266,0.73121035,0.29377082,-0.6102424,-0.010159894,-0.23217788,-0.034237582,3.847807527221855,-0.8272030348417468,0.8446038982754334,-0.1542270750328085,-0.34324909687494587,0.07746068040235991,2.6177434786300933,-0.39808981372664004,0.46589812443638534,2.6885158511819554,-0.26295262575149536,-0.10651383548974991,-0.813478410243988,-0.8419448137283325,-0.16585984826087952,-0.20679329335689545,-0.26721733808517456,-0.4823204278945923,-1.4981439113616943,-1.3844858407974243,-0.016809143126010895,-0.11612670123577118,-0.29127106,-1.9740359,1.722475,-1.7232327,-1.5379028,-0.090025485,-0.29127106,-1.9740359,1.722475,-1.7232327,-1.5379028,-0.090025485,-0.03047707280050105,0.029248257676595557,0.011750872935159862,-0.024409631689554345,-0.0004064401043493149,-0.00928711494336909,-0.2607939839363098,-2.003284215927124,1.7107242345809937,-1.698823094367981,-1.5374964475631714,-0.0807383731007576,0.0019033787069945448,0.0,4.758446767486362e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00015100299970072228,9.492599929217249e-05,0.0004779540013259975,0.00021893099983572029,0.00017416100126865786,9.030900037032552e-05,0.0015085399991221493,0.018333067000639858,0.019841606999762007,50.39914357803754,0
60,1.2200870139986364,-0.26509172121156865,-1.9989634952940882,1.7127183119403284,-1.7018481693663539,-1.5379346052752894,-0.08207780519594365,3.9653723062386354e-05,0.3031599085252897,0.06151328253224724,0.25126103149165135,0.3696459557031005,-0.02232554087676911,0.11415335012553628,0.9985078557406947,0.0050103624946796705,0.02255074498831698,0.04948203482078528,0.19067237,-0.17252938,0.14128846,0.2352212871961223,-0.7488093,0.7841225,0.35960314,-0.5847799,-0.050707795,-0.22468893,-0.13752952,3.3375333950076715,-1.1114025083186847,0.9849007265160907,-0.15816557788413627,-0.3302413438093559,0.07984325625050093,2.1074693464159098,-0.682289287203578,0.6061949526770427,2.296610118885352,-0.3142509162425995,-0.15884119272232056,-0.8169820308685303,-0.8678141236305237,-0.15666702389717102,-0.17961063981056213,-0.2654680609703064,-0.4917391538619995,-1.5035747289657593,-1.387813925743103,-0.015800610184669495,-0.11612750589847565,-0.2950441,-1.9675986,1.7271025,-1.7252394,-1.539963,-0.09106536,-0.2950441,-1.9675986,1.7271025,-1.7252394,-1.539963,-0.09106536,-0.029952373112543285,0.03136493782185923,0.01438420614133662,-0.02339122672892202,-0.0020284016979772446,-0.00898755689988917,-0.2650917172431946,-1.998963475227356,1.7127183675765991,-1.7018481492996216,-1.53793466091156,-0.08207780867815018,0.001586148922495454,0.0,3.9653723062386354e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012912800048070494,9.385399971506558e-05,0.0004972989991074428,0.00031503799982601777,0.00016090799908852205,8.445400089840405e-05,0.00156229400090524,0.018237486998259556,0.019799780999164796,50.50560912982737,0
61,1.2400792440002988,-0.26934844652284795,-1.9945928059019984,1.714771572743551,-1.7050734959044398,-1.53827411333193,-0.08334619203676397,3.3044769218655295e-05,0.30413651606954534,0.05994070594562263,0.2498327354453781,0.3697110695852091,-0.022276073208464336,0.1141432445548766,0.9984931866087771,0.004891248171606858,0.02305357457413857,0.04955819578960941,0.19067237,-0.17252938,0.14128846,0.2353035846916717,-0.7377037,0.79299897,0.3715361,-0.5784893,-0.0506411,-0.22233932,-0.1424454,3.3157218150542533,-0.9957880032349672,0.38956824585369976,-0.15843806869269245,-0.34031082385028927,0.07777798598947874,2.0856577664624916,-0.5666747821198603,0.010862472014651736,2.1612974392235254,-0.28692346811294556,-0.24563121795654297,-0.9048145413398743,-0.9230124354362488,-0.14682376384735107,-0.2076478898525238,-0.26091858744621277,-0.556101381778717,-1.5703777074813843,-1.4368747472763062,0.003009276231750846,-0.11568570137023926,-0.2988566,-1.9628729,1.7296331,-1.7282131,-1.5402998,-0.09223977,-0.2988566,-1.9628729,1.7296331,-1.7282131,-1.5402998,-0.09223977,-0.0295081396950323,0.031719943086141456,0.014861520136697948,-0.023139575918680322,-0.0020256598843175766,-0.008893575276239574,-0.2693484425544739,-1.9945927858352661,1.7147716283798218,-1.7050734758377075,-1.5382741689682007,-0.08334619551897049,0.0013217907687462116,0.0,3.3044769218655295e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00013582899919128977,9.435999891138636e-05,0.0005399850015237462,0.00026142800015804823,0.0001896640005725203,9.551400034979451e-05,0.001619852000658284,0.0181841470002837,0.019803999000941985,50.494852072676565,0
62,1.26008491399989,-0.27361756960024053,-1.9903480015196742,1.7165339628802698,-1.7083646259703578,-1.538461987172262,-0.08462936082948858,2.7537307682212747e-05,0.3051425075380389,0.05838421814516167,0.24855686413359301,0.36969781888998016,-0.022293861698385542,0.11418389812582455,0.9985018354379067,0.005137794183660518,0.0233433988849341,0.04922201341691045,0.19067237,-0.17252938,0.14128846,0.2352774568038299,-0.73239315,0.799709,0.3758544,-0.57918125,-0.04783531,-0.22029991,-0.15077928,2.9017025552224434,-0.8886866837667855,1.6612649846905532,-0.15263832626178664,-0.30915687356166244,0.07832949048412266,1.6716385066306816,-0.4595734626516787,1.2825592108515051,2.156511347933079,-0.2925392687320709,-0.1557730734348297,-0.8401415348052979,-0.8228732347488403,-0.14596979320049286,-0.20903562009334564,-0.2657623291015625,-0.49104294180870056,-1.494248628616333,-1.3781652450561523,-0.010914384387433529,-0.11640555411577225,-0.30291328,-1.9583596,1.7315682,-1.7315319,-1.5403755,-0.09344136,-0.30291328,-1.9583596,1.7315682,-1.7315319,-1.5403755,-0.09344136,-0.029295708741052806,0.031988402406209815,0.01503425439725703,-0.023167232473856103,-0.0019134839428502914,-0.008811998869283855,-0.27361756563186646,-1.990347981452942,1.7165340185165405,-1.7083646059036255,-1.5384620428085327,-0.0846293643116951,0.0011014923072885099,0.0,2.7537307682212747e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001392899994243635,9.419399975740816e-05,0.0004930549985147081,0.0002572089997556759,0.00019343900021340232,9.416200009582099e-05,0.0015665829996578395,0.018232573000204866,0.019799155999862705,50.507203438719024,0
63,1.280086458000369,-0.27783424059023076,-1.9861065349974574,1.7185309568988245,-1.711743017236227,-1.5387371222125452,-0.0859296957599085,2.2947756401843957e-05,0.3061119527685113,0.05682214723830681,0.24720312090662264,0.36972555624130954,-0.022280527609929962,0.11412177484885011,0.9984809666440494,0.005333909569790278,0.02353853378471534,0.049530219679681874,0.19067237,-0.17252938,0.14128846,0.23531424101831927,-0.7261533,0.8057721,0.37717414,-0.5916453,-0.038141496,-0.21745738,-0.15594247,3.920838585705148,-0.7060497511456884,1.2284000115165548,-0.15315265911735723,-0.34125377232240084,0.0751719551898844,2.6907745371133864,-0.27693653003058155,0.8496942376775067,2.8353027613970077,-0.2527983486652374,-0.17564453184604645,-0.8265904784202576,-0.7999889850616455,-0.14007100462913513,-0.20513564348220825,-0.2597591280937195,-0.48443806171417236,-1.4740889072418213,-1.3538737297058105,-0.020144687965512276,-0.11699386686086655,-0.30688035,-1.9538757,1.733618,-1.7354088,-1.5402628,-0.09462799,-0.30688035,-1.9538757,1.733618,-1.7354088,-1.5402628,-0.09462799,-0.029046114291055858,0.032230874101156104,0.015087064112528026,-0.02366576572275747,-0.0015256961239416,-0.0086982955587942,-0.2778342366218567,-1.986106514930725,1.7185310125350952,-1.7117429971694946,-1.538737177848816,-0.08592969924211502,0.0009179102560737582,0.0,2.2947756401843957e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012080700071237516,8.28300017019501e-05,0.00046962699889263604,0.00022389600053429604,0.0001444649988115998,8.688900015840773e-05,0.0013785809987894027,0.018442723001498962,0.019821304000288364,50.45076751688243,0
64,1.300080226999853,-0.28202611604799444,-1.9817315540709437,1.7205999533282679,-1.7148810825743617,-1.5390074888812464,-0.08720952669252569,1.9123130334869965e-05,0.30702573875901595,0.05527521538162951,0.24573903363413815,0.3696793989272243,-0.022276335840634612,0.11412242262242017,0.9984936768418379,0.005044688825197299,0.022822230045190826,0.04963892717023844,0.19067237,-0.17252938,0.14128846,0.2352817234027597,-0.72034115,0.81176114,0.38016856,-0.5967544,-0.03714852,-0.21639915,-0.16223103,3.874782306271288,-1.0567309424436457,0.8720701315085315,-0.16271722915981027,-0.34769667430737283,0.0808546925108253,2.6447182576795263,-0.627617721328539,0.4933643576694835,2.7625797827479444,-0.2835161089897156,-0.1537831574678421,-0.8203335404396057,-0.8670102953910828,-0.1520240604877472,-0.20785202085971832,-0.2604716420173645,-0.49919095635414124,-1.4844670295715332,-1.3592214584350586,-0.017495522275567055,-0.11710040271282196,-0.31083977,-1.9492611,1.7358067,-1.7387513,-1.5404935,-0.095865496,-0.31083977,-1.9492611,1.7358067,-1.7387513,-1.5404935,-0.095865496,-0.028813656176431834,0.032470484773153174,0.01520675023923701,-0.02387020965433706,-0.0014859994305211899,-0.008655968810423076,-0.28202611207962036,-1.9817315340042114,1.7206000089645386,-1.7148810625076294,-1.539007544517517,-0.08720953017473221,0.0007649252133947985,0.0,1.9123130334869965e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011006400018231943,8.602900015830528e-05,0.0004552160007733619,0.00019842799883917905,0.000147639999340754,9.61559999268502e-05,0.0013400080006249482,0.018473969999831752,0.0198139780004567,50.46942113173592,0
65,1.3200771859992528,-0.2862022558795374,-1.9772488079466761,1.7225731054889124,-1.7181736431517542,-1.5392311255084437,-0.08842689195741826,1.593594194572497e-05,0.30797492577405006,0.05372511300279176,0.24430307232935167,0.3697051636497867,-0.02223928386167502,0.11410912640599478,0.9984751189498495,0.005108476794622799,0.02349688841628261,0.04969134434748031,0.19067237,-0.17252938,0.14128846,0.2353265230916818,-0.7151028,0.8177095,0.38246626,-0.59824777,-0.03292777,-0.21457465,-0.17006896,3.1111513643682445,-0.6298134816121639,1.5058465687770628,-0.15779515878910766,-0.32833538124957934,0.07903836159801741,1.8810873157764827,-0.20070026049705708,1.1271407949380148,2.202093652811401,-0.2526726722717285,-0.2516041100025177,-0.8050862550735474,-0.7984050512313843,-0.1379512995481491,-0.20734450221061707,-0.25988882780075073,-0.5175880193710327,-1.498535394668579,-1.3699170351028442,-0.013350107707083225,-0.11705553531646729,-0.31480637,-1.9445404,1.7378718,-1.7421036,-1.5405483,-0.09700988,-0.31480637,-1.9445404,1.7378718,-1.7421036,-1.5405483,-0.09700988,-0.02860411604772395,0.032708426515096534,0.015298660601480663,-0.023929933508402,-0.0013171990765172836,-0.008582990373476207,-0.28620225191116333,-1.9772487878799438,1.722573161125183,-1.718173623085022,-1.5392311811447144,-0.08842689543962479,0.0006374376778289988,0.0,1.593594194572497e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012543000048026443,9.346899969386868e-05,0.00048327300100936554,0.0003548680015228456,0.00017358200057060458,7.764700058032759e-05,0.0015624019997630967,0.01826335999976436,0.019825761999527458,50.439423212274754,0
66,1.340087467999183,-0.2902911345111292,-1.9727417431273402,1.724781338368551,-1.721384664575094,-1.5394871870623987,-0.0896075407611292,1.3279951621437476e-05,0.30885933347435873,0.05220270534205472,0.24275280418222675,0.3696511030025514,-0.02229318471580997,0.11412082543770727,0.9984721572736841,0.005230340817913922,0.023789287882048316,0.04959905136144828,0.19067237,-0.17252938,0.14128846,0.23524961998729127,-0.70865923,0.82367957,0.38115126,-0.6129257,-0.030797467,-0.21246484,-0.17443743,3.5162957559019663,-0.8344733433105785,1.069513870518343,-0.1615002904836313,-0.34945415163172233,0.07706966419186646,2.2862317073102045,-0.40536012219547174,0.6908080966792949,2.422475608672775,-0.23876480758190155,-0.21979671716690063,-0.8796564936637878,-0.8552992939949036,-0.1289505809545517,-0.23377472162246704,-0.26035186648368835,-0.5285353660583496,-1.5027797222137451,-1.3697352409362793,-0.013519247993826866,-0.11746063828468323,-0.3186375,-1.9397945,1.7400274,-1.7459017,-1.5407192,-0.09810614,-0.3186375,-1.9397945,1.7400274,-1.7459017,-1.5407192,-0.09810614,-0.028346355761392772,0.03294720272206675,0.015246089304788768,-0.0245170392594396,-0.001231964434488475,-0.00849859764705485,-0.2902911305427551,-1.972741723060608,1.7247813940048218,-1.7213846445083618,-1.5394872426986694,-0.08960754424333572,0.000531198064857499,0.0,1.3279951621437476e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00013216100160207134,9.679600043455139e-05,0.0005354320001060842,0.0002821509988280013,0.0001787609999155393,0.00010261500028718729,0.001608586000656942,0.018221144999188255,0.019829730999845196,50.42932755909834,0
67,1.3600920779990702,-0.2942913214312952,-1.9681416950621546,1.726896111165182,-1.7246748409666957,-1.5397337118731897,-0.09089118639101201,1.1066626351197898e-05,0.3097576811336091,0.05069599641300374,0.24122038729403256,0.3696937175628462,-0.022249198994252668,0.11413308970689946,0.998492263783505,0.005145738021639683,0.02236583651758449,0.04986443697425218,0.19067237,-0.17252938,0.14128846,0.2353087161974218,-0.70072067,0.83074075,0.38508478,-0.6195703,-0.023934528,-0.21032374,-0.1825385,3.728343301959158,-0.7326465584133318,1.098058462116648,-0.1526598496529662,-0.35376089433821095,0.07755454031871939,2.498279253367396,-0.303533337298225,0.7193526882776,2.617441499783627,-0.28825098276138306,-0.2317853569984436,-0.8696689605712891,-0.8622654676437378,-0.10511809587478638,-0.2180933654308319,-0.261177659034729,-0.5361196994781494,-1.506037950515747,-1.3676936626434326,-0.01347455196082592,-0.1175159215927124,-0.32232013,-1.9349121,1.7422996,-1.7494576,-1.5406911,-0.09930414,-0.32232013,-1.9349121,1.7422996,-1.7494576,-1.5406911,-0.09930414,-0.02802881201635188,0.03322960952901255,0.0154034455669958,-0.02478275676584829,-0.0009574254406530258,-0.008412953223093211,-0.29429131746292114,-1.9681416749954224,1.7268961668014526,-1.7246748208999634,-1.5397337675094604,-0.09089118987321854,0.0004426650540479159,0.0,1.1066626351197898e-05,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001377890002913773,9.18200003070524e-05,0.000516600999617367,0.0002566959992691409,0.0001865819995146012,9.18019995879149e-05,0.0015808640000614105,0.018243030999656185,0.019823894999717595,50.44417355995105,0
68,1.3801246009988972,-0.29826385179628545,-1.9636289081969203,1.7290094534503382,-1.728056093255514,-1.5398615042315882,-0.09207183519472295,9.222188625998248e-06,0.31065571053899954,0.04921846476158105,0.23972452097315483,0.369727820101296,-0.022221972399312263,0.11412677496377459,0.9984856174196283,0.005971772214522024,0.022606904049870456,0.04979691970148068,0.19067237,-0.17252938,0.14128846,0.23535277823173256,-0.6930976,0.8377633,0.38972282,-0.6229324,-0.02181355,-0.20882119,-0.19126181,3.6529424428241066,-1.285888531272473,1.4454762599010724,-0.1764905553875188,-0.35001341060020297,0.08651014646843264,2.422878394232345,-0.8567753101573663,1.0667704860620244,2.7825173701643204,-0.315414160490036,-0.16057254374027252,-0.8286504745483398,-0.8423230648040771,-0.11804722249507904,-0.22153328359127045,-0.26049041748046875,-0.5433815121650696,-1.5088822841644287,-1.3684802055358887,-0.0053777131251990795,-0.11731572449207306,-0.32598776,-1.9301183,1.7445984,-1.7529733,-1.540734,-0.100424685,-0.32598776,-1.9301183,1.7445984,-1.7529733,-1.540734,-0.100424685,-0.027723904456003368,0.03351058582448374,0.015588935221536815,-0.024917224844461572,-0.0008725484264928696,-0.008352849389417827,-0.2982638478279114,-1.963628888130188,1.7290095090866089,-1.7280560731887817,-1.5398615598678589,-0.09207183867692947,0.0003688875450399299,0.0,9.222188625998248e-06,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00016643599883536808,0.0001240680012415396,0.0006744399997842265,0.0003143009998893831,0.0001882130000012694,0.0001108979995478876,0.0019102499991277,0.017896067000037874,0.019806316999165574,50.48894249456521,0
