action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.13144540786743164,0.44484207034111023,0.0,0.0,0.03361281007528305,0.007127285003662109,0.0,0.0,0.25,0.009039151668548583,0.0,0,0.6131759285926819,0.2964116036891937,0.0,0.0
-0.27109119892120365,0.4612661898136139,0.0,0.0,0.031285835430026054,0.007108330726623535,0.0,0.0,0.25,0.009116756916046142,0.0,1,0.4876859486103058,0.29699838161468506,0.0,0.0
-0.00012726797722280027,0.46068575978279114,0.0,0.0,0.029300686437636614,0.007185935974121094,0.0,0.0,0.25,0.009250438213348389,0.0,2,0.7562955617904663,0.296986848115921,0.0,0.0
-6.622369401156903e-05,0.4471682906150818,0.0,0.0,0.029528853483498096,0.0072602033615112305,0.0,0.0,0.25,0.009436225891113282,0.0,3,0.7433273792266846,0.296985924243927,0.0,0.0
-0.0003133338410407305,0.42481955885887146,0.0,0.0,0.029857198242098093,0.007332205772399902,0.0,0.0,0.25,0.009670615196228027,0.0,4,0.7213662266731262,0.29698869585990906,0.0,0.0
-0.0004905762150883675,0.3978511393070221,0.0,0.0,0.030849738977849483,0.0074005126953125,0.0,0.0,0.25,0.009950584173202515,0.0,5,0.6955613493919373,0.2969927489757538,0.0,0.0
-0.00046865446493029597,0.3699885904788971,0.0,0.0,0.03185553476214409,0.007466435432434082,0.0,0.0,0.25,0.010273683071136474,0.0,6,0.6691156029701233,0.29699718952178955,0.0,0.0
-0.0003666413947939873,0.344136506319046,0.0,0.0,0.03279492259025574,0.007529616355895996,0.0,0.0,0.25,0.010637962818145752,0.0,7,0.6447323560714722,0.29700177907943726,0.0,0.0
-0.0002630494302138686,0.3223196268081665,0.0,0.0,0.03364435862749815,0.007589459419250488,0.0,0.0,0.25,0.011041724681854248,0.0,8,0.624332070350647,0.2970064580440521,0.0,0.0
-0.000181014952249825,0.30576813220977783,0.0,0.0,0.03439257852733135,0.007646083831787109,0.0,0.0,0.25,0.011483842134475708,0.0,9,0.60910964012146,0.297011137008667,0.0,0.0
-0.0001209090230986476,0.2950636148452759,0.0,0.0,0.035038129426538944,0.00769960880279541,0.0,0.0,0.25,0.011963224411010743,0.0,10,0.5996436476707458,0.29701581597328186,0.0,0.0
-7.864450453780592e-05,0.2902957499027252,0.0,0.0,0.03558357013389468,0.007749676704406738,0.0,0.0,0.25,0.012479192018508911,0.0,11,0.5960295796394348,0.29702049493789673,0.0,0.0
-4.973416216671467e-05,0.2912028729915619,0.0,0.0,0.03603232093155384,0.007796645164489746,0.0,0.0,0.25,0.013031083345413207,0.0,12,0.5980132222175598,0.297025203704834,0.0,0.0
-3.050914383493364e-05,0.29729902744293213,0.0,0.0,0.03871183376759291,0.007839798927307129,0.0,0.0,0.25,0.013618415594100952,0.0,13,0.6074385643005371,0.29702988266944885,0.0,0.0
-1.8227740656584502e-05,0.3079625368118286,0.0,0.0,0.04295655991882086,0.007879137992858887,0.0,0.0,0.25,0.014240705966949463,0.0,14,0.6230207085609436,0.2970345616340637,0.0,0.0
-1.0770588414743544e-05,0.32251179218292236,0.0,0.0,0.0470650615170598,0.007914900779724121,0.0,0.0,0.25,0.014897525310516357,0.0,15,0.6423784494400024,0.2970392405986786,0.0,0.0
-6.570149707840756e-06,0.34025081992149353,0.0,0.0,0.05099604371935129,0.007946610450744629,0.0,0.0,0.25,0.015588408708572386,0.0,16,0.6647753119468689,0.29704391956329346,0.0,0.0
-4.420783807290718e-06,0.3605112135410309,0.0,0.0,0.05471939221024513,0.007973909378051758,0.0,0.0,0.25,0.016312748193740845,0.0,17,0.6895128488540649,0.2970485985279083,0.0,0.0
