action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.20754036903381348,0.6689602732658386,0.0,0.0,0.5687085911631584,0.04705965518951416,0.0,0.0,0.25,0.0849227786064148,0.0,0,1.4121109247207642,0.21625523269176483,0.0,0.0
-0.20283956527709962,0.6513348817825317,0.0,0.0,0.5692000687122345,0.04700314998626709,0.0,0.0,0.25,0.08538941144943236,0.0,1,1.400087833404541,0.215967059135437,0.0,0.0
-0.001186273992061615,0.6285715699195862,0.0,0.0,0.569540299475193,0.04691779613494873,0.0,0.0,0.25,0.08591837882995605,0.0,2,1.5797618627548218,0.21587197482585907,0.0,0.0
-0.00067854099906981,0.6018552780151367,0.0,0.0,0.5698549374938011,0.04683732986450195,0.0,0.0,0.25,0.08652845621109008,0.0,3,1.554397463798523,0.21583959460258484,0.0,0.0
-0.0006495214067399502,0.5719963908195496,0.0,0.0,0.570179708302021,0.04677891731262207,0.0,0.0,0.25,0.08724018931388855,0.0,4,1.5255457162857056,0.21582850813865662,0.0,0.0
-0.0005794103723019362,0.5396266579627991,0.0,0.0,0.5705925077199936,0.04675734043121338,0.0,0.0,0.25,0.08807253241539001,0.0,5,1.4944696426391602,0.21582470834255219,0.0,0.0
-0.0005331081338226795,0.5052427649497986,0.0,0.0,0.5712151154875755,0.04678905010223389,0.0,0.0,0.25,0.08904229402542115,0.0,6,1.4617561101913452,0.21582339704036713,0.0,0.0
-0.0005028014071285725,0.4692496657371521,0.0,0.0,0.5721984058618546,0.04689180850982666,0.0,0.0,0.25,0.09016377925872802,0.0,7,1.428000807762146,0.2158229649066925,0.0,0.0
-0.00047301524318754673,0.43204107880592346,0.0,0.0,0.5737006664276123,0.04708290100097656,0.0,0.0,0.25,0.09144837856292724,0.0,8,1.3938000202178955,0.21582280099391937,0.0,0.0
-0.0004315139725804329,0.39408645033836365,0.0,0.0,0.5758735164999962,0.0473787784576416,0.0,0.0,0.25,0.09290444254875183,0.0,9,1.3598116636276245,0.2158227413892746,0.0,0.0
-0.0003762505250051618,0.3560079038143158,0.0,0.0,0.5788489058613777,0.047795772552490234,0.0,0.0,0.25,0.09453649520874023,0.0,10,1.3268128633499146,0.2158227264881134,0.0,0.0
-0.0003149775322526694,0.3186149299144745,0.0,0.0,0.5827254056930542,0.04834604263305664,0.0,0.0,0.25,0.09634507298469543,0.0,11,1.2957165241241455,0.2158227264881134,0.0,0.0
-0.00025948954280465843,0.28288137912750244,0.0,0.0,0.5875569954514503,0.04904294013977051,0.0,0.0,0.25,0.0983259916305542,0.0,12,1.2675477266311646,0.2158227264881134,0.0,0.0
-0.00021786116994917395,0.2498542070388794,0.0,0.0,0.5933535471558571,0.049895405769348145,0.0,0.0,0.25,0.10047039985656737,0.0,13,1.243355631828308,0.2158227264881134,0.0,0.0
-0.00019089041743427517,0.2205054610967636,0.0,0.0,0.6000860035419464,0.05091238021850586,0.0,0.0,0.25,0.10276438593864441,0.0,14,1.2240773439407349,0.2158227264881134,0.0,0.0
-0.00017472971230745316,0.19557759165763855,0.0,0.0,0.6076963618397713,0.052103281021118164,0.0,0.0,0.25,0.10518940687179565,0.0,15,1.210391879081726,0.2158227264881134,0.0,0.0
-0.00016626251162961126,0.17546361684799194,0.0,0.0,0.6161187589168549,0.05347788333892822,0.0,0.0,0.25,0.10772250294685363,0.0,16,1.202616572380066,0.2158227264881134,0.0,0.0
-0.00016536978073418141,0.16014903783798218,0.0,0.0,0.6253095716238022,0.05504941940307617,0.0,0.0,0.25,0.1103369414806366,0.0,17,1.2006795406341553,0.2158227264881134,0.0,0.0
-0.00017250435194000603,0.14923150837421417,0.0,0.0,0.6352615356445312,0.05683338642120361,0.0,0.0,0.25,0.11300282478332518,0.0,18,1.204156756401062,0.2158227264881134,0.0,0.0
-0.00018521588062867523,0.14199861884117126,0.0,0.0,0.6460145860910416,0.05885148048400879,0.0,0.0,0.25,0.11568793058395385,0.0,19,1.2123674154281616,0.2158227115869522,0.0,0.0
-0.00019759112037718297,0.13754026591777802,0.0,0.0,0.6576728820800781,0.06112933158874512,0.0,0.0,0.25,0.11835864186286926,0.0,20,1.224503517150879,0.2158227115869522,0.0,0.0
-0.000202871672809124,0.13486814498901367,0.0,0.0,0.6703811883926392,0.06369900703430176,0.0,0.0,0.25,0.12098064422607421,0.0,21,1.2397260665893555,0.2158227115869522,0.0,0.0
-0.00019707009196281435,0.13302844762802124,0.0,0.0,0.6843402236700058,0.06659722328186035,0.0,0.0,0.25,0.1235194444656372,0.0,22,1.2572883367538452,0.2158227115869522,0.0,0.0
