step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020090813995921053,0.40991708636283875,-2.28918518642568,1.825611416493551,-1.1626176101020356,-1.246380631123678,0.807213306427002,0.12681825459003448,-0.09032653272151947,-1.0149446725845337,-0.40966787934303284,0.22988255321979523,-0.008672740310430527,-8.81407794185146e-17,0.10738611221313477,-0.7675383687019348,-0.26002979278564453,0.02198454551398754,0.0,1.3752655939879723,3.3469525381006813,-0.635190281527909,0.27635234640152584,-0.04899472318633908,-0.016578529250649933,0.41514263,-2.288841,1.7996523,-1.176607,-1.2589904,0.8107948,0.41514263,-2.288841,1.7996523,-1.176607,-1.2589904,0.8107948,0.40991708636283875,-2.2891852855682373,1.8256114721298218,-1.162617564201355,-1.2463806867599487,0.807213306427002,0.1306382,0.008608727,-0.6489785,-0.34973475,-0.31524336,0.08953724,-0.3258249,0.0,0.0,0.0,0.0,,,False,0,0.034160221652359005,0.24009792074112066,0.210542587174373,0.48839368730211874,0.17769119599214436,0.11893852308076522,0.9507864987969874,0.0006320794395039381,0.012624917527233144,0.30958879872183054,0.07861647,0.3090405,0.22015812,0.44205815198049997,6.584399670828134e-05,0.00011682300828397274,0.0006327040027827024,0.000320332997944206,0.00019557499035727233,0.00014482300321105868,0.001830647001042962,0.01825878299132455,0.020089429992367513,49.77742028419549,0
1,0.04017274299985729,0.4100050926208496,-2.289131303826803,1.8253849188434046,-1.1626771849444886,-1.2465232054339808,0.8072410225868225,0.313612163066864,-0.16511259973049164,-1.5722334384918213,-0.7294989824295044,0.057447127997875214,0.14517711102962494,0.26110440492630005,0.06249604374170303,-1.216538667678833,-0.47674793004989624,-0.15336105227470398,0.09579980373382568,2.124359341288399,3.870624179694157,-2.345644384422336,0.311516847626879,-0.08912983698455278,0.0008770087091995726,0.416335,-2.288371,1.7983617,-1.1770713,-1.2600982,0.8111114,0.416335,-2.288371,1.7983617,-1.1770713,-1.2600982,0.8111114,0.4100050926208496,-2.2891314029693604,1.8253849744796753,-1.1626771688461304,-1.2465232610702515,0.8072410225868225,0.15824714,0.01900991,-0.6755838,-0.35985547,-0.3393733,0.09675982,-0.31367522,0.0,0.0,0.0,0.0,,,False,0,0.03419330765991679,0.24008954569979574,0.21059592957631904,0.48837625031561677,0.17769771835929019,0.11890754158334557,0.9507886945283244,0.0007980841654818234,0.012531419727488,0.30958553176554277,0.07861647,0.3090405,0.22015812,0.442047145598411,4.035199526697397e-05,0.0001259019918506965,0.0005290419940138236,0.0004137210053158924,0.00017728599777910858,0.00013230300100985914,0.0017833879974205047,0.01815469900611788,0.019938087003538385,50.15526313143941,0
2,0.0600957720016595,0.41052326560020447,-2.289122243920797,1.82350999513735,-1.16370044768367,-1.2473872343646448,0.8075284957885742,0.26447582244873047,-0.13170349597930908,-1.685624361038208,-0.811345636844635,-0.03217575326561928,0.16339869797229767,0.2729130685329437,0.10901204496622086,-1.1827284097671509,-0.46208655834198,-0.1524423360824585,0.15059645473957062,2.09389073162878,2.889402990990318,-2.4425222214143423,0.2898994120564938,-0.08384928899640327,0.04609062886952748,0.41776988,-2.287894,1.7960525,-1.1783822,-1.2618198,0.8116992,0.41776988,-2.287894,1.7960525,-1.1783822,-1.2618198,0.8116992,0.41052326560020447,-2.2891223430633545,1.8235100507736206,-1.1637004613876343,-1.2473872900009155,0.8075284957885742,0.18116541,0.030711206,-0.68643993,-0.36704156,-0.36081478,0.104267396,-0.30873173,0.0,0.0,0.0,0.0,,,False,0,0.03457095890959931,0.2401139002641641,0.2111693859464384,0.4883667894146255,0.1776831567359636,0.1189285158434484,0.9508495912584385,0.0007890404174735361,0.012113940479580157,0.30941505845625783,0.07861647,0.3090405,0.22015812,0.4420378989361274,5.614499968942255e-05,0.00011965401063207537,0.0005305710074026138,0.0002957700053229928,0.00016182599938474596,0.0001140890090027824,0.0016035779990488663,0.01815885299583897,0.019762430994887836,50.60106220022632,0
3,0.08009687300364021,0.41110333800315857,-2.289138456384176,1.82009202638735,-1.1656702023795624,-1.249012295399801,0.8079516887664795,0.27121493220329285,-0.020458728075027466,-1.4675636291503906,-0.6933258771896362,-0.029173754155635834,0.19144414365291595,0.256927490234375,0.15300269424915314,-1.1048048734664917,-0.42796528339385986,-0.14000295102596283,0.14658451080322266,1.040522631567908,3.3221663395977026,-1.186086370057128,0.2738968775616632,-0.003130291087641006,0.08219208368235624,0.41885325,-2.287575,1.7923856,-1.1805594,-1.2638712,0.81228864,0.41885325,-2.287575,1.7923856,-1.1805594,-1.2638712,0.81228864,0.41110333800315857,-2.2891385555267334,1.8200920820236206,-1.1656701564788818,-1.2490123510360718,0.8079516887664795,0.19374767,0.03908705,-0.69266295,-0.3722308,-0.37147233,0.10842388,-0.30624592,0.0,0.0,0.0,0.0,,,False,0,0.0353682073471595,0.24014346620464114,0.2122299551465436,0.4883685032535384,0.17769950149744,0.11891366688558898,0.950811420904739,0.0008558939277392118,0.01220705007708225,0.3095284470275254,0.07861647,0.3090405,0.22015812,0.4420380315970312,4.0238999645225704e-05,0.00012734200572595,0.000563507986953482,0.0003566550003597513,0.00017590800416655838,0.00011853400792460889,0.0017414399917470291,0.018060173009871505,0.019801613001618534,50.5009364599875,0
4,0.10058851299982052,0.41195812821388245,-2.2890712223448695,1.8162549177752894,-1.167672113781311,-1.2509010473834437,0.8085189461708069,0.2592903673648834,0.1012158989906311,-1.4293534755706787,-0.7002373933792114,-0.04312950000166893,0.17244115471839905,0.25109899044036865,0.21891207993030548,-1.0603158473968506,-0.41107502579689026,-0.13488370180130005,0.14521682262420654,1.8379394430555058,2.9004467605227036,-0.8738277650151479,0.25819946574694363,-0.0281791470923405,0.08096264688040516,0.41992062,-2.2872772,1.7884394,-1.1826417,-1.2659425,0.81292385,0.41992062,-2.2872772,1.7884394,-1.1826417,-1.2659425,0.81292385,0.41195812821388245,-2.2890713214874268,1.81625497341156,-1.1676721572875977,-1.2509011030197144,0.8085189461708069,0.19906227,0.044853773,-0.69538957,-0.37423912,-0.3760324,0.1101232,-0.30494174,0.0,0.0,0.0,0.0,,,False,0,0.03617914693366568,0.24015379308616974,0.2133907796194777,0.48839524857652555,0.1776989697385166,0.11891911538087438,0.9508689355813016,0.0007973463830098913,0.01246628480682629,0.3093415885979215,0.07861647,0.3090405,0.22015812,0.4420617337522973,5.4831994930282235e-05,0.00013989100989419967,0.0006528470112243667,0.0002827459975378588,0.00017440599913243204,0.00011458000517450273,0.0017756339948391542,0.018533397000283003,0.020309030995122157,49.23917838523074,0
5,0.12014313800318632,0.41289740800857544,-2.288891931573385,1.8123915831195276,-1.1697100561908265,-1.2529376188861292,0.8090944290161133,0.26021018624305725,0.12005281448364258,-1.4423691034317017,-0.7155613899230957,-0.04635952413082123,0.16285687685012817,0.2439272105693817,0.2766018807888031,-1.0466358661651611,-0.40760311484336853,-0.13312019407749176,0.14459064602851868,1.908573999229954,3.456800547862918,-1.0252721553736375,0.2840996668060245,-0.03380841914253181,0.07927936391819097,0.42099866,-2.2869163,1.784488,-1.1847501,-1.2681091,0.81353986,0.42099866,-2.2869163,1.784488,-1.1847501,-1.2681091,0.81353986,0.41289740800857544,-2.2888920307159424,1.8123916387557983,-1.1697100400924683,-1.2529376745224,0.8090944290161133,0.20253108,0.049391508,-0.69759136,-0.37600043,-0.37928563,0.11113605,-0.30383953,0.0,0.0,0.0,0.0,,,False,0,0.03699646408926392,0.24014384213519618,0.21454420317907036,0.4883577940686921,0.1776752657031486,0.11892086340908967,0.9508597096682637,0.0008300481855852564,0.01283546695717659,0.30935475007132374,0.07861647,0.3090405,0.22015812,0.4420336582225423,4.137499490752816e-05,0.00011783800437115133,0.0004755529953399673,0.0003175180027028546,0.00017076299991458654,0.00016086800314951688,0.001641604001633823,0.017759039998054504,0.019400643999688327,51.54468068256214,0
6,0.14013588799571153,0.41394418478012085,-2.2886792622008265,1.8085182348834437,-1.1718004506877442,-1.2550118605243128,0.8096783757209778,0.25868478417396545,0.16092264652252197,-1.4665379524230957,-0.7081992626190186,-0.049368198961019516,0.17264480888843536,0.2377198040485382,0.30927419662475586,-1.04366934299469,-0.40723344683647156,-0.1323150247335434,0.14430630207061768,1.4861980105985344,3.3011829244784283,-0.8775417985065259,0.27392514119317246,-0.028104586085659862,0.07157043455037604,0.42215618,-2.2865276,1.7805505,-1.1868966,-1.2702932,0.8141574,0.42215618,-2.2865276,1.7805505,-1.1868966,-1.2702932,0.8141574,0.41394418478012085,-2.288679361343384,1.8085182905197144,-1.1718004941940308,-1.2550119161605835,0.8096783757209778,0.2052997,0.053793903,-0.6991948,-0.37740272,-0.3820316,0.11197688,-0.3029836,0.0,0.0,0.0,0.0,,,False,0,0.03780138693732232,0.24013596500400197,0.2157056895333914,0.48840542114310287,0.17767111682891387,0.11896075168752923,0.950857140929906,0.000846745978231649,0.011338927980789122,0.30942118233229865,0.07861647,0.3090405,0.22015812,0.44206990636717347,5.73940051253885e-05,0.00011684799392241985,0.0005425720009952784,0.00029609700141008943,0.00015963900659698993,0.0001677739928709343,0.0017265180067624897,0.018098725995514542,0.01982524400227703,50.44074110185705,0
7,0.16013957299583126,0.4150243401527405,-2.2884556255736292,1.8046582380877894,-1.173890398149826,-1.2570932547198694,0.8102860450744629,0.2688365876674652,0.1558162271976471,-1.4327126741409302,-0.7151744961738586,-0.036027222871780396,0.1513921171426773,0.2335835099220276,0.3100570738315582,-1.0422929525375366,-0.4071841537952423,-0.1321362555027008,0.14408068358898163,1.3714617442031312,3.0257584050837854,-0.918923976040038,0.2681805074860123,-0.025829581339876118,0.06682678056586866,0.423405,-2.2860518,1.776599,-1.1890683,-1.2725267,0.8148289,0.423405,-2.2860518,1.776599,-1.1890683,-1.2725267,0.8148289,0.4150243401527405,-2.2884557247161865,1.80465829372406,-1.1738903522491455,-1.2570933103561401,0.8102860450744629,0.20951614,0.0600993,-0.7014801,-0.37945017,-0.38583678,0.113570385,-0.30234775,0.0,0.0,0.0,0.0,,,False,0,0.0385943851586873,0.24012746813351227,0.21686824668539853,0.48843142130039957,0.17769426079898243,0.11895826919606622,0.9508259402337832,0.0010564033502360652,0.01149484731963523,0.30951047739906756,0.07861647,0.3090405,0.22015812,0.4420876995725107,4.0279002860188484e-05,0.0001211199996760115,0.0005196999991312623,0.00030986699857749045,0.0001611320039955899,0.00011256498692091554,0.001604781995411031,0.01823328700265847,0.019838068998069502,50.40813196573279,0
8,0.18013564200373366,0.4162231385707855,-2.2882167301573695,1.800758186970846,-1.175972269182541,-1.2592108885394495,0.8109131455421448,0.2263728678226471,0.18413370847702026,-1.4302172660827637,-0.724528968334198,-0.037039704620838165,0.164128839969635,0.2319076955318451,0.31084853410720825,-1.0409572124481201,-0.4080811142921448,-0.13219647109508514,0.14390046894550323,1.7757638423011337,3.231846112338966,-0.9357061775456659,0.28246085857084174,-0.03842659621337974,0.06637125579979289,0.4247942,-2.2855225,1.7725974,-1.1912398,-1.2748166,0.8155368,0.4247942,-2.2855225,1.7725974,-1.1912398,-1.2748166,0.8155368,0.4162231385707855,-2.2882168292999268,1.8007582426071167,-1.1759722232818604,-1.2592109441757202,0.8109131455421448,0.21427636,0.06735871,-0.70402104,-0.38169038,-0.39014187,0.11559167,-0.30206093,0.0,0.0,0.0,0.0,,,False,0,0.039362364260783385,0.24011785215301795,0.21804399488313111,0.4884115084951912,0.17768701941332243,0.11900011639866982,0.9508827540680107,0.0011022727747429207,0.011217717773253586,0.3093459118517669,0.07861647,0.3090405,0.22015812,0.44206181420625085,4.04699967475608e-05,0.00011532400094438344,0.0005001819954486564,0.00027475001115817577,0.0001539310032967478,0.00011937199451494962,0.0015201609930954874,0.018326429009903222,0.01984659000299871,50.386489560620014,0
9,0.2001309009938268,0.4173499643802643,-2.287952562371725,1.7968018690692347,-1.178117887382843,-1.2613394896136683,0.8115404844284058,0.24318422377109528,0.21591240167617798,-1.392274022102356,-0.6981853246688843,-0.0682712271809578,0.17435570061206818,0.23204803466796875,0.31250736117362976,-1.0396339893341064,-0.4083741009235382,-0.13244026899337769,0.14396823942661285,2.087831624516558,2.857677432869229,-1.1389493975749447,0.2741197261864248,-0.04527038783867825,0.06688509497719514,0.42604312,-2.2850118,1.7685694,-1.193464,-1.277073,0.81621283,0.42604312,-2.2850118,1.7685694,-1.193464,-1.277073,0.81621283,0.4173499643802643,-2.2879526615142822,1.7968019247055054,-1.1781178712844849,-1.261339545249939,0.8115404844284058,0.21732932,0.07352284,-0.70581555,-0.38365462,-0.39333686,0.11680935,-0.30168417,0.0,0.0,0.0,0.0,,,False,0,0.040165123678737376,0.24011219205327936,0.21924592653394126,0.4883522166488302,0.17764798206703356,0.11900423104552671,0.9508053923092535,0.0015922220138168902,0.011708562576608683,0.30956334889375087,0.07861647,0.3090405,0.22015812,0.44201751158690694,3.9530001231469214e-05,0.00011496798833832145,0.0005176689883228391,0.0003486620116746053,0.00017980000120587647,0.00012800199328921735,0.0016578370123170316,0.018187008987297304,0.019844845999614336,50.39091762261264,0
