gripper_box,approach_open,grasp,lift,box_target,hold_target,gripper_align,no_floor_collision,robot_target_qpos,action_rate,raw_gripper_box,raw_approach_open,raw_grasp,raw_lift,raw_box_target,raw_hold_target,raw_gripper_align,raw_no_floor_collision,raw_robot_target_qpos,raw_action_rate,reward_total,reached,grasped,lifted,a_jaw,a_app,alignment,gripper_box_dist,box_target_dist,dist_min,step,time
1.0328110779141157,0.761594155955765,0.0,0.0,0.0,0.0,2.0549788790505934,0.25,0.2917347223797561,-4.108613129050198e-08,0.25820276947852894,0.761594155955765,0.0,0.0,0.0,0.0,0.5137447197626483,1.0,0.9724490745991872,4.108613129050198e-06,4.391118794214099,0.0,0.0,0.0,0.8859646089922895,0.9814486254212522,0.7432885218423554,0.1064142084087407,0.33791917072689304,0.33791917072689304,13,0.28731281898217276
1.034924678072058,0.7615941559557644,0.0,0.0,0.0,0.0,2.053708196703625,0.25,0.2911055803806982,-4.171286304810451e-08,0.2587311695180145,0.7615941559557644,0.0,0.0,0.0,0.0,0.5134270491759062,1.0,0.9703519346023275,4.171286304810451e-06,4.391332569399282,0.0,0.0,0.0,0.8854457247162063,0.9813017357474378,0.7420627853693568,0.10615133070791467,0.3379231511341762,0.33791917072689304,14,0.30734279297757894
1.0369869437057768,0.7615941559557645,0.0,0.0,0.0,0.0,2.0509463703352466,0.25,0.2904401855930228,-6.073980047371919e-08,0.2592467359264442,0.7615941559557645,0.0,0.0,0.0,0.0,0.5127365925838117,1.0,0.9681339519767428,6.0739800473719185e-06,4.3899675948500105,0.0,0.0,0.0,0.884761609394102,0.9810257608022961,0.7403209835452551,0.10589534672265007,0.33798441921485073,0.33791917072689304,15,0.32730631198501214
1.0389682662938755,0.7615941559557647,0.0,0.0,0.0,0.0,2.0503802519370096,0.25,0.2897373962020756,-1.0336934326726776e-07,0.2597420665734689,0.7615941559557647,0.0,0.0,0.0,0.0,0.5125950629842524,1.0,0.9657913206735854,1.0336934326726777e-05,4.3906799670193815,0.0,0.0,0.0,0.8843606470346616,0.9809315193133744,0.7394045997706057,0.10564988342326403,0.337976163432438,0.33791917072689304,16,0.34731212101178244
1.0413290030845892,0.7615941559557647,0.0,0.0,0.0,0.0,2.0517612942027883,0.25,0.2890368524471181,-4.074798116260325e-08,0.2603322507711473,0.7615941559557647,0.0,0.0,0.0,0.0,0.5129403235506971,1.0,0.963456174823727,4.074798116260325e-06,4.393721264942279,0.0,0.0,0.0,0.8841337151797307,0.980989278404458,0.7390567939004892,0.10535802060418228,0.3379640446823998,0.33791917072689304,17,0.36728290101746097
1.0438846635238854,0.761594155955765,0.0,0.0,0.0,0.0,2.0543332506353575,0.25,0.2883236545105426,-6.554713914086464e-08,0.26097116588097136,0.761594155955765,0.0,0.0,0.0,0.0,0.5135833126588394,1.0,0.9610788483684753,6.554713914086463e-06,4.398135659078411,0.0,0.0,0.0,0.8841012880198622,0.9810386260154706,0.7390702233593883,0.10504280110749074,0.3379698658196873,0.33791917072689304,18,0.38730055798077956
1.0471404708438472,0.7615941559557644,0.0,0.0,0.0,0.0,2.055356868679273,0.25,0.28763501323409646,-3.6147637487715656e-08,0.2617851177109618,0.7615941559557644,0.0,0.0,0.0,0.0,0.5138392171698183,1.0,0.9587833774469882,3.6147637487715656e-06,4.401726472565343,0.0,0.0,0.0,0.8837079653976083,0.9810171828123759,0.7382804981529048,0.1046423416737807,0.33787184190827235,0.33787184190827235,19,0.4073034910252318
1.0497577018631536,0.7615941559557649,0.0,0.0,0.0,0.0,2.056280491363214,0.25,0.28692872802106145,-9.782521355194973e-08,0.2624394254657884,0.7615941559557649,0.0,0.0,0.0,0.0,0.5140701228408034,1.0,0.9564290934035382,9.782521355194973e-06,4.4045609793779805,0.0,0.0,0.0,0.8835299216214795,0.9808527133915982,0.7376856139142215,0.10432133377216479,0.3378238872885258,0.3378238872885258,20,0.4273416349897161
1.0508599064038975,0.7615941559557647,0.0,0.0,0.0,0.0,2.0574218602775525,0.25,0.2862728682240022,-2.4703386904523226e-07,0.26271497660097437,0.7615941559557647,0.0,0.0,0.0,0.0,0.5143554650693881,1.0,0.9542428940800074,2.4703386904523228e-05,4.406148543827348,0.0,0.0,0.0,0.8835349100440424,0.9808596495757986,0.7377058497754547,0.10418638852868388,0.337863346413994,0.3378238872885258,21,0.44731812202371657
1.0567813441392795,0.7615941559557646,0.0,0.0,0.0,0.0,2.0655035205519634,0.25,0.28561177115988784,-5.849639606059221e-07,0.26419533603481987,0.7615941559557646,0.0,0.0,0.0,0.0,0.5163758801379909,1.0,0.9520392371996262,5.8496396060592204e-05,4.419490206842935,0.0,0.0,0.0,0.8836379518202945,0.981258953765261,0.73851679727073,0.10346386981243505,0.3376215863577437,0.3376215863577437,22,0.467344832024537
1.0590234758278179,0.7615941559557649,0.0,0.0,0.0,0.0,2.067133801825673,0.25,0.2849461377172093,-1.5284169599727448e-07,0.26475586895695447,0.7615941559557649,0.0,0.0,0.0,0.0,0.5167834504564183,1.0,0.9498204590573643,1.528416959972745e-05,4.422697418484769,0.0,0.0,0.0,0.8835661145654793,0.9812171632047976,0.7383143902107453,0.10319137133613591,0.33761635355791014,0.33761635355791014,23,0.4873354969895445
1.0612149220475742,0.7615941559557649,0.0,0.0,0.0,0.0,2.065775066881931,0.25,0.28429157199923455,-6.167198215445425e-08,0.26530373051189354,0.7615941559557649,0.0,0.0,0.0,0.0,0.5164437667204828,1.0,0.9476385733307818,6.167198215445424e-06,4.422875655212522,0.0,0.0,0.0,0.8829788091041405,0.9811394973715197,0.7370649268652375,0.10292560666870032,0.3376224618367718,0.33761635355791014,24,0.5073236689786427
1.0632210369712023,0.7615941559557644,0.0,0.0,0.0,0.0,2.065718960944762,0.25,0.2836247863136512,-6.434303954749865e-08,0.2658052592428006,0.7615941559557644,0.0,0.0,0.0,0.0,0.5164297402361905,1.0,0.9454159543788373,6.434303954749865e-06,4.42415887584234,0.0,0.0,0.0,0.8826969656797162,0.9810254240835029,0.736347880846221,0.1026828151130311,0.3376563576308505,0.33761635355791014,25,0.527346684015356
1.0650293503757449,0.7615941559557644,0.0,0.0,0.0,0.0,2.066585752121092,0.25,0.28295564317076743,-6.663344786383974e-08,0.2662573375939362,0.7615941559557644,0.0,0.0,0.0,0.0,0.516646438030273,1.0,0.9431854772358915,6.6633447863839734e-06,4.426164834989921,0.0,0.0,0.0,0.882477907838978,0.9810933623922404,0.7360303308920134,0.10246437005217987,0.3377159965207762,0.33761635355791014,26,0.5473466090043075
1.068087628546301,0.7615941559557644,0.0,0.0,0.0,0.0,2.066697130719719,0.25,0.2822662540570196,-3.929899443422258e-08,0.26702190713657525,0.7615941559557644,0.0,0.0,0.0,0.0,0.5166742826799298,1.0,0.9408875135233987,3.929899443422258e-06,4.42864512997981,0.0,0.0,0.0,0.8820002969780895,0.9810302027189881,0.7350147211763361,0.1020958079729923,0.33765673591712814,0.33761635355791014,27,0.5673364549875259
1.0697896750364864,0.761594155955765,0.0,0.0,0.0,0.0,2.0640543919461303,0.25,0.2816078537573123,-1.16100391998053e-07,0.2674474187591216,0.761594155955765,0.0,0.0,0.0,0.0,0.5160135979865326,1.0,0.9386928458577077,1.16100391998053e-05,4.427045960595301,0.0,0.0,0.0,0.8812856894922844,0.9809324628067474,0.7334906627219724,0.10189116812869076,0.33768654988064717,0.33761635355791014,28,0.5873461390146986
1.0723310649333164,0.7615941559557647,0.0,0.0,0.0,0.0,2.064440536866314,0.25,0.28093181401845285,-4.681000565165405e-08,0.2680827662333291,0.7615941559557647,0.0,0.0,0.0,0.0,0.5161101342165785,1.0,0.9364393800615096,4.681000565165405e-06,4.429297524963841,0.0,0.0,0.0,0.8809542241996104,0.9808705148766584,0.7327586157412186,0.10158625008429666,0.33767151408934,0.33761635355791014,29,0.6073119689826854
1.0735422636790983,0.7615941559557645,0.0,0.0,0.0,0.0,2.062733280081251,0.25,0.28024099031479854,-1.6246534299435566e-07,0.2683855659197746,0.7615941559557645,0.0,0.0,0.0,0.0,0.5156833200203127,1.0,0.9341366343826619,1.6246534299435567e-05,4.428110527565568,0.0,0.0,0.0,0.8804137163540896,0.9808843548821864,0.7317400183090856,0.10144119818422108,0.3377718162260006,0.33761635355791014,30,0.6273139120312408
1.0753462775865932,0.7615941559557647,0.0,0.0,0.0,0.0,2.0625737293744875,0.25,0.27959123632561445,-8.980845148887085e-08,0.2688365693966483,0.7615941559557647,0.0,0.0,0.0,0.0,0.5156434323436219,1.0,0.9319707877520482,8.980845148887084e-06,4.429105309434008,0.0,0.0,0.0,0.8801451555040188,0.9807837622701693,0.7310704722880029,0.10122547303901935,0.3377834355122106,0.33761635355791014,31,0.6473359470255673
1.0775732742248747,0.7615941559557646,0.0,0.0,0.0,0.0,2.062627082876004,0.25,0.2789269287820884,-6.069173643208358e-08,0.2693933185562187,0.7615941559557646,0.0,0.0,0.0,0.0,0.515656770719001,1.0,0.929756429273628,6.069173643208359e-06,4.430721381146996,0.0,0.0,0.0,0.8797364772371771,0.9808171875154063,0.7303352999287502,0.10095969837750317,0.33778430400841386,0.33761635355791014,32,0.6673524960060604
1.0796742104766985,0.7615941559557649,0.0,0.0,0.0,0.0,2.059509092290357,0.25,0.27827581342720986,-5.95370198563927e-08,0.26991855261917463,0.7615941559557649,0.0,0.0,0.0,0.0,0.5148772730725892,1.0,0.9275860447573663,5.95370198563927e-06,4.42905321261301,0.0,0.0,0.0,0.8789413766110418,0.9806307943534744,0.7285235794158565,0.10070950609687562,0.3377859634462416,0.33761635355791014,33,0.6873159789829515
1.081792530079877,0.7615941559557646,0.0,0.0,0.0,0.0,2.0596888387773,0.25,0.2776009643904124,-1.0973052287699403e-07,0.27044813251996924,0.7615941559557646,0.0,0.0,0.0,0.0,0.514922209694325,1.0,0.9253365479680412,1.0973052287699403e-05,4.430676379472832,0.0,0.0,0.0,0.8786196836516563,0.9806116415435211,0.7278761107220448,0.100457772793725,0.33778061345165683,0.33761635355791014,34,0.7073189980001189
1.0840481245576523,0.7615941559557644,0.0,0.0,0.0,0.0,2.0566092067701813,0.25,0.2769477053242798,-9.805009789198848e-08,0.2710120311394131,0.7615941559557644,0.0,0.0,0.0,0.0,0.5141523016925453,1.0,0.9231590177475993,9.805009789198849e-06,4.42919909455778,0.0,0.0,0.0,0.8778951015135664,0.9803149182887346,0.7260346192208069,0.10019031052548202,0.3377736820134827,0.33761635355791014,35,0.7273097640136257
1.0866653128563288,0.7615941559557649,0.0,0.0,0.0,0.0,2.059063139918247,0.25,0.27629153248709654,-2.8312678392872215e-08,0.2716663282140822,0.7615941559557649,0.0,0.0,0.0,0.0,0.5147657849795617,1.0,0.9209717749569886,2.8312678392872215e-06,4.433614112904759,0.0,0.0,0.0,0.8777372761101191,0.9805122796264037,0.7260295985741665,0.09988072707313059,0.3377963585460494,0.33761635355791014,36,0.7473293070215732
1.088382936731737,0.761594155955765,0.0,0.0,0.0,0.0,2.053849560080639,0.25,0.275620001965742,-2.489730743637786e-07,0.27209573418293426,0.761594155955765,0.0,0.0,0.0,0.0,0.5134623900201597,1.0,0.9187333398858067,2.4897307436377858e-05,4.4294464057608085,0.0,0.0,0.0,0.8768032948328374,0.9801066073191257,0.7236230060354472,0.09967799317966525,0.3377854747955412,0.33761635355791014,37,0.7673301420290954
1.0902032897998923,0.7615941559557646,0.0,0.0,0.0,0.0,2.0509124483240924,0.25,0.27495351995634776,-9.123071451178077e-08,0.2725508224499731,0.7615941559557646,0.0,0.0,0.0,0.0,0.5127281120810231,1.0,0.9165117331878259,9.123071451178077e-06,4.427663322805382,0.0,0.0,0.0,0.8760905332026874,0.9799300586440438,0.7219886066217418,0.0994635159614633,0.3377965961203424,0.33761635355791014,38,0.787304529978428
1.0926406615861917,0.7615941559557646,0.0,0.0,0.0,0.0,2.0506840576295837,0.25,0.27429997891498614,-6.460329288637822e-08,0.2731601653965479,0.7615941559557646,0.0,0.0,0.0,0.0,0.5126710144073959,1.0,0.9143332630499539,6.460329288637823e-06,4.429218789483234,0.0,0.0,0.0,0.8758293237473329,0.9796781155856829,0.7211084071878487,0.09917695628607853,0.3377829222096906,0.33761635355791014,39,0.8073231320013292
1.090827069512167,0.7615941559557647,0.0,0.0,0.0,0.0,2.0386593107864863,0.25,0.2736658534593359,-1.1951864787107524e-06,0.2727067673780417,0.7615941559557647,0.0,0.0,0.0,0.0,0.5096648276966216,1.0,0.9122195115311198,0.00011951864787107525,4.414745194527275,0.0,0.0,0.0,0.8742344706061007,0.9792926310520356,0.7174712961886547,0.09939011158405221,0.33800245157405395,0.33761635355791014,40,0.8273451729910448
1.093743605199901,0.7615941559557651,0.0,0.0,0.0,0.0,2.038730118419617,0.25,0.2730026382821058,-5.626727778373919e-08,0.27343590129997525,0.7615941559557651,0.0,0.0,0.0,0.0,0.5096825296049042,1.0,0.9100087942736861,5.626727778373919e-06,4.417070461590112,0.0,0.0,0.0,0.8737861855265925,0.9792486981233073,0.7165461711603858,0.09904751596993537,0.33796129097447764,0.33761635355791014,41,0.8473431169986725
1.0939356493801071,0.7615941559557645,0.0,0.0,0.0,0.0,2.0336221475670833,0.25,0.2723576958558709,-4.6685244168287456e-07,0.2734839123450268,0.7615941559557645,0.0,0.0,0.0,0.0,0.5084055368917708,1.0,0.9078589861862364,4.6685244168287454e-05,4.411509181906384,0.0,0.0,0.0,0.8731057866555108,0.9788780285121493,0.7146886541602623,0.09902499263288336,0.33807997685892033,0.33761635355791014,42,0.8673419519909658
1.0966182894558414,0.7615941559557646,0.0,0.0,0.0,0.0,2.0345736234978675,0.25,0.2717105563772104,-3.817571038178258e-08,0.27415457236396035,0.7615941559557646,0.0,0.0,0.0,0.0,0.5086434058744669,1.0,0.9057018545907014,3.817571038178258e-06,4.414496587110974,0.0,0.0,0.0,0.872700832782107,0.9790406730764338,0.7141554311683518,0.09871082519199892,0.33806113003860544,0.33761635355791014,43,0.8873473799903877
1.0991909733114922,0.7615941559557644,0.0,0.0,0.0,0.0,2.031680512304673,0.25,0.2710624335242966,-2.4577456737562285e-07,0.27479774332787305,0.7615941559557644,0.0,0.0,0.0,0.0,0.5079201280761683,1.0,0.9035414450809887,2.4577456737562287e-05,4.413527829321658,0.0,0.0,0.0,0.8721248352406368,0.9785442505940974,0.7123128016307301,0.09841033844029981,0.33798174778760826,0.33761635355791014,44,0.90731171797961
1.1013892533275573,0.761594155955765,0.0,0.0,0.0,0.0,2.0284047206798763,0.25,0.2704130066199718,-7.243463667316874e-08,0.27534731333188933,0.761594155955765,0.0,0.0,0.0,0.0,0.5071011801699691,1.0,0.9013766887332394,7.243463667316874e-06,4.411801064148533,0.0,0.0,0.0,0.8713106568235922,0.9783471516975989,0.7104615803461198,0.09815420545402255,0.3379662516047754,0.33761635355791014,45,0.9273092160001397
1.1041809742024342,0.7615941559557645,0.0,0.0,0.0,0.0,2.0242251172943484,0.25,0.26976048945153597,-4.9711931695561873e-08,0.27604524355060855,0.7615941559557645,0.0,0.0,0.0,0.0,0.5060562793235871,1.0,0.89920163150512,4.971193169556187e-06,4.4097606871921515,0.0,0.0,0.0,0.8705400232991657,0.9777560010607568,0.7081108790574762,0.09782975679043462,0.33796197054633687,0.33761635355791014,46,0.9473436980042607
1.1063876409784585,0.7615941559557644,0.0,0.0,0.0,0.0,2.0267791800161215,0.25,0.2691247170137602,-8.786806872551622e-08,0.27659691024461464,0.7615941559557644,0.0,0.0,0.0,0.0,0.5066947950040304,1.0,0.8970823900458673,8.786806872551622e-06,4.413885606096036,0.0,0.0,0.0,0.8704856284088839,0.9779574987432337,0.7083055370985011,0.09757395905085937,0.33795475072539966,0.33761635355791014,47,0.9673523000092246
1.106457762481911,0.7615941559557645,0.0,0.0,0.0,0.0,2.048498955572218,0.25,0.2684794922572002,-6.840179979272776e-07,0.27661444062047774,0.7615941559557645,0.0,0.0,0.0,0.0,0.5121247388930545,1.0,0.894931640857334,6.840179979272776e-05,4.435029682249096,0.0,0.0,0.0,0.873097862745359,0.9796822053629649,0.7158736224716105,0.09756584005190583,0.33798592120960835,0.33761635355791014,48,0.9873444589902647
1.1088553160006962,0.7615941559557646,0.0,0.0,0.0,0.0,2.0593370602588323,0.25,0.26783507929309963,-9.123079431549997e-07,0.27721382900017405,0.7615941559557646,0.0,0.0,0.0,0.0,0.5148342650647081,1.0,0.8927835976436654,9.123079431549996e-05,4.44762069920045,0.0,0.0,0.0,0.8749771213243531,0.979291133311497,0.7188928377817276,0.0972885927736956,0.3377665288193538,0.33761635355791014,49,1.007300800003577
1.1108749911003784,0.7615941559557646,0.0,0.0,0.0,0.0,2.0595814009067226,0.25,0.26719205457972117,-9.50321853787628e-08,0.2777187477750946,0.7615941559557646,0.0,0.0,0.0,0.0,0.5148953502266806,1.0,0.890640181932404,9.503218537876279e-06,4.449242507510401,0.0,0.0,0.0,0.8747526140994872,0.9792050066572207,0.7183333157374225,0.09705557469171387,0.3377909927287682,0.33761635355791014,50,1.0273485659854487
1.1126379884322641,0.7615941559557647,0.0,0.0,0.0,0.0,2.059570708896864,0.25,0.26656424177362303,-1.2086193289295723e-07,0.27815949710806603,0.7615941559557647,0.0,0.0,0.0,0.0,0.514892677224216,1.0,0.8885474725787434,1.2086193289295721e-05,4.450366974196584,0.0,0.0,0.0,0.8744303676171484,0.9792403462037175,0.7177685560241097,0.0968525687090106,0.33778800134305553,0.33761635355791014,51,1.0473429979756474
1.1144304526544704,0.7615941559557642,0.0,0.0,0.0,0.0,2.0611846722623484,0.25,0.265936374487597,-1.1546295561437603e-07,0.2786076131636176,0.7615941559557642,0.0,0.0,0.0,0.0,0.5152961680655871,1.0,0.8864545816253233,1.1546295561437603e-05,4.453145539897225,0.0,0.0,0.0,0.8743077115233472,0.9793929590872569,0.7177619257454269,0.0966465504032396,0.3378169121499326,0.33761635355791014,52,1.0673597460263409
1.1159694435687906,0.7615941559557647,0.0,0.0,0.0,0.0,2.0601062399451453,0.25,0.2653141460912629,-1.6776995637624025e-07,0.27899236089219764,0.7615941559557647,0.0,0.0,0.0,0.0,0.5150265599862863,1.0,0.8843804869708765,1.6776995637624026e-05,4.452983817791007,0.0,0.0,0.0,0.8740243819986199,0.9791796039358002,0.7168994209137244,0.09646997174237906,0.3378717733849725,0.33761635355791014,53,1.0873165910015814
1.1184477017514336,0.7615941559557646,0.0,0.0,0.0,0.0,2.060960110906758,0.25,0.2646754628050925,-9.705578100538404e-08,0.2796119254378584,0.7615941559557646,0.0,0.0,0.0,0.0,0.5152400277266895,1.0,0.8822515426836418,9.705578100538403e-06,4.455677334363267,0.0,0.0,0.0,0.8737882491877043,0.979158183021265,0.7164147932619208,0.09618622026533001,0.33779703006303025,0.33761635355791014,54,1.1073146400158294
1.1208526554936693,0.7615941559557647,0.0,0.0,0.0,0.0,2.0605731219733947,0.25,0.2640397614559278,-7.802486447383572e-08,0.2802131638734173,0.7615941559557647,0.0,0.0,0.0,0.0,0.5151432804933487,1.0,0.8801325381864259,7.802486447383572e-06,4.457059616853892,0.0,0.0,0.0,0.8733854043919499,0.9790793673084743,0.7155249731932568,0.0959115649722506,0.3377855430849973,0.33761635355791014,55,1.127306055976078
1.122125989828224,0.7615941559557649,0.0,0.0,0.0,0.0,2.0600636502623577,0.25,0.2634033111173487,-2.229208464687993e-07,0.280531497457056,0.7615941559557649,0.0,0.0,0.0,0.0,0.5150159125655894,1.0,0.878011037057829,2.2292084646879928e-05,4.45718688424285,0.0,0.0,0.0,0.8731821579861623,0.9789547921072458,0.7149495315855828,0.09576642574873835,0.3378471091981837,0.33761635355791014,56,1.1473102699965239
1.1240331517079831,0.7615941559557649,0.0,0.0,0.0,0.0,2.068759582311678,0.25,0.2627746235379633,-1.0706611342836681e-07,0.2810082879269958,0.7615941559557649,0.0,0.0,0.0,0.0,0.5171898955779195,1.0,0.8759154117932111,1.070661134283668e-05,4.467161406447276,0.0,0.0,0.0,0.8741327789243979,0.9793550184833291,0.7173697006260961,0.0955494042805618,0.33784734978059106,0.33761635355791014,57,1.1673179669887759
1.1267379971272007,0.7615941559557644,0.0,0.0,0.0,0.0,2.062557134251242,0.25,0.26214851971326486,-4.850332210759589e-08,0.28168449928180017,0.7615941559557644,0.0,0.0,0.0,0.0,0.5156392835628105,1.0,0.8738283990442163,4.850332210759589e-06,4.46303775854415,0.0,0.0,0.0,0.872842359584437,0.9790074330487654,0.7143770463855437,0.09524236065590261,0.337832481973192,0.33761635355791014,58,1.1873458889895119
1.1278301103779398,0.7615941559557644,0.0,0.0,0.0,0.0,2.063266288992324,0.25,0.26152140314470584,-2.8630810683383245e-07,0.28195752759448495,0.7615941559557644,0.0,0.0,0.0,0.0,0.515816572248081,1.0,0.8717380104823528,2.8630810683383245e-05,4.4642116721626275,0.0,0.0,0.0,0.872833289646563,0.9789565293815036,0.7142837537880268,0.09511863718788088,0.3378956133890529,0.33761635355791014,59,1.207314184983261
1.129618162840903,0.7615941559557649,0.0,0.0,0.0,0.0,2.064558126448502,0.25,0.26090286246396727,-1.929124324795417e-07,0.28240454071022575,0.7615941559557649,0.0,0.0,0.0,0.0,0.5161395316121254,1.0,0.8696762082132243,1.929124324795417e-05,4.466673114796705,0.0,0.0,0.0,0.8726063300046876,0.9791767348117786,0.7141771383273849,0.09491638156395377,0.33789393310629945,0.33761635355791014,60,1.2273455379763618
1.1316330043580627,0.7615941559557644,0.0,0.0,0.0,0.0,2.0625404028820475,0.25,0.26028510806783584,-8.810340708986787e-08,0.28290825108951567,0.7615941559557644,0.0,0.0,0.0,0.0,0.5156351007205119,1.0,0.8676170268927861,8.810340708986786e-06,4.4660525831603035,0.0,0.0,0.0,0.8721352676534458,0.9788969309226598,0.7128577502692711,0.09468893348054983,0.3378730957275069,0.33761635355791014,61,1.2473428209777921
