action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.22372283935546877,0.44683605432510376,0.0,0.0,0.03127312986180186,0.007350921630859375,0.0,0.0,0.25,0.009044337272644042,0.0,0,0.5207816362380981,0.22515982389450073,0.0,0.0
-0.09904378652572632,0.46838200092315674,0.0,0.0,0.032581635750830173,0.007365703582763672,0.0,0.0,0.25,0.009091311693191528,0.0,1,0.6683768630027771,0.22702570259571075,0.0,0.0
-0.0021779542788863183,0.4762118458747864,0.0,0.0,0.032758647575974464,0.0075342655181884766,0.0,0.0,0.25,0.009159189462661742,0.0,2,0.7734860181808472,0.2268035113811493,0.0,0.0
-0.00016664675204083326,0.4741317927837372,0.0,0.0,0.03279943950474262,0.007755637168884277,0.0,0.0,0.25,0.009246575832366943,0.0,3,0.773766815662384,0.226728156208992,0.0,0.0
-0.00011028025764971972,0.46463173627853394,0.0,0.0,0.033008449245244265,0.008036494255065918,0.0,0.0,0.25,0.009351879358291626,0.0,4,0.764918327331543,0.22670120000839233,0.0,0.0
-7.258325349539519e-05,0.4495280086994171,0.0,0.0,0.03335061715915799,0.008381009101867676,0.0,0.0,0.25,0.009473168849945068,0.0,5,0.7506601810455322,0.22669066488742828,0.0,0.0
-6.371638737618923e-05,0.4302493929862976,0.0,0.0,0.03371323924511671,0.008793473243713379,0.0,0.0,0.25,0.009608656167984009,0.0,6,0.7323010563850403,0.22668574750423431,0.0,0.0
-6.706255371682347e-05,0.40802547335624695,0.0,0.0,0.03397167893126607,0.009279727935791016,0.0,0.0,0.25,0.009756284952163696,0.0,7,0.7109661102294922,0.22668276727199554,0.0,0.0
-7.485392270609737e-05,0.3839762508869171,0.0,0.0,0.03398515749722719,0.009846329689025879,0.0,0.0,0.25,0.009914284944534302,0.0,8,0.6876471638679504,0.2266804277896881,0.0,0.0
-8.245231583714485e-05,0.35914501547813416,0.0,0.0,0.03423380898311734,0.010501623153686523,0.0,0.0,0.25,0.010080707073211669,0.0,9,0.6638787388801575,0.22667832672595978,0.0,0.0
-8.726503583602608e-05,0.33448004722595215,0.0,0.0,0.042611188255250454,0.011255025863647461,0.0,0.0,0.25,0.010253691673278808,0.0,10,0.6485126614570618,0.22667630016803741,0.0,0.0
-8.851491147652269e-05,0.3108084201812744,0.0,0.0,0.05235552787780762,0.012117505073547363,0.0,0.0,0.25,0.010431540012359618,0.0,11,0.6356244683265686,0.22667430341243744,0.0,0.0
-8.706022053956987e-05,0.28880682587623596,0.0,0.0,0.06358109880238771,0.01310265064239502,0.0,0.0,0.25,0.010612553358078003,0.0,12,0.6260160207748413,0.22667232155799866,0.0,0.0
-8.484807913191617e-05,0.2689785063266754,0.0,0.0,0.0763984490185976,0.014224648475646973,0.0,0.0,0.25,0.010794943571090699,0.0,13,0.6203116774559021,0.22667033970355988,0.0,0.0
-8.36795661598444e-05,0.2516534924507141,0.0,0.0,0.09090239182114601,0.015500545501708984,0.0,0.0,0.25,0.010977208614349365,0.0,14,0.6189499497413635,0.2266683280467987,0.0,0.0
-8.420250378549099e-05,0.2369970977306366,0.0,0.0,0.10718659497797489,0.016949176788330078,0.0,0.0,0.25,0.011157596111297607,0.0,15,0.6222062110900879,0.22666634619235992,0.0,0.0
-8.538338006474078e-05,0.2250291258096695,0.0,0.0,0.12532882392406464,0.018592238426208496,0.0,0.0,0.25,0.011334532499313354,0.0,16,0.6301993727684021,0.22666437923908234,0.0,0.0
-8.506571175530553e-05,0.21565011143684387,0.0,0.0,0.14539940282702446,0.020453572273254395,0.0,0.0,0.25,0.011506408452987671,0.0,17,0.6429244875907898,0.22666238248348236,0.0,0.0
-8.099044207483531e-05,0.20866838097572327,0.0,0.0,0.16746683046221733,0.022560477256774902,0.0,0.0,0.25,0.011671704053878783,0.0,18,0.6602864265441895,0.22666038572788239,0.0,0.0
-7.195915677584709e-05,0.20383338630199432,0.0,0.0,0.19158132374286652,0.024944663047790527,0.0,0.0,0.25,0.01182895302772522,0.0,19,0.6821163892745972,0.2266584187746048,0.0,0.0
-5.887110601179302e-05,0.200868621468544,0.0,0.0,0.21781306713819504,0.027641773223876953,0.0,0.0,0.25,0.011976975202560424,0.0,20,0.7082415223121643,0.22665643692016602,0.0,0.0
-4.51502506621182e-05,0.1995064616203308,0.0,0.0,0.24623004719614983,0.03069472312927246,0.0,0.0,0.25,0.012114787101745605,0.0,21,0.7385008931159973,0.22665444016456604,0.0,0.0
-3.746879228856415e-05,0.19951991736888885,0.0,0.0,0.2769017219543457,0.034153103828430176,0.0,0.0,0.25,0.012241905927658081,0.0,22,0.7727791666984558,0.22665245831012726,0.0,0.0
-4.5455730287358165e-05,0.2007458359003067,0.0,0.0,0.3099401667714119,0.03807806968688965,0.0,0.0,0.25,0.01235818862915039,0.0,23,0.8110767602920532,0.22665047645568848,0.0,0.0
-8.00475070718676e-05,0.20309466123580933,0.0,0.0,0.3454720601439476,0.04254269599914551,0.0,0.0,0.25,0.012464261054992676,0.0,24,0.8534936308860779,0.2266484946012497,0.0,0.0
-0.0001485960907302797,0.20655009150505066,0.0,0.0,0.38365665823221207,0.047637224197387695,0.0,0.0,0.25,0.012561410665512085,0.0,25,0.9002568125724792,0.22664649784564972,0.0,0.0
-0.00024718805216252806,0.2111567258834839,0.0,0.0,0.42468640953302383,0.05347037315368652,0.0,0.0,0.25,0.012651568651199341,0.0,26,0.9517179131507874,0.22664451599121094,0.0,0.0
-0.0003551999805495143,0.2169933319091797,0.0,0.0,0.4687624052166939,0.06017470359802246,0.0,0.0,0.25,0.012737399339675904,0.0,27,1.0083125829696655,0.22664251923561096,0.0,0.0
-0.00044015222229063514,0.22415922582149506,0.0,0.0,0.5161065235733986,0.06790745258331299,0.0,0.0,0.25,0.012822014093399047,0.0,28,1.0705550909042358,0.22664055228233337,0.0,0.0
-0.000473936740309,0.23275664448738098,0.0,0.0,0.5669258162379265,0.07685339450836182,0.0,0.0,0.25,0.012908631563186645,0.0,29,1.1389704942703247,0.2266385704278946,0.0,0.0
