action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.03019140660762787,0.19119307398796082,0.0,0.0,1.9700686633586884,0.5686800479888916,0.0,0.0,0.25,0.028246575593948362,0.0,0,2.977997064590454,0.10805806517601013,0.0,0.0
-0.2063220262527466,0.21404117345809937,0.0,0.0,1.9607429206371307,0.5729972124099731,0.0,0.0,0.25,0.028389269113540647,0.0,1,2.8198485374450684,0.1075005829334259,0.0,0.0
-0.002830639109015465,0.25561386346817017,0.0,0.0,1.9690825045108795,0.5784037113189697,0.0,0.0,0.25,0.028670275211334226,0.0,2,3.07893967628479,0.10732340067625046,0.0,0.0
-0.0006530966144055128,0.31313326954841614,0.0,0.0,1.9873632490634918,0.5857356786727905,0.0,0.0,0.25,0.029068243503570554,0.0,3,3.164647340774536,0.1072637289762497,0.0,0.0
-0.0005768193397670985,0.3824455142021179,0.0,0.0,2.012145221233368,0.5952087640762329,0.0,0.0,0.25,0.029562556743621824,0.0,4,3.268785238265991,0.10724335163831711,0.0,0.0
-0.0003499612677842379,0.4585244059562683,0.0,0.0,2.0419973134994507,0.6069135665893555,0.0,0.0,0.25,0.03013465404510498,0.0,5,3.3872201442718506,0.10723637044429779,0.0,0.0
-0.0004296928178519011,0.5362907648086548,0.0,0.0,2.076178342103958,0.6209371089935303,0.0,0.0,0.25,0.030768120288848875,0.0,6,3.513744592666626,0.10723397135734558,0.0,0.0
-0.0011057465337216855,0.6009052991867065,0.0,0.0,2.114599645137787,0.6374255418777466,0.0,0.0,0.25,0.03144711256027222,0.0,7,3.6332719326019287,0.10723315924406052,0.0,0.0
-0.0013790090568363668,0.6467239260673523,0.0,0.0,2.158588320016861,0.6566896438598633,0.0,0.0,0.25,0.03215056657791138,0.0,8,3.7427735328674316,0.10723287612199783,0.0,0.0
-0.0014311926439404489,0.6785250902175903,0.0,0.0,2.209393233060837,0.67919921875,0.0,0.0,0.25,0.03285264372825623,0.0,9,3.848539113998413,0.10723277181386948,0.0,0.0
-0.0014789260923862458,0.7009381651878357,0.0,0.0,2.2678251564502716,0.705463171005249,0.0,0.0,0.25,0.033525609970092775,0.0,10,3.956273317337036,0.10723273456096649,0.0,0.0
-0.0016093874350190164,0.7169701457023621,0.0,0.0,2.334180772304535,0.7359828948974609,0.0,0.0,0.25,0.03414203524589538,0.0,11,4.069666862487793,0.10723273456096649,0.0,0.0
-0.0017900921404361725,0.7285755276679993,0.0,0.0,2.408432513475418,0.7712222337722778,0.0,0.0,0.25,0.034676259756088255,0.0,12,4.1911163330078125,0.10723273456096649,0.0,0.0
-0.001992521807551384,0.7370580434799194,0.0,0.0,2.490279972553253,0.8115891218185425,0.0,0.0,0.25,0.035105949640274046,0.0,13,4.322040557861328,0.1072327271103859,0.0,0.0
-0.0022400129586458207,0.7433032989501953,0.0,0.0,2.5791755318641663,0.8574063777923584,0.0,0.0,0.25,0.03541299104690552,0.0,14,4.463057518005371,0.1072327271103859,0.0,0.0
-0.0027139253914356233,0.7479280829429626,0.0,0.0,2.6742154359817505,0.9088897705078125,0.0,0.0,0.25,0.03558429479598999,0.0,15,4.613903522491455,0.1072327271103859,0.0,0.0
-0.003886326774954796,0.7513675689697266,0.0,0.0,2.774132490158081,0.9661425352096558,0.0,0.0,0.25,0.03561211824417114,0.0,16,4.7733683586120605,0.1072327271103859,0.0,0.0
-0.006460541486740113,0.7539336681365967,0.0,0.0,2.877247929573059,1.0291827917099,0.0,0.0,0.25,0.03549508452415466,0.0,17,4.939398765563965,0.1072327271103859,0.0,0.0
-0.01000133901834488,0.7558522820472717,0.0,0.0,2.98156201839447,1.0980207920074463,0.0,0.0,0.25,0.0352403461933136,0.0,18,5.110673904418945,0.1072327271103859,0.0,0.0
-0.010579492151737214,0.7572881579399109,0.0,0.0,3.085126280784607,1.1728870868682861,0.0,0.0,0.25,0.03486490845680237,0.0,19,5.289587020874023,0.1072327271103859,0.0,0.0
-0.006294165551662446,0.7583627104759216,0.0,0.0,3.1869491934776306,1.2547181844711304,0.0,0.0,0.25,0.034393519163131714,0.0,20,5.4781293869018555,0.1072327271103859,0.0,0.0
-0.002160605415701866,0.7591656446456909,0.0,0.0,3.2873639464378357,1.345812439918518,0.0,0.0,0.25,0.033852750062942506,0.0,21,5.674034118652344,0.1072327271103859,0.0,0.0
-0.000734051549807191,0.7597638368606567,0.0,0.0,3.3871766924858093,1.4505382776260376,0.0,0.0,0.25,0.03326577544212341,0.0,22,5.880010604858398,0.1072327271103859,0.0,0.0
-0.0005695089697837829,0.7602096199989319,0.0,0.0,3.4868624806404114,1.5760875940322876,0.0,0.0,0.25,0.03264990448951721,0.0,23,6.105240345001221,0.1072327271103859,0.0,0.0
-0.0005044432356953621,0.7605423927307129,0.0,0.0,3.5863226652145386,1.7332391738891602,0.0,0.0,0.25,0.03201695680618286,0.0,24,6.361616611480713,0.1072327271103859,0.0,0.0
-0.0005357181653380394,0.7607916593551636,0.0,0.0,3.6850932240486145,1.9365291595458984,0.0,0.0,0.25,0.03137606978416443,0.0,25,6.663254261016846,0.1072327271103859,0.0,0.0
-0.0012194192968308926,0.7609805464744568,0.0,0.0,3.78252774477005,2.2018587589263916,0.0,0.0,0.25,0.030738347768783567,0.0,26,7.024886131286621,0.1072327271103859,0.0,0.0
-0.0034131601452827456,0.7611262798309326,0.0,0.0,3.8778868317604065,2.5381364822387695,0.0,0.0,0.25,0.030120831727981565,0.0,27,7.453857421875,0.1072327271103859,0.0,0.0
-0.007687797397375107,0.7612410187721252,0.0,0.0,3.969462215900421,2.9302167892456055,0.0,0.0,0.25,0.029549038410186766,0.0,28,7.93278169631958,0.1072327271103859,0.0,0.0
-0.013373591005802155,0.0,0.0,0.6013519316911697,4.051109850406647,3.3110272884368896,0.0,0.16333246603608131,0.25,0.02905740737915039,0.0,29,8.392505645751953,0.1072327271103859,0.0,0.0
-0.014119243621826172,0.0,0.0,0.5978715419769287,4.115212559700012,3.573568820953369,0.0,0.1510697789490223,0.25,0.02867671251296997,0.0,30,8.702280044555664,0.10743103921413422,0.0,0.0
-0.023780518770217897,0.0,0.0,0.6032289862632751,4.0918126702308655,3.5192060470581055,0.0,0.16514040529727936,0.25,0.028414660692214964,0.0,31,8.63402271270752,0.10732515901327133,0.0,0.0
-0.031220266222953798,0.0,0.0,0.6768736839294434,3.9407211542129517,3.2900681495666504,0.0,0.2557437866926193,0.25,0.028274559974670408,0.0,32,8.410460472106934,0.10636784136295319,0.0,0.0
-0.02649739384651184,0.0,0.0,0.8436404764652252,3.917791247367859,3.1874284744262695,0.0,0.18985068425536156,0.25,0.028238600492477416,0.0,33,8.390451431274414,0.10759947448968887,0.0,0.0
-0.008532804995775222,0.0,0.0,0.8798059523105621,3.4504780173301697,2.8776257038116455,0.0,0.4646710678935051,0.25,0.028286057710647582,0.0,34,7.942333698272705,0.104903943836689,0.0,0.0
-0.08219097256660463,0.0,0.0,0.7239394783973694,2.7865245938301086,2.5708930492401123,0.0,0.9148372709751129,0.25,0.028418219089508055,0.0,35,7.192420959472656,0.09993548691272736,0.0,0.0
-0.01072189137339592,0.0,0.0,0.5164278298616409,2.190196216106415,2.3914079666137695,0.0,1.2040812522172928,0.25,0.02866530418395996,0.0,36,6.570057392120361,0.09581098705530167,0.0,0.0
-0.09772686362266542,0.0,0.0,1.182660162448883,3.18640798330307,2.4164702892303467,0.0,0.6098470091819763,0.25,0.028966981172561645,0.0,37,7.576625347137451,0.10360002517700195,0.0,0.0
-0.13496063947677614,0.0,0.0,1.5686028599739075,2.7416470646858215,2.0613303184509277,0.0,0.9054909646511078,0.25,0.029319673776626587,0.0,38,7.4214301109313965,0.1011565625667572,0.0,0.0
-0.008653867989778519,0.0,0.0,1.3705564141273499,2.025270015001297,1.7785160541534424,0.0,1.3066551089286804,0.25,0.02971256375312805,0.0,39,6.75205659866333,0.09813534468412399,0.0,0.0
-0.05260207056999207,0.0,0.0,0.814308375120163,1.1774352937936783,1.5881462097167969,0.0,1.3948039710521698,0.25,0.0301816463470459,0.0,40,5.202273368835449,0.09955080598592758,0.0,0.0
-0.03452090919017792,0.0,0.0,0.4685200899839401,0.6340260058641434,1.434674859046936,0.0,1.1782978475093842,0.25,0.030683720111846922,0.0,41,3.961681842803955,0.10509627312421799,0.0,0.0
-0.012718403339385988,0.0,0.0,0.3629978969693184,0.46582289040088654,1.2894337177276611,0.0,0.6384562700986862,0.25,0.031227529048919678,0.0,42,3.0252199172973633,0.1144581288099289,0.0,0.0
-0.01931920796632767,0.0,0.0,1.1215488910675049,1.3985536992549896,1.1735118627548218,0.0,0.3505159541964531,0.25,0.03183408379554748,0.0,43,4.306645393371582,0.12141457200050354,0.0,0.0
-0.005991318449378014,0.0,0.0,1.6259243488311768,1.913294494152069,1.0632084608078003,0.0,0.0,0.25,0.03249592781066894,0.0,44,4.878931999206543,0.13001911342144012,0.0,0.0
-0.0058699257671833045,0.0,0.0,1.620147943496704,1.8386390805244446,0.9973447322845459,0.0,0.0,0.25,0.03321102261543274,0.0,45,4.733473300933838,0.13263073563575745,0.0,0.0
-0.009101542085409165,0.0,0.0,1.5773463249206543,1.8239745497703552,0.9477003812789917,0.0,0.0,0.25,0.033985447883605954,0.0,46,4.623905658721924,0.1339762806892395,0.0,0.0
