action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.14542386531829835,0.2955886125564575,0.0,0.0,0.33025749027729034,0.03678429126739502,0.0,0.0,0.25,0.06368926763534545,0.0,0,0.8308957815170288,0.44239741563796997,0.0,0.0
-0.08577131032943726,0.35845863819122314,0.0,0.0,0.3354480117559433,0.036879539489746094,0.0,0.0,0.25,0.06374258995056152,0.0,1,0.9587575197219849,0.44234827160835266,0.0,0.0
-0.0003742942353710532,0.4340047240257263,0.0,0.0,0.33885300159454346,0.03705298900604248,0.0,0.0,0.25,0.06391677260398865,0.0,2,1.1234532594680786,0.44247832894325256,0.0,0.0
-0.00029658640269190076,0.5131921768188477,0.0,0.0,0.3391898050904274,0.03742265701293945,0.0,0.0,0.25,0.0642043948173523,0.0,3,1.2037124633789062,0.4424917995929718,0.0,0.0
-0.0001901302253827453,0.5828870534896851,0.0,0.0,0.3391636162996292,0.037934064865112305,0.0,0.0,0.25,0.06458550095558166,0.0,4,1.274380087852478,0.44249629974365234,0.0,0.0
-0.000330150593072176,0.6342924237251282,0.0,0.0,0.3388923779129982,0.038561224937438965,0.0,0.0,0.25,0.06504111886024475,0.0,5,1.3264570236206055,0.4424978196620941,0.0,0.0
-0.00034522551577538253,0.6698448061943054,0.0,0.0,0.3381473943591118,0.03928029537200928,0.0,0.0,0.25,0.06554961204528809,0.0,6,1.3624768257141113,0.4424983263015747,0.0,0.0
-0.000354681839235127,0.694772481918335,0.0,0.0,0.3368622437119484,0.04007148742675781,0.0,0.0,0.25,0.06608950495719909,0.0,7,1.3874410390853882,0.44249850511550903,0.0,0.0
-0.0005063356831669808,0.712523877620697,0.0,0.0,0.334974080324173,0.040920138359069824,0.0,0.0,0.25,0.06664055585861206,0.0,8,1.4045523405075073,0.4424985945224762,0.0,0.0
-0.0003380074165761471,0.7253301739692688,0.0,0.0,0.33227697014808655,0.041814327239990234,0.0,0.0,0.25,0.06718186140060424,0.0,9,1.4162653684616089,0.4424985647201538,0.0,0.0
-0.0003719747066497803,0.734664261341095,0.0,0.0,0.3287648782134056,0.04274916648864746,0.0,0.0,0.25,0.06769773960113525,0.0,10,1.423504114151001,0.4424985349178314,0.0,0.0
-0.0001902862801216543,0.7415227890014648,0.0,0.0,0.3244004398584366,0.04372060298919678,0.0,0.0,0.25,0.06817163228988647,0.0,11,1.4276251792907715,0.4424985349178314,0.0,0.0
-0.00042505110614001753,0.7465950846672058,0.0,0.0,0.31928353011608124,0.04473257064819336,0.0,0.0,0.25,0.06859404444694518,0.0,12,1.428780198097229,0.4424985349178314,0.0,0.0
-0.0005323405843228102,0.7503668665885925,0.0,0.0,0.3136865422129631,0.04579508304595947,0.0,0.0,0.25,0.0689556062221527,0.0,13,1.428271770477295,0.4424985349178314,0.0,0.0
-0.00047728251665830613,0.7531802654266357,0.0,0.0,0.30765967443585396,0.04691600799560547,0.0,0.0,0.25,0.06925193667411804,0.0,14,1.4265304803848267,0.4424985349178314,0.0,0.0
-0.0014566057361662388,0.7552877068519592,0.0,0.0,0.3012830950319767,0.04812157154083252,0.0,0.0,0.25,0.06949308514595032,0.0,15,1.4227287769317627,0.4424985349178314,0.0,0.0
-0.0012003947980701924,0.7568703889846802,0.0,0.0,0.29506076127290726,0.049436330795288086,0.0,0.0,0.25,0.06968466639518738,0.0,16,1.4198516607284546,0.4424985349178314,0.0,0.0
-0.0006839999929070473,0.7580597996711731,0.0,0.0,0.2893350087106228,0.0508730411529541,0.0,0.0,0.25,0.06982340812683105,0.0,17,1.4174071550369263,0.4424985349178314,0.0,0.0
-0.0010559079237282276,0.7589545249938965,0.0,0.0,0.28417496010661125,0.0524439811706543,0.0,0.0,0.25,0.06991117000579834,0.0,18,1.4144285917282104,0.4424985349178314,0.0,0.0
-0.0035302147269248964,0.7596301436424255,0.0,0.0,0.2797548286616802,0.0541839599609375,0.0,0.0,0.25,0.06996890902519226,0.0,19,1.4100075960159302,0.4424985349178314,0.0,0.0
-0.000693922583013773,0.7601372599601746,0.0,0.0,0.27699559926986694,0.05611836910247803,0.0,0.0,0.25,0.06999496221542358,0.0,20,1.4125522375106812,0.4424985349178314,0.0,0.0
-0.00494115948677063,0.7605200409889221,0.0,0.0,0.2755988948047161,0.05829596519470215,0.0,0.0,0.25,0.07001397013664246,0.0,21,1.4094878435134888,0.4424985349178314,0.0,0.0
-0.0005904790945351125,0.760805606842041,0.0,0.0,0.276886411011219,0.06077218055725098,0.0,0.0,0.25,0.07003208398818969,0.0,22,1.4179059267044067,0.4424985349178314,0.0,0.0
-0.0007820121943950654,0.7609831094741821,0.0,0.0,0.2809263579547405,0.06360018253326416,0.0,0.0,0.25,0.07005473971366882,0.0,23,1.424782395362854,0.4424985349178314,0.0,0.0
-9.483631001785398e-05,0.7610963582992554,0.0,0.0,0.28785914182662964,0.0668419599533081,0.0,0.0,0.25,0.07008370757102966,0.0,24,1.4357863664627075,0.4424985349178314,0.0,0.0
-0.00021416018716990948,0.7611660361289978,0.0,0.0,0.2980387210845947,0.07055294513702393,0.0,0.0,0.25,0.07011453509330749,0.0,25,1.449657917022705,0.4424985349178314,0.0,0.0
-0.0021556342020630837,0.7612178325653076,0.0,0.0,0.3106846660375595,0.07483303546905518,0.0,0.0,0.25,0.07016268968582152,0.0,26,1.4647425413131714,0.4424985349178314,0.0,0.0
-0.00032488186843693256,0.76124507188797,0.0,0.0,0.327812060713768,0.07977128028869629,0.0,0.0,0.25,0.07021377682685852,0.0,27,1.4887174367904663,0.4424985349178314,0.0,0.0
-0.000937456451356411,0.7612684965133667,0.0,0.0,0.34844014793634415,0.08547258377075195,0.0,0.0,0.25,0.0702722132205963,0.0,28,1.514515995979309,0.4424985349178314,0.0,0.0
-0.00025543603114783767,0.7612783908843994,0.0,0.0,0.3740106523036957,0.09204709529876709,0.0,0.0,0.25,0.07032029628753662,0.0,29,1.547400951385498,0.4424985349178314,0.0,0.0
-0.00020304517820477486,0.7612882852554321,0.0,0.0,0.4038991406559944,0.09961223602294922,0.0,0.0,0.25,0.0703525722026825,0.0,30,1.5849491357803345,0.4424985349178314,0.0,0.0
-0.00023925036657601595,0.7612912058830261,0.0,0.0,0.4392997920513153,0.10828936100006104,0.0,0.0,0.25,0.07034792304039002,0.0,31,1.6289889812469482,0.4424985349178314,0.0,0.0
-8.208596264012158e-05,0.7612924575805664,0.0,0.0,0.4799399897456169,0.11819243431091309,0.0,0.0,0.25,0.07028839588165282,0.0,32,1.6796311140060425,0.4424985349178314,0.0,0.0
-0.00013898676261305808,0.7612927556037903,0.0,0.0,0.5258155986666679,0.1294494867324829,0.0,0.0,0.25,0.07014986872673035,0.0,33,1.7365686893463135,0.4424985349178314,0.0,0.0
-0.00029433271847665313,0.7612913250923157,0.0,0.0,0.5772176384925842,0.14216768741607666,0.0,0.0,0.25,0.06991546154022217,0.0,34,1.800297737121582,0.4424985349178314,0.0,0.0
-0.00022830278612673283,0.7612887620925903,0.0,0.0,0.6337356567382812,0.1564486026763916,0.0,0.0,0.25,0.06956748962402344,0.0,35,1.870812177658081,0.4424985349178314,0.0,0.0
-0.00016662993002682926,0.7613478899002075,0.0,0.0,0.6948499381542206,0.17240989208221436,0.0,0.0,0.25,0.06909447312355041,0.0,36,1.947535514831543,0.4424985349178314,0.0,0.0
-0.00027584934141486886,0.7613977193832397,0.0,0.0,0.7608426362276077,0.1901712417602539,0.0,0.0,0.25,0.0684848427772522,0.0,37,2.030620574951172,0.4424985349178314,0.0,0.0
-0.0013050066307187082,0.7614335417747498,0.0,0.0,0.832352340221405,0.20975685119628906,0.0,0.0,0.25,0.06771587133407593,0.0,38,2.1199533939361572,0.4424985349178314,0.0,0.0
-0.00012892368249595165,0.761461079120636,0.0,0.0,0.9058534353971481,0.2312471866607666,0.0,0.0,0.25,0.06679471135139466,0.0,39,2.2152273654937744,0.4424985349178314,0.0,0.0
-0.00031138232443481687,0.7614820003509521,0.0,0.0,0.9827794879674911,0.2547494173049927,0.0,0.0,0.25,0.06572256088256835,0.0,40,2.314422130584717,0.4424985349178314,0.0,0.0
-0.001213026884943247,0.7614961266517639,0.0,0.0,1.0640281438827515,0.2802290916442871,0.0,0.0,0.25,0.06448953151702881,0.0,41,2.419029951095581,0.4424985349178314,0.0,0.0
-0.0004353889729827643,0.7615076899528503,0.0,0.0,1.1447396874427795,0.30775487422943115,0.0,0.0,0.25,0.06311743855476379,0.0,42,2.526684284210205,0.4424985349178314,0.0,0.0
-7.377148140221835e-05,0.7615166902542114,0.0,0.0,1.2272302061319351,0.3374791145324707,0.0,0.0,0.25,0.06162416338920593,0.0,43,2.6377763748168945,0.4424985349178314,0.0,0.0
-0.00011871212627738714,0.7615224719047546,0.0,0.0,1.311565339565277,0.36954331398010254,0.0,0.0,0.25,0.06002238392829895,0.0,44,2.752534866333008,0.4424985349178314,0.0,0.0
-0.002641384862363339,0.7615230083465576,0.0,0.0,1.4010941982269287,0.40383994579315186,0.0,0.0,0.25,0.058303105831146236,0.0,45,2.8721189498901367,0.4424985349178314,0.0,0.0
-0.00042780512012541294,0.7615209817886353,0.0,0.0,1.487983912229538,0.4402937889099121,0.0,0.0,0.25,0.0564913809299469,0.0,46,2.9958624839782715,0.4424985349178314,0.0,0.0
-0.0001647408353164792,0.7615164518356323,0.0,0.0,1.5729591250419617,0.47910523414611816,0.0,0.0,0.25,0.054607111215591427,0.0,47,3.11802339553833,0.4424985349178314,0.0,0.0
-0.0005447361618280411,0.7615122199058533,0.0,0.0,1.657475233078003,0.5205415487289429,0.0,0.0,0.25,0.05267613530158997,0.0,48,3.2416603565216064,0.4424985349178314,0.0,0.0
-0.00029965492431074383,0.7615079283714294,0.0,0.0,1.746048629283905,0.564738392829895,0.0,0.0,0.25,0.0507085382938385,0.0,49,3.372703790664673,0.4424985349178314,0.0,0.0
-0.00038182053249329333,0.7615073919296265,0.0,0.0,1.8352499604225159,0.6118177175521851,0.0,0.0,0.25,0.048719608783721925,0.0,50,3.50691294670105,0.4424985349178314,0.0,0.0
-0.0006342328153550625,0.7615055441856384,0.0,0.0,1.9248701632022858,0.6620273590087891,0.0,0.0,0.25,0.046729248762130735,0.0,51,3.644498109817505,0.4424985349178314,0.0,0.0
-0.0008620337583124638,0.7615060806274414,0.0,0.0,2.0178401470184326,0.7156002521514893,0.0,0.0,0.25,0.04474507570266723,0.0,52,3.7888293266296387,0.4424985349178314,0.0,0.0
-0.0002135042566806078,0.7614222764968872,0.0,0.0,2.1140579879283905,0.7726659774780273,0.0,0.0,0.25,0.042777675390243526,0.0,53,3.9407103061676025,0.4424985349178314,0.0,0.0
-0.00016979060601443054,0.7613650560379028,0.0,0.0,2.2139079868793488,0.833299994468689,0.0,0.0,0.25,0.04083335995674133,0.0,54,4.099236488342285,0.4424985349178314,0.0,0.0
-0.00029370642732828856,0.7614079713821411,0.0,0.0,2.313590794801712,0.8977091312408447,0.0,0.0,0.25,0.038923412561416626,0.0,55,4.2613372802734375,0.4424985349178314,0.0,0.0
-0.001249625999480486,0.7613868117332458,0.0,0.0,2.4120530486106873,0.9666105508804321,0.0,0.0,0.25,0.03706246018409729,0.0,56,4.425863265991211,0.4424985349178314,0.0,0.0
-0.0005143945571035147,0.7613738775253296,0.0,0.0,2.5154170393943787,1.0411208868026733,0.0,0.0,0.25,0.035260784626007076,0.0,57,4.602658271789551,0.4424985349178314,0.0,0.0
-0.0005692054051905871,0.7613564133644104,0.0,0.0,2.6316317915916443,1.122158408164978,0.0,0.0,0.25,0.03351611495018005,0.0,58,4.798093318939209,0.4424985349178314,0.0,0.0
-0.0012495390139520169,0.7613601088523865,0.0,0.0,2.747730016708374,1.2117253541946411,0.0,0.0,0.25,0.03184191584587097,0.0,59,5.001408100128174,0.4424985349178314,0.0,0.0
-0.0024721814319491387,0.7613400816917419,0.0,0.0,2.8804191946983337,1.3124818801879883,0.0,0.0,0.25,0.0302274227142334,0.0,60,5.231996536254883,0.4424985349178314,0.0,0.0
-0.008920999616384507,0.7613710761070251,0.0,0.0,2.995562255382538,1.430696964263916,0.0,0.0,0.25,0.028703248500823973,0.0,61,5.4574127197265625,0.4424985349178314,0.0,0.0
-0.0023138832300901415,0.761391818523407,0.0,0.0,3.123699724674225,1.5763863325119019,0.0,0.0,0.25,0.027273863554000854,0.0,62,5.7364373207092285,0.4424985349178314,0.0,0.0
-0.0024974074214696887,0.7614171504974365,0.0,0.0,3.2559022307395935,1.7626787424087524,0.0,0.0,0.25,0.02595375180244446,0.0,63,6.053454875946045,0.4424985349178314,0.0,0.0
-0.008993623405694961,0.7614530920982361,0.0,0.0,3.3797624707221985,2.0052757263183594,0.0,0.0,0.25,0.024769306182861328,0.0,64,6.412266731262207,0.4424985349178314,0.0,0.0
-0.012244902551174164,0.76148521900177,0.0,0.0,3.485765755176544,2.316863536834717,0.0,0.0,0.25,0.02375146150588989,0.0,65,6.825621128082275,0.4424985349178314,0.0,0.0
-0.014430247247219086,0.7615036368370056,0.0,0.0,3.6033177375793457,2.6839137077331543,0.0,0.0,0.25,0.022912269830703734,0.0,66,7.307217597961426,0.4424985349178314,0.0,0.0
-0.0027144737541675568,0.0,0.0,0.5568213611841202,3.7244120240211487,3.0475053787231445,0.0,0.0,0.25,0.022245043516159056,0.0,67,7.598268985748291,0.4424985349178314,0.0,0.0
-0.01349342316389084,0.0,0.0,0.5677373707294464,3.8145121932029724,3.282905101776123,0.0,0.0,0.25,0.021759241819381714,0.0,68,7.923419952392578,0.4424985349178314,0.0,0.0
-0.007265058904886246,0.0,0.0,0.5949932187795639,3.8611921668052673,3.2706551551818848,0.0,0.0,0.25,0.021457582712173462,0.0,69,7.99103307723999,0.4424985349178314,0.0,0.0
-0.003986283391714096,0.0,0.0,0.6504989415407181,3.886380195617676,3.1229019165039062,0.0,0.0,0.0,0.021342015266418456,0.0,70,7.677136421203613,0.4424985349178314,0.0,0.0
-0.00010564700933173299,0.0,0.0,0.7399935275316238,4.0970379114151,3.045320510864258,0.0,0.0,0.0,0.02138180136680603,0.0,71,7.903627872467041,0.44201987981796265,0.0,0.0
-0.0009274931624531747,0.0,0.0,0.8254189789295197,4.201050102710724,3.0096006393432617,0.0,0.0,0.0,0.021563690900802613,0.0,72,8.056705474853516,0.440941721200943,0.0,0.0
-0.0028929734602570535,0.0,0.0,0.9459453821182251,4.280255734920502,2.9695885181427,0.0,0.0,0.0,0.021876990795135498,0.0,73,8.214773178100586,0.4393666982650757,0.0,0.0
-0.0022127244621515277,0.0,0.0,1.1152543723583221,4.494856297969818,2.9452896118164062,0.0,0.0,0.0,0.022307145595550536,0.0,74,8.575495719909668,0.43741288781166077,0.0,0.0
-0.0005243700463324786,0.0,0.0,1.2452561259269714,4.633052349090576,2.9255685806274414,0.0,0.0,0.25,0.02285192012786865,0.0,75,9.076204299926758,0.43456801772117615,0.0,0.0
-0.00598575733602047,0.0,0.0,1.3382705748081207,4.724558591842651,2.9264869689941406,0.0,0.0,0.25,0.02349455952644348,0.0,76,9.25682544708252,0.43117013573646545,0.0,0.0
-0.0021028831601142884,0.0,0.0,1.410078763961792,4.680479466915131,2.8829221725463867,0.0,0.13100957497954369,0.25,0.024222850799560547,0.0,77,9.37661075592041,0.4275524914264679,0.0,0.0
-0.0021887494251132014,0.0,0.0,1.4352795481681824,4.643776118755341,2.870309352874756,0.0,0.3537970781326294,0.25,0.025031375885009765,0.0,78,9.576004028320312,0.42295578122138977,0.0,0.0
-0.0019225720316171646,0.0,0.0,1.424315482378006,4.643893539905548,2.8494691848754883,0.0,0.7168503105640411,0.25,0.025923192501068115,0.0,79,9.908529281616211,0.41797301173210144,0.0,0.0
-0.0005271650850772858,0.0,0.0,1.387342393398285,4.65812623500824,2.835653305053711,0.0,1.1375539004802704,0.25,0.026898425817489625,0.0,80,10.295047760009766,0.4121691584587097,0.0,0.0
