action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.2199106216430664,0.7349737286567688,0.0,0.0,0.10833382606506348,0.04196524620056152,0.0,0.0,0.25,0.01524633765220642,0.0,0,0.9306085109710693,0.39716944098472595,0.0,0.0
-0.2588634252548218,0.717290461063385,0.0,0.0,0.1113507803529501,0.04149508476257324,0.0,0.0,0.25,0.015339499711990355,0.0,1,0.8766123056411743,0.39874163269996643,0.0,0.0
-0.0007385043893009425,0.7088903784751892,0.0,0.0,0.11948066763579845,0.04192781448364258,0.0,0.0,0.25,0.015434467792510986,0.0,2,1.1349948644638062,0.3987487256526947,0.0,0.0
-1.4054976054467262e-05,0.7076773047447205,0.0,0.0,0.12601825408637524,0.04259991645812988,0.0,0.0,0.25,0.015530937910079956,0.0,3,1.1418123245239258,0.39875027537345886,0.0,0.0
-4.978040233254433e-05,0.7119390964508057,0.0,0.0,0.13230612501502037,0.04349184036254883,0.0,0.0,0.25,0.015629178285598753,0.0,4,1.1533163785934448,0.39875075221061707,0.0,0.0
-4.5125678298063575e-06,0.7201704382896423,0.0,0.0,0.13888376764953136,0.04459846019744873,0.0,0.0,0.25,0.015728688240051268,0.0,5,1.1693768501281738,0.3987509310245514,0.0,0.0
-4.331472155172378e-05,0.729747474193573,0.0,0.0,0.14598075300455093,0.04591858386993408,0.0,0.0,0.25,0.01582927107810974,0.0,6,1.187432885169983,0.39875102043151855,0.0,0.0
-1.39817813760601e-05,0.7378401756286621,0.0,0.0,0.15371219255030155,0.04745888710021973,0.0,0.0,0.25,0.015930622816085815,0.0,7,1.2049280405044556,0.39875105023384094,0.0,0.0
-2.1455372916534543e-05,0.7438483238220215,0.0,0.0,0.16215326264500618,0.04922902584075928,0.0,0.0,0.25,0.016032922267913818,0.0,8,1.221242070198059,0.39875108003616333,0.0,0.0
-2.3345480440184477e-05,0.7483004927635193,0.0,0.0,0.17140880227088928,0.051241278648376465,0.0,0.0,0.25,0.01613588333129883,0.0,9,1.2370631694793701,0.39875108003616333,0.0,0.0
-2.4488504277542236e-05,0.7516114711761475,0.0,0.0,0.18149485811591148,0.053510189056396484,0.0,0.0,0.25,0.016239792108535767,0.0,10,1.2528318166732788,0.39875108003616333,0.0,0.0
-1.5553094272036105e-05,0.7540819644927979,0.0,0.0,0.19250066950917244,0.056052565574645996,0.0,0.0,0.25,0.016344058513641357,0.0,11,1.2689638137817383,0.39875108003616333,0.0,0.0
-2.4695505271665755e-05,0.7559295296669006,0.0,0.0,0.20437691360712051,0.05888473987579346,0.0,0.0,0.25,0.01644882559776306,0.0,12,1.28561532497406,0.39875108003616333,0.0,0.0
-1.6673114441800862e-05,0.7573136687278748,0.0,0.0,0.21713143214583397,0.06202805042266846,0.0,0.0,0.25,0.01655416488647461,0.0,13,1.3030105829238892,0.39875108003616333,0.0,0.0
-1.3514164311345667e-05,0.7583521604537964,0.0,0.0,0.2308015525341034,0.06550300121307373,0.0,0.0,0.25,0.016660058498382566,0.0,14,1.321303367614746,0.39875108003616333,0.0,0.0
-1.48484788951464e-05,0.7591313719749451,0.0,0.0,0.245378278195858,0.06933295726776123,0.0,0.0,0.25,0.016766470670700074,0.0,15,1.3405941724777222,0.39875108003616333,0.0,0.0
-5.598415154963732e-05,0.7597166299819946,0.0,0.0,0.2608044631779194,0.0735483169555664,0.0,0.0,0.25,0.016873276233673094,0.0,16,1.3608866930007935,0.39875108003616333,0.0,0.0
-1.3912437134422362e-05,0.760156512260437,0.0,0.0,0.2771458961069584,0.07818150520324707,0.0,0.0,0.25,0.016980600357055665,0.0,17,1.3824505805969238,0.39875108003616333,0.0,0.0
-9.83153295237571e-06,0.7604869604110718,0.0,0.0,0.29443375766277313,0.08326148986816406,0.0,0.0,0.25,0.017088210582733153,0.0,18,1.4052605628967285,0.39875108003616333,0.0,0.0
-1.3725183089263738e-05,0.7607355713844299,0.0,0.0,0.3125469386577606,0.08881998062133789,0.0,0.0,0.25,0.01719585657119751,0.0,19,1.4292845726013184,0.39875108003616333,0.0,0.0
-2.5535325403325262e-05,0.760921835899353,0.0,0.0,0.3313514217734337,0.0948941707611084,0.0,0.0,0.25,0.017303645610809326,0.0,20,1.4544456005096436,0.39875108003616333,0.0,0.0
-1.1254601849941538e-05,0.7610419392585754,0.0,0.0,0.35089142620563507,0.10152184963226318,0.0,0.0,0.25,0.01741116642951965,0.0,21,1.480855107307434,0.39875108003616333,0.0,0.0
-2.6543880812823774e-05,0.7611071467399597,0.0,0.0,0.37095561623573303,0.10874247550964355,0.0,0.0,0.25,0.017518508434295654,0.0,22,1.5082972049713135,0.39875108003616333,0.0,0.0
