step,t_rel,q0,q1,q2,q3,q4,q5,finger,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,action0,action1,action2,action3,action4,action5,action6,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,force_ext_x,force_ext_y,force_ext_z,force_ext_mag,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,arm_lead0,arm_lead1,arm_lead2,arm_lead3,arm_lead4,arm_lead5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
117,2.3601252589996875,-0.4244573752032679,-1.6823450527586878,1.7817757765399378,-1.9397570095457972,-1.5043805281268519,-0.027876202260152638,2.430104754508013e-09,0.3603995559510756,-0.0018470100155645762,0.16744141217401706,0.3688569177288,-0.013011706708077693,0.11379371099796144,0.9992388544490227,0.011671983126146396,0.024391690487613714,0.028115295515771455,0.1946911,-0.1679813,0.14128846,0.23474510595519088,-0.17570077,0.90616405,0.20278439,-0.6331085,0.011465143,0.11457837,-0.574599,2.7641545044595004,1.1148458763518985,0.8908222882688711,0.1508886865264182,-0.2669257078184971,0.006391543439474054,4.613620470838025,-1.1715612934089212,0.6710015740572797,4.80710857226431,-0.24864043295383453,-0.544613242149353,-0.8581699132919312,-0.7740176320075989,0.16256950795650482,0.18254587054252625,-0.21656931936740875,-0.9370174407958984,-1.5021324157714844,-1.2693850994110107,0.25615352392196655,0.16906031966209412,-0.4314854,-1.6460985,1.7898872,-1.9650813,-1.503922,-0.023293067,-0.4314854,-1.6460985,1.7898872,-1.9650813,-1.503922,-0.023293067,-0.00702803930173701,0.03624655822896372,0.00811141332517451,-0.02532432456827749,0.00045854250063115387,0.004583135490314305,-0.4244573712348938,-1.6823450326919556,1.7817758321762085,-1.939756989479065,-1.5043805837631226,-0.027876202017068863,9.720419018032052e-08,0.0,2.430104754508013e-09,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012629800039576367,7.657900096091907e-05,0.00039415799983544275,0.0002107580003212206,0.00012925599912705366,7.549000110884663e-05,0.0012359939992165891,0.018622081001012702,0.01985807500022929,50.35734833252737,0
118,2.3801247569990664,-0.42569190660585576,-1.676467081109518,1.7830970923053187,-1.9438463650145472,-1.5043047110186976,-0.02709371248354131,2.0250872954233446e-09,0.36097353846031566,-0.0025336465641484273,0.1656269072598286,0.3688629646497344,-0.01298634748453608,0.11367932608936297,0.9991964836506502,0.01348222688186722,0.025313390179139635,0.02799710877447218,0.1946911,-0.1679813,0.14128846,0.23477975775767165,-0.17244041,0.905309,0.19658457,-0.6277086,0.009564866,0.11295928,-0.5775852,3.334435789086644,1.104268172898482,0.5868288668221243,0.1496242286642261,-0.29260430194943393,0.0065234141757253145,5.183901755465168,-1.1821389968623377,0.3670081526105329,5.32963272677397,-0.24449321627616882,-0.5948485732078552,-0.8477941155433655,-0.804523229598999,0.169732928276062,0.17865462601184845,-0.2173784375190735,-0.9432612657546997,-1.4992904663085938,-1.2653613090515137,0.2494785487651825,0.16865719854831696,-0.43258953,-1.6402547,1.7909606,-1.9689547,-1.5039222,-0.022575341,-0.43258953,-1.6402547,1.7909606,-1.9689547,-1.5039222,-0.022575341,-0.0068976243389684555,0.03621234516286265,0.007863458002908885,-0.025108317335611474,0.00038248697389775543,0.004518371318475545,-0.4256919026374817,-1.6764670610427856,1.7830971479415894,-1.943846344947815,-1.5043047666549683,-0.027093712240457535,8.100349181693377e-08,0.0,2.0250872954233446e-09,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014602800001739524,0.00010339599975850433,0.0004391800011944724,0.00021549399934883695,0.00013860599938197993,8.359099956578575e-05,0.0014020260005054297,0.01843521199953102,0.01983723800003645,50.41024360337677,0
119,2.4000804019997304,-0.4268916288958948,-1.6706038914122523,1.7843788305865687,-1.947958608666891,-1.5042403380023401,-0.026348416005269826,1.6875727461861205e-09,0.3615474474257881,-0.0032125300275293537,0.16382924948010918,0.3688829736491574,-0.013053364924423598,0.11381654029355068,0.9992098973785358,0.012176090682735327,0.025185843050684262,0.028230833250207896,0.1946911,-0.1679813,0.14128846,0.2347342687413138,-0.1667575,0.90419257,0.1963735,-0.6141328,0.0039751763,0.11087543,-0.575898,2.921250592992802,1.5340749788901629,0.5759515949039968,0.15856632990420613,-0.2919910469915341,0.0061145957310626,4.770716559371326,-0.7523321908706568,0.3561308806924054,4.842785295618914,-0.1913551241159439,-0.622616708278656,-0.855880081653595,-0.81605464220047,0.17275318503379822,0.17241446673870087,-0.22013908624649048,-0.9514515995979309,-1.5014926195144653,-1.26462984085083,0.22842010855674744,0.1686636358499527,-0.43356192,-1.6344361,1.7922338,-1.9725239,-1.5040814,-0.021913398,-0.43356192,-1.6344361,1.7922338,-1.9725239,-1.5040814,-0.021913398,-0.006670292223795116,0.036167760888570655,0.00785499414335078,-0.024565319021707666,0.0001589695559900406,0.004435017948047459,-0.42689162492752075,-1.67060387134552,1.7843788862228394,-1.9479585886001587,-1.5042403936386108,-0.02634841576218605,6.750290984744481e-08,0.0,1.6875727461861205e-09,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00016167200010386296,0.00010096700134454295,0.0007342900007643038,0.0002527779997762991,0.0001440699998056516,9.114500062423758e-05,0.001786593000360881,0.017973343999983626,0.019759937000344507,50.607448798170026,0
120,2.4201258389985014,-0.42796641985048467,-1.6648251018919886,1.7856329123126429,-1.9520703754820765,-1.5041564146624964,-0.025634590779439748,1.406310621821767e-09,0.362117336033583,-0.003840921019689896,0.1620643624115358,0.36885389933275087,-0.01303901327269079,0.11375700796026632,0.9992457540953164,0.011707269968570803,0.023597067067079414,0.02853119599391419,0.1946911,-0.1679813,0.14128846,0.2347291425799365,-0.1671538,0.90221775,0.19905806,-0.5984366,-0.0050383448,0.10825663,-0.5727567,3.2582631116848964,1.1453677640007187,0.7561908772039496,0.1465094781474269,-0.2905225392701188,0.009954290797765913,5.107729078063421,-1.141039405760101,0.5363701629923582,5.261041742102073,-0.24800166487693787,-0.5560824275016785,-0.8781969547271729,-0.8212504982948303,0.1763441562652588,0.17365294694900513,-0.22070400416851044,-0.9572760462760925,-1.4984560012817383,-1.2607110738754272,0.20770728588104248,0.16829775273799896,-0.43465257,-1.6287364,1.7935953,-1.9760078,-1.504358,-0.021304324,-0.43465257,-1.6287364,1.7935953,-1.9760078,-1.504358,-0.021304324,-0.00668614705930537,0.03608872512959849,0.007962401713236034,-0.0239374436936437,-0.0002016385449010727,0.004330266510145009,-0.4279664158821106,-1.6648250818252563,1.7856329679489136,-1.9520703554153442,-1.504156470298767,-0.025634590536355972,5.625242487287068e-08,0.0,1.406310621821767e-09,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00012738199984596577,8.411099952354562e-05,0.0004141330009588273,0.0002184310014854418,0.0001478630001656711,7.694399937463459e-05,0.001310735000515706,0.01856436599882727,0.019875100999342976,50.31420972567926,0
121,2.440121599000122,-0.4291170279132288,-1.6590711079039515,1.786945645009176,-1.956127782861227,-1.5041206518756312,-0.02488881746401006,1.171925518184806e-09,0.36264854399678564,-0.0044934549092578,0.16027345246708374,0.3688317287352488,-0.013084824366363653,0.11380857576082304,0.9992591902569741,0.010906004287647748,0.023352343641286414,0.028579240105104164,0.1946911,-0.1679813,0.14128846,0.2346764100110611,-0.16321613,0.8995796,0.19017288,-0.5888605,-0.0018951125,0.10674464,-0.57002735,3.4488497540689935,1.3077315714573887,0.813274733992186,0.14841480143602956,-0.30155423982582147,0.015100942323231378,5.298315720447517,-0.978675598303431,0.5934540197805945,5.420529777969088,-0.22792287170886993,-0.5824230313301086,-0.897400438785553,-0.8527010083198547,0.1430768370628357,0.1719309389591217,-0.22338981926441193,-0.9650987982749939,-1.4947835206985474,-1.2557213306427002,0.17883214354515076,0.16777044534683228,-0.43564567,-1.6230879,1.7945526,-1.9796822,-1.5041965,-0.020619031,-0.43564567,-1.6230879,1.7945526,-1.9796822,-1.5041965,-0.020619031,-0.0065286417854864,0.035983224908346045,0.007606919611795604,-0.02355442424631704,-7.587274442499847e-05,0.00426978642214948,-0.42911702394485474,-1.6590710878372192,1.7869457006454468,-1.9561277627944946,-1.5041207075119019,-0.024888817220926285,4.6877020727392233e-08,0.0,1.171925518184806e-09,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00014799000018683728,9.243299973604735e-05,0.00044496900045487564,0.00020400300127221271,0.00013906599997426383,8.193400026357267e-05,0.0013758879995293682,0.0184573550013738,0.019833243000903167,50.420397710775894,0
122,2.4601192199988873,-0.43018848100771123,-1.6532641849913539,1.788210693989889,-1.9601246319212855,-1.5041359106646937,-0.024198357258931935,9.766045984873383e-10,0.3631633416769147,-0.00512450483532127,0.15846759866388757,0.3687857436663786,-0.01307762631979084,0.1137679060375467,0.9992505838912136,0.010727653800753115,0.02332283268801763,0.028968542060965278,0.1946911,-0.1679813,0.14128846,0.23465180715628606,-0.16088805,0.895763,0.19991541,-0.56534964,-0.012980198,0.10386096,-0.5609226,3.198965999486676,1.1557602491573746,0.8513048483162544,0.14519675700042303,-0.2978774807891085,0.016594894508294752,5.0484319658652,-1.130646920603445,0.631484134104663,5.211890250635132,-0.21945910155773163,-0.6149676442146301,-0.8579333424568176,-0.8269073367118835,0.16091647744178772,0.15925340354442596,-0.2230541855096817,-0.9771052598953247,-1.4988534450531006,-1.2574665546417236,0.1560884416103363,0.16682873666286469,-0.436624,-1.6174337,1.7962073,-1.9827386,-1.5046551,-0.020043919,-0.436624,-1.6174337,1.7962073,-1.9827386,-1.5046551,-0.020043919,-0.006435509528024852,0.035830517808431495,0.007996614779337108,-0.022613982161050927,-0.0005192120922643539,0.004154438395993054,-0.43018847703933716,-1.6532641649246216,1.7882107496261597,-1.9601246118545532,-1.5041359663009644,-0.02419835701584816,3.906418393949353e-08,0.0,9.766045984873383e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001305679998040432,9.525999848847277e-05,0.0004121429992665071,0.0001949559991771821,0.00013870700058760121,7.594299859192688e-05,0.0012912599995615892,0.018559272999482346,0.019850532999043935,50.37648107726695,0
123,2.4801174639997043,-0.4312680403338831,-1.647431036035055,1.7894638220416468,-1.9640146694579066,-1.5041325728045862,-0.023476902638570607,8.138371654061152e-10,0.36365126810099896,-0.005742854382132597,0.15663763233602196,0.36875971657750356,-0.013140807662578002,0.11385926818540262,0.9992450538751042,0.01109395988293835,0.0237905347928104,0.02864071503790784,0.1946911,-0.1679813,0.14128846,0.2345800898357491,-0.16420609,0.8909377,0.19091478,-0.5495102,-0.016331641,0.10233486,-0.55228513,2.6666173355862908,1.364211139365965,0.8579908362331506,0.14641098492425858,-0.29074521654804436,0.019307241658288975,4.516083301964815,-0.9221960303948546,0.6381701220215592,4.653247791962348,-0.20368796586990356,-0.6180710792541504,-0.8509477376937866,-0.7808204889297485,0.14025238156318665,0.17358329892158508,-0.22294986248016357,-0.9811781644821167,-1.4872732162475586,-1.2480000257492065,0.1396646499633789,0.16610440611839294,-0.4378363,-1.6117935,1.7971004,-1.985995,-1.5047859,-0.019383509,-0.4378363,-1.6117935,1.7971004,-1.985995,-1.5047859,-0.019383509,-0.006568249071939647,0.03563751796864878,0.0076366027248937485,-0.021980384787088525,-0.0006533225430089828,0.004093393926517308,-0.43126803636550903,-1.6474310159683228,1.7894638776779175,-1.9640146493911743,-1.504132628440857,-0.02347690239548683,3.255348661624461e-08,0.0,8.138371654061152e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011781499961216468,7.676099994569086e-05,0.00037932499981252477,0.00017483999909018166,0.0001328390007984126,7.226200068544131e-05,0.0011696450001181802,0.018691483999646152,0.019861128999764333,50.34960500039377,0
124,2.5001199719990836,-0.4323228041278284,-1.6416899166502894,1.7907498518573206,-1.9676910839476527,-1.5041168371783655,-0.02281076112856084,6.781976378384293e-10,0.36408143533777165,-0.006323699417558839,0.1547923694240908,0.3687464222366473,-0.013164185193535979,0.11375938092757262,0.9992292091586364,0.011105756512508221,0.02399049673461507,0.029018469685460756,0.1946911,-0.1679813,0.14128846,0.2345664960515684,-0.1674676,0.88569134,0.18707153,-0.53365314,-0.020252483,0.100646846,-0.54108703,2.8911531947826057,1.3920342104833459,0.7083357971733796,0.1459142141614271,-0.2999691069266946,0.019694613088881763,4.7406191611611295,-0.8943729592774738,0.48851508296178814,4.848919468060483,-0.21393457055091858,-0.6285260319709778,-0.8532778024673462,-0.7665742039680481,0.07787510752677917,0.1711500734090805,-0.22778430581092834,-0.9913007020950317,-1.490873098373413,-1.2472769021987915,0.11084683984518051,0.16612005233764648,-0.4390215,-1.6062622,1.7982328,-1.9890372,-1.504927,-0.018784888,-0.4390215,-1.6062622,1.7982328,-1.9890372,-1.504927,-0.018784888,-0.006698693837030589,0.035427709619039405,0.0074829419506627914,-0.021346072157388818,-0.000810201968057811,0.004025873039857686,-0.43232280015945435,-1.6416898965835571,1.7907499074935913,-1.9676910638809204,-1.5041168928146362,-0.022810760885477066,2.7127905513537172e-08,0.0,6.781976378384293e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00010510900028748438,7.032800021988805e-05,0.00035618000038084574,0.00017007400128932204,0.00014327600001706742,6.928900074854027e-05,0.0011194020007678773,0.01874762599982205,0.019867028000589926,50.334654985652925,0
125,2.520119117998547,-0.4333389441119593,-1.635937353173727,1.7919920126544397,-1.9713064632811488,-1.5041411558734339,-0.02214080492128545,5.651646981986912e-10,0.3644949681250768,-0.006894382758537007,0.15294538263062737,0.36871279759698516,-0.013099504896700441,0.11379137531936241,0.9992016238697768,0.010903096082105846,0.02473702291665879,0.029415629273277878,0.1946911,-0.1679813,0.14128846,0.23458049363577016,-0.16713874,0.8788519,0.18622045,-0.5111362,-0.020827178,0.09959668,-0.5247033,3.3378198813255393,0.9903514350707738,0.7276248842329701,0.1340222143314365,-0.31606066706505986,0.02315305037272998,5.1872858477040635,-1.2960557346900459,0.5078041700213787,5.370806271716093,-0.24793583154678345,-0.618937611579895,-0.8546856045722961,-0.7749589085578918,0.04453444853425026,0.167252779006958,-0.23014965653419495,-0.999297559261322,-1.4903873205184937,-1.2456778287887573,0.09145533293485641,0.16592612862586975,-0.4400245,-1.6007832,1.7994409,-1.9917519,-1.5049742,-0.018156938,-0.4400245,-1.6007832,1.7994409,-1.9917519,-1.5049742,-0.018156938,-0.006685551012857616,0.03515412429952036,0.007448848093851268,-0.020445445974832666,-0.000833090151651561,0.003983866666452229,-0.4333389401435852,-1.6359373331069946,1.7919920682907104,-1.9713064432144165,-1.5041412115097046,-0.022140804678201675,2.2606587927947645e-08,0.0,5.651646981986912e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001240760011569364,7.571300011477433e-05,0.00039014399953885004,0.00016898600006243214,0.00012766200052283239,6.852099977550097e-05,0.0011703420004778309,0.018698356998356758,0.01986869899883459,50.33042173816492,0
126,2.540122034999513,-0.43442994752992803,-1.6302114925780238,1.7932055632220667,-1.974757810632223,-1.5042079130755823,-0.021482769642965138,4.709705818322427e-10,0.3648679839625386,-0.007486125471177751,0.151089806899046,0.36872560363100415,-0.013106666283880753,0.11362522002668357,0.9991981468341339,0.011426745705962733,0.02454975220508297,0.02949216766672873,0.1946911,-0.1679813,0.14128846,0.2346047998395742,-0.17270687,0.87103575,0.17551355,-0.49703413,-0.017981863,0.099039406,-0.50913656,3.4634017562651094,1.0959037420820479,0.7272237914989991,0.138582885075583,-0.3219209633085586,0.024604322269483538,5.312867722643634,-1.1905034276787718,0.5074030772874076,5.468209920299713,-0.2236865758895874,-0.5911211967468262,-0.8391191959381104,-0.7955086827278137,-0.026199350133538246,0.16651375591754913,-0.22755372524261475,-1.0075315237045288,-1.4865384101867676,-1.2394057512283325,0.08228888362646103,0.16532038152217865,-0.4413382,-1.59537,1.8002262,-1.9946392,-1.5049273,-0.017521193,-0.4413382,-1.59537,1.8002262,-1.9946392,-1.5049273,-0.017521193,-0.006908263768060863,0.03484143833302866,0.007020648325784862,-0.01988134761667837,-0.0007193644894201157,0.0039615763919513824,-0.43442994356155396,-1.6302114725112915,1.7932056188583374,-1.9747577905654907,-1.504207968711853,-0.021482769399881363,1.8838823273289705e-08,0.0,4.709705818322427e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011752799946407322,7.704500058025587e-05,0.0004104769996047253,0.0001424489983037347,0.0001203480005642632,7.000700134085491e-05,0.0011772430007113144,0.018689077000090037,0.019866320000801352,50.336448821908775,0
127,2.5601379820000147,-0.4355281035052698,-1.624535699883932,1.7944429556476038,-1.9781424007811488,-1.5042842070208948,-0.020856205617086232,3.9247548486020226e-10,0.36521099294898984,-0.008070254540180516,0.14922956218040592,0.3687062358382213,-0.013063658366755607,0.11362373222816959,0.999202382486176,0.010247754506184918,0.024409750527946947,0.029894819437176874,0.1946911,-0.1679813,0.14128846,0.23461900390169402,-0.17593253,0.860403,0.16899839,-0.47242174,-0.017094152,0.098562166,-0.4840625,3.613207254299021,1.1508603638172945,0.9769416429261777,0.13210833405724468,-0.3311037215810281,0.030179265436123093,5.462673220677545,-1.1355468059435252,0.7571209287145862,5.630585881157818,-0.2511124014854431,-0.624821126461029,-0.8989999294281006,-0.7944445013999939,-0.03373655304312706,0.151278555393219,-0.23172485828399658,-1.018101453781128,-1.490624189376831,-1.2399965524673462,0.08313120156526566,0.16535331308841705,-0.4425654,-1.5901196,1.8012029,-1.9970392,-1.504968,-0.01691372,-0.4425654,-1.5901196,1.8012029,-1.9970392,-1.504968,-0.01691372,-0.0070373078239995834,0.034416099587911475,0.006759937609537303,-0.018896798094278466,-0.0006838401211339828,0.003942486141816914,-0.43552809953689575,-1.6245356798171997,1.7944430112838745,-1.9781423807144165,-1.5042842626571655,-0.020856205374002457,1.569901939440809e-08,0.0,3.9247548486020226e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011357900075381622,7.59209997340804e-05,0.0003798199995799223,0.00018576300135464408,0.00012022199916827958,6.992999988142401e-05,0.0011613299993769033,0.018707191000430612,0.019868520999807515,50.330872640680596,0
128,2.580153294999036,-0.4366191069232386,-1.6188699207701625,1.795584503804342,-1.9814821682372035,-1.5043647925006312,-0.02019054094423467,3.270629040501686e-10,0.3655556146544579,-0.00865476910625835,0.1473961697016842,0.3686451745537609,-0.013052400236318828,0.11362875454786031,0.999127769232444,0.01111995817606031,0.026622609556881918,0.030186832229693934,0.1946911,-0.1679813,0.14128846,0.23458056181495912,-0.18457885,0.8471817,0.1713094,-0.44232538,-0.023717558,0.09823151,-0.4551429,3.2334179728835117,1.0119276247595392,0.7549444544527976,0.12488427183704695,-0.3263882172849385,0.03137894020760401,5.082883939262036,-1.2744795450012805,0.5351237402412061,5.267481814681885,-0.21762093901634216,-0.6584610342979431,-0.8540628552436829,-0.8002870082855225,-0.08278781920671463,0.16112293303012848,-0.2319910079240799,-1.0275648832321167,-1.4891806840896606,-1.2363152503967285,0.09206443279981613,0.16502587497234344,-0.44400227,-1.5849826,1.802437,-1.9991752,-1.5053135,-0.01626128,-0.44400227,-1.5849826,1.802437,-1.9991752,-1.5053135,-0.01626128,-0.0073831637753087875,0.03388728717946421,0.006852444018228709,-0.017693022688394677,-0.0009487231625158188,0.003929261361257375,-0.4366191029548645,-1.6188699007034302,1.7955845594406128,-1.9814821481704712,-1.5043648481369019,-0.020190540701150894,1.3082516162006743e-08,0.0,3.270629040501686e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001715930011414457,0.00011735200132534374,0.0005822530001751147,0.0002508199995645555,0.00016542000048502814,8.423300096183084e-05,0.0016907549997995375,0.0181118990003597,0.019802654000159237,50.4982816945627,0
129,2.600132534000295,-0.43771487871278936,-1.6132947407164515,1.796713654194967,-1.984612604180807,-1.5044882933246058,-0.019572083150045216,2.725524200418072e-10,0.3658485862172968,-0.009229244328604377,0.14556460600658647,0.3685872105821868,-0.012982410385242183,0.11368508753277488,0.9991236822215034,0.011007076314581121,0.026549151148650616,0.030426996835081217,0.1946911,-0.1679813,0.14128846,0.23457718531278504,-0.19725277,0.83085495,0.15884827,-0.41768157,-0.023348823,0.09834733,-0.42184952,3.4661680040427783,0.9305345874902556,0.5339733620368005,0.12647639836090932,-0.33291048809689683,0.03438044868019002,5.3156339704213025,-1.355872582270564,0.314152647825209,5.4948200018731805,-0.22013159096240997,-0.6180953979492188,-0.8402621746063232,-0.8166782259941101,-0.05599138140678406,0.17524263262748718,-0.23647545278072357,-1.035081148147583,-1.4835546016693115,-1.2278746366500854,0.09192352741956711,0.16488415002822876,-0.44560498,-1.5800605,1.8030677,-2.00132,-1.5054224,-0.01563819,-0.44560498,-1.5800605,1.8030677,-2.00132,-1.5054224,-0.01563819,-0.007890101279123485,0.03323425869130503,0.006354029978616893,-0.016707281073099267,-0.0009340604199010727,0.003933893759743512,-0.4377148747444153,-1.6132947206497192,1.7967137098312378,-1.9846125841140747,-1.5044883489608765,-0.01957208290696144,1.0902096801672286e-08,0.0,2.725524200418072e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.0001537120006105397,8.931400043366011e-05,0.0004717740011983551,0.0002751219999481691,0.00014193500101100653,9.575500007485971e-05,0.0015126360012800433,0.01830754100046761,0.019820177001747652,50.45363620677175,0
130,2.620120620000307,-0.4388836065875452,-1.6078711948790492,1.7977984587298792,-1.987702032128805,-1.5046470800982874,-0.018930737172262013,2.27127016701506e-10,0.36613018615127735,-0.009835691468809441,0.14378997856878106,0.3686243035107915,-0.012902767620666824,0.11365371007689687,0.9991265781452952,0.011992852203166808,0.025292324757096057,0.031025562130445508,0.1946911,-0.1679813,0.14128846,0.23466100343047755,-0.20548035,0.8113987,0.15185574,-0.38725695,-0.021993278,0.099404834,-0.38117456,3.250678219655806,0.9677197124728021,0.93131207434509,0.12516163074841252,-0.32650440615725895,0.036186119816527446,5.10014418603433,-1.3186874572880176,0.7114913601334986,5.315696312233529,-0.21904632449150085,-0.6442298293113708,-0.8310983777046204,-0.7955494523048401,-0.08113597333431244,0.17120659351348877,-0.2420424222946167,-1.0488598346710205,-1.4881751537322998,-1.2279682159423828,0.08128620684146881,0.16501115262508392,-0.44710281,-1.5754153,1.8038727,-2.0031922,-1.5055269,-0.014954544,-0.44710281,-1.5754153,1.8038727,-2.0031922,-1.5055269,-0.014954544,-0.008219208325250804,0.03245594123982798,0.006074245776041209,-0.01549015422678579,-0.0008798201931554672,0.003976193499759972,-0.43888360261917114,-1.607871174812317,1.79779851436615,-1.9877020120620728,-1.504647135734558,-0.018930736929178238,9.08508066806024e-09,0.0,2.27127016701506e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00010907199975918047,7.66100001783343e-05,0.0003807640005106805,0.00018825200095307082,0.00012751999929605518,6.794600085413549e-05,0.0011681029991450487,0.018673566000870778,0.019841669000015827,50.39898609331717,0
131,2.6401214959987556,-0.44009143510927373,-1.6023770771422328,1.7987883726703089,-1.9905253849425257,-1.5048144499408167,-0.01830751100649053,1.8927251391792169e-10,0.3663705565184011,-0.010440591597801887,0.14198513702808677,0.3685883343790812,-0.012924953504639264,0.11382081535506039,0.9991530489244528,0.010775904042874849,0.02534555495913163,0.030572063514720773,0.1946911,-0.1679813,0.14128846,0.23460005723701755,-0.22961631,0.78328234,0.12880395,-0.35971797,-0.027224466,0.10014846,-0.3299913,3.294835847034653,1.0023219304146407,0.9389609946985911,0.11919538051412196,-0.3358492313618086,0.040554363876599074,5.144301813413177,-1.284085239346179,0.7191402804869996,5.350689562328556,-0.2316548377275467,-0.711955726146698,-0.8288304209709167,-0.7996479272842407,-0.09333983063697815,0.16705204546451569,-0.24231037497520447,-1.0627042055130005,-1.489575982093811,-1.226557970046997,0.07690609991550446,0.16490910947322845,-0.4492761,-1.5710458,1.8039405,-2.004914,-1.5059035,-0.014301572,-0.4492761,-1.5710458,1.8039405,-2.004914,-1.5059035,-0.014301572,-0.009184654559000194,0.03133132080220591,0.0051521619213659164,-0.014388660391336572,-0.0010890324963170883,0.004005939011470616,-0.44009143114089966,-1.6023770570755005,1.7987884283065796,-1.9905253648757935,-1.5048145055770874,-0.018307510763406754,7.570900556716866e-09,0.0,1.8927251391792169e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00010547800047788769,7.485500100301579e-05,0.000380346999008907,0.00019775100008700974,0.0001276379989576526,6.938600017747376e-05,0.0011698529997374862,0.018683235999560566,0.019853088999298052,50.369995320897274,0
132,2.6601186329990014,-0.44135934511293584,-1.59708895305776,1.7998564879046839,-1.993173738519186,-1.5049861113177698,-0.017658058797017873,1.577270949316014e-10,0.3665500532960547,-0.011041229370878487,0.14019639507668633,0.36862874005424906,-0.012898211440778469,0.11375610875731085,0.9991317070200739,0.011114552158215881,0.025953720293956657,0.030637512383464956,0.1946911,-0.1679813,0.14128846,0.23465526627149466,-0.24387395,0.75350267,0.12788896,-0.32378912,-0.031681985,0.102451324,-0.2735911,3.6782290485789217,0.811290273343929,0.286123299171534,0.10567441799689667,-0.3495496964816597,0.044132565489328215,5.527695014957446,-1.4751168964168908,0.0663025849599426,5.721518860342275,-0.24653902649879456,-0.6654635667800903,-0.8430035710334778,-0.8093291521072388,-0.08129560947418213,0.16712316870689392,-0.25609272718429565,-1.0811309814453125,-1.5022082328796387,-1.2320348024368286,0.06582602858543396,0.16561377048492432,-0.4511143,-1.5669488,1.804972,-2.0061252,-1.5062535,-0.013560005,-0.4511143,-1.5669488,1.804972,-2.0061252,-1.5062535,-0.013560005,-0.009754951800211131,0.030140181581014502,0.005115564669473827,-0.012951473196512353,-0.001267369593485057,0.004098053333358109,-0.44135934114456177,-1.5970889329910278,1.7998565435409546,-1.9931737184524536,-1.5049861669540405,-0.017658058553934097,6.309083797264056e-09,0.0,1.577270949316014e-10,0.0005882349796593189,0.0002941175,1.17647,False,3,0.00011611999980232213,7.43609998608008e-05,0.00045559799946204294,0.0001862619992607506,0.0001214359999721637,6.419500095944386e-05,0.0012330709996604128,0.018610659999467316,0.01984373099912773,50.393749040639435,0
