action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.21271309852600098,0.3529896140098572,0.0,0.0,1.2437894940376282,0.586532473564148,0.0,0.0,0.25,0.03791272044181824,0.0,0,2.2585110664367676,0.2545860707759857,0.0,0.0
-0.06377173066139222,0.39078211784362793,0.0,0.0,1.239342913031578,0.5974812507629395,0.0,0.0,0.25,0.03800438046455383,0.0,1,2.451838970184326,0.25453487038612366,0.0,0.0
-0.0007843702100217343,0.44106027483940125,0.0,0.0,1.2393343448638916,0.6140865087509155,0.0,0.0,0.25,0.038180905580520626,0.0,2,2.5818777084350586,0.25451740622520447,0.0,0.0
-0.00038032589945942165,0.49770113825798035,0.0,0.0,1.2382861971855164,0.6363381147384644,0.0,0.0,0.25,0.038430887460708614,0.0,3,2.6603760719299316,0.25451144576072693,0.0,0.0
-0.00022490026894956828,0.5558000802993774,0.0,0.0,1.2336796522140503,0.6639952659606934,0.0,0.0,0.25,0.03874230980873108,0.0,4,2.741992473602295,0.25450941920280457,0.0,0.0
-0.00015055292751640082,0.61051344871521,0.0,0.0,1.2237932533025742,0.6968226432800293,0.0,0.0,0.25,0.039103728532791135,0.0,5,2.820082664489746,0.25450873374938965,0.0,0.0
-0.0002159730298444629,0.6531731486320496,0.0,0.0,1.2069021910429,0.7346277236938477,0.0,0.0,0.25,0.03950459361076355,0.0,6,2.8839917182922363,0.25450849533081055,0.0,0.0
-0.0006869021337479353,0.6830203533172607,0.0,0.0,1.2602642178535461,0.7773206233978271,0.0,0.0,0.25,0.039936321973800655,0.0,7,3.009854555130005,0.25450843572616577,0.0,0.0
-0.0014822965487837792,0.704117476940155,0.0,0.0,1.3530156016349792,0.8249301910400391,0.0,0.0,0.25,0.040393549203872677,0.0,8,3.1709747314453125,0.2545084059238434,0.0,0.0
-0.002698328159749508,0.7192394733428955,0.0,0.0,1.452924758195877,0.8776061534881592,0.0,0.0,0.25,0.040872323513031,0.0,9,3.337944269180298,0.2545084059238434,0.0,0.0
-0.004089712351560593,0.7302032709121704,0.0,0.0,1.5603581070899963,0.9356634616851807,0.0,0.0,0.25,0.04136813879013061,0.0,10,3.5135035514831543,0.2545084059238434,0.0,0.0
