step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.020056146997376345,0.03470684960484505,-1.0899610680392762,1.082452122365133,-1.6277948818602503,-1.4013469854937952,0.12338685989379883,0.09853869676589966,-1.4904626607894897,-1.2208659648895264,-0.4016806185245514,0.15512731671333313,0.040228284895420074,-1.2465776440116025e-17,-1.1906548738479614,-0.8448983430862427,-0.2606600522994995,0.011622349731624126,0.0,0.3414071050343792,2.935093666078184,-20.494249143176987,0.3936651493911036,-0.1863739082352546,0.0306585658266382,0.019329108,-1.1067905,1.0750574,-1.618591,-1.3935887,0.11732431,0.019329108,-1.1067905,1.0750574,-1.618591,-1.3935887,0.11732431,0.03470684960484505,-1.089961051940918,1.0824521780014038,-1.627794861793518,-1.401347041130066,0.12338685989379883,-0.38444352,-0.42073727,-0.18486972,0.23009898,0.19395834,-0.15156381,0.15629402,0.16666666666666666,0.05000000074505806,0.004166666666666667,0.0,,,False,0,0.41905469823766756,0.1856458304942739,0.14164025488285756,0.21268925833999505,-0.18387977583264598,0.11288139687813528,0.9996595735753642,0.005646919881926634,0.006035936988412933,0.024745921122649554,0.17515284,-0.18826531,0.18176922,0.07857320272493623,3.6590994568541646e-05,0.00012890499783679843,0.0007355270063271746,0.0003316200018161908,0.0002235979918623343,0.00013015000149607658,0.0019933159928768873,0.01806164199660998,0.020054957989486866,49.86298153923914,0
1,0.04005768599745352,0.034464456140995026,-1.0901622635177155,1.082452122365133,-1.6276189289488734,-1.4012354055987757,0.12335951626300812,-0.2685055732727051,-1.9684399366378784,-1.7206664085388184,-0.29035383462905884,0.26564541459083557,-0.16076603531837463,-0.47046226263046265,-1.769493579864502,-1.2227193117141724,-0.1359238177537918,0.1696821004152298,-0.1603446751832962,0.30293294664123405,2.377974341973118,-22.113293656158007,0.38544484400586865,-0.19014975625343392,0.028041168319623732,0.025069784,-1.1135606,1.0753366,-1.6212149,-1.3971591,0.12393826,0.025069784,-1.1135606,1.0753366,-1.6212149,-1.3971591,0.12393826,0.034464456140995026,-1.0901622772216797,1.0824521780014038,-1.6276189088821411,-1.4012354612350464,0.12335951626300812,-0.23486681,-0.5849567,-0.17788912,0.16010144,0.10190829,0.014468576,0.089572065,0.3055555555555556,0.05000000074505806,0.0076388888888888895,0.008333333767950535,,,False,0,0.4190605191746707,0.18556899598709567,0.14171268611508772,0.21267814220673525,-0.18386280009514275,0.11290813536563529,0.9996626410847574,0.004873325932463934,0.0050803819118164974,0.025000263169131003,0.17515284,-0.18826531,0.18176922,0.07854539945952589,4.1463004890829325e-05,0.0001252229994861409,0.0005637830035993829,0.0002654410054674372,0.00017682899488136172,0.0001065740070771426,0.0016239639953710139,0.018236923002405092,0.019860886997776106,50.35021850292857,0
2,0.060055825000745244,0.03345697000622749,-1.0913290244391938,1.0819671789752405,-1.62693514446401,-1.4005306402789515,0.12286970764398575,-0.48967766761779785,-2.1582870483398438,-1.7636715173721313,-0.36119651794433594,0.17618772387504578,-0.16951803863048553,-0.4072304368019104,-1.6830129623413086,-1.184902310371399,-0.12794643640518188,0.17067933082580566,-0.15885844826698303,0.5367102539282957,1.004597210698789,-22.840930379627306,0.3517690374130335,-0.2177514641514973,-0.04341767987217221,0.022273209,-1.1144116,1.0755739,-1.6209302,-1.3950402,0.12312735,0.022273209,-1.1144116,1.0755739,-1.6209302,-1.3950402,0.12312735,0.03345697000622749,-1.0913289785385132,1.0819672346115112,-1.6269351243972778,-1.4005306959152222,0.12286970764398575,-0.27959406,-0.5770657,-0.15983206,0.1501245,0.1372624,0.006440945,0.073001415,0.4212962962962963,0.05000000074505806,0.010532407407407407,0.015277777798473835,,,False,0,0.41920566985585084,0.18531013255203682,0.14232014451362165,0.21275262930275887,-0.18383263515295553,0.11286667264295071,0.9996532478058717,0.005626767576909324,0.006090482493180032,0.024992946072389232,0.17515284,-0.18826531,0.18176922,0.07861904473232419,4.326400812715292e-05,0.0001235329982591793,0.0005703370115952566,0.0002613379911053926,0.00019284000154584646,0.00010753999231383204,0.001636531000258401,0.018220493002445437,0.019857024002703838,50.360013658836024,0
3,0.08010786199884024,0.03168295696377754,-1.0935163360885163,1.080883804951803,-1.6259290180602015,-1.3997390905963343,0.12220978736877441,-0.30474740266799927,-2.0814707279205322,-1.638291358947754,-0.29989007115364075,0.21018534898757935,-0.1437879353761673,-0.19006291031837463,-1.6849232912063599,-1.1609536409378052,-0.14498069882392883,0.1531473994255066,-0.1268029361963272,0.11238566711839604,1.8149490490005733,-21.797301409935315,0.36455532741729624,-0.20456346731838346,-0.09522418433462697,0.018725302,-1.1161736,1.0752896,-1.6205451,-1.3931576,0.122467056,0.018725302,-1.1161736,1.0752896,-1.6205451,-1.3931576,0.122467056,0.03168295696377754,-1.0935163497924805,1.0808838605880737,-1.6259289979934692,-1.399739146232605,0.12220978736877441,-0.3239414,-0.56643236,-0.13985777,0.13459615,0.1645399,0.0064316764,0.06396212,0.5177469135802468,0.05000000074505806,0.012943672839506173,0.021064814180135727,,,False,0,0.41956119973547173,0.1847521167869357,0.14351993278947162,0.2127088935360569,-0.18385315784930226,0.11286313380912884,0.999654077880316,0.005303151393159871,0.0059391665473014525,0.02506616440096557,0.17515284,-0.18826531,0.18176922,0.07860008497629271,3.7617995985783637e-05,0.00012526399223133922,0.0005544150044443086,0.0002618859871290624,0.00017010100418701768,0.00018442900909576565,0.0017147840117104352,0.018180471990490332,0.019895256002200767,50.263238627810686,0
4,0.10088132800592575,0.029727621003985405,-1.0965403479388733,1.0797689596759241,-1.6248203716673792,-1.3990338484393519,0.12185048311948776,-0.06216619536280632,-1.8313857316970825,-1.4699125289916992,-0.3189995586872101,0.30843403935432434,-0.12207798659801483,-0.1998346596956253,-1.5541574954986572,-1.1092588901519775,-0.13870997726917267,0.15328453481197357,-0.1098884791135788,0.21010768497669363,3.897665182256094,-20.69441654603951,0.44204812050378994,-0.2107964044199276,-0.08860398876092057,0.015061868,-1.1187228,1.0749224,-1.6201239,-1.391514,0.12210615,0.015061868,-1.1187228,1.0749224,-1.6201239,-1.391514,0.12210615,0.029727621003985405,-1.0965403318405151,1.0797690153121948,-1.624820351600647,-1.3990339040756226,0.12185048311948776,-0.36664382,-0.5545621,-0.121165775,0.117411934,0.18799828,0.006391609,0.059592918,0.5981224279835391,0.05000000074505806,0.014953060699588478,0.025887345895171165,,,False,0,0.4199365485771407,0.1840966940977603,0.14507175587684504,0.21268112936440062,-0.18387592121384336,0.11291212256815586,0.9996599864420944,0.0050622531998645035,0.005154052754626961,0.025054152798444775,0.17515284,-0.18826531,0.18176922,0.0785425967444829,3.906099300365895e-05,0.00013496199971996248,0.000535054990905337,0.0003962519986089319,0.00021386898879427463,0.00015686899132560939,0.00183359399670735,0.018788033004966564,0.020621627001673914,48.492778960594485,0
5,0.1201126030064188,0.02805866301059723,-1.0998679858497162,1.078730885182516,-1.6239143810667933,-1.3981359640704554,0.1218148022890091,-0.1775779128074646,-1.7476410865783691,-1.3757439851760864,-0.2775384783744812,0.26106664538383484,-0.04853598028421402,-0.2524881362915039,-1.4607505798339844,-1.0819330215454102,-0.1310780644416809,0.15824691951274872,0.010149023495614529,-0.27939157018138894,3.1435301428666405,-19.807246275062308,0.41391066466617094,-0.1840380057702113,-0.08625024740799703,0.011850875,-1.1215298,1.0745265,-1.6198415,-1.3898233,0.12202326,0.011850875,-1.1215298,1.0745265,-1.6198415,-1.3898233,0.12202326,0.02805866301059723,-1.0998679399490356,1.0787309408187866,-1.623914361000061,-1.398136019706726,0.1218148022890091,-0.4051947,-0.5415464,-0.10511037,0.10182342,0.20781724,0.0052114176,0.058074035,0.665102023319616,0.05000000074505806,0.0166275505829904,0.029906122013926506,,,False,0,0.4202812206633604,0.18360651450484203,0.14675720613254725,0.21271099381972985,-0.18389890456993147,0.11288672328308398,0.9996554888944436,0.005327665883729189,0.005434869018388855,0.02511899963022972,0.17515284,-0.18826531,0.18176922,0.07857785418960182,4.5388005673885345e-05,0.00015210600395221263,0.000602911997702904,0.000328855006955564,0.00023440000950358808,0.00012566600344143808,0.0018916620028903708,0.017153205000795424,0.019044867003685795,52.507586417194084,0
6,0.140056172007462,0.02649562433362007,-1.1029929977706452,1.0780795256244105,-1.6230236492552699,-1.3971827665912073,0.12183022499084473,-0.3704811632633209,-1.755532145500183,-1.4748284816741943,-0.32958611845970154,0.23765893280506134,0.012581034563481808,-0.2932964563369751,-1.4229886531829834,-1.0723432302474976,-0.12832532823085785,0.16035521030426025,0.03969792649149895,0.12149208013298973,1.5772134476253545,-20.863569665417295,0.36229725727344014,-0.20715633748414994,-0.07357157009426349,0.008799074,-1.1241324,1.0744642,-1.6195499,-1.3881465,0.122023545,0.008799074,-1.1241324,1.0744642,-1.6195499,-1.3881465,0.122023545,0.02649562433362007,-1.1029930114746094,1.0780795812606812,-1.6230236291885376,-1.397182822227478,0.12183022499084473,-0.44241378,-0.5284845,-0.09038401,0.08684469,0.22590825,0.004832982,0.057220493,0.7209183527663466,0.05000000074505806,0.018022958819158667,0.03325510025024414,,,False,0,0.42051585123870017,0.18317075014718978,0.1482387980735135,0.21273483235885407,-0.18387531472203092,0.11283811583774356,0.9996538632578175,0.005243713072622743,0.005252198609643427,0.025239864691917607,0.17515284,-0.18826531,0.18176922,0.07863317194295848,3.780300903599709e-05,0.00011568900663405657,0.0006046179914847016,0.0002454920031595975,0.00015604199143126607,9.74589929683134e-05,0.0015948710060911253,0.018202350998762995,0.01979722200485412,50.512137498625215,0
7,0.16009971100720577,0.024626445025205612,-1.1060465735248108,1.0774481932269495,-1.6222907505431117,-1.396205250416891,0.12183864414691925,-0.40308877825737,-1.7798781394958496,-1.509813666343689,-0.36873918771743774,0.21733494102954865,0.012330873869359493,-0.30436497926712036,-1.4139198064804077,-1.0710951089859009,-0.12823359668254852,0.16271796822547913,0.03622201085090637,0.9585345810383583,1.140511035552454,-20.937497120657355,0.33834525528227577,-0.24471026072893676,-0.11464065043366259,0.0055311862,-1.1267583,1.0744466,-1.619371,-1.3865402,0.12203648,0.0055311862,-1.1267583,1.0744466,-1.619371,-1.3865402,0.12203648,0.024626445025205612,-1.1060465574264526,1.0774482488632202,-1.6222907304763794,-1.3962053060531616,0.12183864414691925,-0.4773815,-0.5177935,-0.075042464,0.07299205,0.24162816,0.0049458407,0.053913888,0.7674319606386222,0.05000000074505806,0.019185799015965555,0.03604591637849808,,,False,0,0.4208317340129693,0.1826121592311685,0.14970089423709526,0.21274727863776174,-0.18386455122739728,0.112886542657391,0.9996549984219812,0.00552442117255719,0.005981676097240904,0.024972434094592835,0.17515284,-0.18826531,0.18176922,0.07859727814976582,4.022700886707753e-05,0.0001218450051965192,0.0006044029869372025,0.0002959979901788756,0.00017363201186526567,0.00010537498746998608,0.0017045069980667904,0.01819104100286495,0.01989554800093174,50.26250093504177,0
8,0.18013305199565366,0.022362971678376198,-1.1091555517962952,1.07672626176943,-1.6217700443663539,-1.395226780568258,0.12186980247497559,-0.23459815979003906,-1.73092782497406,-1.4601562023162842,-0.3298357427120209,0.27679339051246643,0.0481334924697876,-0.3013559579849243,-1.406421422958374,-1.068050742149353,-0.12771715223789215,0.16394224762916565,0.02795308455824852,-0.029042207250896235,2.3749829902297455,-20.45347140715099,0.39335696682378357,-0.20629354986785206,-0.0624747606803346,0.0019941572,-1.1294218,1.0743153,-1.6193583,-1.3849996,0.12209851,0.0019941572,-1.1294218,1.0743153,-1.6193583,-1.3849996,0.12209851,0.022362971678376198,-1.109155535697937,1.0767263174057007,-1.6217700242996216,-1.3952268362045288,0.12186980247497559,-0.50922036,-0.50665605,-0.060273923,0.060292523,0.2556789,0.0057177437,0.05100773,0.8061933005321851,0.05000000074505806,0.02015483251330463,0.03837159648537636,,,False,0,0.4212814500397073,0.18188854252447273,0.15123742002742072,0.212730752777173,-0.1838704298208416,0.11288215007154914,0.9996548546915583,0.005584724277353068,0.0059477005091926405,0.024971588805356323,0.17515284,-0.18826531,0.18176922,0.0785928960160011,3.948199446313083e-05,0.00011796200124081224,0.0005467979935929179,0.0003157519968226552,0.00015799699758645147,9.913400572258979e-05,0.0016270080086542293,0.01825998398999218,0.01988699199864641,50.28412542570863,0
9,0.20016569200379308,0.01988675631582737,-1.1122196477702637,1.0761736075030726,-1.6212598286070765,-1.3940466086017054,0.1218816414475441,-0.21464405953884125,-1.7777817249298096,-1.4486263990402222,-0.3318052887916565,0.32614344358444214,0.09119771420955658,-0.2982645332813263,-1.4022880792617798,-1.0661499500274658,-0.12779569625854492,0.1643618643283844,0.021310031414031982,-0.28299720169587195,3.199292235925027,-20.08705319801971,0.42437016860341864,-0.19504319490034625,-0.06647665998154123,-0.001471566,-1.1320882,1.0742022,-1.6192665,-1.3833904,0.12212704,-0.001471566,-1.1320882,1.0742022,-1.6192665,-1.3833904,0.12212704,0.01988675631582737,-1.1122196912765503,1.0761736631393433,-1.6212598085403442,-1.394046664237976,0.1218816414475441,-0.5339581,-0.49671146,-0.04928666,0.04983187,0.26640686,0.0061350064,0.049698148,0.8384944171101542,0.05000000074505806,0.020962360427753856,0.040309663861989975,,,False,0,0.42172681322719496,0.18112032883498988,0.15271109669339555,0.21271662269029432,-0.18388801137741134,0.11289580267186268,0.9996596916348727,0.005394936435616697,0.0058608652118369515,0.02483992068059364,0.17515284,-0.18826531,0.18176922,0.07857319217141824,3.910699160769582e-05,0.00011589999485295266,0.0005333809967851266,0.0002936200035037473,0.00015913900278974324,0.00010032500722445548,0.0015777460066601634,0.018308093000086956,0.01988583900674712,50.28704092699872,0
