action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.1896515727043152,0.19301894307136536,0.0,0.0,1.874208152294159,0.5512359142303467,0.0,0.0,0.25,0.028357636928558347,0.0,0,2.7071692943573,0.10802815854549408,0.0,0.0
-0.3878133535385132,0.22245121002197266,0.0,0.0,1.8517409265041351,0.5524951219558716,0.0,0.0,0.25,0.028576576709747312,0.0,1,2.5174505710601807,0.10746850818395615,0.0,0.0
-0.005948934704065323,0.2746042311191559,0.0,0.0,1.8555517494678497,0.5561872720718384,0.0,0.0,0.25,0.02891258597373962,0.0,2,2.9593067169189453,0.10729062557220459,0.0,0.0
-0.00022898404859006405,0.34232860803604126,0.0,0.0,1.8745152652263641,0.5627331733703613,0.0,0.0,0.25,0.02935652732849121,0.0,3,3.0587046146392822,0.10723070055246353,0.0,0.0
-0.0005357164423912764,0.41731876134872437,0.0,0.0,1.899731457233429,0.5721569061279297,0.0,0.0,0.25,0.02989239692687988,0.0,4,3.1685638427734375,0.10721024125814438,0.0,0.0
-0.0009437876753509045,0.4926116466522217,0.0,0.0,1.9293998181819916,0.5844296216964722,0.0,0.0,0.25,0.030502063035964963,0.0,5,3.285999298095703,0.10720322281122208,0.0,0.0
-0.0013256240636110306,0.563353955745697,0.0,0.0,1.9634471833705902,0.5995291471481323,0.0,0.0,0.25,0.03116716146469116,0.0,6,3.406172037124634,0.10720082372426987,0.0,0.0
-0.001567990519106388,0.6198714971542358,0.0,0.0,2.0019444823265076,0.6174730062484741,0.0,0.0,0.25,0.03186986446380615,0.0,7,3.5195908546447754,0.1072000041604042,0.0,0.0
-0.0022919824346899985,0.6598218679428101,0.0,0.0,2.044358551502228,0.638451099395752,0.0,0.0,0.25,0.03258562088012695,0.0,8,3.622925043106079,0.10719972103834152,0.0,0.0
-0.0015452876687049866,0.6877253651618958,0.0,0.0,2.0927011966705322,0.6627755165100098,0.0,0.0,0.25,0.03329220414161682,0.0,9,3.7249491214752197,0.10719961673021317,0.0,0.0
