action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.43520507812500003,0.28585153818130493,0.0,0.0,0.5277938395738602,0.06272315979003906,0.0,0.0,0.25,0.06369929909706115,0.0,0,0.7548626661300659,0.2939991354942322,0.0,0.0
-0.49947261810302734,0.3028433322906494,0.0,0.0,0.5265936627984047,0.06260263919830322,0.0,0.0,0.25,0.06413383483886718,0.0,1,0.7067009210586548,0.2937682867050171,0.0,0.0
-0.007503197342157365,0.2883298695087433,0.0,0.0,0.5260801315307617,0.06275343894958496,0.0,0.0,0.25,0.06510268449783325,0.0,2,1.184762954711914,0.29385533928871155,0.0,0.0
-0.001363944821059704,0.24837201833724976,0.0,0.0,0.5268644541501999,0.0634145736694336,0.0,0.0,0.25,0.06655188202857971,0.0,3,1.1538389921188354,0.29383817315101624,0.0,0.0
-0.001895543746650219,0.19412705302238464,0.0,0.0,0.5294972658157349,0.06435954570770264,0.0,0.0,0.25,0.06841896772384644,0.0,4,1.104507327079773,0.29383236169815063,0.0,0.0
-0.0016860701143741608,0.1358797252178192,0.0,0.0,0.5328197777271271,0.06548058986663818,0.0,0.0,0.25,0.07064772248268127,0.0,5,1.053141713142395,0.29383036494255066,0.0,0.0
-0.0011696536093950272,0.08194438368082047,0.0,0.0,0.5359390750527382,0.06669294834136963,0.0,0.0,0.25,0.07319267392158509,0.0,6,1.0065994262695312,0.29382970929145813,0.0,0.0
-0.0007368947844952345,0.037950631231069565,0.0,0.0,0.5382491648197174,0.06793773174285889,0.0,0.0,0.25,0.07601850628852844,0.0,7,0.9694191217422485,0.29382947087287903,0.0,0.0
-0.00042735962197184565,0.0067664929665625095,0.0,0.0,0.537177249789238,0.06917452812194824,0.0,0.0,0.25,0.07909714579582214,0.0,8,0.9417880773544312,0.29382941126823425,0.0,0.0
-0.0002198300790041685,0.004195063374936581,0.0,0.0,0.5358865484595299,0.07036983966827393,0.0,0.0,0.25,0.08240434527397156,0.0,9,0.9426360130310059,0.29382941126823425,0.0,0.0
-0.02607618868350983,0.0031890342943370342,0.0,0.0,0.5369308218359947,0.07167696952819824,0.0,0.0,0.25,0.08599541187286376,0.0,10,0.921716034412384,0.29382941126823425,0.0,0.0
-0.020164598524570466,0.01832648552954197,0.0,0.0,0.5429909378290176,0.07304239273071289,0.0,0.0,0.25,0.08980280756950378,0.0,11,0.9539979696273804,0.29382941126823425,0.0,0.0
