step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.02008549400488846,-0.09895259538759404,-1.7415229282774867,1.7620118300067347,-1.4812559646419068,-1.3496602217303675,0.13523030281066895,0.09162824600934982,-0.6491715312004089,-1.2259933948516846,-0.36000919342041016,0.1443566530942917,0.02508459985256195,-2.309100736131072e-18,-0.4886605143547058,-0.8391432762145996,-0.24782617390155792,0.015058154240250587,0.0,-2.9032827947254263,2.1171312715166017,-0.17375503556096872,0.1117012246370614,0.08669147878465637,0.00043876072934878434,-0.08686826,-1.7565966,1.7453252,-1.4932864,-1.3508234,0.1353119,-0.08686826,-1.7565966,1.7453252,-1.4932864,-1.3508234,0.1353119,-0.09895259886980057,-1.7415229082107544,1.7620118856430054,-1.4812560081481934,-1.3496602773666382,0.13523030281066895,0.30210865,-0.37684178,-0.41716826,-0.30075783,-0.029077586,0.0020398095,-0.17810453,0.16666666666666666,0.04152607157826424,0.004166666666666667,0.0,,,False,0,0.24702415131956817,0.15939196110372422,0.14828953346521584,0.3668565880815061,-0.0043871989258946415,0.16988463899453551,0.9998550988786851,0.01215187168434462,0.011167187372278606,-0.004170764822256748,0.21713705,0.21087109,0.18445662,0.2626107586519459,2.9135990189388394e-05,0.00010413100244477391,0.0006284720002440736,0.00026977599191013724,0.0001837839954532683,0.00010408100206404924,0.001630458005820401,0.01845407299697399,0.020084531002794392,49.78956192010998,0
1,0.04008170499582775,-0.09880620638002569,-1.7416492901244105,1.7619860808001917,-1.4812914070538064,-1.349687401448385,0.13523390889167786,0.37125957012176514,-1.0141658782958984,-1.6733735799789429,-0.5993954539299011,0.12993422150611877,0.02866104058921337,0.3960815668106079,-0.9781267642974854,-1.2446082830429077,-0.4516819417476654,-0.0033232341520488262,0.0016792906681075692,-2.556683355694251,2.4012615260988914,-1.7731238604080062,0.11999344405736269,0.07853917331279765,0.0024229269513123437,-0.083476186,-1.7652743,1.7616606,-1.4938935,-1.3557822,0.13469392,-0.083476186,-1.7652743,1.7616606,-1.4938935,-1.3557822,0.13469392,-0.09880620986223221,-1.7416492700576782,1.7619861364364624,-1.48129141330719,-1.3496874570846558,0.13523390889167786,0.3832506,-0.59062666,-0.008140302,-0.31505144,-0.15236619,-0.0134998495,-0.11322344,0.3055555555555556,0.03926160275936127,0.0076388888888888895,0.008333333767950535,,,False,0,0.2470152009791054,0.1594203754392414,0.14832628805913256,0.3668291360137612,-0.004417823278991577,0.16986855370362616,0.9998543955159934,0.011992497873774375,0.011356256002454252,-0.0042962075698431005,0.21713705,0.21087109,0.18445662,0.2626211060991999,3.990100231021643e-05,0.0001477879995945841,0.0005517109966604039,0.00028473099519032985,0.00018045400793198496,0.00020916800713166595,0.0018714079924393445,0.017956084993784316,0.01982749298622366,50.43501973218752,0
2,0.06013989800703712,-0.097907845173971,-1.7426630459227503,1.7608731428729456,-1.4820585337332268,-1.3497284094439905,0.13521838188171387,0.38762155175209045,-1.218463659286499,-1.7908623218536377,-0.7252926826477051,0.057181216776371,0.04551004618406296,0.35718655586242676,-0.9110674262046814,-1.218097448348999,-0.4476824998855591,-0.0627521201968193,0.006093878298997879,-2.3376690290746076,2.0669594695444142,-2.3888985010439923,0.13152246068577064,0.049017535253812715,0.008942368344903553,-0.084433265,-1.7670268,1.7595447,-1.4943492,-1.3577353,0.13460824,-0.084433265,-1.7670268,1.7595447,-1.4943492,-1.3577353,0.13460824,-0.09790784865617752,-1.742663025856018,1.7608731985092163,-1.4820585250854492,-1.3497284650802612,0.13521838188171387,0.33686456,-0.6090937,-0.03321198,-0.30726838,-0.20016965,-0.015253453,-0.12016753,0.4212962962962963,0.0368582521378994,0.010532407407407407,0.015277777798473835,,,False,0,0.24732681704402776,0.15958800159862846,0.14890590174946924,0.36681312400600946,-0.0043545337501923725,0.16987929024627027,0.9998332292990596,0.012732615989561378,0.01240255118538988,-0.004190161929521667,0.21713705,0.21087109,0.18445662,0.2625595012307008,4.832098784390837e-05,0.00022512998839374632,0.0005862499965587631,0.00022949300182517618,0.0001863859943114221,9.019499702844769e-05,0.0016755920078139752,0.018231255002319813,0.019906847010133788,50.23397223532886,0
3,0.08008150100067724,-0.09643394151796514,-1.744502683679098,1.7587340513812464,-1.4837979462793847,-1.3499305883990687,0.13519927859306335,0.3994579315185547,-1.1699872016906738,-1.3658690452575684,-0.5472276210784912,0.017322925850749016,0.03844764828681946,0.35154905915260315,-0.8962289690971375,-1.0496264696121216,-0.4000872075557709,-0.13555830717086792,-0.005155454855412245,-4.241720553977483,2.53387105924654,-0.25702945822194456,0.1263955813764965,0.1341880042580202,-0.010281837936629292,-0.08451095,-1.769333,1.7564789,-1.4958619,-1.3587645,0.13437143,-0.08451095,-1.769333,1.7564789,-1.4958619,-1.3587645,0.13437143,-0.09643394500017166,-1.7445026636123657,1.758734107017517,-1.4837979078292847,-1.3499306440353394,0.13519927859306335,0.29807472,-0.62075883,-0.05638044,-0.3016005,-0.22084662,-0.020696111,-0.1349749,0.5177469135802468,0.03415875419974328,0.012943672839506173,0.021064814180135727,,,False,0,0.24802131166295088,0.15981540397118282,0.15000955336264074,0.36679776319898105,-0.004431204166735045,0.1698622753073644,0.9998505888571639,0.012023752969087776,0.011591754782141542,-0.004451650014836175,0.21713705,0.21087109,0.18445662,0.26261454403794604,3.9179998566396534e-05,0.00011873101175297052,0.0005038020026404411,0.0002775350003503263,0.00018031199579127133,0.0003051919920835644,0.0019076159951509908,0.017883416003314778,0.01979103199846577,50.527936091332755,0
4,0.10058023700548802,-0.0945051352130335,-1.7474528751769007,1.7574284712420862,-1.4854664367488404,-1.3503888289081019,0.13523752987384796,0.27152758836746216,-0.9202792644500732,-1.2966597080230713,-0.5341126322746277,-0.08441812545061111,-0.01976112648844719,0.2674860954284668,-0.8235660791397095,-1.0172216892242432,-0.38629084825515747,-0.14485487341880798,-0.038534440100193024,-3.43683373258731,1.9592446477283443,0.944817932899222,0.09188012734895176,0.11838866876068564,-0.007527514720409708,-0.083477795,-1.7728379,1.7536812,-1.4979423,-1.3601915,0.1343211,-0.083477795,-1.7728379,1.7536812,-1.4979423,-1.3601915,0.1343211,-0.09450513869524002,-1.7474528551101685,1.757428526878357,-1.485466480255127,-1.3503888845443726,0.13523752987384796,0.27568358,-0.63462645,-0.09368411,-0.31189474,-0.24506415,-0.02291109,-0.15151677,0.5981224279835391,0.031128418892622,0.014953060699588478,0.025887345895171165,,,False,0,0.24841497822245065,0.16012040191968774,0.15113132024838907,0.3668303889383974,-0.004357181074226311,0.16988609064446103,0.9998516594819653,0.012015056114204942,0.01159075754438598,-0.004236642137122002,0.21713705,0.21087109,0.18445662,0.26257113629067874,4.060201172251254e-05,0.0001242279977304861,0.0005868430016562343,0.00029992900090292096,0.0001780620077624917,0.00022493800497613847,0.00188144099956844,0.018458386999554932,0.020339827999123372,49.16462420641409,0
5,0.12011366500519216,-0.09226972261537725,-1.750991006890768,1.7571786085711878,-1.487205558722355,-1.3514288107501429,0.13517874479293823,0.14026126265525818,-0.9435167908668518,-1.4638391733169556,-0.6380336880683899,-0.11981450766324997,-0.10667837411165237,0.213443323969841,-0.751627504825592,-1.0586552619934082,-0.3898899555206299,-0.1412385106086731,-0.06446542590856552,-1.8882414741720626,1.1571102760590288,-0.5457140098945782,0.08990862069495507,0.059954475148728176,-0.002244559254662647,-0.081955165,-1.7767427,1.7522756,-1.4999675,-1.3617834,0.13412075,-0.081955165,-1.7767427,1.7522756,-1.4999675,-1.3617834,0.13412075,-0.09226972609758377,-1.7509909868240356,1.7571786642074585,-1.4872055053710938,-1.3514288663864136,0.13517874479293823,0.257864,-0.6437924,-0.122576356,-0.31904998,-0.2588641,-0.026449766,-0.16603579,0.665102023319616,0.027807703167200094,0.0166275505829904,0.029906122013926506,,,False,0,0.2485032062690457,0.16039224784829234,0.15207902651264088,0.36683771489038797,-0.004357320141567851,0.169848954467418,0.9998446351615542,0.012280751497385582,0.011936095091764954,-0.004171468534332565,0.21713705,0.21087109,0.18445662,0.26257749025354454,4.4222993892617524e-05,0.000129601001390256,0.0005153060046723112,0.0003899229923263192,0.0004077949997736141,0.00010442901111673564,0.0019745699974009767,0.017382983001880348,0.019357552999281324,51.659422037337386,0
6,0.14009964400611352,-0.09074432054628545,-1.7539826832213343,1.7569997946368616,-1.488798977141716,-1.3524869124041956,0.13504715263843536,0.24090205132961273,-0.9468045234680176,-1.5294066667556763,-0.6452255249023438,-0.08087565004825592,-0.10629662871360779,0.20479755103588104,-0.7371875643730164,-1.0898287296295166,-0.3968677222728729,-0.1383194476366043,-0.080320805311203,-2.1617720662398066,1.7936171730210806,-0.4427521431437969,0.10247453110857928,0.05763022856882649,-0.0133194718543958,-0.08110135,-1.7798555,1.7515614,-1.5014949,-1.3628594,0.13376944,-0.08110135,-1.7798555,1.7515614,-1.5014949,-1.3628594,0.13376944,-0.09074432402849197,-1.753982663154602,1.7569998502731323,-1.488798975944519,-1.3524869680404663,0.13504715263843536,0.2410743,-0.6468206,-0.13596052,-0.31739864,-0.25931057,-0.03194296,-0.17747763,0.7159726901486633,0.024258150607347494,0.017899317253716584,0.03325510025024414,,,False,0,0.24865027508981496,0.16048950061611858,0.15287370045785967,0.3668270483446926,-0.004369817882349185,0.1698812429592992,0.9998499156664897,0.012167256925881099,0.011580391618163096,-0.004242992641971952,0.21713705,0.21087109,0.18445662,0.26257985935970035,3.9332997403107584e-05,0.00011869100853800774,0.000489059995743446,0.000287134011159651,0.00017444200057070702,0.00016889099788386375,0.0017153700027847663,0.018115871003828943,0.01983124100661371,50.425487727495245,0
7,0.1601655130070867,-0.08919173875917608,-1.7574840984740199,1.7565520445453089,-1.4906214338592072,-1.3538034597979944,0.13494670391082764,0.30532509088516235,-0.9927732944488525,-1.4770333766937256,-0.6251143217086792,-0.11251185834407806,-0.10501974076032639,0.2122228592634201,-0.7334108352661133,-1.1011099815368652,-0.40034928917884827,-0.13684213161468506,-0.0893528014421463,-2.976965647049951,2.4109176425608547,-0.12743169196506432,0.0891218100034323,0.08048452351123618,-0.0629210580704134,-0.08003263,-1.783606,1.7503054,-1.5037358,-1.3641946,0.13341388,-0.08003263,-1.783606,1.7503054,-1.5037358,-1.3641946,0.13341388,-0.0891917422413826,-1.7574840784072876,1.7565521001815796,-1.4906214475631714,-1.3538035154342651,0.13494670391082764,0.22897771,-0.65304786,-0.15616575,-0.32785714,-0.2597769,-0.03832044,-0.19185817,0.7327838228506445,0.020420987159013755,0.018319595571266112,0.035798635333776474,,,False,0,0.24890127171604565,0.16052453072406264,0.1538678984770958,0.3668025720664702,-0.004402479887197811,0.16988083189352682,0.9998530506640706,0.011940751488491563,0.011538162467426049,-0.004268811506946865,0.21713705,0.21087109,0.18445662,0.26259270530851214,3.866000042762607e-05,0.00011697798618115485,0.00048682501073926687,0.00027269301062915474,0.00018106200150214136,9.717600187286735e-05,0.0016052999999374151,0.018315799010451883,0.019921099010389298,50.1980337268781,0
8,0.18009220200474374,-0.0876548925982874,-1.7610861263670863,1.7560151259051722,-1.4923096609166642,-1.3552263418780726,0.13480286300182343,0.22547869384288788,-0.9664857983589172,-1.510358452796936,-0.6555518507957458,-0.09242762625217438,-0.1255498230457306,0.21151839196681976,-0.7161985039710999,-1.0954195261001587,-0.3983861207962036,-0.13464733958244324,-0.10200250893831253,-2.1232920495131986,1.9600229020078366,-0.21797994752717326,0.10609385889515854,0.05678992775066995,-0.03788629326837277,-0.0783309,-1.7876687,1.7469119,-1.5076663,-1.3660225,0.13316007,-0.0783309,-1.7876687,1.7469119,-1.5076663,-1.3660225,0.13316007,-0.08765489608049393,-1.761086106300354,1.7560151815414429,-1.4923096895217896,-1.3552263975143433,0.13480286300182343,0.2331,-0.66456544,-0.22758263,-0.383916,-0.2699017,-0.04106982,-0.22380282,0.716952724122554,0.015944930762052542,0.01792381810306385,0.03663919121026993,,,False,0,0.24913758681021927,0.16053354548400878,0.1549014853206933,0.3668283791651155,-0.0043973944418490745,0.16987639376444494,0.9998451155025824,0.012341995822965456,0.01175504763900146,-0.00438845647454969,0.21713705,0.21087109,0.18445662,0.26260349257565097,4.2732004658319056e-05,0.00013327400665730238,0.0005426200077636167,0.00030627699743490666,0.0002732490102062002,0.00013226400187704712,0.0019360209989827126,0.017799324996303767,0.01973534599528648,50.67050763836806,0
9,0.20009855600073934,-0.08621865907777959,-1.7647167644896449,1.75531512895693,-1.4940304991653939,-1.3566315809832972,0.13463163375854492,0.18814301490783691,-0.9109423756599426,-1.4954205751419067,-0.6759327054023743,-0.05594848096370697,-0.1402566283941269,0.21423594653606415,-0.7116198539733887,-1.0947505235671997,-0.3993881940841675,-0.13304764032363892,-0.12201377004384995,-1.867506532124368,1.7261710854482735,-0.1819117197871673,0.10410870181650365,0.03294474197487565,-0.07127818788559591,-0.077216506,-1.7910479,1.7429692,-1.510691,-1.3675486,0.13311279,-0.077216506,-1.7910479,1.7429692,-1.510691,-1.3675486,0.13311279,-0.08621866255998611,-1.7647167444229126,1.7553151845932007,-1.494030475616455,-1.3566316366195679,0.13463163375854492,0.22505385,-0.6582798,-0.30865064,-0.41651422,-0.27292386,-0.037971146,-0.24986719,0.6704445170557747,0.010947587043046957,0.01676111292639437,0.03584763780236244,,,False,0,0.24943240285085347,0.16051896413006658,0.15599620887137006,0.36683561925013436,-0.004394557581585296,0.169862892328813,0.9998494876754842,0.012181774485189287,0.011579907069114255,-0.004307352466962693,0.21713705,0.21087109,0.18445662,0.26260604419209416,4.003799404017627e-05,0.00011721000191755593,0.0006288520089583471,0.00031769501219969243,0.00021640099294018,0.0002243570052087307,0.0019679499964695424,0.017861814994830638,0.01982976499130018,50.42924111499684,0
