config_id,seed,episode_id,repeat,cube_size,term,domain,scaled_return_H,achieved_hz,overrun_count,stop_reason,protocol_hash,policy_run_id
L3_pos_cube_robot,1,2,2,3cm,lift,real,0.0,50.43597932987668,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,2,3cm,box_target,real,0.0,50.43597932987668,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,2,3cm,hold_target,real,0.0,50.43597932987668,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,2,3cm,no_floor_collision,real,48.5,50.43597932987668,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,2,3cm,robot_target_qpos,real,36.26097374346732,50.43597932987668,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,2,3cm,action_rate,real,-0.1920308183203849,50.43597932987668,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,gripper_box,real,685.9194685713887,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,approach_open,real,56.35796754072659,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,gripper_align,real,680.8972196563317,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,grasp,real,63.00427876411167,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,lift,real,0.0,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,box_target,real,0.0,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,hold_target,real,0.0,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,no_floor_collision,real,54.0,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,robot_target_qpos,real,39.723922779245385,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,2,3,3cm,action_rate,real,-0.19090158333026735,50.457985831657744,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,gripper_box,real,1179.6682754210547,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,approach_open,real,89.80797514630405,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,gripper_align,real,677.093601671728,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,grasp,real,147.95954249121223,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,lift,real,942.5764421180601,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,box_target,real,2488.1265697424765,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,hold_target,real,387.36118936701155,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,no_floor_collision,real,100.0,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,robot_target_qpos,real,30.889865350427055,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,1,3cm,action_rate,real,-1.3752666165164849,50.39826212035859,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,gripper_box,real,1174.482074803896,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,approach_open,real,89.82646239732901,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,gripper_align,real,728.5832400902667,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,grasp,real,152.7796022367849,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,lift,real,938.415627330873,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,box_target,real,2469.3983881526924,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,hold_target,real,369.36121970248524,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,no_floor_collision,real,100.0,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,robot_target_qpos,real,31.011174527471777,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,2,3cm,action_rate,real,-1.417205386134425,50.405908611482914,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,gripper_box,real,1182.0826903006791,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,approach_open,real,77.69646454586358,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,gripper_align,real,647.2014111077312,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,grasp,real,149.35881018340402,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,lift,real,1016.2938356553902,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,box_target,real,2755.031505820598,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,hold_target,real,543.3611526714112,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,no_floor_collision,real,100.0,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,robot_target_qpos,real,28.106931118064622,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,3,3,3cm,action_rate,real,-1.4724466627017305,50.448347208772944,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,gripper_box,real,419.8930187914656,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,approach_open,real,263.1735761952477,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,gripper_align,real,458.1749927664721,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,grasp,real,0.0,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,lift,real,0.0,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,box_target,real,0.0,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,hold_target,real,0.0,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,no_floor_collision,real,100.0,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,robot_target_qpos,real,49.59260848051322,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,1,3cm,action_rate,real,-1.7238713850365346,50.46420604694174,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,gripper_box,real,419.4192103656134,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,approach_open,real,274.6703395475058,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,gripper_align,real,459.6152251614553,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,grasp,real,0.0,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,lift,real,0.0,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,box_target,real,0.0,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,hold_target,real,0.0,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,no_floor_collision,real,100.0,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,robot_target_qpos,real,49.032933496764095,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,2,3cm,action_rate,real,-1.3678556533320467,50.3982073563771,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,gripper_box,real,429.73979245900256,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,approach_open,real,275.90332496273373,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,gripper_align,real,461.9389729607047,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,grasp,real,0.0,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,lift,real,0.0,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,box_target,real,0.0,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,hold_target,real,0.0,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,no_floor_collision,real,100.0,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,robot_target_qpos,real,49.24969583839391,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,4,3,3cm,action_rate,real,-1.493855448861569,50.41990854740376,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,gripper_box,real,489.6968864126558,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,approach_open,real,88.80385962743182,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,gripper_align,real,544.1164701516411,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,grasp,real,115.97788863417654,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,lift,real,33.810772712925335,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,box_target,real,29.63112212318202,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,hold_target,real,0.0,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,no_floor_collision,real,100.0,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,robot_target_qpos,real,40.642809939075676,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,1,3cm,action_rate,real,-2.4516672018262553,50.418409512057586,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,gripper_box,real,487.06226477471904,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,approach_open,real,87.82272771828997,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,gripper_align,real,543.5435392048882,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,grasp,real,116.40290982313488,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,lift,real,30.326612051564233,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,box_target,real,23.49063933425942,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,hold_target,real,0.0,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,no_floor_collision,real,100.0,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,robot_target_qpos,real,40.44907174116819,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,2,3cm,action_rate,real,-2.505019970631366,50.45709950554868,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,gripper_box,real,477.55818004242167,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,approach_open,real,89.89419116611826,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,gripper_align,real,532.1557970688144,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,grasp,real,107.3475757631526,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,lift,real,22.330284331546267,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,box_target,real,0.0,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,hold_target,real,0.0,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,no_floor_collision,real,100.0,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,robot_target_qpos,real,40.91393707296212,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,5,3,3cm,action_rate,real,-2.3862550964721696,50.412706303893444,0.0,complete,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,6,1,3cm,gripper_box,real,312.59884777370905,50.41986290472566,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,6,1,3cm,approach_open,real,88.45868380014582,50.41986290472566,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,6,1,3cm,gripper_align,real,418.47398609967604,50.41986290472566,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,6,1,3cm,grasp,real,0.0,50.41986290472566,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,6,1,3cm,lift,real,0.0,50.41986290472566,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,6,1,3cm,box_target,real,0.0,50.41986290472566,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
L3_pos_cube_robot,1,6,1,3cm,hold_target,real,0.0,50.41986290472566,0.0,abort,c7ad7014f7344e1527a0f032778d39a04fe430eeea7e30a8462ea55a73a75b99,L3_pos_cube_robot_vel_s1_20260729_115408_2201
