step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.026376150955911726,2.0384793515404454e-06,-2.0000139675536097,1.599964443837301,-1.6000100574889125,-1.499988857899801,2.0907766156597063e-05,-0.11035953462123871,-0.5107581615447998,-1.0400218963623047,-0.5841591358184814,0.0784773975610733,-0.029096094891428947,-9.83000015980153e-18,-0.6907572150230408,-1.6752369403839111,-1.1898576021194458,0.15039801597595215,0.03192254900932312,-1.6804225196935123,-1.3538435802250903,-0.2775010969634303,-0.07633931254898392,0.23375826462695573,-0.05975071621582634,-0.009399607,-1.9783946,1.6145084,-1.6013521,-1.512221,-0.0003339438,-0.009399607,-1.9783946,1.6145084,-1.6013521,-1.512221,-0.0003339438,2.0384793515404454e-06,-2.000014066696167,1.5999644994735718,-1.6000100374221802,-1.4999889135360718,2.0907766156597063e-05,-0.37606582,0.8647782,0.5817548,-0.053680215,-0.4892831,-0.014194062,-0.4775331,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.2701157824921525,0.14777851373014894,0.27645114146133354,0.37346830007056536,0.10655309564573708,0.034211742551610365,-0.9494830291536954,-0.004995000458284668,-0.05697040393704725,-0.30856337348170476,0.3,-0.2,0.3,0.4123297173078345,2.151099033653736e-05,9.093299740925431e-05,0.0002423240221105516,0.00014472502516582608,6.696203490719199e-05,0.02556147304130718,0.02637359098298475,1.867010723799467e-06,0.02637545799370855,37.91403357767415,1
1,0.046449073997791857,-4.941621889287262e-05,-1.9998318157591761,1.600015942250387,-1.6000334225096644,-1.5000718275653284,1.9073486328125e-06,-0.3009532392024994,-0.2069234848022461,-0.658752977848053,-0.5529646873474121,-0.08931966871023178,-0.03608151897788048,-0.18047891557216644,-0.35459256172180176,-1.382601022720337,-1.1574174165725708,0.013259243220090866,0.03177621215581894,-1.665952646920035,-1.6299488801897581,0.32092195256954187,-0.09353750574867592,0.24625749715648035,-0.05336704324638937,-0.008481918,-1.9780557,1.6144179,-1.6009611,-1.5121673,-0.00022148695,-0.008481918,-1.9780557,1.6144179,-1.6009611,-1.5121673,-0.00022148695,-4.9416219553677365e-05,-1.9998317956924438,1.6000159978866577,-1.6000334024429321,-1.5000718832015991,1.9073486328125e-06,-0.33730006,0.8710428,0.57607734,-0.037107173,-0.4838161,-0.008935772,-0.45736545,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.27014580759755524,0.14774498669132263,0.27638563862125787,0.37345056914527647,0.10654322133761661,0.034203735651002654,-0.949511481088222,-0.005163766775828728,-0.056781263867409615,-0.3085080354103557,0.3,-0.2,0.3,0.4123243786276881,5.204899935051799e-05,7.608701707795262e-05,0.0003058820147998631,0.00019889097893610597,0.00011045299470424652,5.1525013986974955e-05,0.001019404036924243,0.0189743009977974,0.019993705034721643,50.01574236807892,1
2,0.06645118299638852,-0.0003770033465784195,-1.9993802509703578,1.600485626851217,-1.6000100574889125,-1.5004070440875452,1.9073486328125e-06,-0.28508448600769043,-0.03727785870432854,-0.7253652215003967,-0.5803675651550293,-0.1122591570019722,-0.05647848919034004,-0.30696865916252136,-0.28454792499542236,-1.3048529624938965,-1.1573456525802612,-0.04375284165143967,0.027604535222053528,-0.71458548168408,-1.344682254103201,-0.08829456641749694,-0.07426148690229967,0.21395199914650792,-0.058591141521519716,-0.008799174,-1.9776081,1.6149002,-1.6009344,-1.5125167,-0.0002236059,-0.008799174,-1.9776081,1.6149002,-1.6009344,-1.5125167,-0.0002236059,-0.0003770033363252878,-1.9993802309036255,1.6004856824874878,-1.6000100374221802,-1.500407099723816,1.9073486328125e-06,-0.33688682,0.8708863,0.57658285,-0.03697331,-0.48438597,-0.00902053,-0.45777935,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.27020251199438944,0.1475771805321152,0.27607991827194883,0.3735091627927366,0.10649373766202713,0.034202469139382234,-0.9496238598878949,-0.005131668723291686,-0.056669331072890614,-0.3081829257675966,0.3,-0.2,0.3,0.4122988504270742,2.478697570040822e-05,7.538602221757174e-05,0.00028388301143422723,0.00024157401639968157,0.00010687398025766015,5.632202373817563e-05,0.0009846640168689191,0.018901891016867012,0.01988655503373593,50.28523031282094,1
3,0.08645128697389737,-0.0008495489703577164,-1.998340745965475,1.6012795607196253,-1.6000610790648402,-1.5009921232806605,5.482196684170049e-06,-0.30944570899009705,0.036205947399139404,-0.6784284114837646,-0.631111741065979,-0.16561360657215118,-0.08911891281604767,-0.3175927400588989,-0.2623428702354431,-1.2898991107940674,-1.174984335899353,-0.051862750202417374,0.021515527740120888,-1.045313201889144,-1.9141666898346115,0.39102792043143586,-0.08981634661847301,0.22611601600295067,-0.05333326583282923,-0.009262763,-1.9765682,1.6156904,-1.6009793,-1.513091,-0.00022122817,-0.009262763,-1.9765682,1.6156904,-1.6009793,-1.513091,-0.00022122817,-0.0008495489601045847,-1.9983407258987427,1.601279616355896,-1.600061058998108,-1.5009921789169312,5.482196684170049e-06,-0.33652857,0.87090075,0.57643116,-0.036732774,-0.48395312,-0.009068415,-0.4574903,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.2703360405447016,0.14731101598896348,0.27550425012691093,0.3734517645825591,0.10657925688939276,0.0341882030202233,-0.949472959376908,-0.005528551013694839,-0.05791417122844246,-0.30840962788962273,0.3,-0.2,0.3,0.41236139526189597,2.9596034437417984e-05,9.505200432613492e-05,0.0003715630155056715,0.0002732819993980229,0.00012842396972700953,6.448198109865189e-05,0.0013101089862175286,0.018568427010904998,0.019878535997122526,50.3055154637521,1
4,0.10645180294523016,-0.0015800634967249039,-1.996622701684469,1.6023910681353968,-1.6001488171019496,-1.5019133726703089,1.9073486328125e-06,-0.27989673614501953,0.026461398229002953,-0.7048835754394531,-0.6537681221961975,-0.16559945046901703,-0.1194860115647316,-0.31592246890068054,-0.26885125041007996,-1.2933475971221924,-1.2000443935394287,-0.05195441097021103,0.014907042495906353,-1.2397224967672655,-1.6982387909585186,0.5548863261645648,-0.0898500276038395,0.22993200886197743,-0.05619913769991037,-0.009980773,-1.974852,1.6167802,-1.6010977,-1.5140177,-0.00022705877,-0.009980773,-1.974852,1.6167802,-1.6010977,-1.5140177,-0.00022705877,-0.0015800634864717722,-1.9966226816177368,1.6023911237716675,-1.6001487970352173,-1.5019134283065796,1.9073486328125e-06,-0.33602837,0.87082714,0.57556117,-0.037955225,-0.48417112,-0.009158645,-0.4570079,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.2705666450073598,0.14689534834955548,0.2746288194921507,0.37343065057802916,0.10656466988249173,0.03414853617519163,-0.9494166778024451,-0.005224845837882646,-0.05729664312832291,-0.3087033021746634,0.3,-0.2,0.3,0.41237236146134354,3.2892043236643076e-05,0.0001130090095102787,0.0005123189766891301,0.0002787659759633243,0.00016719801351428032,8.339900523424149e-05,0.0014884329866617918,0.018356043961830437,0.01984447694849223,50.391854751101384,1
5,0.12649811996379867,-0.0025122801410120132,-1.9943114719786585,1.6039493719684046,-1.6002332172789515,-1.5032246748553675,-2.2236500875294496e-05,-0.2979618310928345,-0.0503656305372715,-0.7450163960456848,-0.7222205400466919,-0.16766515374183655,-0.16300450265407562,-0.3077542781829834,-0.29087939858436584,-1.306518793106079,-1.2261266708374023,-0.047907158732414246,0.008607789874076843,-1.0658852909203098,-1.656539740563024,0.10267551707461087,-0.07663035120433219,0.21083347447150433,-0.06141452245133902,-0.010897117,-1.9725443,1.6183037,-1.6012293,-1.5153286,-0.00025401963,-0.010897117,-1.9725443,1.6183037,-1.6012293,-1.5153286,-0.00025401963,-0.0025122801307588816,-1.9943114519119263,1.6039494276046753,-1.6002331972122192,-1.5032247304916382,-2.223650153609924e-05,-0.33539346,0.8706863,0.57416743,-0.03984576,-0.48415655,-0.009271326,-0.45637956,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.2708523740385308,0.1463324309667412,0.27342117553386147,0.3735168158805206,0.106533671870682,0.034230019251574026,-0.9495698646620042,-0.005246291534401928,-0.05645662259277063,-0.3083865196956041,0.3,-0.2,0.3,0.41231214302456337,5.109095945954323e-05,0.00010984600521624088,0.0004683100269176066,0.0002848670119419694,0.0001395069994032383,8.493202039971948e-05,0.001422758970875293,0.018486357992514968,0.01990911696339026,50.22824477041563,1
6,0.14646592899225652,-0.0036700407611292007,-1.9916588268675746,1.6056745688067835,-1.6004306278624476,-1.504660431538717,-8.184114565068512e-05,-0.2703768014907837,-0.15280404686927795,-0.7970064282417297,-0.7823795676231384,-0.17252209782600403,-0.17838184535503387,-0.2435888797044754,-0.43329334259033203,-1.3996995687484741,-1.272861123085022,-0.004493268206715584,0.004318843130022287,-1.1532050771788915,-1.2588252293796949,-0.4496187832669889,-0.06573596611395352,0.1956895882772456,-0.07060149801103387,-0.012038896,-1.9698919,1.6200113,-1.6014278,-1.5167414,-0.00031679534,-0.012038896,-1.9698919,1.6200113,-1.6014278,-1.5167414,-0.00031679534,-0.003670040750876069,-1.9916588068008423,1.6056746244430542,-1.6004306077957153,-1.5046604871749878,-8.184114267351106e-05,-0.3347542,0.8706754,0.5734669,-0.03988551,-0.4832348,-0.009398168,-0.4556716,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.2712101132267351,0.14567832759276206,0.2720776314124523,0.373451450835881,0.10654301775283993,0.0340753370838667,-0.9493678324680215,-0.00508900359954386,-0.05828148432427595,-0.3086714785928603,0.3,-0.2,0.3,0.4124071654639756,3.472302341833711e-05,0.00010926800314337015,0.0005929149920120835,0.0002741789794526994,0.00013602996477857232,8.914602221921086e-05,0.001520069024991244,0.018276637012604624,0.019796706037595868,50.51345401103107,1
7,0.16644623799948022,-0.004853073750631154,-1.9889966450133265,1.607386891041891,-1.6006618938841761,-1.506200138722555,-0.00012284914125615387,-0.20106562972068787,-0.2474157065153122,-0.8327624201774597,-0.7638295292854309,-0.13409918546676636,-0.17146044969558716,-0.20406456291675568,-0.5215319395065308,-1.4564615488052368,-1.2861049175262451,0.020578237250447273,0.005643518641591072,-1.868666940623634,-1.0202674652603048,-0.2288014754239558,-0.07519302548051202,0.22324907630521246,-0.07351956379621324,-0.013201775,-1.967232,1.6216941,-1.6016895,-1.5182705,-0.000361073,-0.013201775,-1.967232,1.6216941,-1.6016895,-1.5182705,-0.000361073,-0.004853073973208666,-1.9889966249465942,1.6073869466781616,-1.6006618738174438,-1.5062001943588257,-0.00012284914555493742,-0.33394805,0.87058336,0.57228637,-0.041105583,-0.482814,-0.0095289545,-0.45490122,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.2715730768305705,0.14499208316787904,0.2707411118189988,0.37342818706918873,0.10651239800080503,0.03408619456853958,-0.9493989236230557,-0.0048937025068142405,-0.058072865279118376,-0.30861839670575403,0.3,-0.2,0.3,0.41237326188743567,0.00012717803474515676,0.00015698099741712213,0.0004949740250594914,0.0002976279938593507,0.00014659902080893517,0.00011123099830001593,0.001707409042865038,0.018070771999191493,0.01977818104205653,50.56076683055886,1
8,0.18646354594966397,-0.005886379872457326,-1.9864188633360804,1.609046761189596,-1.600844522515768,-1.5076683203326624,-0.00020867982973271637,-0.18514597415924072,-0.22772987186908722,-0.8492257595062256,-0.7760674953460693,-0.13138556480407715,-0.17329826951026917,-0.18407773971557617,-0.5687471032142639,-1.4859458208084106,-1.2792041301727295,0.03289708122611046,0.009875829331576824,-1.6248264911636734,-1.0204174493097664,-0.784357184143849,-0.059817062489304004,0.20557248530239128,-0.08388201591699951,-0.0142125,-1.964658,1.6233182,-1.6019269,-1.5197405,-0.0004497653,-0.0142125,-1.964658,1.6233182,-1.6019269,-1.5197405,-0.0004497653,-0.005886380095034838,-1.9864188432693481,1.6090468168258667,-1.6008445024490356,-1.507668375968933,-0.00020867983403149992,-0.3330448,0.87043417,0.5708564,-0.0432959,-0.4828852,-0.009643419,-0.45414957,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.2718931298837168,0.1443629092776509,0.26943996776295687,0.3734497871752946,0.1065202356816395,0.03420199657564902,-0.9495211741885127,-0.005466826998001103,-0.056591932636947194,-0.30850765085752424,0.3,-0.2,0.3,0.4123082719952842,2.4648034013807774e-05,6.11129798926413e-05,0.00021046597976237535,0.00016218400560319424,6.6886015702039e-05,5.5801006965339184e-05,0.0007485540118068457,0.019194334978237748,0.019942888990044594,50.14318640088684,1
9,0.20643726695561782,-0.006794754658834279,-1.9840733013548792,1.6105287710772913,-1.600854059258932,-1.5089686552630823,-0.00022536913026982575,-0.20180079340934753,-0.24333828687667847,-0.8366231918334961,-0.7705482244491577,-0.13665591180324554,-0.12397053837776184,-0.17640268802642822,-0.5895439982414246,-1.4980263710021973,-1.2621898651123047,0.03723806515336037,0.015304514206945896,-1.356911530282573,-1.2144782960922527,-0.967641808573451,-0.05839819766063013,0.19962238747936875,-0.07330838604311177,-0.01511292,-1.9623139,1.6247761,-1.6019497,-1.5210173,-0.00046950832,-0.01511292,-1.9623139,1.6247761,-1.6019497,-1.5210173,-0.00046950832,-0.006794754881411791,-1.984073281288147,1.610528826713562,-1.6008540391921997,-1.508968710899353,-0.0002253691345686093,-0.33272657,0.8703742,0.5698939,-0.043825734,-0.48194483,-0.009765567,-0.45345476,0.0,0.0,0.0,0.0,0.0002941175,1.17647,False,3,0.272147627946605,0.14380725005404385,0.2682406332051391,0.3734590255332957,0.10647400878425234,0.034095874615146314,-0.9494694873300327,-0.005112836254564332,-0.057967871022000204,-0.3084173078634004,0.3,-0.2,0.3,0.412343978741356,1.611898187547922e-05,4.930200520902872e-05,0.00017975899390876293,0.00017911900067701936,9.413500083610415e-05,4.011800047010183e-05,0.0006913809920661151,0.019219506008084863,0.01991088700015098,50.2237795831204,1
