action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.10052682161331178,0.18778398633003235,0.0,0.0,2.3071500658988953,0.5913407802581787,0.0,0.0,0.25,0.15696440935134887,0.0,0,3.3927125930786133,0.26056766510009766,0.0,0.0
-0.0935535490512848,0.2046748846769333,0.0,0.0,2.307448536157608,0.5920523405075073,0.0,0.0,0.25,0.15733602046966552,0.0,1,3.4179582595825195,0.26041412353515625,0.0,0.0
-0.002311304397881031,0.2334001660346985,0.0,0.0,2.304171174764633,0.593204140663147,0.0,0.0,0.25,0.15777275562286378,0.0,2,3.5362370014190674,0.26042312383651733,0.0,0.0
-0.0002504790900275111,0.2712993919849396,0.0,0.0,2.302248030900955,0.595551609992981,0.0,0.0,0.25,0.15824949145317077,0.0,3,3.5770976543426514,0.2604261040687561,0.0,0.0
-0.00031088825780898336,0.3155035972595215,0.0,0.0,2.3010246455669403,0.5990971326828003,0.0,0.0,0.25,0.15873005390167236,0.0,4,3.624044418334961,0.2604271471500397,0.0,0.0
-0.0003614620538428426,0.3639891743659973,0.0,0.0,2.3002150654792786,0.6038590669631958,0.0,0.0,0.25,0.1591748356819153,0.0,5,3.6768767833709717,0.26042747497558594,0.0,0.0
-0.0005076404195278883,0.4152244031429291,0.0,0.0,2.2997428476810455,0.6099053621292114,0.0,0.0,0.25,0.15953927636146545,0.0,6,3.7339043617248535,0.2604275941848755,0.0,0.0
-0.0007188181858509779,0.46801429986953735,0.0,0.0,2.2997453808784485,0.6173888444900513,0.0,0.0,0.25,0.15977425575256346,0.0,7,3.794203996658325,0.26042765378952026,0.0,0.0
-0.0009767002426087858,0.5213033556938171,0.0,0.0,2.300492823123932,0.6265727281570435,0.0,0.0,0.25,0.1598273277282715,0.0,8,3.8572192192077637,0.26042765378952026,0.0,0.0
-0.0012159650214016438,0.5740150809288025,0.0,0.0,2.3025037348270416,0.6378443241119385,0.0,0.0,0.25,0.15964529514312745,0.0,9,3.922792673110962,0.26042765378952026,0.0,0.0
-0.0013517138548195364,0.6234461665153503,0.0,0.0,2.306581139564514,0.6517136096954346,0.0,0.0,0.25,0.15917816162109374,0.0,10,3.989567518234253,0.26042765378952026,0.0,0.0
-0.0013379545882344246,0.6621544361114502,0.0,0.0,2.3138779401779175,0.6687591075897217,0.0,0.0,0.25,0.15837843418121336,0.0,11,4.05183219909668,0.26042765378952026,0.0,0.0
-0.0016462182626128198,0.689366340637207,0.0,0.0,2.3263348639011383,0.689530611038208,0.0,0.0,0.25,0.1571876049041748,0.0,12,4.11077356338501,0.26042765378952026,0.0,0.0
-0.001217353530228138,0.7086805105209351,0.0,0.0,2.3442934453487396,0.714635968208313,0.0,0.0,0.25,0.1555654764175415,0.0,13,4.171957492828369,0.26042765378952026,0.0,0.0
