action_rate,approach_open,box_target,grasp,gripper_align,gripper_box,hold_target,lift,no_floor_collision,robot_target_qpos,success_bonus,step,reward_total,box_target_dist,success,out_of_bounds
-0.1457569479942322,0.21166278421878815,0.0,0.0,1.9287608563899994,0.5763386487960815,0.0,0.0,0.25,0.028386050462722776,0.0,0,2.849391460418701,0.362920880317688,0.0,0.0
-0.48326587677001953,0.21181632578372955,0.0,0.0,1.9202950596809387,0.5767775774002075,0.0,0.0,0.25,0.02860402464866638,0.0,1,2.5042271614074707,0.3627271056175232,0.0,0.0
-0.006725655496120453,0.1563194841146469,0.0,0.0,1.9053997099399567,0.5813525915145874,0.0,0.0,0.25,0.028873962163925168,0.0,2,2.915220022201538,0.36266401410102844,0.0,0.0
-0.002317781373858452,0.06406168639659882,0.0,0.0,1.887575387954712,0.5892366170883179,0.0,0.0,0.25,0.029175513982772825,0.0,3,2.8177316188812256,0.36264267563819885,0.0,0.0
-0.0053762212395668035,0.03292950987815857,0.0,0.0,1.8632738292217255,0.5983899831771851,0.0,0.0,0.25,0.029486793279647826,0.0,4,2.7687039375305176,0.3626354932785034,0.0,0.0
-0.3736501693725586,0.02484523318707943,0.0,0.0,1.7924274504184723,0.6068147420883179,0.0,0.0,0.25,0.02964792251586914,0.0,5,2.330085277557373,0.3626330494880676,0.0,0.0
-0.0014330701902508737,0.00401599146425724,0.0,0.0,1.7189054191112518,0.6138076782226562,0.0,0.0,0.25,0.02966076135635376,0.0,6,2.6149566173553467,0.3626321852207184,0.0,0.0
-0.0008871336467564106,0.033070556819438934,0.0,0.0,1.7039717733860016,0.6196503639221191,0.0,0.0,0.25,0.029544711112976074,0.0,7,2.635350465774536,0.3626319169998169,0.0,0.0
-0.4531757354736328,0.03952457755804062,0.0,0.0,1.7114052176475525,0.6240708827972412,0.0,0.0,0.25,0.029491621255874633,0.0,8,2.2013165950775146,0.36263179779052734,0.0,0.0
-0.026782098412513736,0.004432265646755695,0.0,0.0,1.6710752248764038,0.6250940561294556,0.0,0.0,0.25,0.02949721813201904,0.0,9,2.553316593170166,0.36263179779052734,0.0,0.0
-0.44755034446716313,0.00871312990784645,0.0,0.0,1.5893714129924774,0.6233236789703369,0.0,0.0,0.25,0.029397243261337278,0.0,10,2.053255319595337,0.36263179779052734,0.0,0.0
-0.001626786030828953,0.03301430493593216,0.0,0.0,1.517578363418579,0.6202009916305542,0.0,0.0,0.25,0.029191142320632933,0.0,11,2.4483580589294434,0.36263176798820496,0.0,0.0
-0.5232137680053711,0.045799627900123596,0.0,0.0,1.4890594780445099,0.614162802696228,0.0,0.0,0.25,0.029052740335464476,0.0,12,1.9048607349395752,0.36263176798820496,0.0,0.0
-0.028662654757499698,0.002147925551980734,0.0,0.0,1.4154189825057983,0.6025179624557495,0.0,0.0,0.25,0.028956949710845947,0.0,13,2.270379066467285,0.36263176798820496,0.0,0.0
-0.5017599105834961,0.009490723721683025,0.0,0.0,1.3374049961566925,0.5883239507675171,0.0,0.0,0.25,0.028778707981109618,0.0,14,1.7122385501861572,0.36263176798820496,0.0,0.0
-0.00530373677611351,0.03760211542248726,0.0,0.0,1.2539395689964294,0.5745452642440796,0.0,0.0,0.25,0.028511667251586912,0.0,15,2.1392951011657715,0.36263176798820496,0.0,0.0
-0.5459089756011963,0.056839875876903534,0.0,0.0,1.2106463313102722,0.5588163137435913,0.0,0.0,0.25,0.028291761875152588,0.0,16,1.558685302734375,0.36263176798820496,0.0,0.0
-0.03702968955039978,0.01496870443224907,0.0,0.0,1.1617567390203476,0.53809654712677,0.0,0.0,0.25,0.028090274333953856,0.0,17,1.9558825492858887,0.36263176798820496,0.0,0.0
-0.014164924621582031,0.011567793786525726,0.0,0.0,1.0896392166614532,0.5116235017776489,0.0,0.0,0.25,0.027897191047668458,0.0,18,1.8765627145767212,0.36263176798820496,0.0,0.0
-0.5564969062805176,0.004577551502734423,0.0,0.0,0.9630592167377472,0.48538756370544434,0.0,0.0,0.25,0.027613842487335203,0.0,19,1.1741411685943604,0.36263176798820496,0.0,0.0
-0.0014507598243653774,0.023765528574585915,0.0,0.0,0.8785475045442581,0.46274685859680176,0.0,0.0,0.25,0.02726059556007385,0.0,20,1.6408696174621582,0.36263176798820496,0.0,0.0
-0.5096016883850097,0.04313972592353821,0.0,0.0,0.8171316981315613,0.44204771518707275,0.0,0.0,0.0,0.026950907707214356,0.0,21,0.8196684122085571,0.36263176798820496,0.0,0.0
-0.03237432837486267,0.08120964467525482,0.0,0.0,0.7621756196022034,0.4241166114807129,0.0,0.0,0.0,0.02668619155883789,0.0,22,1.2618136405944824,0.36263176798820496,0.0,0.0
-0.0016296111047267915,0.1374272257089615,0.0,0.0,0.7950423657894135,0.4059027433395386,0.0,0.0,0.0,0.026442843675613403,0.0,23,1.3631856441497803,0.36263176798820496,0.0,0.0
-0.0013892757706344128,0.20002226531505585,0.0,0.0,0.8642089366912842,0.3869009017944336,0.0,0.0,0.0,0.026227426528930665,0.0,24,1.4759702682495117,0.36263176798820496,0.0,0.0
-0.0021162329241633418,0.2684464454650879,0.0,0.0,0.8534616976976395,0.3663628101348877,0.0,0.0,0.0,0.02605569362640381,0.0,25,1.512210488319397,0.36263176798820496,0.0,0.0
-0.01412559300661087,0.34822899103164673,0.0,0.0,0.8060699701309204,0.3456134796142578,0.0,0.0,0.0,0.0259360134601593,0.0,26,1.5117229223251343,0.36263176798820496,0.0,0.0
-0.010122509300708772,0.43551701307296753,0.0,0.0,0.7398642599582672,0.3254634141921997,0.0,0.0,0.0,0.025866669416427613,0.0,27,1.516588807106018,0.36263176798820496,0.0,0.0
-0.0019290437921881676,0.5273715257644653,0.0,0.0,0.6892835348844528,0.30658912658691406,0.0,0.0,0.0,0.025831925868988036,0.0,28,1.5471470355987549,0.36263176798820496,0.0,0.0
-0.001176707074046135,0.6067391037940979,0.0,0.0,0.6270775198936462,0.2893773317337036,0.0,0.0,0.0,0.025818461179733274,0.0,29,1.5478357076644897,0.36263176798820496,0.0,0.0
-0.022801314294338227,0.6351123452186584,0.0,0.0,0.5295902863144875,0.27648043632507324,0.0,0.0,0.0,0.025833910703659056,0.0,30,1.4442157745361328,0.36263176798820496,0.0,0.0
-0.020155717432498933,0.6332715749740601,0.0,0.0,0.5405405908823013,0.2677384614944458,0.0,0.0,0.0,0.025865650177001952,0.0,31,1.4472606182098389,0.36263176798820496,0.0,0.0
-0.05886299014091492,0.6028867959976196,0.0,0.0,0.589381493628025,0.2618974447250366,0.0,0.0,0.0,0.025879544019699097,0.0,32,1.4211821556091309,0.36263176798820496,0.0,0.0
-0.015893237292766572,0.5738887190818787,0.0,0.0,0.6374423205852509,0.256374716758728,0.0,0.0,0.0,0.025839132070541383,0.0,33,1.477651596069336,0.36263176798820496,0.0,0.0
