step,time,q0,q1,q2,q3,q4,q5,current0,current1,current2,current3,current4,current5,ctrl_output0,ctrl_output1,ctrl_output2,ctrl_output3,ctrl_output4,ctrl_output5,tcp_force0,tcp_force1,tcp_force2,tcp_force3,tcp_force4,tcp_force5,ctrl_pre_alpha0,ctrl_pre_alpha1,ctrl_pre_alpha2,ctrl_pre_alpha3,ctrl_pre_alpha4,ctrl_pre_alpha5,ctrl0,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,obs_q0,obs_q1,obs_q2,obs_q3,obs_q4,obs_q5,action0,action1,action2,action3,action4,action5,action6,gripper_norm,gripper_ctrl,finger_pos_est,gripper_obs,gripper_fb_pos,gripper_fb_pct,grasped,obj_flag,tcp_x,tcp_y,tcp_z,box_x,box_y,box_z,box_qw,box_qx,box_qy,box_qz,target_x,target_y,target_z,box_to_target_dist,recv_time_s,mocap_time_s,obs_time_s,policy_time_s,ctrl_time_s,send_time_s,compute_time_s,sleep_time_s,loop_dt_true_s,loop_hz_true,overrun_count
0,0.02008345499052666,-0.9397566954242151,-1.4152672749808808,1.045708958302633,-1.1849212807467957,-1.3126042524920862,-0.49797231355776006,0.10926071554422379,-1.069568157196045,-1.168203592300415,-0.41405683755874634,0.19975809752941132,-0.051073089241981506,-1.5788841374969193e-17,-0.8100511431694031,-0.7934134006500244,-0.2556621730327606,0.01763393171131611,0.0,-1.480766185627315,1.2290363111272384,0.34205521104866954,0.021864597895291375,0.06807969797998714,-0.015993518707609566,-0.9414083,-1.4274513,1.07276,-1.1865704,-1.3477646,-0.50614065,-0.9414083,-1.4274513,1.07276,-1.1865704,-1.3477646,-0.50614065,-0.9397566914558411,-1.4152672290802002,1.0457090139389038,-1.1849212646484375,-1.312604308128357,-0.497972309589386,-0.041289642,-0.3046006,0.67627496,-0.04122708,-0.8790086,-0.20420872,-0.23665135,0.16666666666666666,0.045266973823308944,0.004166666666666667,0.0,,,False,0,0.341910126949225,-0.14324276016004617,0.2386988027274072,0.21424844948798663,-0.1820015358243875,0.11288464781755016,0.9458602561129436,0.01753390414586883,0.006049425564128098,-0.32404368036568915,0.21795024,-0.17992975,0.2220977,0.10929540339243221,4.913698649033904e-05,0.00014328499673865736,0.0008952850039349869,0.0003607179969549179,0.00017210599617101252,0.00038620799023192376,0.0023475339985452592,0.017734766995999962,0.02008230099454522,49.79509072549113,0
1,0.04009420199145097,-0.9397619406329554,-1.4153359544328232,1.045926872883932,-1.1849447351745148,-1.3127949873553675,-0.4979766050921839,0.04237056523561478,-1.2647809982299805,-0.7356547117233276,-0.4596579670906067,-0.15046769380569458,-0.24859674274921417,-0.055824946612119675,-1.128407597541809,-0.4085976779460907,-0.2708074152469635,-0.2299857884645462,-0.16498760879039764,-3.2824651971592678,1.4430265310229984,1.2160288960967667,0.018194735195410677,0.14621833792139136,-0.032452210832035346,-0.9463908,-1.4300741,1.0679169,-1.1777885,-1.3413928,-0.4998725,-0.9463908,-1.4300741,1.0679169,-1.1777885,-1.3413928,-0.4998725,-0.9397619366645813,-1.415336012840271,1.0459269285202026,-1.184944748878479,-1.3127950429916382,-0.4979766011238098,-0.16572115,-0.36845115,0.5497483,0.17890579,-0.7149437,-0.047397416,-0.42555544,0.3055555555555556,0.03675586506724358,0.0076388888888888895,0.008333333767950535,,,False,0,0.3418537835961169,-0.14324260192331842,0.23865003748205088,0.2141579752933685,-0.18204675654428212,0.11298046559181621,0.9459029887066954,0.017097660966006772,0.0052709214345141985,-0.32395590535602237,0.21795024,-0.17992975,0.2220977,0.10920362961239963,0.0001418330066371709,0.0001283390010939911,0.0007586819992866367,0.00026994200015906245,0.00021992300753481686,0.00010394300625193864,0.0019984269893029705,0.017847071998403408,0.019845498987706378,50.38925958069719,0
2,0.06009601999539882,-0.9398377577411097,-1.4162553560784836,1.0475972334491175,-1.1851005119136353,-1.3152478376971644,-0.49864131609071904,-0.10224328935146332,-1.3266983032226562,-0.5309879183769226,-0.4424004554748535,-0.25078514218330383,-0.20383498072624207,-0.1934068202972412,-1.132448434829712,-0.407073974609375,-0.3564033508300781,-0.24555249512195587,-0.1679842621088028,-3.2114786067952874,1.223616581431845,1.5636634798667266,0.013675856676683095,0.15241098109066473,-0.058144753637251564,-0.94520104,-1.4321724,1.0698801,-1.1775587,-1.3417975,-0.50035,-0.94520104,-1.4321724,1.0698801,-1.1775587,-1.3417975,-0.50035,-0.9398377537727356,-1.4162553548812866,1.0475972890853882,-1.1851005554199219,-1.315247893333435,-0.49864131212234497,-0.1340819,-0.3979265,0.5570711,0.18854707,-0.6637382,-0.042716563,-0.43324557,0.4212962962962963,0.02809095367789269,0.010532407407407407,0.015277777798473835,,,False,0,0.3412091418418086,-0.14335474865737396,0.23833969379914796,0.21422790494863317,-0.18187614561477852,0.11283826242380243,0.9457953415674641,0.017793844050121195,0.005509104764884856,-0.3242286598093767,0.21795024,-0.17992975,0.2220977,0.10934014733326519,3.7905992940068245e-05,0.00011758999607991427,0.0006363989959936589,0.0002813850005622953,0.00015458099369425327,9.259900252800435e-05,0.0017081420082831755,0.01814994099549949,0.019858083003782667,50.35732803662443,0
3,0.08020281800418161,-0.94006854692568,-1.4176864337972184,1.0509102980243128,-1.1851243835738678,-1.3196423689471644,-0.4995840231524866,-0.24977684020996094,-1.3894342184066772,-0.6638116836547852,-0.3957938849925995,-0.12329632043838501,-0.17046116292476654,-0.2864913046360016,-1.128136157989502,-0.511989951133728,-0.22631661593914032,-0.17395880818367004,-0.13619862496852875,-2.12801342063393,0.7401217789449644,0.016639590942290006,0.0019249904094390995,0.09529440652616891,-0.044081103338634395,-0.94491893,-1.4336225,1.072984,-1.1792843,-1.3455949,-0.5010181,-0.94491893,-1.4336225,1.072984,-1.1792843,-1.3455949,-0.5010181,-0.9400685429573059,-1.4176864624023438,1.0509103536605835,-1.185124397277832,-1.319642424583435,-0.49958401918411255,-0.12125927,-0.39840165,0.55183965,0.14600286,-0.64881,-0.03585291,-0.43865392,0.47986608261679425,0.019317875355482104,0.011996652065419857,0.021064814180135727,,,False,0,0.3399860683080256,-0.14351466178592104,0.23760824399535246,0.21417648427787717,-0.18197129150856722,0.11288748693612533,0.9458675657360328,0.018080763697610747,0.0050789306804728115,-0.32400897046226096,0.21795024,-0.17992975,0.2220977,0.10929445844843286,3.694300539791584e-05,0.00011594399984460324,0.0007382449985016137,0.00029849000566173345,0.00015645200619474053,9.759199747350067e-05,0.001811265989090316,0.01815181301208213,0.019963079001172446,50.09247320722767,0
4,0.1005987200042,-0.9407022635089319,-1.4196259838393708,1.0543697516070765,-1.1847571295550843,-1.3241003195392054,-0.5002506414996546,-0.17980927228927612,-1.3809261322021484,-0.7415041923522949,-0.2952742576599121,-0.047867339104413986,-0.17330056428909302,-0.2526540756225586,-1.1096513271331787,-0.548521876335144,-0.09950880706310272,-0.13621889054775238,-0.12728750705718994,-1.2132176553440828,1.139016738540299,-0.25067584920401026,0.00949173978451727,0.06134814720208275,-0.03761352241323844,-0.94459087,-1.4338119,1.0790609,-1.1807295,-1.3533083,-0.5029834,-0.94459087,-1.4338119,1.0790609,-1.1807295,-1.3533083,-0.5029834,-0.9407022595405579,-1.419625997543335,1.0543698072433472,-1.184757113456726,-1.324100375175476,-0.5002506375312805,-0.097215116,-0.3546475,0.61727846,0.100689754,-0.7301975,-0.06831913,-0.39904836,0.4754677901236119,0.011336908191442492,0.011886694753090298,0.02399330399930477,,,False,0,0.3385988147290451,-0.14369155036122735,0.2369659339790528,0.21420483047870692,-0.18191165895911038,0.11291697198543374,0.9457302340399216,0.018056098698252285,0.005506630038766582,-0.32440409737214476,0.21795024,-0.17992975,0.2220977,0.10926292285853646,4.413799615576863e-05,0.00013669999316334724,0.0006142570055089891,0.0002976620016852394,0.00015835599333513528,0.00012078401050530374,0.0017761539929779246,0.018442883010720834,0.02021903700369876,49.458339673500056,0
5,0.12010667499271221,-0.9413941542254847,-1.421786831026413,1.0576489607440394,-1.1839789313128968,-1.3280938307391565,-0.5006492773639124,-0.24063153564929962,-1.3769892454147339,-0.7296706438064575,-0.2356041520833969,-0.06210428476333618,-0.1852499544620514,-0.22463183104991913,-1.0739314556121826,-0.5416843891143799,-0.11629609763622284,-0.1347654163837433,-0.13394911587238312,-1.9260828881859045,1.5112326638767384,0.4362281951036612,0.025972295828654672,0.09295741625701974,-0.043316964514922784,-0.94191545,-1.4355559,1.0841686,-1.1822581,-1.3594102,-0.50528675,-0.94191545,-1.4355559,1.0841686,-1.1822581,-1.3594102,-0.50528675,-0.9413941502571106,-1.4217867851257324,1.05764901638031,-1.1839789152145386,-1.3280938863754272,-0.5006492733955383,-0.0130331265,-0.3442283,0.662988,0.043020323,-0.7829061,-0.115937136,-0.33747137,0.4268063642554732,0.004587480872869493,0.01067015910638683,0.02377338893711567,,,False,0,0.3372374349662719,-0.14375382282046312,0.23644147785216216,0.21418714181100254,-0.18191701310091582,0.11293767925838953,0.9457341099875256,0.017634744493884948,0.005643854060139348,-0.32441356384623715,0.21795024,-0.17992975,0.2220977,0.10924293632697939,4.094399628229439e-05,0.00013242699787952006,0.0006280059897108003,0.0006108210072852671,0.00017534199287183583,0.0001978430082090199,0.002239800989627838,0.01711813500151038,0.01935793599113822,51.658399968766574,0
6,0.14013563199841883,-0.9420893828021448,-1.423950047498085,1.0608599821673792,-1.182985619907715,-1.3318212668048304,-0.500915829335348,-0.23348022997379303,-1.2905641794204712,-0.7063472270965576,-0.31363192200660706,-0.08592520654201508,-0.166778564453125,-0.21054121851921082,-1.0057834386825562,-0.5011269450187683,-0.12311512231826782,-0.15313315391540527,-0.14279524981975555,-1.448465707819382,0.6793099793428214,-0.7742114529046514,0.01737547741586782,0.06926286297024785,-0.021415971244505894,-0.93927115,-1.4383246,1.0879937,-1.1836228,-1.3637723,-0.50675386,-0.93927115,-1.4383246,1.0879937,-1.1836228,-1.3637723,-0.50675386,-0.9420893788337708,-1.4239500761032104,1.06086003780365,-1.1829856634140015,-1.331821322441101,-0.5009158253669739,0.0704561,-0.35936123,0.6783429,-0.015930818,-0.7987752,-0.14595132,-0.29179344,0.3556719702128944,0.0,0.00889179925532236,0.021340318024158478,,,False,0,0.3359006364331389,-0.1437470589346674,0.23593789956857317,0.21418980341661203,-0.18192283790826203,0.11288132725907839,0.9457751267128507,0.017726984728458742,0.006068125614430783,-0.32428122898257666,0.21795024,-0.17992975,0.2220977,0.1092992600306868,0.00013251599739305675,0.00013309299538377672,0.0005929740000283346,0.00034686201252043247,0.00020260100427549332,0.000136214992380701,0.0019465490040602162,0.017915870994329453,0.01986241999838967,50.34633242480394,0
7,0.16015077198971994,-0.9426663557635706,-1.4260664296201249,1.0640910307513636,-1.182333068256714,-1.335562531148092,-0.5011566321002405,-0.20024031400680542,-1.1911358833312988,-0.6280714273452759,-0.29472702741622925,-0.1609708070755005,-0.191005140542984,-0.1662299782037735,-0.9989215731620789,-0.4860771894454956,-0.12816262245178223,-0.1655765324831009,-0.15148858726024628,-2.27106184077461,0.48791755866452646,1.0286734782200124,-0.004902989674404658,0.12422464949405572,-0.06081491910242452,-0.9382045,-1.4407172,1.0914916,-1.1848857,-1.3677266,-0.5076152,-0.9382045,-1.4407172,1.0914916,-1.1848857,-1.3677266,-0.5076152,-0.9426663517951965,-1.4260663986206055,1.0640910863876343,-1.1823331117630005,-1.3355625867843628,-0.5011566281318665,0.111545414,-0.36627027,0.6850126,-0.0638166,-0.80409926,-0.16146499,-0.26455075,0.2963933085107453,0.0,0.007409832712768633,0.017783598974347115,,,False,0,0.33462396025448155,-0.14376483928891956,0.23544317972182446,0.2142608478057343,-0.18191417651510003,0.11291725282297571,0.9458316648312032,0.017589400703309888,0.006007845155010314,-0.3241249004066054,0.21795024,-0.17992975,0.2220977,0.10926078205543062,4.244000592734665e-05,0.0001283899910049513,0.0005955809901934117,0.00031217299692798406,0.00017307700181845576,0.00011202100722584873,0.001742295004078187,0.018113054989953525,0.019855349994031712,50.364259522022444,0
8,0.18010941399552394,-0.9430449644671839,-1.4280448865941544,1.0675886313067835,-1.1818714898875733,-1.3398268858539026,-0.5016239325152796,-0.05456942692399025,-1.2735518217086792,-0.6860467791557312,-0.32235249876976013,-0.07734896242618561,-0.20287510752677917,-0.037192247807979584,-1.027594804763794,-0.495342880487442,-0.13385140895843506,-0.16474075615406036,-0.1545579582452774,-1.8061640817204834,1.411463839315325,0.5162774393619869,0.03130438256414114,0.07882653240827663,-0.03594735873698318,-0.9399606,-1.4421138,1.0952014,-1.1847203,-1.3720793,-0.5082334,-0.9399606,-1.4421138,1.0952014,-1.1847203,-1.3720793,-0.5082334,-0.9430449604988098,-1.4280449151992798,1.0675886869430542,-1.1818715333938599,-1.3398269414901733,-0.5016239285469055,0.077108696,-0.35172188,0.69031835,-0.07121847,-0.8063092,-0.16523716,-0.2639053,0.24699442375895445,0.0,0.006174860593973861,0.014819665811955929,,,False,0,0.33328433213797587,-0.14379580662499725,0.23482081919509273,0.2142202772111166,-0.18199019687523518,0.11286371875490388,0.9459129776444648,0.017451996695068667,0.005288174728176964,-0.3239074696735734,0.21795024,-0.17992975,0.2220977,0.10931706000587786,6.155300070531666e-05,0.00013096400653012097,0.0006797460082452744,0.00032168100005947053,0.0002573429956100881,0.00011416598863434047,0.001982802990823984,0.01775909100251738,0.019741893993341364,50.65370122731307,0
9,0.20029277799767442,-0.9428547064410608,-1.4299420726350327,1.0713070074664515,-1.1817979377559205,-1.3441713492022913,-0.502322022114889,0.1612858772277832,-1.3794184923171997,-0.7017959952354431,-0.47091931104660034,-0.06937986612319946,-0.2026340812444687,0.2932511568069458,-1.0434377193450928,-0.5071563124656677,-0.30050909519195557,-0.1604338437318802,-0.15280675888061523,-1.937379729209094,1.9413979140617939,0.10879242994976854,0.049519786647377315,0.07899545404079036,-0.046249744444003704,-0.9409065,-1.4435822,1.099085,-1.1848292,-1.376486,-0.5090804,-0.9409065,-1.4435822,1.099085,-1.1848292,-1.376486,-0.5090804,-0.9428547024726868,-1.4299421310424805,1.0713070631027222,-1.181797981262207,-1.344171404838562,-0.5023220181465149,0.04870454,-0.34100094,0.6944465,-0.07578182,-0.80786353,-0.16895947,-0.26176065,0.20582868646579536,0.0,0.005145717161644884,0.012349721044301987,,,False,0,0.3320461277810439,-0.14369716239302358,0.23414197809108434,0.2141856562711518,-0.181973649576974,0.1128665130520384,0.9457815299045038,0.0179609649129953,0.005637797101837984,-0.3242574225376214,0.21795024,-0.17992975,0.2220977,0.109315143983294,4.300399450585246e-05,0.0001320819865213707,0.0006012309895595536,0.0002775070024654269,0.00017281599866691977,0.00011384100071154535,0.0017256779974559322,0.018281028998899274,0.020006706996355206,49.98323813020197,0
