gripper_box,approach_open,grasp,lift,box_target,hold_target,gripper_align,no_floor_collision,robot_target_qpos,action_rate,raw_gripper_box,raw_approach_open,raw_grasp,raw_lift,raw_box_target,raw_hold_target,raw_gripper_align,raw_no_floor_collision,raw_robot_target_qpos,raw_action_rate,reward_total,reached,grasped,lifted,a_jaw,a_app,alignment,gripper_box_dist,box_target_dist,dist_min,step,time
0.13879812086322763,0.7615941559557646,0.0,0.0,0.0,0.0,0.4847174010735821,0.25,0.2829637263409467,-2.3282458776086035e-07,0.034699530215806906,0.7615941559557646,0.0,0.0,0.0,0.0,0.09694348021471641,1.0,0.9432124211364891,2.3282458776086035e-05,1.9180731714089332,0.0,0.0,0.0,0.7601468786355007,0.8892016483621158,0.4049983759247846,0.33257133365283426,0.37959620350393064,0.3795262659612492,21,0.44390881998697296
0.14018591075149733,0.7615941559557649,0.0,0.0,0.0,0.0,0.491651448043519,0.25,0.2821055997650514,-3.607603981087282e-07,0.03504647768787433,0.7615941559557649,0.0,0.0,0.0,0.0,0.0983302896087038,1.0,0.9403519992168381,3.607603981087282e-05,1.9255367537554346,0.0,0.0,0.0,0.7616347491498243,0.890393700160314,0.408562231244462,0.3315404890137633,0.3795620297062474,0.3795262659612492,22,0.4638695929897949
0.1413801499949623,0.7615941559557647,0.0,0.0,0.0,0.0,0.49901391889623103,0.25,0.2812498447703955,-1.8489577495117704e-07,0.03534503749874057,0.7615941559557647,0.0,0.0,0.0,0.0,0.0998027837792462,1.0,0.937499482567985,1.8489577495117704e-05,1.9332378847215788,0.0,0.0,0.0,0.7633303517179119,0.8918662920738002,0.4127611540727511,0.3306612555996765,0.37961220110783656,0.3795262659612492,23,0.4839099090313539
0.14275329003195214,0.7615941559557647,0.0,0.0,0.0,0.0,0.5065674437324377,0.25,0.28037444981470105,-3.4660853748258447e-07,0.035688322507988035,0.7615941559557647,0.0,0.0,0.0,0.0,0.10131348874648753,1.0,0.9345814993823369,3.466085374825845e-05,1.9412889929263182,0.0,0.0,0.0,0.7650987560597635,0.8930618864018975,0.41680086855858844,0.3296591099258919,0.3795453059279485,0.3795262659612492,24,0.5039101209840737
0.14395363250171922,0.7615941559557643,0.0,0.0,0.0,0.0,0.5115982949888658,0.25,0.2795183676735448,-1.6132806391580545e-07,0.035988408125429805,0.7615941559557643,0.0,0.0,0.0,0.0,0.10231965899777316,1.0,0.9317278922451495,1.6132806391580545e-05,1.94666428979183,0.0,0.0,0.0,0.7659180349985405,0.8939356738535073,0.4190184012278023,0.3287906507241754,0.3795931614105845,0.3795262659612492,25,0.5239193550078198
0.14514598491300768,0.7615941559557644,0.0,0.0,0.0,0.0,0.5170193715947753,0.25,0.27866048656266995,-1.5376458043059316e-07,0.03628649622825192,0.7615941559557644,0.0,0.0,0.0,0.0,0.10340387431895506,1.0,0.9288682885422332,1.5376458043059316e-05,1.9524198452616368,0.0,0.0,0.0,0.7673711272131869,0.8941660245617004,0.42155445718481016,0.32793484693404285,0.3796021332155789,0.3795262659612492,26,0.5438545049983077
0.14644913705913187,0.7615941559557646,0.0,0.0,0.0,0.0,0.5239767871384884,0.25,0.27779361915064393,-2.4690590292877903e-07,0.03661228426478297,0.7615941559557646,0.0,0.0,0.0,0.0,0.10479535742769769,1.0,0.9259787305021464,2.46905902928779e-05,1.959813452398126,0.0,0.0,0.0,0.7686827055490293,0.8955844558342826,0.42514680746678213,0.3270072208834643,0.3796086334669015,0.3795262659612492,27,0.563854434993118
0.14775385113506867,0.7615941559557649,0.0,0.0,0.0,0.0,0.5310635277558551,0.25,0.27692289498322314,-2.4935395803074576e-07,0.03693846278376717,0.7615941559557649,0.0,0.0,0.0,0.0,0.10621270555117102,1.0,0.9230763166107439,2.4935395803074578e-05,1.9673341804759539,0.0,0.0,0.0,0.7704189563329088,0.8964361329592743,0.42881538131000485,0.32608640407908684,0.3795765148228872,0.3795262659612492,28,0.5838757320307195
0.14911721998777172,0.7615941559557643,0.0,0.0,0.0,0.0,0.5381588650914577,0.25,0.27605202827954756,-2.7131422808093775e-07,0.03727930499694293,0.7615941559557643,0.0,0.0,0.0,0.0,0.10763177301829155,1.0,0.9201734275984919,2.7131422808093775e-05,1.9749219980003132,0.0,0.0,0.0,0.771882676471537,0.8975720298500564,0.43237179026342043,0.3251325080467117,0.37956249337559356,0.3795262659612492,29,0.6039161860244349
0.15045134067175292,0.7615941559557646,0.0,0.0,0.0,0.0,0.5454676992927531,0.25,0.2751909228426405,-2.2050932552197812e-07,0.03761283516793823,0.7615941559557646,0.0,0.0,0.0,0.0,0.10909353985855062,1.0,0.917303076142135,2.205093255219781e-05,1.9827038982535858,0.0,0.0,0.0,0.7735194128199104,0.8986184040454097,0.4361194872548411,0.3242071573405131,0.37957011161720317,0.3795262659612492,30,0.6239083670079708
0.1517798593063433,0.7615941559557645,0.0,0.0,0.0,0.0,0.5504413893019032,0.25,0.2743368175013968,-1.877510848803665e-07,0.037944964826585825,0.7615941559557645,0.0,0.0,0.0,0.0,0.11008827786038064,1.0,0.9144560583379894,1.877510848803665e-05,1.9881520343143229,0.0,0.0,0.0,0.7743883136269346,0.8990613161935165,0.4379910463363357,0.32329349453783607,0.3795645340689716,0.3795262659612492,31,0.6439059809781611
0.15306225648071448,0.7615941559557649,0.0,0.0,0.0,0.0,0.5575497940053527,0.25,0.27348246264711545,-2.1482328631874937e-07,0.03826556412017862,0.7615941559557649,0.0,0.0,0.0,0.0,0.11150995880107052,1.0,0.9116082088237183,2.1482328631874936e-05,1.9956884542656612,0.0,0.0,0.0,0.7758541279115471,0.9002268318864213,0.4416168947073204,0.3224188083573725,0.3795676603955266,0.3795262659612492,32,0.6639046330237761
0.1543827439317147,0.7615941559557649,0.0,0.0,0.0,0.0,0.5634382330670464,0.25,0.27262230901224827,-1.9453157270712951e-07,0.038595685982928674,0.7615941559557649,0.0,0.0,0.0,0.0,0.1126876466134093,1.0,0.9087410300408275,1.945315727071295e-05,2.0020372474352017,0.0,0.0,0.0,0.776798293305973,0.9011914535860471,0.4441964385662414,0.321525464735997,0.37958090506453357,0.3795262659612492,33,0.6838567429804243
0.15568178516302833,0.7615941559557647,0.0,0.0,0.0,0.0,0.5703915175868539,0.25,0.2717629463647818,-2.0440919468636687e-07,0.03892044629075708,0.7615941559557647,0.0,0.0,0.0,0.0,0.11407830351737079,1.0,0.9058764878826061,2.0440919468636687e-05,2.009430200661234,0.0,0.0,0.0,0.7782383104227575,0.9022001381567853,0.4476299475701744,0.3206537581549269,0.3795698347925143,0.3795262659612492,34,0.7039055569912307
0.1569428079845332,0.7615941559557646,0.0,0.0,0.0,0.0,0.5768005044586665,0.25,0.2709104420011449,-1.1878059527348217e-07,0.0392357019961333,0.7615941559557646,0.0,0.0,0.0,0.0,0.1153601008917333,1.0,0.9030348066704831,1.1878059527348217e-05,2.016247791619514,0.0,0.0,0.0,0.7797170185806209,0.9027954382764309,0.45067495637023114,0.31981421370047086,0.379639160601041,0.3795262659612492,35,0.7239069439820014
0.15838996820432616,0.7615941559557649,0.0,0.0,0.0,0.0,0.5839769620673702,0.25,0.27006021784254963,-3.271684936412278e-07,0.03959749205108154,0.7615941559557649,0.0,0.0,0.0,0.0,0.11679539241347403,1.0,0.9002007261418321,3.271684936412278e-05,2.024020976901517,0.0,0.0,0.0,0.7811375056020755,0.9037237569275404,0.45400755989962943,0.3188586820661951,0.3795818486012145,0.3795262659612492,36,0.7438688370166346
0.15970294539035623,0.7615941559557649,0.0,0.0,0.0,0.0,0.5909968340952986,0.25,0.26919261793235766,-2.1472559873336738e-07,0.03992573634758906,0.7615941559557649,0.0,0.0,0.0,0.0,0.11819936681905972,1.0,0.8973087264411923,2.147255987333674e-05,2.0314863386481785,0.0,0.0,0.0,0.7825638693359371,0.9046918709240455,0.45740520374839166,0.3179989637176153,0.3795634234074605,0.3795262659612492,37,0.7638561659841798
0.16108567501417448,0.7615941559557644,0.0,0.0,0.0,0.0,0.5961845679913534,0.25,0.2683303472475007,-1.3389656933648908e-07,0.04027141875354362,0.7615941559557644,0.0,0.0,0.0,0.0,0.11923691359827068,1.0,0.8944344908250025,1.3389656933648908e-05,2.0371946123122235,0.0,0.0,0.0,0.7833687324780086,0.9051796329123214,0.4592609560170774,0.3171008652582607,0.37961592679110545,0.3795262659612492,38,0.783904911018908
0.16246103888301877,0.7615941559557644,0.0,0.0,0.0,0.0,0.6049052723387702,0.25,0.2674895475154019,-2.703712279107651e-07,0.04061525972075469,0.7615941559557644,0.0,0.0,0.0,0.0,0.12098105446775405,1.0,0.8916318250513396,2.7037122791076507e-05,2.0464497443217273,0.0,0.0,0.0,0.7852109640871533,0.9065665132219872,0.46382890880638133,0.3162148480014615,0.37960927792635524,0.3795262659612492,39,0.8039031880325638
0.16386002194068383,0.7615941559557647,0.0,0.0,0.0,0.0,0.6109659388388262,0.25,0.266627775521384,-1.9033526377443266e-07,0.04096500548517096,0.7615941559557647,0.0,0.0,0.0,0.0,0.12219318776776525,1.0,0.8887592517379467,1.9033526377443266e-05,2.053047701921395,0.0,0.0,0.0,0.7863414116082558,0.9071163032018281,0.4662970277901845,0.3153209541960626,0.3795909197151776,0.3795262659612492,40,0.8239090120187029
0.16520812497874782,0.7615941559557647,0.0,0.0,0.0,0.0,0.6177718041069444,0.25,0.26577403886878276,-1.9211928471651875e-07,0.041302031244686954,0.7615941559557647,0.0,0.0,0.0,0.0,0.12355436082138888,1.0,0.8859134628959425,1.9211928471651873e-05,2.0603479317909548,0.0,0.0,0.0,0.7875799885952581,0.908057015286837,0.46939612720961466,0.3144664561361143,0.3795826287721222,0.3795262659612492,41,0.8438576700282283
0.16659560462099,0.761594155955765,0.0,0.0,0.0,0.0,0.6238178106297626,0.25,0.26492074688768763,-2.267186072835159e-07,0.0416489011552475,0.761594155955765,0.0,0.0,0.0,0.0,0.12476356212595252,1.0,0.8830691562922921,2.267186072835159e-05,2.0669280913755976,0.0,0.0,0.0,0.7886600973354996,0.9086474314086376,0.4718408293052768,0.3135939385668109,0.37953869757451125,0.3795262659612492,42,0.8638563089771196
0.16803814461818112,0.7615941559557641,0.0,0.0,0.0,0.0,0.6326180000714179,0.25,0.26406357239711925,-1.491120031277271e-07,0.04200953615454528,0.7615941559557641,0.0,0.0,0.0,0.0,0.1265236000142836,1.0,0.8802119079903976,1.491120031277271e-05,2.076313723930479,0.0,0.0,0.0,0.7905495357537121,0.9097935842517592,0.47626134263679337,0.3126941356568677,0.37960431414032314,0.3795262659612492,43,0.8838692859862931
0.16942340004908174,0.7615941559557647,0.0,0.0,0.0,0.0,0.6387789422497976,0.25,0.26321130379045843,-2.590135252789061e-07,0.042355850012270435,0.7615941559557647,0.0,0.0,0.0,0.0,0.12775578844995952,1.0,0.8773710126348614,2.590135252789061e-05,2.0830075430315773,0.0,0.0,0.0,0.7914277979344975,0.9107023902496532,0.47876037278756417,0.3118369896132804,0.37960599731669264,0.3795262659612492,44,0.903857377008535
0.17083800667584903,0.7615941559557647,0.0,0.0,0.0,0.0,0.6462942584683886,0.25,0.2623719263641864,-1.993619278818637e-07,0.04270950166896226,0.7615941559557647,0.0,0.0,0.0,0.0,0.12925885169367773,1.0,0.8745730878806214,1.993619278818637e-05,2.091098148102261,0.0,0.0,0.0,0.7930237902481814,0.9114098936927465,0.4822115455817998,0.310968567230679,0.37956427650945923,0.3795262659612492,45,0.9238660539849661
0.17209820189873293,0.7615941559557646,0.0,0.0,0.0,0.0,0.6526521685793811,0.25,0.26151567852414426,-1.157336426538258e-07,0.04302455047468323,0.7615941559557646,0.0,0.0,0.0,0.0,0.13053043371587622,1.0,0.8717189284138142,1.157336426538258e-05,2.09786008922438,0.0,0.0,0.0,0.7944155800003941,0.9118472281633271,0.4850169622050424,0.3102007044079493,0.37961402918977305,0.3795262659612492,46,0.9438671030220576
0.17372007268572376,0.7615941559557644,0.0,0.0,0.0,0.0,0.6603191238025607,0.25,0.2606651185461992,-3.427582717087374e-07,0.04343001817143094,0.7615941559557644,0.0,0.0,0.0,0.0,0.13206382476051215,1.0,0.8688837284873309,3.427582717087374e-05,2.106298128231977,0.0,0.0,0.0,0.7955101879948249,0.9130347325402605,0.48822388584545834,0.30922032965634877,0.37956688171471986,0.3795262659612492,47,0.9638655779999681
0.17518016040008288,0.7615941559557644,0.0,0.0,0.0,0.0,0.6686890387634868,0.25,0.25982039157198134,-2.0534075224176717e-07,0.04379504010002072,0.7615941559557644,0.0,0.0,0.0,0.0,0.13373780775269736,1.0,0.8660679719066046,2.0534075224176718e-05,2.1152835413505633,0.0,0.0,0.0,0.7971862267614518,0.9140277065746399,0.4921733275664591,0.30834519324567383,0.3795653369428263,0.3795262659612492,48,0.9838662520051003
0.17652825188179366,0.7615941559557649,0.0,0.0,0.0,0.0,0.6730077021891122,0.25,0.2589777491386098,-1.3101871678744547e-07,0.044132062970448416,0.7615941559557649,0.0,0.0,0.0,0.0,0.13460154043782244,1.0,0.863259163795366,1.3101871678744548e-05,2.1201077281465635,0.0,0.0,0.0,0.7975554798192018,0.9144584464509397,0.49329752759532125,0.30754334221706625,0.37956767153132454,0.3795262659612492,49,1.0038579420070164
0.17798453212629117,0.7615941559557647,0.0,0.0,0.0,0.0,0.6811342694544548,0.25,0.25812906432333527,-1.9139721709970914e-07,0.04449613303157279,0.7615941559557647,0.0,0.0,0.0,0.0,0.13622685389089095,1.0,0.8604302144111177,1.9139721709970914e-05,2.128841830462629,0.0,0.0,0.0,0.7992833741730828,0.9151884480122011,0.4970359985551085,0.3066836763379677,0.379572295362967,0.3795262659612492,50,1.0238582349848002
0.1793978314675928,0.7615941559557646,0.0,0.0,0.0,0.0,0.6875158570477835,0.25,0.25729351735907674,-1.783004879964134e-07,0.0448494578668982,0.7615941559557646,0.0,0.0,0.0,0.0,0.1375031714095567,1.0,0.8576450578635891,1.783004879964134e-05,2.1358011835297295,0.0,0.0,0.0,0.8000933127030533,0.9161601283484738,0.4995474861240854,0.3058557713259106,0.37959237643351595,0.3795262659612492,51,1.043870095978491
0.1808831145659333,0.7615941559557647,0.0,0.0,0.0,0.0,0.69569452726268,0.25,0.2564581154008075,-1.8903299973838106e-07,0.04522077864148333,0.7615941559557647,0.0,0.0,0.0,0.0,0.139138905452536,1.0,0.8548603846693583,1.8903299973838106e-05,2.1446297241521854,0.0,0.0,0.0,0.8018528340752761,0.9167905907508074,0.503237684136159,0.30499237077045643,0.3795659034519534,0.3795262659612492,52,1.0638699780101888
0.1823324852299819,0.7615941559557646,0.0,0.0,0.0,0.0,0.7022471708129401,0.25,0.2556185158864793,-1.763121663428402e-07,0.04558312130749548,0.7615941559557646,0.0,0.0,0.0,0.0,0.140449434162588,1.0,0.8520617196215978,1.763121663428402e-05,2.151792151573,0.0,0.0,0.0,0.8029334369258937,0.9174078968159541,0.5057872351298631,0.30415633273336395,0.37957414811419166,0.3795262659612492,53,1.0838699010200799
0.18377351669687347,0.7615941559557647,0.0,0.0,0.0,0.0,0.709810813530961,0.25,0.25478197807202474,-1.7488144582480936e-07,0.04594337917421837,0.7615941559557647,0.0,0.0,0.0,0.0,0.1419621627061922,1.0,0.8492732602400824,1.7488144582480936e-05,2.1599602893741783,0.0,0.0,0.0,0.8042768089457819,0.9182549032844267,0.509061069189248,0.30333135543579487,0.3795739466760878,0.3795262659612492,54,1.103858273010701
0.18535841212572568,0.7615941559557646,0.0,0.0,0.0,0.0,0.7173847693452096,0.25,0.2539298294219377,-2.0716314289404015e-07,0.04633960303143142,0.7615941559557646,0.0,0.0,0.0,0.0,0.1434769538690419,1.0,0.8464327647397925,2.0716314289404014e-05,2.1682669596854947,0.0,0.0,0.0,0.8055473286321473,0.9190086017924973,0.5121078358063549,0.30243109753743197,0.37956658625838263,0.3795262659612492,55,1.1239150839974172
0.18698295099478157,0.7615941559557646,0.0,0.0,0.0,0.0,0.7257105539437694,0.25,0.25309351024648613,-2.1896790801001488e-07,0.04674573774869539,0.7615941559557646,0.0,0.0,0.0,0.0,0.1451421107887539,1.0,0.8436450341549538,2.1896790801001487e-05,2.1773809521728937,0.0,0.0,0.0,0.8068928871804966,0.9200257760678556,0.5156116924307718,0.30151589016511887,0.37956606978218416,0.3795262659612492,56,1.1439161029993556
0.1883091903408225,0.761594155955765,0.0,0.0,0.0,0.0,0.7311374510141989,0.25,0.252262041335638,-1.4380337814548506e-07,0.047077297585205624,0.761594155955765,0.0,0.0,0.0,0.0,0.1462274902028398,1.0,0.8408734711187934,1.4380337814548505e-05,2.1833026948430465,0.0,0.0,0.0,0.8077015712068697,0.9204446079273455,0.5174858658588021,0.3007743234441718,0.3795634089090599,0.3795262659612492,57,1.1639077820000239
0.18982383951474557,0.7615941559557644,0.0,0.0,0.0,0.0,0.7385305338181218,0.25,0.2514337057784179,-1.705549882480284e-07,0.04745595987868639,0.7615941559557644,0.0,0.0,0.0,0.0,0.14770610676362436,1.0,0.8381123525947263,1.705549882480284e-05,2.1913820645120614,0.0,0.0,0.0,0.8089602121501083,0.9211380790462202,0.520459640986437,0.2999334560032414,0.3795650306277358,0.3795262659612492,58,1.18390951101901
0.19127600585590265,0.7615941559557647,0.0,0.0,0.0,0.0,0.7444946392034236,0.25,0.25059205278791175,-1.2783700803278842e-07,0.04781900146397566,0.7615941559557647,0.0,0.0,0.0,0.0,0.14889892784068473,1.0,0.8353068426263724,1.2783700803278841e-05,2.197956725965995,0.0,0.0,0.0,0.8099537637788774,0.9214388751536478,0.5225062622264381,0.2991332412901109,0.37960052801382127,0.3795262659612492,59,1.2038672810303979
0.19288936541220902,0.7615941559557649,0.0,0.0,0.0,0.0,0.7531322376805953,0.25,0.2497734553097879,-1.915268635027667e-07,0.048222341353052256,0.7615941559557649,0.0,0.0,0.0,0.0,0.15062644753611906,1.0,0.8325781843659597,1.915268635027667e-05,2.207389022831493,0.0,0.0,0.0,0.8113816641820414,0.922452021165288,0.5261752535500575,0.2982509397002586,0.3795975475800355,0.3795262659612492,60,1.223911290988326
